ip.src_host,snmp.msgAuthoritativeEngineID,snmp.msgAuthoritativeEngineBoots,snmp.msgAuthoritativeEngineTime,Enterprise code,Mac
31.149.113.73,8000000903002cf89b9b3080,20,13792075,9,002cf89b9b3080
31.25.100.195,800007c703000cdbf9cf00,634,157743025,1991,000cdbf9cf00
37.74.65.137,800000090300e4387ecc8480,10,10087010,9,00e4387ecc8480
37.114.91.53,0000000903005c3e06c2ab20,3,33871084,9,not_set
5.172.219.10,80001f880300505684a76d,19524,14938195,8072,00505684a76d
5.132.86.1,502660000000010030000087,11,49628906,1344692224,not_set
37.74.29.231,800000090300188b9d4341f0,10,46903668,9,00188b9d4341f0
23.249.237.190,8000000903005c838fe353a8,1,17268126,9,005c838fe353a8
45.81.222.231,000000090300cced4dbbb7d0,3,6544365,9,not_set
5.159.32.5,800000090300e00edab60000,11,15632804,9,00e00edab60000
31.223.166.247,800000090300b8a37746d280,37,50103309,9,00b8a37746d280
37.74.83.160,80000009030000eabd1e6250,2,46057257,9,0000eabd1e6250
45.14.224.191,80001f8880c5223c50aec9e56700000000,3,5227990,8072,No Mac indication (0x03)
45.9.173.161,8000000903002c5a0ffc6880,32,40889730,9,002c5a0ffc6880
37.123.210.133,80000a4c030c599c5c7100,4,55448567,2636,0c599c5c7100
31.160.228.96,8000000903000081c40f786e,1,11677412,9,000081c40f786e
5.159.33.160,800000090300f40f1b7a0170,9,136838116,9,00f40f1b7a0170
37.235.117.39,800000090300e4387e611700,8,20898163,9,00e4387e611700
31.149.224.40,800000090300502fa839e314,2,6473390,9,00502fa839e314
31.160.116.41,800000090300e4387ed0eb00,10,3445577,9,00e4387ed0eb00
31.149.241.145,800000090300e4387ed46a80,13,9150761,9,00e4387ed46a80
23.249.236.155,800000090300bc16651a2804,3,39196842,9,00bc16651a2804
31.160.8.15,800000090300cc167e9f40cc,2,24591590,9,00cc167e9f40cc
37.247.33.160,8000000903000005740fb2bc,8,191940066,9,000005740fb2bc
31.3.9.155,800000090300d4e880f60e00,33,59211294,9,00d4e880f60e00
45.9.173.153,80000009030000eeab239780,3,37923998,9,0000eeab239780
31.161.242.1,800000090300f4cfe20150f4,2,54172754,9,00f4cfe20150f4
31.149.80.209,800000090300e4387ef45300,13,15833105,9,00e4387ef45300
5.159.34.97,800000090300001e4a9f6ca8,4,199815604,9,00001e4a9f6ca8
37.153.212.226,800000090300a46c2a50ca9a,1,4837934,9,00a46c2a50ca9a
31.149.136.112,800000090300a89d2122eab2,2,80262079,9,00a89d2122eab2
37.114.94.212,800000090300588b1c9be880,6,30343037,9,00588b1c9be880
31.171.207.174,80000009032c3311a412f0,0,0,9,2c3311a412f0
31.160.219.1,800000090300e4a41cc85730,12,23424567,9,00e4a41cc85730
37.114.91.65,0000000903005c3e06c2abe6,9,24574011,9,not_set
5.159.39.208,800000090300001e4a9f6ca8,4,199815605,9,00001e4a9f6ca8
31.21.169.255,502660000000010030000005,7,57236977,1344692224,not_set
37.74.185.98,8000000903000062ec469ec0,5,15726548,9,000062ec469ec0
31.149.92.57,80000009030064f69d1300e8,4,8118061,9,0064f69d1300e8
37.9.217.62,800000090300a0b43949da00,21,39760528,9,00a0b43949da00
31.25.96.1,800007c703000cdbf9cf00,634,157743029,1991,000cdbf9cf00
31.3.13.221,80000009030058ac78268c80,16,4550311,9,0058ac78268c80
37.153.214.81,800000090300bc1665945be2,6,6223471,9,00bc1665945be2
37.235.114.113,800000090300503de5884840,59,22447639,9,00503de5884840
31.223.164.204,80000009030024813bc25c80,36,14169915,9,0024813bc25c80
37.74.172.239,80000009030058ac78bbef38,2,28230263,9,0058ac78bbef38
23.249.238.65,0000000903005c3e06c2abe6,9,24574012,9,not_set
37.74.147.81,80000009030070d379c18300,11,2499819,9,0070d379c18300
31.160.139.221,800000090300b4de319c8ce8,3,4240853,9,00b4de319c8ce8
31.3.10.50,000000090300d46d502069bb,54,2463589,9,not_set
5.83.7.33,80000a4c01b2d95006,7,136320,2636,No Mac indication (0x03)
31.160.90.207,80000009030020cfae98d900,6,37846071,9,0020cfae98d900
31.187.154.1,502660000000010030000128,5,49628550,1344692224,not_set
37.114.91.191,800000090300f872ea339854,5,31363572,9,00f872ea339854
31.160.80.191,8000000903006cb2ae61dec4,2,21503801,9,006cb2ae61dec4
37.26.224.232,000000090300cced4dbbf610,3,6543901,9,not_set
31.160.107.23,8000000903007cad4f2ac700,5,101108191,9,007cad4f2ac700
31.200.210.34,80000634b20400001014ccd196,2,122438400,1588,No Mac indication (0x03)
31.160.217.143,800000090300f09e63d0a0e6,22,6126930,9,00f09e63d0a0e6
31.3.9.101,80000009030058ac78269080,11,99143386,9,0058ac78269080
31.149.100.216,800000090300c4f7d5bc8300,30,43538926,9,00c4f7d5bc8300
37.235.112.27,8000000903001cfc1741ef80,8,46916181,9,001cfc1741ef80
31.149.29.143,8000000903000027e3953a00,27,57490095,9,000027e3953a00
31.149.29.63,8000000903002c4f5245efc4,2,44338544,9,002c4f5245efc4
31.160.66.96,8000000903004cec0f4ebb80,16,3070,9,004cec0f4ebb80
31.160.136.224,800000090300c4f7d52384fa,2,30560622,9,00c4f7d52384fa
31.149.218.137,8000000903002cd02d93733a,3,105319338,9,002cd02d93733a
31.149.83.231,80000009030000eabdd5da46,2,8972,9,0000eabdd5da46
31.149.184.17,800000090300f86bd9c588a0,16,694462,9,00f86bd9c588a0
31.161.43.49,8000000903000078882540c8,2,12101912,9,000078882540c8
31.3.9.1,80000009030058ac78269080,11,99143388,9,0058ac78269080
37.247.35.63,8000000903000005740fb2bc,8,191940071,9,000005740fb2bc
37.18.16.98,80003a8c0431,0,0,14988,No Mac indication (0x03)
31.171.200.130,8000000903f80f6fe4c650,0,0,9,f80f6fe4c650
31.149.81.225,800000090300e4387ed5f580,8,17975560,9,00e4387ed5f580
31.20.186.1,502660000000010030000090,6,49629801,1344692224,not_set
5.104.141.245,800063a203443192fb4c17,5,54219706,25506,443192fb4c17
5.159.32.32,800000090300f40f1b7a0170,9,136838123,9,00f40f1b7a0170
37.114.91.6,800000090300f0f755580740,1,31263723,9,00f0f755580740
31.223.164.229,8000000903009cd57d3a7100,16,7666097,9,009cd57d3a7100
31.149.95.8,8000000903000027e3663000,3,31355963,9,000027e3663000
31.3.8.192,80000009030058ac78268c80,16,4550316,9,0058ac78268c80
37.74.113.27,800000090300ac4a674db780,20,50805837,9,00ac4a674db780
37.153.242.3,800000090300f866f219b428,11,6618270,9,00f866f219b428
37.97.162.45,80001f8880860e191009c3c76700000000,7,3643768,8072,No Mac indication (0x03)
5.39.186.159,80001f88805440e17a49c04f6300000000,12,24108405,8072,No Mac indication (0x03)
37.74.23.152,800000090300bc26c7419580,8,66793959,9,00bc26c7419580
31.149.32.0,800000090300843dc69de12c,3,41750458,9,00843dc69de12c
45.80.100.122,8000048e05145bd1c4fbd733,1459,116407,1166,No Mac indication (0x03)
31.3.9.79,80000009030058ac78269080,11,99143390,9,0058ac78269080
45.11.164.45,80000009030034ed1bb63959,4,4482809,9,0034ed1bb63959
31.21.172.0,502660000000010030000137,3,59599767,1344692224,not_set
31.3.9.212,8000000903003c5731684280,16,99056979,9,003c5731684280
31.149.239.217,80000009030070bc48a1ed00,4,3630673,9,0070bc48a1ed00
31.149.202.224,800000090300bce712b71800,12,6469397,9,00bce712b71800
31.160.50.152,800000090300cc167ed457a4,4,22372488,9,00cc167ed457a4
31.204.159.229,80001f8880597dc321ff368d5f00000000,31,1658534,8072,No Mac indication (0x03)
31.149.105.96,800000090300843dc6cfa314,2,105170674,9,00843dc6cfa314
45.14.135.57,80003a8c04,0,0,invalid,invalid
37.26.228.150,80000009030000a5bf097e01,38,1211383,9,0000a5bf097e01
31.151.56.1,80000009030094d469541400,9,27686926,9,0094d469541400
37.74.69.224,80001f88031056ca1a4f40,1,590517,8072,1056ca1a4f40
31.160.197.248,80000009030044ae25efb080,9,86215586,9,0044ae25efb080
31.160.199.120,800000090300ecce13f0c980,9,5860597,9,00ecce13f0c980
31.187.240.1,502660000000031201007168,2,50150549,1344692224,not_set
23.109.80.167,80001f88803cd5b67df9dc6263,24,21027687,8072,No Mac indication (0x03)
31.160.133.128,800000090300ecbd1db33818,2,2232851,9,00ecbd1db33818
31.3.13.81,80000009030058ac78269080,11,99143392,9,0058ac78269080
31.149.183.185,800000090300c418fc2df500,4,2500738,9,00c418fc2df500
5.253.88.142,80000009030024d79cd62101,7,3534580,9,0024d79cd62101
31.160.148.9,800000090300e4387ecc8700,8,14429077,9,00e4387ecc8700
31.149.212.184,800000090300a0239f082b94,4,50199952,9,00a0239f082b94
5.57.251.3,800000090300a47806795800,14,35342579,9,00a47806795800
31.56.241.193,80001f8880bc158f37e8161a6700000000,3,10870078,8072,No Mac indication (0x03)
5.104.141.29,800063a203443192fb4c17,5,54219710,25506,443192fb4c17
31.160.219.121,800000090300e4387ed30700,10,18489435,9,00e4387ed30700
23.109.80.33,80001f8880dd916172bcc08c62,52,424846,8072,No Mac indication (0x03)
31.149.95.117,80000009030070695a14be3c,4,45354905,9,0070695a14be3c
31.160.156.137,80000009030000351a254ac8,1,29805910,9,0000351a254ac8
31.223.169.244,80000009030028affd85e480,8,78689382,9,0028affd85e480
31.160.137.153,800000090300007888be7500,2,102732603,9,00007888be7500
31.200.211.43,80000634b22db4001014e8f756,6,69606068,1588,No Mac indication (0x03)
31.160.5.7,800000090300e4387ed1fc00,9,6390339,9,00e4387ed1fc00
31.160.89.215,800000090300c014fe4e1e80,10,70177263,9,00c014fe4e1e80
5.39.172.25,8000000903f80f6fe4c650,0,0,9,f80f6fe4c650
31.3.9.87,800000090300500f807e3700,14,5943396,9,00500f807e3700
31.149.247.57,800000090300cc167ed386a4,2,59295009,9,00cc167ed386a4
31.160.57.137,800000090300806a00715320,8,91403507,9,00806a00715320
5.255.77.41,800000e804435a3231303130363039,27,133027700,232,No Mac indication (0x03)
37.114.90.121,8000000903000018b9aa6a1d,5,16142594,9,000018b9aa6a1d
31.160.31.88,800000090300286f7f37c046,2,4758296,9,00286f7f37c046
37.153.198.177,800000090300d4e880c1d280,26,35034189,9,00d4e880c1d280
37.72.99.99,800000e804435a4a38303730434e52,8,54177484,232,No Mac indication (0x03)
31.160.66.255,800000090300a4530e10263c,2,7352383,9,00a4530e10263c
23.249.238.160,800000090300000000000000,2,64711703,9,00000000000000
2.59.39.254,80000009034c0082ca7d20,0,0,9,4c0082ca7d20
23.249.235.58,0000000903005c3e06c2abe6,9,24574023,9,not_set
45.82.65.91,80003a8c04,0,0,invalid,invalid
31.149.145.183,800000090300004268d3f1a2,2,98986387,9,00004268d3f1a2
37.74.102.208,80000009030084b26155befc,2,11998504,9,0084b26155befc
31.160.22.185,80000009030000a2eeb0fc08,4,58561884,9,0000a2eeb0fc08
23.109.12.5,80001f880431395846423933,52,5680986,8072,No Mac indication (0x03)
5.159.39.7,800000090300001e4a9f6ca8,4,199815617,9,00001e4a9f6ca8
31.149.74.17,800000090300e4387ed9ce80,6,6748106,9,00e4387ed9ce80
31.149.21.63,800000090300acf2c5676080,22,8822218,9,00acf2c5676080
31.160.17.65,80000009030000351a5825b4,2,19875768,9,0000351a5825b4
31.149.201.47,8000000903006cb2ae353d14,2,40656824,9,006cb2ae353d14
37.114.88.132,0000000903005c3e06c2abe6,9,24574024,9,not_set
37.247.46.16,80001f8880eca7cc5c7f75fc5f,31609,42823,8072,No Mac indication (0x03)
5.102.141.113,80003a8c04,0,0,invalid,invalid
31.149.99.80,80000009030000fcba5695a0,2,27348355,9,0000fcba5695a0
5.200.28.129,800007c703cc4e24de78c2,15,29810757,1991,cc4e24de78c2
31.149.115.41,800000090300e4387ecdd780,10,15833073,9,00e4387ecdd780
31.149.76.200,800000090300843dc6d07a14,2,522456,9,00843dc6d07a14
31.160.250.8,800000090300a0e0af67ee6c,4,12871084,9,00a0e0af67ee6c
31.149.7.120,800000090300a09351c02d80,14,2320281,9,00a09351c02d80
37.114.94.164,800000090300001cf6ec4501,12,69600551,9,00001cf6ec4501
37.114.88.211,8000000903003c13ccee2800,23,73030085,9,003c13ccee2800
37.17.215.124,800000090300ec30919e3703,5,85841773,9,00ec30919e3703
37.74.78.139,8000000903000027e36d5a8c,2,12216498,9,000027e36d5a8c
31.149.110.225,800000090300500f80d4d688,2,102819168,9,00500f80d4d688
5.180.141.6,8000000903003c510ebc7980,4,40316921,9,003c510ebc7980
31.3.14.83,800007c703748ef8621780,139,29457100,1991,748ef8621780
31.161.6.205,80001f888055ded5392b00000000000000,1,3975344,8072,No Mac indication (0x03)
45.81.221.38,800000090300ac2aa151a981,5,16087893,9,00ac2aa151a981
31.149.26.167,800000090300e4a41c065880,15,11540143,9,00e4a41c065880
37.153.230.95,80000009030070695afa7680,26,80789271,9,0070695afa7680
31.149.21.73,800000090300700f6a78eaa6,2,2253655,9,00700f6a78eaa6
37.74.86.191,800000090300700f6a1c5580,6,100325113,9,00700f6a1c5580
23.249.235.40,800000090300885a926678f8,15,91297958,9,00885a926678f8
31.160.197.49,800000090300a03d6e246980,5,100244159,9,00a03d6e246980
37.74.107.129,80000009030070db988348c8,3,43035053,9,0070db988348c8
31.149.233.97,80000009030020cfae16c980,11,10639285,9,0020cfae16c980
31.161.1.248,80000009030000351a074cc4,2,8207175,9,0000351a074cc4
37.72.96.218,800000e804435a4a30313130364a46,19,60383946,232,No Mac indication (0x03)
37.235.116.217,800000090300bc5a565ec980,53,13752430,9,00bc5a565ec980
31.149.238.249,800000090300f40f1b16cb10,2,78996731,9,00f40f1b16cb10
31.160.196.65,800000090300002a10aad534,4,42684403,9,00002a10aad534
5.178.34.23,80000009030070db980b1bd0,4,33026881,9,0070db980b1bd0
31.149.76.153,800000090300ec01d58ba400,20,5096731,9,00ec01d58ba400
31.160.61.127,800000090300cc167eda5348,2,38439699,9,00cc167eda5348
37.153.197.173,00000009020000024b7d8d6f,10,15714725,9,not_set
37.139.137.25,80000a4c01b2d95005,3,15849002,2636,No Mac indication (0x03)
31.149.90.200,8000000903002c4f52f57122,2,11660628,9,002c4f52f57122
31.149.76.185,80000009030080248f05b180,14,14483644,9,0080248f05b180
5.39.172.14,80000009031859f50081d0,0,0,9,1859f50081d0
31.160.166.57,80000009030000f28bb50036,2,105169241,9,0000f28bb50036
31.160.212.223,800000090300bc26c7d8fc14,3,73681586,9,00bc26c7d8fc14
23.249.235.104,800000090300c89c1d811b88,1,29651217,9,00c89c1d811b88
31.201.7.16,0000000903003c13ccffa750,2,7115045,9,not_set
31.160.16.112,80000009030058ac786c2244,2,16925063,9,0058ac786c2244
31.149.177.209,800000090300e4387ed86600,35,6985590,9,00e4387ed86600
37.74.185.248,8000000903000062eceaeec0,2,101519692,9,000062eceaeec0
5.39.222.129,80000009030058f39c8d9a87,34,108071197,9,0058f39c8d9a87
31.160.202.96,8000000903000006f6927a80,3,14133279,9,000006f6927a80
37.235.112.151,800000090300a44c11d3e4f0,4,69132352,9,00a44c11d3e4f0
37.148.195.84,80001f88802669b860daa8ac5600000000,33,31348358,8072,No Mac indication (0x03)
31.160.168.177,800000090300e4387ed2ec80,12,16178149,9,00e4387ed2ec80
2.59.39.253,80000009034c0082d30e60,0,0,9,4c0082d30e60
37.74.95.253,800000090300c828e5f28f80,12,16682434,9,00c828e5f28f80
31.160.212.216,800000090300bc26c7d8fc14,3,73681587,9,00bc26c7d8fc14
31.20.164.225,00000009030040ce24329850,13,50652445,9,not_set
31.184.114.0,502660000000010030000036,8,48764246,1344692224,not_set
31.160.136.231,800000090300c4f7d52384fa,2,30560638,9,00c4f7d52384fa
23.249.233.130,80000009030024e9b35b8d40,3,314099,9,0024e9b35b8d40
37.153.199.52,800000090300a0ecf94c0070,11,73138663,9,00a0ecf94c0070
31.149.75.199,80000009030070695a807914,3,1567373,9,0070695a807914
45.11.164.71,80000009030000fd2248723d,2,23858199,9,0000fd2248723d
37.153.254.17,8000000903002c3311cab286,3,7856514,9,002c3311cab286
5.183.140.159,800000090300c828e551b500,16,1262029,9,00c828e551b500
5.39.184.12,80001f88805773766720f7ff51,23,105731593,8072,No Mac indication (0x03)
31.160.70.185,8000000903002c4f5251e494,2,46985160,9,002c4f5251e494
23.109.170.4,80001f8880a1134d6ef1ff406500000000,6,47678473,8072,No Mac indication (0x03)
23.249.238.223,0000000903005c3e06c2ab20,3,33871106,9,not_set
23.249.233.128,80000009030024e9b35b8d40,3,314100,9,0024e9b35b8d40
23.249.235.246,0000000903005c3e06c2abe6,9,24574031,9,not_set
45.11.164.79,80000009030000a2ee1f77f9,4,19126736,9,0000a2ee1f77f9
31.149.6.240,800000090300c08c60c31900,6,53919917,9,00c08c60c31900
31.149.23.247,80000009030084b261791b3a,1,47688532,9,0084b261791b3a
37.148.195.83,80001f88802669b860daa8ac5600000000,33,31348361,8072,No Mac indication (0x03)
31.160.102.7,80000009030070708ba0cfe4,2,6573606,9,0070708ba0cfe4
31.161.50.162,80000009030070db98e05100,15,89901915,9,0070db98e05100
31.3.8.159,80000009030058ac78269080,11,99143404,9,0058ac78269080
31.151.207.1,80000009030000ebd5ed8400,9,27859397,9,0000ebd5ed8400
31.3.11.183,80000009030058ac78268c80,16,4550331,9,0058ac78268c80
5.175.85.58,800000090300e4aa5de94c80,6,121245836,9,00e4aa5de94c80
37.114.91.57,0000000903005c3e06c2ab20,3,33871107,9,not_set
31.149.7.81,800007db039c7da30e5dfb,15,84134744,2011,9c7da30e5dfb
31.160.127.100,8000000903000062ec6e5f2c,1,36295306,9,000062ec6e5f2c
31.186.175.12,80001f88805ca5622b34cf724f00000000,74,11051947,8072,No Mac indication (0x03)
31.149.141.103,800000090300e4aa5dcd1ea4,4,29957215,9,00e4aa5dcd1ea4
37.74.97.7,8000000903002c4f5245efb0,2,38534225,9,002c4f5245efb0
31.3.13.11,80000009030058ac78269080,11,99143406,9,0058ac78269080
5.102.142.121,80003a8c04,0,0,invalid,invalid
31.149.39.120,80000009030040b5c17c0f80,99,5099427,9,0040b5c17c0f80
5.200.19.185,8000000903006c8d7740132f,1,37327875,9,006c8d7740132f
31.149.221.176,8000000903000027e3953200,10,96792172,9,000027e3953200
5.102.141.65,80003a8c04,0,0,invalid,invalid
37.220.169.2,80000634b29e2000101471d8f7,4,10291195,1588,No Mac indication (0x03)
37.153.251.255,800000090300cc46d62afc70,1,29645452,9,00cc46d62afc70
31.160.44.163,8000000903000081c40fc066,1,38611247,9,000081c40fc066
31.160.109.105,800000090300e4387ed03980,10,5872298,9,00e4387ed03980
31.160.127.239,8000000903000081c40f76a2,4,67741047,9,000081c40f76a2
31.160.127.236,8000000903000081c40f76a2,4,67741047,9,000081c40f76a2
37.153.235.113,800000090300a0ecf94c0070,11,73138667,9,00a0ecf94c0070
23.109.12.209,80001f8880d90a5053b9307b64,10,6729133,8072,No Mac indication (0x03)
31.223.163.205,00000063000000a100000000,1,79834,99,not_set
31.160.5.0,800000090300e4387ed1fc00,9,6390352,9,00e4387ed1fc00
37.153.211.31,800000090300000000000000,3,4063185,9,00000000000000
31.21.180.0,502660000000010030000016,6,48851118,1344692224,not_set
37.235.116.99,800000090300442b03c20582,3,107834469,9,00442b03c20582
37.156.228.13,800063a28040b93cacc02400000001,3,4002960,25506,No Mac indication (0x03)
31.160.208.56,800000090300707db9302e08,3,18207065,9,00707db9302e08
31.149.232.177,800000090300e4387ed02c00,7,7254320,9,00e4387ed02c00
5.182.210.237,80001f88801c3b7862fd47896200000000,19,985157,8072,No Mac indication (0x03)
5.159.33.17,800000090300f40f1b7a0170,9,136838143,9,00f40f1b7a0170
31.160.172.71,800000090300fc5b39d2cb68,2,7166958,9,00fc5b39d2cb68
31.160.45.217,800000090300e4387ed24c80,14,14258918,9,00e4387ed24c80
31.160.194.152,80000009030000f28b3dfe86,2,8287559,9,0000f28b3dfe86
31.3.13.208,80000009030058ac78269080,11,99143409,9,0058ac78269080
5.102.140.89,80003a8c04,0,0,invalid,invalid
31.149.162.161,800000090300b83861ad0916,10,8470735,9,00b83861ad0916
45.11.164.17,80000009030000a38e4b4eb7,4,4827206,9,0000a38e4b4eb7
23.249.234.99,0000000903005c3e06c2abe6,9,24574037,9,not_set
5.149.249.111,80001f88805d420b1f7ea0316500000000,19,3972371,8072,No Mac indication (0x03)
37.235.115.232,8000000903004c710d0a8400,27,10345426,9,004c710d0a8400
31.149.29.56,8000000903002c4f5245efc4,2,44338567,9,002c4f5245efc4
31.149.100.162,800000090300e4387ed0ec00,18,2339053,9,00e4387ed0ec00
37.0.94.43,80003a8c04,0,0,invalid,invalid
31.149.35.89,800000090300b4de313645ec,3,21437993,9,00b4de313645ec
5.255.81.202,80001f888053f4ef19d3b2a162,20,37597410,8072,No Mac indication (0x03)
31.161.51.63,800000090300780cf0545300,5,101712945,9,00780cf0545300
37.247.36.253,8000000903000005740fb2bc,8,191940094,9,000005740fb2bc
37.74.92.40,800000090300d4e880d87554,2,33190152,9,00d4e880d87554
31.223.173.96,800000090300502fa89249c0,2,23939817,9,00502fa89249c0
5.255.89.244,80001f88807bab1425378f276600000000,3,19442214,8072,No Mac indication (0x03)
31.20.218.1,502660000000010030000138,3,49972394,1344692224,not_set
31.160.113.96,800000090300bc5a568c9080,24,4447818,9,00bc5a568c9080
23.249.239.189,0000000903005c3e06c2abe6,9,24574038,9,not_set
5.104.143.2,80003a8c04,0,0,invalid,invalid
31.131.20.211,80003a8c04,0,0,invalid,invalid
31.187.224.1,502660000000031201007171,1,48395564,1344692224,not_set
5.104.136.62,<MISSING>,0,0,invalid,invalid
31.149.26.71,8000000903000081c4b28148,2,21068874,9,000081c4b28148
37.251.180.108,80002225032cb8ed489460,20,1655422,8741,2cb8ed489460
31.160.126.50,800000090300e00eda200700,13,70177034,9,00e00eda200700
37.235.118.223,800000090300f04a02fc1780,16,4924066,9,00f04a02fc1780
37.153.215.85,800000090300d4e880c1d280,26,35034205,9,00d4e880c1d280
37.74.179.80,80000009030000c164b75a34,3,26842229,9,0000c164b75a34
31.149.204.176,80000009030058ac785b5814,2,33689788,9,0058ac785b5814
37.26.224.48,000000090300cced4dbbb7d0,3,6544395,9,not_set
31.149.224.33,8000000903006cb2ae61df00,3,21685221,9,006cb2ae61df00
37.153.196.55,800000090300c4f7d520bad0,4,178171142,9,00c4f7d520bad0
31.3.9.48,80000009030058ac78269080,11,99143412,9,0058ac78269080
31.3.11.16,800000090300d4e880f60e00,33,59211323,9,00d4e880f60e00
