IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
81.173.98.95,0000000903008478ac4278d7,32,39887863,9.0,not_set,ciscoSystems
80.246.193.126,80003a8c04,0,0,,invalid,
82.75.140.1,800000090300f8a73af0f400,11,19138919,9.0,00f8a73af0f400,ciscoSystems
81.173.65.88,8000000903003c08f6b64ef2,45,9343268,9.0,003c08f6b64ef2,ciscoSystems
80.113.6.208,800000090300000832709f81,7,9956804,9.0,00000832709f81,ciscoSystems
80.114.204.255,800000090300d4ad710cbc00,39,33230508,9.0,00d4ad710cbc00,ciscoSystems
80.115.160.205,8000124c057077814786ab33,23,868300,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.174.240.255,502660000000010030000046,8,49993033,1344692224.0,not_set,
82.101.244.95,80000b2f0508952ae260df33,1,2294191,2863.0,No Mac indication (0x03),Thomson Inc.
82.101.214.0,8000000903000029c200ac00,12,30124394,9.0,000029c200ac00,ciscoSystems
82.72.64.255,8000000903006c13d5219000,18,30816739,9.0,006c13d5219000,ciscoSystems
80.114.202.164,80000b2f0558238cea295033,1,2873646,2863.0,No Mac indication (0x03),Thomson Inc.
78.152.32.62,80000634b29c6000101463de9f,6,92539734,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
80.115.75.0,800000090300002790ff2800,35,30640485,9.0,00002790ff2800,ciscoSystems
80.113.232.108,80001f8880aa5d9402806e285f00000000,36,4596379,8072.0,No Mac indication (0x03),net-snmp
82.75.95.215,8000124c057077817dbb1a33,58,233280,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.99.165,00000009030028c7cebd07b8,19,132770688,9.0,not_set,ciscoSystems
80.67.33.186,8000113d05fc4ae9eb9b8e33,1,1111675,4413.0,No Mac indication (0x03),Broadcom Limited
80.115.25.114,8000124c05707781d1cecf33,73,4148514,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.151.54.143,80000009030000260b7a1d8b,54,86375675,9.0,0000260b7a1d8b,ciscoSystems
81.24.105.15,000000090200003096e6a400,11,4539896,9.0,not_set,ciscoSystems
79.141.165.134,80001f888020129009389e116400000000,14,2556197,8072.0,No Mac indication (0x03),net-snmp
80.113.248.10,80000009030024d79c3b7b00,16,9602081,9.0,0024d79c3b7b00,ciscoSystems
81.173.58.56,800000090300c47d4f9186ee,26,31030991,9.0,00c47d4f9186ee,ciscoSystems
80.113.248.75,8000000903005c64f184f800,6,10025269,9.0,005c64f184f800,ciscoSystems
81.171.92.245,800007c703748ef8232a60,0,230056151,1991.0,748ef8232a60,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
80.82.79.1,f5717f444ca8c41efb00,4,21016818,1970372420.0,No Mac indication (0x03),
80.113.19.88,800000090300d0c7897f6083,1,114753393,9.0,00d0c7897f6083,ciscoSystems
80.113.99.160,8000000903000019e73ce183,46,11160113,9.0,000019e73ce183,ciscoSystems
80.113.97.242,80000009030034ed1b623b00,10,80743318,9.0,0034ed1b623b00,ciscoSystems
82.174.252.1,502660000000010030001009,2,60725206,1344692224.0,not_set,
80.113.68.192,800000090300dcf71977f201,14,70342686,9.0,00dcf71977f201,ciscoSystems
81.175.121.167,80000009030038ed18fba681,7,14977931,9.0,0038ed18fba681,ciscoSystems
81.85.161.27,800000090300b0faeb8afc60,21,170196681,9.0,00b0faeb8afc60,ciscoSystems
80.114.119.0,800000090300002790ffa800,36,31849054,9.0,00002790ffa800,ciscoSystems
80.115.170.255,800000090300002790fe2000,20,30643682,9.0,00002790fe2000,ciscoSystems
80.112.243.113,800000090300889cadf41c80,8,16325996,9.0,00889cadf41c80,ciscoSystems
81.173.74.209,0000000903008478ac67eafe,41,136221263,9.0,not_set,ciscoSystems
81.201.127.79,800000090300780cf032f900,31,45002576,9.0,00780cf032f900,ciscoSystems
80.56.9.0,8000000903000027900df000,8,29606855,9.0,000027900df000,ciscoSystems
80.67.32.15,800000090300641225788007,18,3402201,9.0,00641225788007,ciscoSystems
81.173.65.25,0000000903008478ac4278d7,32,39887885,9.0,not_set,ciscoSystems
80.113.96.63,80000009030000af1f278601,15,2428198,9.0,0000af1f278601,ciscoSystems
81.173.54.145,00000009030028c7cebd07b8,19,132770700,9.0,not_set,ciscoSystems
77.251.1.0,800000090300285261fa5c00,36,25372920,9.0,00285261fa5c00,ciscoSystems
80.65.120.31,800000090300b0aa77199c72,2,132282916,9.0,00b0aa77199c72,ciscoSystems
81.173.99.0,800000090300a4530ee1c680,14,54203145,9.0,00a4530ee1c680,ciscoSystems
80.56.71.0,80000009030028526128e000,10,4668722,9.0,0028526128e000,ciscoSystems
81.4.116.224,800000090300001873b8540c,6,341044112,9.0,00001873b8540c,ciscoSystems
80.113.98.241,800000090300d009c83a3a80,12,5351121,9.0,00d009c83a3a80,ciscoSystems
80.113.97.112,8000000903006c310eb80000,22,70091239,9.0,006c310eb80000,ciscoSystems
80.65.118.147,800000090300b838619ad686,9,1311029,9.0,00b838619ad686,ciscoSystems
81.173.72.121,800000090300ec01d5ccd480,7,37754502,9.0,00ec01d5ccd480,ciscoSystems
80.115.72.70,80000b2f05705a9e32133d33,1,246229,2863.0,No Mac indication (0x03),Thomson Inc.
82.75.201.80,8000124c0538b1db3e2f6d33,55,2265732,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.58.129,80000009030000fd22073200,46,50483753,9.0,0000fd22073200,ciscoSystems
81.173.68.8,800000090300bc1665ee64a8,18,11395728,9.0,00bc1665ee64a8,ciscoSystems
81.173.64.92,800000090300641225be646c,36,4174777,9.0,00641225be646c,ciscoSystems
81.171.32.10,f5717f28993a41de6b00,26,85650479,1970372392.0,No Mac indication (0x03),
81.173.77.183,800000090300000000000000,3,8994648,9.0,00000000000000,ciscoSystems
81.23.245.63,800000090300ecce13658300,44,46923063,9.0,00ecce13658300,ciscoSystems
81.30.42.138,8000000903004800b32cae00,7,6242647,9.0,004800b32cae00,ciscoSystems
81.173.56.115,800000090300d47798186400,23,9356402,9.0,00d47798186400,ciscoSystems
77.250.33.0,8000000903000027900df000,8,29606867,9.0,000027900df000,ciscoSystems
80.113.248.139,80000009030044b6be74f000,11,3908404,9.0,0044b6be74f000,ciscoSystems
81.173.73.171,80000009030010b3d544d380,23,60850298,9.0,0010b3d544d380,ciscoSystems
82.75.142.125,8000124c05689423e6047833,72,3293918,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.113.248.81,8000000903005c64f1f42780,8,459325,9.0,005c64f1f42780,ciscoSystems
80.114.62.255,8000000903000027900d5800,11,30211954,9.0,000027900d5800,ciscoSystems
80.112.209.19,800000090300683b78683f00,10,18079390,9.0,00683b78683f00,ciscoSystems
82.101.229.163,8000124c0570188b22b96d33,358,559521,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.112.86.50,8000124c051008b129000733,279,2343470,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.98.40,800000090300bc5a56b88d80,17,9520022,9.0,00bc5a56b88d80,ciscoSystems
80.84.254.103,800000090300001873b8540c,6,341044124,9.0,00001873b8540c,ciscoSystems
80.113.248.99,80000009030034b883766100,6,7690160,9.0,0034b883766100,ciscoSystems
82.174.187.255,502660000000010030000028,7,50080655,1344692224.0,not_set,
81.173.1.249,800000090300706d15414990,15,55406154,9.0,00706d15414990,ciscoSystems
80.112.247.81,800033870370fc8c1604f8,0,0,13191.0,70fc8c1604f8,OneAccess
78.152.32.101,80000a4c01c0a803fe,4,226303659,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
80.113.97.145,8000000903007cad4f9b7080,28,79015526,9.0,007cad4f9b7080,ciscoSystems
80.246.203.100,80000009030024813bc17000,18,1662567,9.0,0024813bc17000,ciscoSystems
81.171.60.252,f5717f28993a0650dd00,18,45947406,1970372392.0,No Mac indication (0x03),
80.255.242.169,8000000903002cd02d7471c8,2,10106634,9.0,002cd02d7471c8,ciscoSystems
80.112.60.1,800000090300f8b7e204e000,36,31853588,9.0,00f8b7e204e000,ciscoSystems
80.113.129.87,8000000903007cad4f9b6d00,17,7791209,9.0,007cad4f9b6d00,ciscoSystems
80.113.16.96,8000000903006c29d2be4e80,6,3307859,9.0,006c29d2be4e80,ciscoSystems
77.251.30.0,80000009030000ebd5ed3c00,8,28829282,9.0,0000ebd5ed3c00,ciscoSystems
80.239.152.57,8000000903002436da231380,4,17969253,9.0,002436da231380,ciscoSystems
82.75.243.255,8000000903006c410e8ff800,26,26202223,9.0,006c410e8ff800,ciscoSystems
80.113.211.172,80003a8c04,0,0,,invalid,
82.74.175.0,80000009030028526129c800,5,22776643,9.0,0028526129c800,ciscoSystems
81.175.70.29,80001f88808ff41265fbd6726100000000,56,26045131,8072.0,No Mac indication (0x03),net-snmp
80.113.169.159,800000090300bcf1f269f383,2,11322821,9.0,00bcf1f269f383,ciscoSystems
77.251.43.198,80001f8880d76736462a987f67,1,12459859,8072.0,No Mac indication (0x03),net-snmp
81.175.70.118,80001f88808ff41265fbd6726100000000,56,26045134,8072.0,No Mac indication (0x03),net-snmp
82.75.147.96,8000124c057429af64ccdd33,72,477939,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
77.250.223.255,8000000903007018a7665c00,39,22313393,9.0,007018a7665c00,ciscoSystems
80.249.209.221,80000a4c01c2365f03,9,141784841,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
82.151.47.63,80000009030000260b7a09dd,26,86893712,9.0,0000260b7a09dd,ciscoSystems
80.112.246.199,800000090300d824bdb73f01,9,68171073,9.0,00d824bdb73f01,ciscoSystems
80.79.192.225,800000090300001f9e6bdec0,16,184230450,9.0,00001f9e6bdec0,ciscoSystems
81.28.84.229,800007e580bc23262a3f1f9661,17,1748878199,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
80.114.241.0,8000000903006c13d5215000,8,17380439,9.0,006c13d5215000,ciscoSystems
80.60.232.158,80001f8880aa8af9447c2ed55e00000000,88,76459,8072.0,No Mac indication (0x03),net-snmp
80.112.247.5,800007db03a0a33b3d933f,22,39298221,2011.0,a0a33b3d933f,"HUAWEI Technology Co.,Ltd"
81.173.62.243,8000000903004403a782164a,15,16166701,9.0,004403a782164a,ciscoSystems
80.67.32.103,8000000903006412257885c7,16,21407163,9.0,006412257885c7,ciscoSystems
82.74.67.200,8000124c0570188b48057e33,433,12425,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.66.193,800000090300b0c53c1f1480,27,48289011,9.0,00b0c53c1f1480,ciscoSystems
80.231.152.192,38303030343634373236393736363536653635373437333061,1314,9435713,942682160.0,not_set,
81.173.125.15,800007db0340eeddb2fbf7,15,136343960,2011.0,40eeddb2fbf7,"HUAWEI Technology Co.,Ltd"
81.175.120.216,800000090300e462c4793f80,17,33017810,9.0,00e462c4793f80,ciscoSystems
81.171.63.252,f5717f28993a0650dd00,18,45947425,1970372392.0,No Mac indication (0x03),
77.251.75.227,8000124c057077817daad033,98,1111429,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.113.105.0,800000090300084fa938f980,10,80232085,9.0,00084fa938f980,ciscoSystems
82.75.219.1,800000090300f4bd9ee39c00,11,29603942,9.0,00f4bd9ee39c00,ciscoSystems
81.173.51.184,00000009030028c7cebd07b8,19,132770745,9.0,not_set,ciscoSystems
81.173.76.135,800000090300000000000000,3,8994684,9.0,00000000000000,ciscoSystems
80.113.107.129,80000009030084ebef22fd80,10,11737285,9.0,0084ebef22fd80,ciscoSystems
80.65.120.49,800000090300f8a73a9d5180,24,16592073,9.0,00f8a73a9d5180,ciscoSystems
80.249.210.28,80003a8c04,0,0,,invalid,
80.113.232.23,80001f8880aa5d9402806e285f00000000,36,4596440,8072.0,No Mac indication (0x03),net-snmp
82.75.203.99,80000b2f05d0b2c426a05133,1,2353245,2863.0,No Mac indication (0x03),Thomson Inc.
80.56.96.1,80000009030000ebd5ec4400,18,14914167,9.0,0000ebd5ec4400,ciscoSystems
80.115.148.1,800000090300002790fe1000,10,30728081,9.0,00002790fe1000,ciscoSystems
81.30.42.16,80000009030000235d4cd103,29,42825021,9.0,0000235d4cd103,ciscoSystems
81.173.77.64,0000000903008478ac4278d7,32,39887933,9.0,not_set,ciscoSystems
81.24.104.47,800000090300001794197c44,21,142518322,9.0,00001794197c44,ciscoSystems
80.114.67.255,8000000903000029c200ac00,12,30124458,9.0,000029c200ac00,ciscoSystems
81.173.75.109,80000009030070617b34dc00,34,6632999,9.0,0070617b34dc00,ciscoSystems
82.72.64.1,8000000903006c13d5219000,18,30816805,9.0,006c13d5219000,ciscoSystems
81.173.76.23,8000000903007426ac71f217,46,10617128,9.0,007426ac71f217,ciscoSystems
77.250.62.255,80000009030028526128e000,10,4668767,9.0,0028526128e000,ciscoSystems
81.173.124.213,80000a4c0100000000,5,9959184,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
82.72.149.0,8000000903000029c2016c00,12,32453831,9.0,000029c2016c00,ciscoSystems
82.174.104.1,502660000000010030000047,6,49476425,1344692224.0,not_set,
80.67.33.177,8000113d05fc4ae9cd01a433,1,167847,4413.0,No Mac indication (0x03),Broadcom Limited
80.113.22.48,80000009030040f078badb00,12,7138412,9.0,0040f078badb00,ciscoSystems
80.113.248.25,800000090300148473ec8d80,10,7283855,9.0,00148473ec8d80,ciscoSystems
80.114.47.0,8000000903007018a7665c00,39,22313414,9.0,007018a7665c00,ciscoSystems
80.169.129.66,80000009030070708b4a1e00,6,191709383,9.0,0070708b4a1e00,ciscoSystems
82.75.60.163,8000124c051c3e843f32c933,540,2976983,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.112.49.1,800000090300002790fee000,8,27187419,9.0,00002790fee000,ciscoSystems
80.113.7.33,800000090300a41875635901,10,47675216,9.0,00a41875635901,ciscoSystems
82.101.247.1,80000009030028526129c800,5,22776670,9.0,0028526129c800,ciscoSystems
78.108.138.40,800000090300ec447630f483,12,342859823,9.0,00ec447630f483,ciscoSystems
80.56.45.0,800000090300f4bd9ee3f000,26,25373236,9.0,00f4bd9ee3f000,ciscoSystems
81.173.72.112,8000000903002436dad07580,16,40458479,9.0,002436dad07580,ciscoSystems
82.75.252.255,800000090300285261fa5000,8,29520481,9.0,00285261fa5000,ciscoSystems
82.151.48.209,80000009030000260b7a091c,25,43463586,9.0,0000260b7a091c,ciscoSystems
80.114.208.243,8000124c05acd1b8548edb33,595,2957868,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.114.207.37,8000124c0570188b22699533,570,2726234,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.73.47,800000090300000000000000,3,8994705,9.0,00000000000000,ciscoSystems
80.67.65.3,80000009030070695a2b4f80,60,21626286,9.0,0070695a2b4f80,ciscoSystems
81.30.32.6,80000009030010e376a2ab80,7,3476254,9.0,0010e376a2ab80,ciscoSystems
81.30.47.52,800000090300a4530ea78900,8,62200799,9.0,00a4530ea78900,ciscoSystems
81.173.125.103,00000009030028c7cebd07b8,19,132770766,9.0,not_set,ciscoSystems
80.113.23.16,800000090300084fa98afa00,14,78675577,9.0,00084fa98afa00,ciscoSystems
80.255.249.57,8000000903008c941fbb1780,20,13589708,9.0,008c941fbb1780,ciscoSystems
82.151.47.184,80000009030000260b7a1d8b,54,86375754,9.0,0000260b7a1d8b,ciscoSystems
81.173.64.169,8000000903004c4e35877da4,77,2189202,9.0,004c4e35877da4,ciscoSystems
81.173.51.88,00000009030028c7cebd07b8,19,132770772,9.0,not_set,ciscoSystems
80.112.57.255,800000090300002790ffc800,8,27705583,9.0,00002790ffc800,ciscoSystems
81.171.92.251,800007c703748ef8ccb1c0,0,1256430141,1991.0,748ef8ccb1c0,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
81.173.125.151,800007db03a4c64f3b995b,40,103965120,2011.0,a4c64f3b995b,"HUAWEI Technology Co.,Ltd"
80.115.150.77,80000b2f05802994c2d54133,1,2693618,2863.0,No Mac indication (0x03),Thomson Inc.
81.171.17.182,80001f888048309640adb7286200000000,22,584040,8072.0,No Mac indication (0x03),net-snmp
82.75.73.183,8000124c05c03896908f1133,173,3047376,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.249.209.204,00000009030078725d3f3fb0,5,60685412,9.0,not_set,ciscoSystems
82.94.215.1,0000178b02000001e8d689cb,1,787307,6027.0,not_set,"Force10 Networks, Inc."
82.175.128.127,800000090300442b035deb00,3,125458153,9.0,00442b035deb00,ciscoSystems
80.113.97.151,8000000903007cad4f9b7080,28,79015577,9.0,007cad4f9b7080,ciscoSystems
80.113.129.80,8000000903007cad4f9b6d00,17,7791260,9.0,007cad4f9b6d00,ciscoSystems
82.73.126.255,8000000903000029c2019000,181,30206835,9.0,000029c2019000,ciscoSystems
82.148.196.107,80000a4c010a64a11f,1,122170015,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
80.113.47.224,80000009030004a7418f9300,12,19383139,9.0,0004a7418f9300,ciscoSystems
77.251.252.255,8000000903000027900df000,8,29606933,9.0,000027900df000,ciscoSystems
80.255.246.151,800000090300549fc64ec880,18,92306487,9.0,00549fc64ec880,ciscoSystems
77.250.60.255,80000009030000ebd5ec4400,18,14914197,9.0,0000ebd5ec4400,ciscoSystems
80.246.199.61,800000090300a00f37eae180,10,32230284,9.0,00a00f37eae180,ciscoSystems
77.249.243.0,80000009030000ebd5ec4400,18,14914200,9.0,0000ebd5ec4400,ciscoSystems
80.113.21.185,8000000903005c3e06a48a00,14,12449801,9.0,005c3e06a48a00,ciscoSystems
80.113.232.114,80001f8880aa5d9402806e285f00000000,36,4596473,8072.0,No Mac indication (0x03),net-snmp
80.255.246.112,80000009030044ae25f43d00,21,7162969,9.0,0044ae25f43d00,ciscoSystems
81.173.125.19,800000090300c44d84bc6500,7,7028511,9.0,00c44d84bc6500,ciscoSystems
81.173.125.146,800007db0384ad58aeb6e0,24,103970363,2011.0,84ad58aeb6e0,"HUAWEI Technology Co.,Ltd"
80.113.157.62,8000000903003c510ef27a00,14,80227633,9.0,003c510ef27a00,ciscoSystems
80.246.195.37,800000090300845a3e1fd880,8,7796823,9.0,00845a3e1fd880,ciscoSystems
81.173.51.80,800000090300d47798186400,23,9356474,9.0,00d47798186400,ciscoSystems
81.172.244.134,80001f88031056ca1480e4,1,1077913,8072.0,1056ca1480e4,net-snmp
77.250.138.1,80000009030000a289267000,8,28396982,9.0,0000a289267000,ciscoSystems
80.65.122.209,80000009030000c88b2c9b00,15,71944958,9.0,0000c88b2c9b00,ciscoSystems
77.250.223.1,8000000903007018a7665c00,39,22313444,9.0,007018a7665c00,ciscoSystems
81.171.38.159,80001f8880fa81ba691b770d6200000000,24,60903039,8072.0,No Mac indication (0x03),net-snmp
82.74.234.239,8000124c05906ebbd7c50c33,175,1145222,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.75.252.0,800000090300285261fa5000,8,29520509,9.0,00285261fa5000,ciscoSystems
82.73.198.255,800000090300f8a73af0f400,11,19139030,9.0,00f8a73af0f400,ciscoSystems
82.74.210.255,800000090300285261fac400,7,27013185,9.0,00285261fac400,ciscoSystems
80.113.249.28,800000090300889cadf55580,6,22166,9.0,00889cadf55580,ciscoSystems
80.115.108.177,8000124c05689423e6d60833,340,1689261,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.74.65,00000009030078baf9559646,5,141674508,9.0,not_set,ciscoSystems
77.248.32.0,80000009030034f8e758c000,15,28396998,9.0,0034f8e758c000,ciscoSystems
80.65.123.87,80000009030000c88b2c9e00,12,145736151,9.0,0000c88b2c9e00,ciscoSystems
82.73.98.38,8000124c05c038966a08c133,132,1467735,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.113.227.120,800000090300a47806623800,16,49421355,9.0,00a47806623800,ciscoSystems
80.252.87.254,80001f888031fdf40369000000,1,50530650,8072.0,No Mac indication (0x03),net-snmp
80.65.125.143,800000090300b08bd0a5da80,8,44513915,9.0,00b08bd0a5da80,ciscoSystems
81.173.51.193,0000000903008478ac4278d7,32,39887981,9.0,not_set,ciscoSystems
80.115.174.61,80000b2f05802994dc28ec33,1,3713572,2863.0,No Mac indication (0x03),Thomson Inc.
80.113.98.88,800000090300ac3a6728fe80,14,24646334,9.0,00ac3a6728fe80,ciscoSystems
80.252.85.134,800000090300bcd29593fd80,2,52033057,9.0,00bcd29593fd80,ciscoSystems
80.113.96.192,8000000903008c941fbb0700,11,78672614,9.0,008c941fbb0700,ciscoSystems
80.113.8.240,8000000903005451de457180,12,10122182,9.0,005451de457180,ciscoSystems
82.151.48.185,80000009030000260b7a1d8b,54,86375781,9.0,0000260b7a1d8b,ciscoSystems
81.173.68.200,80000009030010b3d52b3480,68,27484087,9.0,0010b3d52b3480,ciscoSystems
81.23.245.83,8000000903009cd57d0132c7,2,37946932,9.0,009cd57d0132c7,ciscoSystems
82.72.153.135,8000124c057077816044b933,48,3497050,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.115.103.4,80000b2f0558238ce9ea2033,1,3250157,2863.0,No Mac indication (0x03),Thomson Inc.
80.115.103.122,80000b2f05802994c52f5133,1,3874667,2863.0,No Mac indication (0x03),Thomson Inc.
80.113.211.232,800000090300001319691c01,2,173880490,9.0,00001319691c01,ciscoSystems
82.72.251.158,80000b2f05802994d869bc33,1,854854,2863.0,No Mac indication (0x03),Thomson Inc.
81.175.70.109,80001f88808ff41265fbd6726100000000,56,26045200,8072.0,No Mac indication (0x03),net-snmp
77.249.93.0,80000009030000ebd5ed6800,13,28825780,9.0,0000ebd5ed6800,ciscoSystems
79.99.128.26,800007c7030012f29c3300,618,129446671,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
79.99.134.7,800002a203a4badb8aa747,0,0,674.0,a4badb8aa747,Dell Inc.
81.173.1.96,800000090300d47798184d00,10,39502982,9.0,00d47798184d00,ciscoSystems
81.173.62.90,80000009030010b3d6acca00,15,45707508,9.0,0010b3d6acca00,ciscoSystems
81.175.94.175,800000090300a47806620d00,12,79272753,9.0,00a47806620d00,ciscoSystems
80.113.99.145,800000090300e8eb34c9b680,10,79710541,9.0,00e8eb34c9b680,ciscoSystems
80.113.47.127,800000090300f4ee31adee80,6,12632926,9.0,00f4ee31adee80,ciscoSystems
82.72.222.0,8000000903007018a767a800,8,27792431,9.0,007018a767a800,ciscoSystems
81.29.198.228,800000090300fa163e16c6d6,4,14965714,9.0,00fa163e16c6d6,ciscoSystems
82.73.96.184,80000b2f05802994c531f933,1,2206119,2863.0,No Mac indication (0x03),Thomson Inc.
81.173.67.56,800000090300fc5b39d58b36,18,5200207,9.0,00fc5b39d58b36,ciscoSystems
80.113.248.22,8000000903005c64f1853400,15,7880115,9.0,005c64f1853400,ciscoSystems
81.26.209.1,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
80.56.247.0,80000009030094d469541400,9,28224540,9.0,0094d469541400,ciscoSystems
80.113.68.82,8000000903008c44a5cf2300,1,5463438,9.0,008c44a5cf2300,ciscoSystems
80.113.232.117,80001f8880aa5d9402806e285f00000000,36,4596506,8072.0,No Mac indication (0x03),net-snmp
81.30.38.129,0000000b0000b8d4e7721fe0,25,18507511,11.0,not_set,Hewlett-Packard
80.113.232.62,80001f8880aa5d9402806e285f00000000,36,4596506,8072.0,No Mac indication (0x03),net-snmp
82.75.44.58,80000b2f05d0b2c426ff3133,1,2162736,2863.0,No Mac indication (0x03),Thomson Inc.
81.173.97.63,80000a4c010a0b0201,21,20395477,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
82.75.248.255,8000000903000029c2019000,181,30206877,9.0,000029c2019000,ciscoSystems
77.251.75.110,80000b2f05b0c2872ba89733,1,617916,2863.0,No Mac indication (0x03),Thomson Inc.
82.74.77.245,80000b2f05fc528d1b89cb33,1,2145645,2863.0,No Mac indication (0x03),Thomson Inc.
81.173.76.16,00000009030028c7cebd07b8,19,132770817,9.0,not_set,ciscoSystems
80.113.248.20,800000090300889cadfbd580,28,1041990,9.0,00889cadfbd580,ciscoSystems
80.112.19.251,80000b2f05802994c30ea133,1,187749,2863.0,No Mac indication (0x03),Thomson Inc.
80.67.32.81,800000090300641225788007,18,3402318,9.0,00641225788007,ciscoSystems
80.84.231.160,800000090300000ab8ced60c,3,324660536,9.0,00000ab8ced60c,ciscoSystems
80.65.118.68,800000090300707db9a6dbec,3,33800721,9.0,00707db9a6dbec,ciscoSystems
80.112.239.101,800000090300a49bcd796b80,14,52382277,9.0,00a49bcd796b80,ciscoSystems
77.251.190.244,80000b2f058029941c11b933,1,236035,2863.0,No Mac indication (0x03),Thomson Inc.
82.151.32.133,80000009030000260b7a1d8b,54,86375805,9.0,0000260b7a1d8b,ciscoSystems
80.112.4.1,8000000903007018a767a800,8,27792443,9.0,007018a767a800,ciscoSystems
80.65.118.123,80000009030034ed1b842780,8,60682228,9.0,0034ed1b842780,ciscoSystems
81.30.47.54,800000090300a4530ea78900,8,62200856,9.0,00a4530ea78900,ciscoSystems
82.175.128.67,800000090300fc994756f600,4,125458523,9.0,00fc994756f600,ciscoSystems
81.30.42.31,80000009030000235d4cd103,29,42825096,9.0,0000235d4cd103,ciscoSystems
81.171.92.250,800007c703748ef8ccb200,0,1256440255,1991.0,748ef8ccb200,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
80.71.227.1,f5717f28993a3e368d00,9,3017166,1970372392.0,No Mac indication (0x03),
77.248.171.1,800000090300002790ff4000,8,30124728,9.0,00002790ff4000,ciscoSystems
80.112.42.183,8000124c0570188b229d7d33,235,1802561,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
81.173.56.5,00000009030028c7cebd07b8,19,132770829,9.0,not_set,ciscoSystems
82.75.248.138,80000b2f05705a9e80d33b33,1,2959379,2863.0,No Mac indication (0x03),Thomson Inc.
81.175.70.31,80001f88808ff41265fbd6726100000000,56,26045230,8072.0,No Mac indication (0x03),net-snmp
78.108.143.85,8000000903009cd57d358980,30,4764617,9.0,009cd57d358980,ciscoSystems
80.112.125.0,8000000903006c13d5215000,8,17380533,9.0,006c13d5215000,ciscoSystems
80.115.118.99,8000124c05906ebbd75f2433,313,545125,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.255.242.253,800000090300acbcd931fa80,13,19343198,9.0,00acbcd931fa80,ciscoSystems
80.113.70.143,800000090300f4ee31fa2200,4,3482668,9.0,00f4ee31fa2200,ciscoSystems
81.22.134.1,80000009030058f39c8d9a87,34,108608822,9.0,0058f39c8d9a87,ciscoSystems
80.113.99.128,8000000903007cad4f9b9680,12,80232818,9.0,007cad4f9b9680,ciscoSystems
81.173.78.224,0000000903008478ac4278d7,32,39888020,9.0,not_set,ciscoSystems
82.72.156.20,80000b2f0508952a80975b33,1,3495077,2863.0,No Mac indication (0x03),Thomson Inc.
80.255.242.32,80000009030034ed1bdffa80,11,60980948,9.0,0034ed1bdffa80,ciscoSystems
80.57.10.255,80000009030094d469541400,9,28224564,9.0,0094d469541400,ciscoSystems
80.56.18.255,80000009030000ebd5ec4400,18,14914257,9.0,0000ebd5ec4400,ciscoSystems
80.112.59.1,8000000903002c73a0780400,19,4147304,9.0,002c73a0780400,ciscoSystems
81.92.186.244,800000090300e4aa5dc51d4a,23,557769,9.0,00e4aa5dc51d4a,ciscoSystems
81.175.89.176,80000009030000768616c281,2,134879101,9.0,0000768616c281,ciscoSystems
80.113.129.88,8000000903000476b0cb1700,25,7791486,9.0,000476b0cb1700,ciscoSystems
80.57.91.0,80000009030094d469541400,9,28224570,9.0,0094d469541400,ciscoSystems
81.28.92.32,80000009030000be75907980,22,53756580,9.0,0000be75907980,ciscoSystems
81.173.0.3,0000000903008478ac4278d7,32,39888029,9.0,not_set,ciscoSystems
