IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
195.35.229.75,800000090300889cadfbb600,6,19022634,9.0,00889cadfbb600,ciscoSystems
193.53.10.254,80000a4c01b2d95006,7,1011187,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
194.151.221.129,800000090300706d15532b42,2,61780748,9.0,00706d15532b42,ciscoSystems
193.172.182.38,800000090300a09351d52480,7,102587706,9.0,00a09351d52480,ciscoSystems
193.187.120.75,800000090300f83918eaab40,15,31008312,9.0,00f83918eaab40,ciscoSystems
199.247.24.129,80001f88807eb16d6bad1f6d6700000000,2,14010728,8072.0,No Mac indication (0x03),net-snmp
194.88.107.11,80001f8880872b7144a960a36700000000,2,10454138,8072.0,No Mac indication (0x03),net-snmp
193.173.140.223,800000090300706d15dcd224,2,21266219,9.0,00706d15dcd224,ciscoSystems
193.34.81.244,80001f88800ff24e26fdece363,9807,1412,8072.0,No Mac indication (0x03),net-snmp
193.38.140.41,80000a4c01b2d95005,3,16723855,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.212.23.201,00000009030080a2355ca800,9,2467996,9.0,not_set,ciscoSystems
194.196.18.64,800000090300802dbfacd780,10,17547713,9.0,00802dbfacd780,ciscoSystems
194.171.108.181,800063a280d89403e2a07b00000094,1,255563037,25506.0,No Mac indication (0x03),H3C
212.45.33.80,800000090300001d45de2aa0,13,142859320,9.0,00001d45de2aa0,ciscoSystems
193.28.62.230,80000a4c01c0a870d5,1,25353286,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.79.229.122,8000000903005057a8198250,4,47441619,9.0,005057a8198250,ciscoSystems
192.145.25.39,80000009030080248f05ae00,8,58365404,9.0,0080248f05ae00,ciscoSystems
195.35.144.200,8000000903009077eecf6080,6,13318625,9.0,009077eecf6080,ciscoSystems
194.171.108.57,800063a280d89403e2a07b00000087,1,215072591,25506.0,No Mac indication (0x03),H3C
194.196.123.89,0000000903001cea0b67e000,12,2038064,9.0,not_set,ciscoSystems
195.202.105.98,80000009030000d78f4e14c0,2,114542855,9.0,0000d78f4e14c0,ciscoSystems
193.172.46.223,80000009030078bc1a5b3300,11,53825433,9.0,0078bc1a5b3300,ciscoSystems
195.75.143.65,800000090300f8e57e02d680,3,92711577,9.0,00f8e57e02d680,ciscoSystems
212.45.60.26,8000000903001005caeafe1c,2,44451760,9.0,001005caeafe1c,ciscoSystems
195.212.25.79,00000009030080a2355e1800,6,2467220,9.0,not_set,ciscoSystems
195.128.186.2,8000000903007426ac703710,24,88383705,9.0,007426ac703710,ciscoSystems
195.35.242.136,800000090300084fa9882280,10,79960445,9.0,00084fa9882280,ciscoSystems
195.35.160.95,800000090300cc7f76381300,17,30288700,9.0,00cc7f76381300,ciscoSystems
194.31.131.67,800000090300003a7d459f00,6,770908254,9.0,00003a7d459f00,ciscoSystems
195.222.117.55,80003a8c04,0,0,,invalid,
193.202.98.223,8000000903004cec0f5cb780,4,55817006,9.0,004cec0f5cb780,ciscoSystems
195.75.31.239,800000090300cc46d6c86d00,3,88294985,9.0,00cc46d6c86d00,ciscoSystems
208.88.128.209,80000009030040b5c12efe00,22,38802674,9.0,0040b5c12efe00,ciscoSystems
195.69.72.174,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
194.32.121.209,80003a8c04,0,0,,invalid,
195.190.146.1,800000090300a44c1119c381,9,142010791,9.0,00a44c1119c381,ciscoSystems
194.122.253.222,800028390374fe4861e82f,1,21879,10297.0,74fe4861e82f,"Advantech Co., Ltd."
193.28.63.58,010079004011,4,6752177,16808192.0,not_set,
193.67.185.249,8000000903005057a8198250,4,47441622,9.0,005057a8198250,ciscoSystems
194.161.201.73,00000009030080a23513f800,8,1947697,9.0,not_set,ciscoSystems
208.88.130.105,800000090300bc5a565fbf00,39,8297008,9.0,00bc5a565fbf00,ciscoSystems
195.35.153.81,800033870370fc8c6869c0,0,0,13191.0,70fc8c6869c0,OneAccess
194.122.179.85,80001f8880dea96758f0163e6800000000,1,315674,8072.0,No Mac indication (0x03),net-snmp
195.121.109.80,800000090300706bb99aab92,5,209968040,9.0,00706bb99aab92,ciscoSystems
195.121.91.51,800000090300706bb99aadc7,12,17157270,9.0,00706bb99aadc7,ciscoSystems
195.60.212.24,80000009030080e01da02c81,9,153162111,9.0,0080e01da02c81,ciscoSystems
194.140.246.128,80000009030058ac787ba400,18,59885214,9.0,0058ac787ba400,ciscoSystems
193.142.59.175,80001f88800f400000ba645967,1,15290424,8072.0,No Mac indication (0x03),net-snmp
193.148.21.149,800000090300004268dfedfe,2,13254733,9.0,00004268dfedfe,ciscoSystems
195.212.247.153,00000009030080a235142000,13,4543173,9.0,not_set,ciscoSystems
193.177.140.251,800000090300bce712b71d00,7,32078796,9.0,00bce712b71d00,ciscoSystems
195.69.72.110,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
194.102.239.237,80000009030070db986d2600,43,56309351,9.0,0070db986d2600,ciscoSystems
195.121.105.48,800000090300706bb99aab92,5,209968041,9.0,00706bb99aab92,ciscoSystems
195.35.255.47,800000090300a0b439ed4580,22,51455107,9.0,00a0b439ed4580,ciscoSystems
193.238.241.91,80000009030000c164812100,7,41359897,9.0,0000c164812100,ciscoSystems
194.53.74.1,80000009030034ed1bdffa80,11,61318176,9.0,0034ed1bdffa80,ciscoSystems
193.239.186.140,80001f88804884ac65d47b866300000000,7,12283839,8072.0,No Mac indication (0x03),net-snmp
195.212.206.224,00000009030080a2355c0800,6,3250599,9.0,not_set,ciscoSystems
194.196.222.33,00000009030080a2355e0800,7,1862008,9.0,not_set,ciscoSystems
194.88.236.94,8000000903004880027e5300,2,17808920,9.0,004880027e5300,ciscoSystems
195.191.1.8,800000090300008e73df0e00,12,48857314,9.0,00008e73df0e00,ciscoSystems
195.75.111.79,00000009030080a235135800,8,2462246,9.0,not_set,ciscoSystems
194.169.248.1,8000000903780cf0264540,0,0,9.0,780cf0264540,ciscoSystems
195.35.242.83,80000009030024169daa0180,10,78752665,9.0,0024169daa0180,ciscoSystems
195.184.65.33,80003a8c04,0,0,,invalid,
193.108.69.3,80000009030074860bbc3c80,8,36426032,9.0,0074860bbc3c80,ciscoSystems
195.35.230.36,8000000903005c3e06a4a780,4,17032275,9.0,005c3e06a4a780,ciscoSystems
212.7.207.181,80001f8880b9b7dd037d142a6200000000,29,921333,8072.0,No Mac indication (0x03),net-snmp
194.247.38.130,80001f8880465788621d9a2b56,87,199939,8072.0,No Mac indication (0x03),net-snmp
195.35.243.253,8000000903005c64f1f37d00,10,1742167,9.0,005c64f1f37d00,ciscoSystems
195.35.225.76,8000000903005451deb0a480,24,50279852,9.0,005451deb0a480,ciscoSystems
193.34.81.41,80001f88809da58f7d40301355,46,5605993,8072.0,No Mac indication (0x03),net-snmp
193.169.107.129,80003a8c04,0,0,,invalid,
195.121.109.57,800000090300706bb99aab92,5,209968044,9.0,00706bb99aab92,ciscoSystems
212.45.61.97,16081976abcd,1,158647251,369629558.0,not_set,
195.184.65.28,8000000903000025450f1b00,21,25840473,9.0,000025450f1b00,ciscoSystems
208.88.130.152,80000009030028ac9e76f300,7,63085126,9.0,0028ac9e76f300,ciscoSystems
192.145.24.151,800000090300a00f37d3d280,4,54700852,9.0,00a00f37d3d280,ciscoSystems
193.172.19.1,800000090300bcc493477000,3,176652019,9.0,00bcc493477000,ciscoSystems
194.196.230.24,800000090300c067af425900,6,35599524,9.0,00c067af425900,ciscoSystems
195.75.27.40,00000009030080a2355e0800,7,1862012,9.0,not_set,ciscoSystems
195.212.122.113,00000009030080a235145800,10,2213716,9.0,not_set,ciscoSystems
194.145.247.219,800000090300001e4a9f6ca8,4,200690484,9.0,00001e4a9f6ca8,ciscoSystems
195.12.60.193,80003a8c04,0,0,,invalid,
208.88.128.234,800000090300a44c11c11b84,7,37082551,9.0,00a44c11c11b84,ciscoSystems
195.35.228.222,80001f8880f64a8a76cf6e1e4d,15,3690363,8072.0,No Mac indication (0x03),net-snmp
195.35.150.63,800000090300084fa94e0080,15,50378928,9.0,00084fa94e0080,ciscoSystems
195.212.129.151,800000090300002a10722700,2,71291211,9.0,00002a10722700,ciscoSystems
194.122.191.79,80001cc7031449bc7a6ca0,0,0,7367.0,1449bc7a6ca0,DrayTek Corporation
192.145.27.92,800000090300b4de31144480,16,26412584,9.0,00b4de31144480,ciscoSystems
193.239.118.22,00000009030000c16457149b,16,127360249,9.0,not_set,ciscoSystems
193.79.229.238,800000090300d0dc2c3bde00,10,19712982,9.0,00d0dc2c3bde00,ciscoSystems
194.171.148.1,80000009030000425a5dee00,3,2081961,9.0,0000425a5dee00,ciscoSystems
194.196.91.129,8000000903007cad4fd1b580,14,35260856,9.0,007cad4fd1b580,ciscoSystems
195.35.229.227,8000000903006c310e9e6e00,36,15123380,9.0,006c310e9e6e00,ciscoSystems
195.212.111.32,800000090300843dc6fc9700,3,132766395,9.0,00843dc6fc9700,ciscoSystems
195.35.230.180,8000000903005c3e069a5400,4,16606476,9.0,005c3e069a5400,ciscoSystems
195.7.132.71,800000090300003a7ddf2492,1,3822684,9.0,00003a7ddf2492,ciscoSystems
208.88.129.245,80000009030070ea1a7b1000,68,16227794,9.0,0070ea1a7b1000,ciscoSystems
195.35.193.41,800033870370fc8c66d770,0,0,13191.0,70fc8c66d770,OneAccess
194.122.174.79,80001f88807a091c2de585f660,13,3206510,8072.0,No Mac indication (0x03),net-snmp
195.212.228.96,00000009030080a2355ca800,9,2468008,9.0,not_set,ciscoSystems
192.145.27.128,80000009030080248f05ae00,8,58365417,9.0,0080248f05ae00,ciscoSystems
212.45.44.170,80000009ee00b0faeb1f4400,16,11705926,9.0,No Mac indication (0x03),ciscoSystems
193.148.20.94,800000090300046273008ee0,1,9713905,9.0,00046273008ee0,ciscoSystems
195.212.190.12,800000090300f866f2a56c80,13,71024048,9.0,00f866f2a56c80,ciscoSystems
194.151.189.241,80000009030000be75cc8688,2,20895041,9.0,0000be75cc8688,ciscoSystems
193.43.92.1,800000090300000911e71d08,5,55368323,9.0,00000911e71d08,ciscoSystems
194.247.125.99,800000090300d4c93cf9cd30,10,95055146,9.0,00d4c93cf9cd30,ciscoSystems
194.69.28.255,8000000903006c20563c7d01,4,332779481,9.0,006c20563c7d01,ciscoSystems
193.22.135.125,800000090300d48cb558f640,4,4155261,9.0,00d48cb558f640,ciscoSystems
195.114.239.41,80000a4c015ef74805,1,123459774,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.60.212.241,80000009030080e01da02c81,9,153162121,9.0,0080e01da02c81,ciscoSystems
208.88.130.9,800000090300c4b239872180,13,134267101,9.0,00c4b239872180,ciscoSystems
195.35.195.1,80000009030040f078224200,16,78663564,9.0,0040f078224200,ciscoSystems
195.35.134.186,800000090300b0aa7718b1ce,4,54778454,9.0,00b0aa7718b1ce,ciscoSystems
194.196.18.65,800000090300802dbfacd780,10,17547727,9.0,00802dbfacd780,ciscoSystems
202.162.50.2,800000090300940d4b01d490,4,691182,9.0,00940d4b01d490,ciscoSystems
193.78.71.9,8000000903005451de037580,6,28143784,9.0,005451de037580,ciscoSystems
195.121.91.167,800000090300706bb99aab92,5,209968051,9.0,00706bb99aab92,ciscoSystems
193.148.23.99,80000009030058ac7831e1ce,1,10038219,9.0,0058ac7831e1ce,ciscoSystems
193.173.253.159,8000000903005cb12e828d00,9,14234185,9.0,005cb12e828d00,ciscoSystems
193.56.239.249,80003a8c04,0,0,,invalid,
195.69.75.173,80001f88806325bb7fd3604265,3,50271231,8072.0,No Mac indication (0x03),net-snmp
195.35.243.183,8000000903007cad4f9b8d80,12,78924928,9.0,007cad4f9b8d80,ciscoSystems
195.35.231.193,80001f88802df81c7c976e1e4d,4,11790854,8072.0,No Mac indication (0x03),net-snmp
192.145.27.25,80000009030000fd22808100,26,1285085,9.0,0000fd22808100,ciscoSystems
195.35.230.33,8000000903005cb12e608900,4,18237969,9.0,005cb12e608900,ciscoSystems
194.171.38.255,80000009030000bc60c0e880,10,634370,9.0,0000bc60c0e880,ciscoSystems
195.85.181.19,80003a8c04,0,0,,invalid,
194.196.190.87,00000009030080a235135800,8,2462256,9.0,not_set,ciscoSystems
193.242.210.142,f5717f7483ef51ba5b00,8,8969203,1970372468.0,No Mac indication (0x03),
208.88.129.118,800000090300d4eb68f09580,10,37398388,9.0,00d4eb68f09580,ciscoSystems
212.45.45.134,800000090300588d09e6931c,2,47989669,9.0,00588d09e6931c,ciscoSystems
195.184.64.81,80003a8c04,0,0,,invalid,
195.60.214.65,80000009030080e01da02c81,9,153162123,9.0,0080e01da02c81,ciscoSystems
193.34.81.125,80001f8880736b000066000000,1,1749215514,8072.0,No Mac indication (0x03),net-snmp
194.247.125.97,800000090300d4c93cf9b7d0,11,95055659,9.0,00d4c93cf9b7d0,ciscoSystems
195.75.38.63,0000000903001cea0b67e000,12,2038080,9.0,not_set,ciscoSystems
194.50.163.31,80001f888071fbab6d00e5005200000000,13,211208458,8072.0,No Mac indication (0x03),net-snmp
208.88.129.179,800000090300707db9df2880,14,31633133,9.0,00707db9df2880,ciscoSystems
195.60.212.217,80000009030080e01da02c81,9,153162124,9.0,0080e01da02c81,ciscoSystems
195.183.128.64,800000090300d072dc316e20,1,27492164,9.0,00d072dc316e20,ciscoSystems
195.121.108.32,800000090300706bb99aab92,5,209968054,9.0,00706bb99aab92,ciscoSystems
195.114.237.29,80000a4c015ef74804,7,32317697,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.88.211.193,80003a8c04,0,0,,invalid,
194.5.181.21,800000090300ec01d5342a80,35,868259,9.0,00ec01d5342a80,ciscoSystems
193.23.113.252,8000000903a4530e23dd0a,0,0,9.0,a4530e23dd0a,ciscoSystems
193.239.187.209,800000090300000ab86d8f58,15,36994233,9.0,00000ab86d8f58,ciscoSystems
193.160.135.86,800000090300ac2aa1514001,9,30778656,9.0,00ac2aa1514001,ciscoSystems
195.69.73.14,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
193.37.206.2,80000634b20400001014ddd196,2,123313343,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
195.35.221.229,8000000903005c3e06b9b300,6,4589948,9.0,005c3e06b9b300,ciscoSystems
192.145.25.143,8000000903002c4f5274e700,6,5126273,9.0,002c4f5274e700,ciscoSystems
193.177.160.64,80000009030034ed1bdffa80,11,61318191,9.0,0034ed1bdffa80,ciscoSystems
195.212.231.151,00000009030080a235984800,7,5579100,9.0,not_set,ciscoSystems
194.102.239.132,8000000903006cab05384d00,10,70220492,9.0,006cab05384d00,ciscoSystems
195.212.178.47,8000000903003c08f6124380,2,1986991,9.0,003c08f6124380,ciscoSystems
195.212.246.65,800000090300641225719580,2,96578,9.0,00641225719580,ciscoSystems
212.45.60.96,80000009ee0028940ffeac40,2,46508070,9.0,No Mac indication (0x03),ciscoSystems
195.35.243.225,800033870370fc8c681f50,0,0,13191.0,70fc8c681f50,OneAccess
202.162.51.2,800000090300940d4b5e64b0,8,111028,9.0,00940d4b5e64b0,ciscoSystems
193.176.139.126,800000090300ccd34297d080,8,1180481,9.0,00ccd34297d080,ciscoSystems
195.60.213.135,80000009030080e01da02c81,9,153162127,9.0,0080e01da02c81,ciscoSystems
195.75.243.71,00000009030080a2355ab000,6,1955309,9.0,not_set,ciscoSystems
193.32.19.197,0000000903005c3e06c2abe6,9,25448901,9.0,not_set,ciscoSystems
193.242.211.126,f5717f7483ef51ba5b00,8,8969207,1970372468.0,No Mac indication (0x03),
194.196.123.223,0000000903001cea0b67e000,12,2038084,9.0,not_set,ciscoSystems
195.12.60.113,80003a8c04,0,0,,invalid,
195.121.109.130,800000090300706bb99aab92,5,209968057,9.0,00706bb99aab92,ciscoSystems
193.56.239.9,80003a8c04,0,0,,invalid,
195.35.236.151,800000090300084fa9888e00,6,39656720,9.0,00084fa9888e00,ciscoSystems
208.88.128.33,800000090300e41f7b0e3c00,21,29287615,9.0,00e41f7b0e3c00,ciscoSystems
194.88.2.116,80000009030040017aa94a00,8,51862700,9.0,0040017aa94a00,ciscoSystems
194.196.184.87,00000009030080a235133000,8,1952632,9.0,not_set,ciscoSystems
212.45.41.7,800000090300001d45de2aa0,13,142859342,9.0,00001d45de2aa0,ciscoSystems
195.212.228.144,00000009030080a2355ca800,9,2468019,9.0,not_set,ciscoSystems
194.102.239.216,800000090300188090352d80,41,10542311,9.0,00188090352d80,ciscoSystems
194.50.163.5,80001f888071fbab6d00e5005200000000,13,211208463,8072.0,No Mac indication (0x03),net-snmp
208.88.128.45,800000090300bc5a566d2600,11,39318440,9.0,00bc5a566d2600,ciscoSystems
208.88.129.183,800000090300649ef3126dc0,8,16592480,9.0,00649ef3126dc0,ciscoSystems
194.102.239.146,800000090300a00f37ebaf00,4,17540798,9.0,00a00f37ebaf00,ciscoSystems
193.53.91.253,80000a4c01b2d95005,3,16723878,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.60.212.124,80000009030080e01da02c81,9,153162130,9.0,0080e01da02c81,ciscoSystems
192.145.27.1,800000090300a00f37d51d00,6,69135795,9.0,00a00f37d51d00,ciscoSystems
193.142.59.127,800000e803fc15b48f7dc6,10,1749215564,232.0,fc15b48f7dc6,Compaq
194.151.65.16,80000009030000f28bb50fd6,1,5511125,9.0,0000f28bb50fd6,ciscoSystems
194.126.241.105,80001f8880acc0be2424869a5f00000000,5,145252789,8072.0,No Mac indication (0x03),net-snmp
212.45.61.127,000000090200003096e6a400,12,86092600,9.0,not_set,ciscoSystems
195.35.155.240,8000000903005cb12e82bd80,6,7953526,9.0,005cb12e82bd80,ciscoSystems
212.45.60.17,800000090300001d45de2aa0,13,142859343,9.0,00001d45de2aa0,ciscoSystems
208.88.130.109,800000090300e41f7b0e3480,23,6314369,9.0,00e41f7b0e3480,ciscoSystems
192.145.27.200,8000000903002c4f5274e680,8,12235006,9.0,002c4f5274e680,ciscoSystems
195.212.228.176,00000009030080a2355ca800,9,2468021,9.0,not_set,ciscoSystems
193.37.204.90,80000634b27e880010140ff025,0,40761957,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
208.88.130.50,800000090300c464136fe31a,5,20233510,9.0,00c464136fe31a,ciscoSystems
192.145.25.71,8000000903006c8d77c00980,28,22993796,9.0,006c8d77c00980,ciscoSystems
194.60.207.42,80001f8880cc05d844a6fb434f00000000,11,167111536,8072.0,No Mac indication (0x03),net-snmp
194.122.252.204,800028390374fe4861e825,1,736365,10297.0,74fe4861e825,"Advantech Co., Ltd."
212.45.45.226,800000090300001d45de2aa0,13,142859346,9.0,00001d45de2aa0,ciscoSystems
195.35.194.153,8000000903007079b3d47300,20,48127086,9.0,007079b3d47300,ciscoSystems
208.88.130.28,80000009030064a0e717d5da,7,10888403,9.0,0064a0e717d5da,ciscoSystems
194.104.27.1,800000090300e8eb34ca6a80,8,72768792,9.0,00e8eb34ca6a80,ciscoSystems
193.239.186.33,80000009030000070e0f2f44,3,12288878,9.0,0000070e0f2f44,ciscoSystems
208.88.129.165,80000009030028ac9e76e380,37,28957627,9.0,0028ac9e76e380,ciscoSystems
193.239.116.48,f5717f7483ef37322900,4,16067151,1970372468.0,No Mac indication (0x03),
194.31.131.85,800000090300f40f1b39bd00,11,27960527,9.0,00f40f1b39bd00,ciscoSystems
192.113.72.137,80000a4c010a0a7295,15,26877908,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.176.207.255,800000090300188b9d74c0f0,2,20034482,9.0,00188b9d74c0f0,ciscoSystems
208.88.130.52,8000000903002c542d3f7668,6,35860898,9.0,002c542d3f7668,ciscoSystems
208.88.129.247,800000090300c4f7d5b52580,18,29115707,9.0,00c4f7d5b52580,ciscoSystems
192.145.24.88,800000090300f04a0291f300,8,89678018,9.0,00f04a0291f300,ciscoSystems
194.196.139.127,00000009030080a2355c0800,6,3250621,9.0,not_set,ciscoSystems
195.60.213.63,80000009030080e01da02c81,9,153162134,9.0,0080e01da02c81,ciscoSystems
195.35.249.133,800033870370fc8c677340,0,0,13191.0,70fc8c677340,OneAccess
194.40.246.21,80003a8c04,0,0,,invalid,
194.178.8.2,80000009030008f4f03d41c0,19,129804,9.0,0008f4f03d41c0,ciscoSystems
194.60.207.54,80001f8880c44df55121222a5000000000,15,59543680,8072.0,No Mac indication (0x03),net-snmp
195.35.252.69,800000090300e8eb34c9b480,4,70951562,9.0,00e8eb34c9b480,ciscoSystems
212.45.33.252,000000090200003096e6a400,11,4877292,9.0,not_set,ciscoSystems
195.121.91.160,800000090300706bb99aab92,5,209968064,9.0,00706bb99aab92,ciscoSystems
193.238.241.211,8000000903000476b0850980,8,69254522,9.0,000476b0850980,ciscoSystems
195.69.75.174,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
194.69.28.159,800000090300c067af3fb5a4,8,14302730,9.0,00c067af3fb5a4,ciscoSystems
192.145.24.141,800000090300a00f37fc0800,34,89702714,9.0,00a00f37fc0800,ciscoSystems
193.169.171.25,80003a8c04,0,0,,invalid,
194.196.48.151,00000009030080a2355c9800,7,2038986,9.0,not_set,ciscoSystems
195.121.109.99,800000090300706bb99aab92,5,209968066,9.0,00706bb99aab92,ciscoSystems
194.69.19.33,800000090300000a8af0e4c1,10,147048312,9.0,00000a8af0e4c1,ciscoSystems
193.148.23.73,800000090300f40f1b9f8cd2,2,7015125,9.0,00f40f1b9f8cd2,ciscoSystems
193.38.140.217,80000a4c01b2d95005,3,16723885,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
194.69.28.24,80000009030070105c685701,2,378276923,9.0,0070105c685701,ciscoSystems
194.31.131.86,800000090300003a7d459f00,6,770908283,9.0,00003a7d459f00,ciscoSystems
212.29.183.71,8000000903000024976b0400,8,164646240,9.0,000024976b0400,ciscoSystems
195.212.111.48,800000090300f8c288a73100,3,144718080,9.0,00f8c288a73100,ciscoSystems
195.60.214.191,80000009030080e01da02c81,9,153162137,9.0,0080e01da02c81,ciscoSystems
195.190.146.131,80001f88808f6cef01aa58676500000000,394,46988,8072.0,No Mac indication (0x03),net-snmp
193.177.181.255,8000000903007c210e502880,4,124613125,9.0,007c210e502880,ciscoSystems
195.75.251.49,80000009030058f39c9ead80,1,13925930,9.0,0058f39c9ead80,ciscoSystems
194.69.180.3,800000090300cc90709f26c0,12,3740855,9.0,00cc90709f26c0,ciscoSystems
212.45.60.13,800000090300286f7f393fef,20,142854234,9.0,00286f7f393fef,ciscoSystems
194.122.164.239,80001f8880bf112062ebc94268,1,8082,8072.0,No Mac indication (0x03),net-snmp
192.145.25.217,800000090300a00f37d64580,10,10288011,9.0,00a00f37d64580,ciscoSystems
193.239.116.111,8000000903006026aafd9d00,10,5964939,9.0,006026aafd9d00,ciscoSystems
194.196.192.200,00000009030080a2355aa800,8,1945674,9.0,not_set,ciscoSystems
194.69.174.2,800000090300ac7a566b3880,12,110092606,9.0,00ac7a566b3880,ciscoSystems
193.34.81.179,80001f88806059000066000000,1,1749215313,8072.0,No Mac indication (0x03),net-snmp
195.212.91.168,00000009030080a2355c2000,9,5406688,9.0,not_set,ciscoSystems
208.88.128.103,80000009030070ea1a0a4d00,66,80015346,9.0,0070ea1a0a4d00,ciscoSystems
194.69.16.49,800000090300000a8af0e4c1,10,147048314,9.0,00000a8af0e4c1,ciscoSystems
194.76.149.0,8000000903000027e3776600,7,11458473,9.0,000027e3776600,ciscoSystems
208.88.128.118,80000009030044ae256a9480,16,42833760,9.0,0044ae256a9480,ciscoSystems
195.121.109.103,800000090300706bb99aab92,5,209968069,9.0,00706bb99aab92,ciscoSystems
194.121.13.233,800028390374fe4861ed17,1,20937,10297.0,74fe4861ed17,"Advantech Co., Ltd."
195.121.91.2,800000090300706bb99aadc7,12,17157299,9.0,00706bb99aadc7,ciscoSystems
193.37.68.233,80001f88800b2057297e27116700000000,11,2193321,8072.0,No Mac indication (0x03),net-snmp
208.88.129.109,800000090300d0d0fdbc22e0,1,61801818,9.0,00d0d0fdbc22e0,ciscoSystems
195.212.23.200,00000009030080a2355ca800,9,2468029,9.0,not_set,ciscoSystems
193.173.12.65,800000090300e4387ed29700,12,16568889,9.0,00e4387ed29700,ciscoSystems
195.114.232.33,80000a4c015ef74804,7,32317712,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.210.57.60,8000000b033822d607fa13,5,205128088,11.0,3822d607fa13,Hewlett-Packard
212.45.35.164,800000090300001d45de2aa0,13,142859353,9.0,00001d45de2aa0,ciscoSystems
195.134.168.49,80000009030000be75907980,22,54093822,9.0,0000be75907980,ciscoSystems
193.148.23.107,80000009030054a274b315fc,2,15733228,9.0,0054a274b315fc,ciscoSystems
195.121.108.33,800000090300706bb99aab92,5,209968070,9.0,00706bb99aab92,ciscoSystems
195.75.251.41,00000009030080a235984800,7,5579114,9.0,not_set,ciscoSystems
195.54.39.254,800009308300003088001715,23,89091082,2352.0,No Mac indication (0x03),"Ericsson, Inc. (formerly 'RedBack Networks')"
195.75.191.192,00000009030080a2355e1800,6,2467253,9.0,not_set,ciscoSystems
194.171.160.1,8000002b001ac13203006877,1,281932212,43.0,No Mac indication (0x03),3Com
195.191.120.159,80000009030000044e7d101b,2,69289204,9.0,0000044e7d101b,ciscoSystems
199.103.8.2,800000090300cc7f76726700,6,101983041,9.0,00cc7f76726700,ciscoSystems
192.159.99.1,8000000903f86bd9d5e860,0,0,9.0,f86bd9d5e860,ciscoSystems
195.75.22.240,800000090300f80f6fa66400,3,100733840,9.0,00f80f6fa66400,ciscoSystems
212.35.116.208,800000090300f40f1b4dec0a,5,7276947,9.0,00f40f1b4dec0a,ciscoSystems
194.196.18.111,80000009030000d78f9cad00,4,166910882,9.0,0000d78f9cad00,ciscoSystems
193.239.118.192,800000090300b0faeb6308ff,9,206144704,9.0,00b0faeb6308ff,ciscoSystems
193.67.185.251,8000000903005057a8198250,4,47441654,9.0,005057a8198250,ciscoSystems
194.196.48.0,00000009030080a235982000,8,2470234,9.0,not_set,ciscoSystems
193.34.81.110,80001f8880322e000083000000,1,1749215489,8072.0,No Mac indication (0x03),net-snmp
194.76.149.1,8000000903000027e3776600,7,11458477,9.0,000027e3776600,ciscoSystems
208.88.130.186,80000009030074a2e63c4ec0,11,77365466,9.0,0074a2e63c4ec0,ciscoSystems
208.88.130.123,800000090300689e0b9a8200,20,8482658,9.0,00689e0b9a8200,ciscoSystems
195.12.60.97,80003a8c04,0,0,,invalid,
194.171.108.77,800063a280d89403e2a07b00000097,1,255569371,25506.0,No Mac indication (0x03),H3C
212.45.63.15,8000000903000014f2f99e04,18,51642478,9.0,000014f2f99e04,ciscoSystems
208.88.129.120,80000009030024d79c555680,21,25394546,9.0,0024d79c555680,ciscoSystems
193.239.187.24,800000090300000ab86d8f58,15,36994251,9.0,00000ab86d8f58,ciscoSystems
195.35.241.161,800000090300c014fe4ede00,33,6320629,9.0,00c014fe4ede00,ciscoSystems
193.169.106.1,80003a8c04,0,0,,invalid,
195.35.133.193,8000000903005488dea4a980,6,24801693,9.0,005488dea4a980,ciscoSystems
195.121.91.202,800000090300706bb99aab92,5,209968073,9.0,00706bb99aab92,ciscoSystems
212.45.52.254,800000090300001d45de2aa0,13,142859357,9.0,00001d45de2aa0,ciscoSystems
193.67.51.225,80000009030034ed1bb532e0,4,165092215,9.0,0034ed1bb532e0,ciscoSystems
193.173.25.194,8000000903006cb2ae635a00,14,102412622,9.0,006cb2ae635a00,ciscoSystems
194.124.228.10,80001f88800f2af31c6951b35d00000000,2093,62010,8072.0,No Mac indication (0x03),net-snmp
193.203.51.251,8000000903003a9c178e40,0,0,9.0,003a9c178e40,ciscoSystems
212.45.35.214,800000090300286f7f393fef,20,142854241,9.0,00286f7f393fef,ciscoSystems
