IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
94.209.126.17,8000124c05889ffad58ee833,86,103187,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.184.104.168,800000090300b08bcf3aae80,7,5501550,9.0,00b08bcf3aae80,ciscoSystems
95.142.54.169,80000009030000077db50b80,3,63257276,9.0,0000077db50b80,ciscoSystems
93.186.188.89,80000634b20400001014ddd196,2,122972977,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.247.72.5,80000a4c015ef74805,1,123119413,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.103.29.30,80001f8880df67ec70f3cdcd6600000000,11,3557631,8072.0,No Mac indication (0x03),net-snmp
109.109.109.45,800000090300b0c53ce4ad80,34,32455688,9.0,00b0c53ce4ad80,ciscoSystems
94.103.156.72,8000000903000005740fb2bc,8,192474590,9.0,000005740fb2bc,ciscoSystems
94.103.148.213,8000000903000005740fb2bc,8,192474590,9.0,000005740fb2bc,ciscoSystems
109.109.103.217,800000090300482e72fe6980,16,12344817,9.0,00482e72fe6980,ciscoSystems
94.214.40.178,80000b2f05d0b2c428ad0933,1,1120865,2863.0,No Mac indication (0x03),Thomson Inc.
95.142.54.99,800000090300848a8d4403f0,8,12085659,9.0,00848a8d4403f0,ciscoSystems
94.214.192.81,8000124c051c3e84901e2933,118,3207378,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.124.122.255,8000000903000005740fb2bc,8,192474591,9.0,000005740fb2bc,ciscoSystems
94.210.95.255,80000009030000a289271800,8,31331867,9.0,0000a289271800,ciscoSystems
94.228.128.39,800000090300a80c0df1cf50,15,122010501,9.0,00a80c0df1cf50,ciscoSystems
94.212.140.255,8000000903006c13d5219000,18,30813768,9.0,006c13d5219000,ciscoSystems
94.214.194.115,80000b2f0508952a49f2bb33,1,4262255,2863.0,No Mac indication (0x03),Thomson Inc.
94.168.85.58,80001f88803217934b67c6df6f,1,7788663,8072.0,No Mac indication (0x03),net-snmp
95.155.189.98,8000304404464731303045544b3138303333303034,1742549141,6326065,12356.0,No Mac indication (0x03),"Fortinet, Inc."
94.103.149.193,8000000903000005740fb2bc,8,192474592,9.0,000005740fb2bc,ciscoSystems
95.99.139.255,502660000000010030000086,6,49299156,1344692224.0,not_set,
95.142.49.44,80000009030064f69d12d014,1,45644113,9.0,0064f69d12d014,ciscoSystems
93.186.185.163,80000634b20400001014cbd196,3,70139043,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
109.109.124.65,8000000903001cfc17e03690,8,54714416,9.0,001cfc17e03690,ciscoSystems
94.228.128.76,800000090300a80c0df1cf50,15,122010503,9.0,00a80c0df1cf50,ciscoSystems
94.209.43.131,8000124c057077817df09933,24,25766,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.99.111.255,502660000000010030000024,9,57772149,1344692224.0,not_set,
109.109.106.137,800000090300a84fb1b2df80,14,33845845,9.0,00a84fb1b2df80,ciscoSystems
94.231.251.5,80001f88801cd51c283777096200000000,10,631625,8072.0,No Mac indication (0x03),net-snmp
94.142.209.75,80000009030058ac78269080,11,99677946,9.0,0058ac78269080,ciscoSystems
94.214.31.48,80000b2f05d0b2c426679933,1,529254,2863.0,No Mac indication (0x03),Thomson Inc.
93.158.204.18,8000000b0378e7d1b11064,1,276968644,11.0,78e7d1b11064,Hewlett-Packard
93.184.102.250,800000090300b08bcf3ac300,8,6880125,9.0,00b08bcf3ac300,ciscoSystems
109.109.98.173,000000090300f04a02ff8678,10,24205954,9.0,not_set,ciscoSystems
95.155.191.178,800000090300f86bd935bc80,18,10980841,9.0,00f86bd935bc80,ciscoSystems
109.109.105.179,800000090300b0c53ce4d080,18,32463985,9.0,00b0c53ce4d080,ciscoSystems
94.213.38.255,8000000903007018a767c000,8,31415174,9.0,007018a767c000,ciscoSystems
95.155.190.20,800000090300a411bb249700,2,26976491,9.0,00a411bb249700,ciscoSystems
94.209.204.1,800000090300285261fb6400,15,30801205,9.0,00285261fb6400,ciscoSystems
109.109.101.144,800000090300b0c53ce4ad80,34,32455727,9.0,00b0c53ce4ad80,ciscoSystems
94.103.153.209,8000000903000005740fb2bc,8,192474630,9.0,000005740fb2bc,ciscoSystems
95.99.240.0,502660000000010030000065,9,49385678,1344692224.0,not_set,
94.46.218.218,80001f888059947d8300000000683d6983,1,20104,8072.0,No Mac indication (0x03),net-snmp
94.209.71.237,80000b2f05802994c52e9933,1,434789,2863.0,No Mac indication (0x03),Thomson Inc.
94.101.104.38,8000000903006cab05384d00,10,69880166,9.0,006cab05384d00,ciscoSystems
95.96.214.255,80000009030000a289267000,8,28393951,9.0,0000a289267000,ciscoSystems
95.99.102.1,502660000000010030000065,9,49385679,1344692224.0,not_set,
94.142.212.239,80000009030058ac78269080,11,99677948,9.0,0058ac78269080,ciscoSystems
94.208.10.255,8000000903006c410e51c800,53,9629853,9.0,006c410e51c800,ciscoSystems
95.155.189.97,80000009030000d78f06c600,18,6325083,9.0,0000d78f06c600,ciscoSystems
94.209.211.0,80000009030028526128e400,12,6416381,9.0,0028526128e400,ciscoSystems
95.98.48.0,502660000000010030000047,6,49473425,1344692224.0,not_set,
93.186.184.193,80000634b22db4001014e8f756,6,70140622,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.210.15.255,8000000903000029c2007800,15,31327390,9.0,000029c2007800,ciscoSystems
109.34.162.186,80001f8880bc34da6284883d68,1,12170,8072.0,No Mac indication (0x03),net-snmp
109.72.89.2,800007c7030012f29c3300,618,129443623,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
94.215.72.55,8000124c05689423e809d033,92,3582439,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.211.244.205,80001f8880a9678b0987e3e55a00000000,131,1712808,8072.0,No Mac indication (0x03),net-snmp
109.109.126.0,8000000903006c8bd3ebce00,52,26995716,9.0,006c8bd3ebce00,ciscoSystems
94.210.26.0,800000090300f4bd9ee39c00,11,29600955,9.0,00f4bd9ee39c00,ciscoSystems
94.210.2.1,800000090300002790ffc000,10,16820605,9.0,00002790ffc000,ciscoSystems
109.109.104.232,800000090300b0c53ce4ac80,10,31254994,9.0,00b0c53ce4ac80,ciscoSystems
94.209.170.214,8000124c05485ab63976e333,204,113068,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.142.213.37,80000009030058ac78268c80,16,5084876,9.0,0058ac78268c80,ciscoSystems
109.109.108.180,800000090300b0c53ce4ac80,10,31254994,9.0,00b0c53ce4ac80,ciscoSystems
94.209.196.86,80000b2f05cc03fa450e6d33,1,2948012,2863.0,No Mac indication (0x03),Thomson Inc.
94.215.62.1,800000090300002790ff7000,35,27184269,9.0,00002790ff7000,ciscoSystems
94.211.102.137,80000b2f05705a9e322e5d33,1,1724176,2863.0,No Mac indication (0x03),Thomson Inc.
94.142.212.161,800000090300500f8054d500,11,99674359,9.0,00500f8054d500,ciscoSystems
94.142.240.51,80000a4c010affff0c,8,73197961,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.228.128.28,800000090300a80c0df1cf50,15,122010544,9.0,00a80c0df1cf50,ciscoSystems
94.210.255.0,800000090300002790fee000,8,27184419,9.0,00002790fee000,ciscoSystems
109.109.105.231,800000090300b0c53ce4d080,18,32463990,9.0,00b0c53ce4d080,ciscoSystems
94.142.209.0,800000090300007888895c00,15,99672646,9.0,00007888895c00,ciscoSystems
95.129.121.147,80000009030074a2e62a84bc,7,24553082,9.0,0074a2e62a84bc,ciscoSystems
95.211.4.167,0000000b0000f06281ffba00,154,107281356,11.0,not_set,Hewlett-Packard
94.214.91.50,8000124c05689423e686a033,100,4049246,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.186.183.1,80000634b20400001014ccd196,2,122972966,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
109.109.105.141,800000090300b0c53ce4d080,18,32463990,9.0,00b0c53ce4d080,ciscoSystems
109.109.103.75,800000090300482e72fe6980,16,12344861,9.0,00482e72fe6980,ciscoSystems
94.231.240.1,8000000903000021d8bde810,8,161937097,9.0,000021d8bde810,ciscoSystems
109.34.160.128,80001f88803cc5a97bee052e68,1,1028647,8072.0,No Mac indication (0x03),net-snmp
94.209.240.0,8000000903006c410e152c00,9,32626079,9.0,006c410e152c00,ciscoSystems
94.211.135.74,80000b2f05d0b2c426802933,1,43462,2863.0,No Mac indication (0x03),Thomson Inc.
94.209.126.110,8000124c05707781d1cb6933,361,1118555,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.214.205.0,800000090300f8b7e204e000,36,31850622,9.0,00f8b7e204e000,ciscoSystems
94.211.186.182,80000b2f05802994c56dc133,1,1038628,2863.0,No Mac indication (0x03),Thomson Inc.
94.142.212.105,80000009030000260b7a5c62,10,172769697,9.0,0000260b7a5c62,ciscoSystems
109.109.116.225,00000009030034732d4b322c,23,39194231,9.0,not_set,ciscoSystems
109.234.38.222,80003a8c04,0,0,,invalid,
109.109.98.21,000000090300cced4dd8501a,11,1696615,9.0,not_set,ciscoSystems
94.213.9.1,800000090300d4ad710d4400,23,27698396,9.0,00d4ad710d4400,ciscoSystems
94.209.159.255,800000090300848a8df19400,8,28995822,9.0,00848a8df19400,ciscoSystems
93.184.103.239,80001f88803349d6576faa9063,7728,282354,8072.0,No Mac indication (0x03),net-snmp
109.234.33.242,80001f888011e82e619fe1945d00000000,2,43403934,8072.0,No Mac indication (0x03),net-snmp
109.109.98.81,000000090300cced4dd8501a,11,1696615,9.0,not_set,ciscoSystems
94.103.157.17,8000000903000005740fb2bc,8,192474637,9.0,000005740fb2bc,ciscoSystems
109.109.124.129,000000090300d0e042ef6718,11,17329885,9.0,not_set,ciscoSystems
94.103.151.65,8000000903000005740fb2bc,8,192474637,9.0,000005740fb2bc,ciscoSystems
128.199.62.89,80001f88809ac280429647ef5400000000,19,35691988,8072.0,No Mac indication (0x03),net-snmp
94.214.93.158,8000124c05c038969ece8b33,101,54374,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.184.99.167,800000090300f80f6f458100,10,928799,9.0,00f80f6f458100,ciscoSystems
103.214.4.43,80001f8880096d000e399bff5d00000000,6,74810503,8072.0,No Mac indication (0x03),net-snmp
95.98.165.255,502660000000010030000054,6,49386339,1344692224.0,not_set,
109.72.88.147,800007c7030012f29c3300,618,129443629,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
130.161.210.255,80000009030044ae25363ae0,15,37463066,9.0,0044ae25363ae0,ciscoSystems
93.186.184.225,80000634b20400001014ddd196,2,122973025,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
95.129.121.192,8000000903007c0ecedc03c5,18,137552473,9.0,007c0ecedc03c5,ciscoSystems
109.109.96.176,8000000903007c210e058f00,27,24209408,9.0,007c210e058f00,ciscoSystems
103.104.60.73,80001f88800961ded600000000683d692c,1,20200,8072.0,No Mac indication (0x03),net-snmp
95.155.190.63,800000090300a411bb249880,6,27788633,9.0,00a411bb249880,ciscoSystems
95.97.154.70,80001f88804b483516ba6e1e4d,16,1572447,8072.0,No Mac indication (0x03),net-snmp
94.102.60.1,f5717f444ca8c41efb00,4,21013888,1970372420.0,No Mac indication (0x03),
94.211.32.1,800000090300d4ad710cbc00,39,33227587,9.0,00d4ad710cbc00,ciscoSystems
94.209.221.1,8000000903006c410e51c800,53,9629861,9.0,006c410e51c800,ciscoSystems
94.75.234.215,80003a8c04,0,0,,invalid,
94.210.19.255,8000000903000029c200b800,107,30633966,9.0,000029c200b800,ciscoSystems
93.174.93.1,f5717f444ca8c41efb00,4,21013889,1970372420.0,No Mac indication (0x03),
94.142.209.185,80000009030058ac78268c80,16,5084883,9.0,0058ac78268c80,ciscoSystems
94.214.255.131,8000124c05c038969eadeb33,186,1497197,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.105.21,800000090300b0c53ce4ac80,10,31255001,9.0,00b0c53ce4ac80,ciscoSystems
109.109.103.176,800000090300482e72fe6980,16,12344866,9.0,00482e72fe6980,ciscoSystems
95.98.223.255,502660000000010030000079,6,50507271,1344692224.0,not_set,
94.210.71.0,80000009030000a289271800,8,31331916,9.0,0000a289271800,ciscoSystems
94.103.149.205,8000000903000005740fb2bc,8,192474640,9.0,000005740fb2bc,ciscoSystems
109.109.119.59,80000009030028affd0e6300,11,11211190,9.0,0028affd0e6300,ciscoSystems
95.211.69.128,8000000903000012d92bfe10,3,210726081,9.0,000012d92bfe10,ciscoSystems
94.209.123.75,8000124c0570188ba6077333,334,259144,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.129.120.1,8000000903000023acdb2881,4,290270438,9.0,000023acdb2881,ciscoSystems
109.235.35.239,0000000903008478ac4278d7,32,39884948,9.0,not_set,ciscoSystems
94.231.251.192,8000000903000021d8bde810,8,161937102,9.0,000021d8bde810,ciscoSystems
94.210.185.138,80000b2f05b0c28778cc5733,1,1324264,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.105.121,800000090300b0c53ce4d080,18,32463996,9.0,00b0c53ce4d080,ciscoSystems
94.142.209.20,80000009030000260b7a5c62,10,172769702,9.0,0000260b7a5c62,ciscoSystems
94.215.110.255,800000090300285261fac000,20,9847862,9.0,00285261fac000,ciscoSystems
95.142.49.0,800000090300a0e0af79e830,1,251615635,9.0,00a0e0af79e830,ciscoSystems
109.235.32.23,000000090300d46d500e6608,37,28198816,9.0,not_set,ciscoSystems
95.155.190.60,800000090300a411bb249700,2,26976502,9.0,00a411bb249700,ciscoSystems
130.78.0.124,8000000903002c86d2121200,29,69123436,9.0,002c86d2121200,ciscoSystems
93.184.103.158,80000009030018f9352c4d80,4,41401498,9.0,0018f9352c4d80,ciscoSystems
94.103.149.253,8000000903000005740fb2bc,8,192474642,9.0,000005740fb2bc,ciscoSystems
109.236.81.77,80001f8880699f7258ba9b926400000000,9,22965789,8072.0,No Mac indication (0x03),net-snmp
109.109.117.69,80000009030028affd10b000,16,11646773,9.0,0028affd10b000,ciscoSystems
94.211.138.153,80000b2f05b0c287e20afc33,1,2366252,2863.0,No Mac indication (0x03),Thomson Inc.
95.99.136.0,502660000000010030000086,6,49299218,1344692224.0,not_set,
109.109.100.104,80000009030028affd10b000,16,11646886,9.0,0028affd10b000,ciscoSystems
94.127.101.244,800000090300002255ec60d8,18,160206639,9.0,00002255ec60d8,ciscoSystems
94.124.136.253,800000090300001ef6253a01,2,273289095,9.0,00001ef6253a01,ciscoSystems
94.127.97.74,80000009feb7f33ef11ad06de8444250a3d16934688cbcf09a,0,0,9.0,No Mac indication (0x03),ciscoSystems
109.109.110.238,800000090300549fc6aeb6a0,47,8651684,9.0,00549fc6aeb6a0,ciscoSystems
94.214.84.134,80000b2f05b0c28778b53f33,1,19339,2863.0,No Mac indication (0x03),Thomson Inc.
95.128.3.1,8000000903000023acdb4201,3,157960795,9.0,000023acdb4201,ciscoSystems
93.184.99.187,800000090300b08bcf3ac300,8,6880272,9.0,00b08bcf3ac300,ciscoSystems
94.142.208.48,80000009030058ac78268c80,16,5085017,9.0,0058ac78268c80,ciscoSystems
94.210.189.48,80000b2f05cc03fa45421533,1,4270904,2863.0,No Mac indication (0x03),Thomson Inc.
109.235.37.45,80000009030088f031f38048,13,6233035,9.0,0088f031f38048,ciscoSystems
93.186.191.131,80000634b20400001014cdd196,0,44229867,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.210.8.0,8000000903006c13d5219000,18,30813963,9.0,006c13d5219000,ciscoSystems
94.215.255.255,800000090300002790ff7000,35,27184426,9.0,00002790ff7000,ciscoSystems
109.109.107.40,800000090300e8eb34c9fd00,13,36871991,9.0,00e8eb34c9fd00,ciscoSystems
109.72.82.2,800007c7030012f29c3300,618,129443783,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
103.42.240.71,80001f88808847e755fb5e376700000000,8,4091640,8072.0,No Mac indication (0x03),net-snmp
94.215.13.134,8000124c0570188beb46b133,105,1887933,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.102.49.1,f5717f444ca8c41efb00,4,21014047,1970372420.0,No Mac indication (0x03),
95.155.191.8,80000009030000d78f06c600,18,6325252,9.0,0000d78f06c600,ciscoSystems
94.209.214.0,800000090300f4bd9ee39c00,11,29601123,9.0,00f4bd9ee39c00,ciscoSystems
94.209.210.255,800000090300285261fabc00,12,30036051,9.0,00285261fabc00,ciscoSystems
94.142.212.249,80000009030000260b7a5c62,10,172769862,9.0,0000260b7a5c62,ciscoSystems
94.211.54.255,800000090300002790fe2000,20,30640909,9.0,00002790fe2000,ciscoSystems
93.191.1.155,800000090300286f7fea5600,7,109355184,9.0,00286f7fea5600,ciscoSystems
94.208.93.92,8000124c051c3e8420702d33,156,2376608,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.200.202.128,800000090300dceb94dff080,4,80628621,9.0,00dceb94dff080,ciscoSystems
109.109.103.9,800000090300482e72fe6980,16,12345027,9.0,00482e72fe6980,ciscoSystems
94.103.154.237,8000000903000005740fb2bc,8,192474801,9.0,000005740fb2bc,ciscoSystems
94.103.146.22,800000090300001a6c6324b0,8,192474527,9.0,00001a6c6324b0,ciscoSystems
94.214.99.255,8000000903006c410e152c00,9,32626248,9.0,006c410e152c00,ciscoSystems
109.109.124.139,8000000903007c210e058f00,27,24209566,9.0,007c210e058f00,ciscoSystems
93.186.184.65,80000634b22db4001014e8f756,6,70140803,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.214.10.1,8000000903006c410e8fd800,123,30635978,9.0,006c410e8fd800,ciscoSystems
94.211.134.233,8000124c05bc8556222b4a33,460,830678,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.103.199,8000000903007c210e058f00,27,24209584,9.0,007c210e058f00,ciscoSystems
94.208.10.0,8000000903006c410e51c800,53,9630035,9.0,006c410e51c800,ciscoSystems
94.213.35.255,80000009030034f8e758d800,10,7316214,9.0,0034f8e758d800,ciscoSystems
109.109.107.144,800000090300a84fb1b2df80,14,33846032,9.0,00a84fb1b2df80,ciscoSystems
94.213.5.50,80000b2f05e0885dbf7dd133,1,964283,2863.0,No Mac indication (0x03),Thomson Inc.
94.214.10.0,8000000903006c410e8fd800,123,30635981,9.0,006c410e8fd800,ciscoSystems
109.109.96.87,800000090300b0c53ce4ad80,34,32455914,9.0,00b0c53ce4ad80,ciscoSystems
109.235.39.48,800000090300bc16652fd1c4,21,18560049,9.0,00bc16652fd1c4,ciscoSystems
93.184.103.101,800000090300d48cb5a9c6bf,5,236492074,9.0,00d48cb5a9c6bf,ciscoSystems
109.235.37.253,800007db0360def3be2b02,22,33801908,2011.0,60def3be2b02,"HUAWEI Technology Co.,Ltd"
94.209.142.0,800000090300285261fb6400,15,30801394,9.0,00285261fb6400,ciscoSystems
94.215.69.0,800000090300285261fabc00,12,30036069,9.0,00285261fabc00,ciscoSystems
95.155.191.191,800000090300f86bd9275c80,37,513409,9.0,00f86bd9275c80,ciscoSystems
94.75.215.123,80000a4c0100000000,9,1492522,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.208.201.43,80000b2f05b0c287e4d99433,1,1760019,2863.0,No Mac indication (0x03),Thomson Inc.
95.98.215.255,502660000000010030000089,7,50162466,1344692224.0,not_set,
109.109.103.93,800000090300482e72fe6980,16,12345053,9.0,00482e72fe6980,ciscoSystems
94.211.67.180,80000b2f05e0885d8ba77333,1,1646032,2863.0,No Mac indication (0x03),Thomson Inc.
94.103.146.128,8000000903000005740fb2bc,8,192474828,9.0,000005740fb2bc,ciscoSystems
94.213.19.255,800000090300d4ad710d4400,23,27698588,9.0,00d4ad710d4400,ciscoSystems
95.211.175.66,80001f888002dd1202d839536700000000,2,15367660,8072.0,No Mac indication (0x03),net-snmp
109.235.36.115,800000090300d4eb68bd6280,17,46920102,9.0,00d4eb68bd6280,ciscoSystems
94.214.194.73,8000124c050c84dc4ab5dd33,159,843589,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.210.117.30,80000b2f05705a9e32abf533,1,4043768,2863.0,No Mac indication (0x03),Thomson Inc.
109.235.34.1,0000000903008478ac4278d7,32,39885139,9.0,not_set,ciscoSystems
109.109.102.0,8000000903007c210e058c80,20,36860231,9.0,007c210e058c80,ciscoSystems
94.101.104.30,8000000903002436da432280,14,17523056,9.0,002436da432280,ciscoSystems
94.208.74.1,800000090300d4ad710df000,12,30036098,9.0,00d4ad710df000,ciscoSystems
95.97.233.145,800033870370fc8c543550,0,0,13191.0,70fc8c543550,OneAccess
95.99.252.0,502660000000010030000119,6,50510447,1344692224.0,not_set,
94.103.146.33,8000000903000005740fb2bc,8,192474831,9.0,000005740fb2bc,ciscoSystems
95.211.109.35,80003a8c04,0,0,,invalid,
94.231.251.2,80001f8880cbfd5f3abd69c16700000000,1,8146706,8072.0,No Mac indication (0x03),net-snmp
94.211.154.255,8000000903000029c200ac00,12,30121666,9.0,000029c200ac00,ciscoSystems
94.208.92.121,8000124c058056f2a40fd733,229,2530232,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.142.48.225,80000a4c010a0101f5,13,112991590,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.214.205.69,80000b2f0508952a82279333,1,1551294,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.106.239,800000090300a84fb1b2df80,14,33846050,9.0,00a84fb1b2df80,ciscoSystems
94.208.9.0,8000000903007018a7662400,7,27701402,9.0,007018a7662400,ciscoSystems
109.109.108.8,800000090300e8eb34c9fd00,13,36872033,9.0,00e8eb34c9fd00,ciscoSystems
94.231.247.255,8000000903000021d8bde810,8,161937296,9.0,000021d8bde810,ciscoSystems
94.190.207.178,80003a8c04,0,0,,invalid,
109.109.124.96,800000090300482e72fe6980,16,12345061,9.0,00482e72fe6980,ciscoSystems
93.186.190.129,80000634b20400001014ddd196,2,122973230,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.210.128.165,8000124c0570778172ca9233,123,3577729,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.168.161.22,80001f88808a47656c5213a56400000000,9,581249,8072.0,No Mac indication (0x03),net-snmp
94.142.213.216,80000009030058ac78269080,11,99678160,9.0,0058ac78269080,ciscoSystems
95.128.2.195,8000077c03748ef8a91c00,147,632571,1916.0,748ef8a91c00,Extreme Networks
95.129.120.116,8000000903000021d7a73c81,3,290272211,9.0,000021d7a73c81,ciscoSystems
94.103.144.160,8000000903000005740fb2bc,8,192474844,9.0,000005740fb2bc,ciscoSystems
109.109.100.28,800000090300a84fb1b2df80,14,33846062,9.0,00a84fb1b2df80,ciscoSystems
95.155.190.91,800000090300a411bb249880,6,27788841,9.0,00a411bb249880,ciscoSystems
94.211.113.0,800000090300285261fa5000,8,29517687,9.0,00285261fa5000,ciscoSystems
109.235.33.47,800007db03707990de0c64,29,23263124,2011.0,707990de0c64,"HUAWEI Technology Co.,Ltd"
94.142.210.236,80000009030058ac78269080,11,99678163,9.0,0058ac78269080,ciscoSystems
94.142.212.21,80000009030058ac78269080,11,99678163,9.0,0058ac78269080,ciscoSystems
95.129.125.2,8000000903000023acdb2881,4,290270645,9.0,000023acdb2881,ciscoSystems
109.202.99.101,80000a4c030c599c5c7100,4,55983339,2636.0,0c599c5c7100,"Juniper Networks, Inc."
94.103.147.128,8000000903000005740fb2bc,8,192474837,9.0,000005740fb2bc,ciscoSystems
94.157.196.1,502660000000031201007164,5,65276052,1344692224.0,not_set,
94.103.154.157,8000000903000005740fb2bc,8,192474849,9.0,000005740fb2bc,ciscoSystems
94.228.128.173,800000090300a80c0df1cf50,15,122010760,9.0,00a80c0df1cf50,ciscoSystems
94.208.93.251,8000124c051c3e8437d29d33,710,203588,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.142.211.235,80000009030058ac78269080,11,99678167,9.0,0058ac78269080,ciscoSystems
93.191.1.119,8000000903002c33119eaf80,8,120331895,9.0,002c33119eaf80,ciscoSystems
95.142.48.229,80000009030000260b199b18,3,131047195,9.0,0000260b199b18,ciscoSystems
94.211.105.156,80000b2f0508952a8214bb33,1,3952185,2863.0,No Mac indication (0x03),Thomson Inc.
94.209.91.255,800000090300d4ad710dc800,12,27612379,9.0,00d4ad710dc800,ciscoSystems
95.99.234.1,502660000000010030000141,4,34168974,1344692224.0,not_set,
95.98.33.255,502660000000010030000046,8,49990332,1344692224.0,not_set,
94.210.18.132,8000124c05acd1b845a78333,39,2008997,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.109.247,800000090300b0c53ce4ad80,34,32455956,9.0,00b0c53ce4ad80,ciscoSystems
94.211.42.209,8000124c051008b12913e333,31,228547,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.214.75.255,800000090300285261293c00,9,30641100,9.0,00285261293c00,ciscoSystems
94.126.64.126,8000000903002c5a0f227a00,14,65193271,9.0,002c5a0f227a00,ciscoSystems
95.98.156.1,502660000000010030000013,7,49992221,1344692224.0,not_set,
94.215.60.0,800000090300002790ff7000,35,27184497,9.0,00002790ff7000,ciscoSystems
94.210.0.217,80000b2f05b0c287e2f22433,1,3309672,2863.0,No Mac indication (0x03),Thomson Inc.
93.157.0.103,80001f8880d8c7a26f93066f5a00000000,33,8023115,8072.0,No Mac indication (0x03),net-snmp
94.213.203.0,8000000903007018a7676c00,8,29517713,9.0,007018a7676c00,ciscoSystems
94.209.93.131,80000b2f0508952ae1db5f33,1,1168407,2863.0,No Mac indication (0x03),Thomson Inc.
95.142.50.38,80000009030000135f64401b,14,10904046,9.0,0000135f64401b,ciscoSystems
94.210.251.1,8000000903000029c2006800,34,33143523,9.0,000029c2006800,ciscoSystems
95.98.224.1,502660000000031201007176,10,50599505,1344692224.0,not_set,
94.215.62.0,800000090300002790ff7000,35,27184501,9.0,00002790ff7000,ciscoSystems
94.211.171.255,8000000903000029c2006800,34,33143523,9.0,000029c2006800,ciscoSystems
109.109.100.129,80000009030028affd10b000,16,11646999,9.0,0028affd10b000,ciscoSystems
109.200.196.78,80001f888043e0a5cd6687ece9,1,28691384,8072.0,No Mac indication (0x03),net-snmp
95.99.83.255,502660000000010030000005,7,57771783,1344692224.0,not_set,
109.109.101.216,800000090300b0c53ce4ad80,34,32455971,9.0,00b0c53ce4ad80,ciscoSystems
109.235.35.247,0000000903008478ac4278d7,32,39885181,9.0,not_set,ciscoSystems
94.213.196.0,80000009030028526128e400,12,6416623,9.0,0028526128e400,ciscoSystems
109.202.99.109,80000a4c030c599c5a1400,4,150063711,2636.0,0c599c5a1400,"Juniper Networks, Inc."
109.109.101.0,800000090300b0c53ce4ad80,34,32455971,9.0,00b0c53ce4ad80,ciscoSystems
94.215.196.168,8000124c0570188b48263e33,301,1360919,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.142.48.243,80000009030000260b199b18,3,131047211,9.0,0000260b199b18,ciscoSystems
94.211.24.14,8000124c05707781902f9933,296,300334,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.142.97.66,80000a4c015ef74805,1,123119700,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
93.184.99.181,8000000903005c710daa8280,14,94269274,9.0,005c710daa8280,ciscoSystems
94.213.226.255,800000090300002790ff2800,35,30637797,9.0,00002790ff2800,ciscoSystems
94.209.158.1,800000090300848a8df19400,8,28996062,9.0,00848a8df19400,ciscoSystems
93.184.99.94,800000090300f0f75535d901,10,56508342,9.0,00f0f75535d901,ciscoSystems
109.109.110.0,8000000903007c210e058c80,20,36860279,9.0,007c210e058c80,ciscoSystems
94.210.250.0,8000000903006c410e716000,30,28304353,9.0,006c410e716000,ciscoSystems
