IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
149.126.10.179,80000009030020cfae610200,5,14789105,9.0,0020cfae610200,ciscoSystems
145.222.217.1,8000000903003a9c403145,0,0,9.0,003a9c403145,ciscoSystems
151.248.51.4,8000000903006cb2aed2257f,2,147787210,9.0,006cb2aed2257f,ciscoSystems
145.220.141.12,80001f8880261889700e3bf35f00000000,17,4527819,8072.0,No Mac indication (0x03),net-snmp
154.14.102.242,80000009030064f69d3f6046,57,4977912,9.0,0064f69d3f6046,ciscoSystems
145.220.141.37,80001f8880261889700e3bf35f00000000,17,4527820,8072.0,No Mac indication (0x03),net-snmp
147.123.97.34,8000000903009cd57d96e280,2,94193274,9.0,009cd57d96e280,ciscoSystems
149.126.10.2,8000000903004c421eab2180,4,12360490,9.0,004c421eab2180,ciscoSystems
145.222.230.139,8000000903003a9c0ae1b8,0,0,9.0,003a9c0ae1b8,ciscoSystems
151.236.144.71,80000009030000b7715f79e5,3,32072363,9.0,0000b7715f79e5,ciscoSystems
145.220.141.95,80001f8880261889700e3bf35f00000000,17,4527820,8072.0,No Mac indication (0x03),net-snmp
149.143.21.215,800000090300bc16656ff4f8,2,51064184,9.0,00bc16656ff4f8,ciscoSystems
149.143.23.233,0000000903005c3e06c2ab20,3,34403274,9.0,not_set,ciscoSystems
151.248.55.16,80000009030034ed1bb67c4d,2,3306945,9.0,0034ed1bb67c4d,ciscoSystems
151.248.52.143,8000000903004c776d6fd3f9,5,14837524,9.0,004c776d6fd3f9,ciscoSystems
145.222.230.123,8000000903003a9c0ae1b8,0,0,9.0,003a9c0ae1b8,ciscoSystems
151.248.52.63,800000090300502fa8c370cb,2,3277133,9.0,00502fa8c370cb,ciscoSystems
145.220.141.62,80001f8880261889700e3bf35f00000000,17,4527824,8072.0,No Mac indication (0x03),net-snmp
147.12.0.255,00000009030010b3d6dc3c70,12,92331857,9.0,not_set,ciscoSystems
152.89.6.193,80000009030018e72874e900,27,34806456,9.0,0018e72874e900,ciscoSystems
151.248.53.96,800000090300649ef331e0c0,29,15849970,9.0,00649ef331e0c0,ciscoSystems
147.78.237.250,80001f8880cc8f4f196cc4426000000000,1,133875523,8072.0,No Mac indication (0x03),net-snmp
147.123.194.241,0000197f0000185b00a6652c,2,21167137,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
151.248.49.223,80000009030078da6ec3f574,7,215013664,9.0,0078da6ec3f574,ciscoSystems
154.14.23.145,8000000903000087646468e8,7,17370803,9.0,000087646468e8,ciscoSystems
151.236.154.174,8000000903002c4f5278eb29,1,3044670,9.0,002c4f5278eb29,ciscoSystems
151.248.49.43,800000090300a8b4563e2054,2,1297425,9.0,00a8b4563e2054,ciscoSystems
147.123.194.97,0000197f0000185b00a6752c,3,21168351,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
151.248.49.8,800000090300700f6af61aaa,2,2597115,9.0,00700f6af61aaa,ciscoSystems
145.222.106.58,80001bea03005056ba5922,2,6760553,7146.0,005056ba5922,Zeus Technology Ltd
145.222.106.105,80001bea03005056bac4e6,2,10635652,7146.0,005056bac4e6,Zeus Technology Ltd
147.123.87.111,800007db03c0f6c200b108,58,127102,2011.0,c0f6c200b108,"HUAWEI Technology Co.,Ltd"
147.12.7.255,00000009030010b3d6dc3c70,12,92331861,9.0,not_set,ciscoSystems
147.75.86.14,505f2b2679c5987ae879b418dec0b5dcd024b794aa8d209f15a87a11a771e3f7,14,19828478,1348414246.0,not_set,
149.143.12.232,8000304404464754343046544b323330394252434d,1744393885,4479024,12356.0,No Mac indication (0x03),"Fortinet, Inc."
147.75.86.68,28be072d778c068b53c5b37489621b6a8eb382dcbdd7f42779bbada849e10fa5,4,19831857,683542317.0,not_set,
151.248.55.14,80000009030070ca9be96beb,2,3300342,9.0,0070ca9be96beb,ciscoSystems
145.223.212.3,800000090300cc167ec1b3c0,27,36290791,9.0,00cc167ec1b3c0,ciscoSystems
151.236.154.207,80000009030000fd2247fd85,2,1725328,9.0,0000fd2247fd85,ciscoSystems
145.220.141.84,80001f8880261889700e3bf35f00000000,17,4527831,8072.0,No Mac indication (0x03),net-snmp
151.248.49.15,800000090300700f6af61aaa,2,2597119,9.0,00700f6af61aaa,ciscoSystems
147.75.86.16,8aeb409538e513a199f499aa8c88bced719994ed19f3f64ab60de4797c7e4bc8,17,19828480,183189653.0,No Mac indication (0x03),
151.248.55.144,8000000903006cb2aed2266f,3,537018,9.0,006cb2aed2266f,ciscoSystems
147.123.202.49,0000197f0000e48184e85334,3,69317311,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
151.236.147.231,8000000903007079b395e1a7,1,8644983,9.0,007079b395e1a7,ciscoSystems
149.126.11.145,80000009030020cfae610200,5,14789120,9.0,0020cfae610200,ciscoSystems
154.14.219.210,800000090300a03d6ef72e27,2,88780634,9.0,00a03d6ef72e27,ciscoSystems
147.123.200.21,0000197f000010e878238001,3,69407797,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
149.143.61.133,8000304404464736304556544b3230303031333538,1748601505,269164,12356.0,No Mac indication (0x03),"Fortinet, Inc."
151.248.54.169,800000090300502fa8c36eff,6,2596196,9.0,00502fa8c36eff,ciscoSystems
147.123.48.8,0000197f0000e0cb196e5370,3,16350392,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
151.248.50.152,80000009030070708bd73d7f,2,3189010,9.0,0070708bd73d7f,ciscoSystems
151.248.53.157,8000000903004c776d6fd3bd,7,59714987,9.0,004c776d6fd3bd,ciscoSystems
149.143.12.65,800000090300588b1c9b3400,8,15567143,9.0,00588b1c9b3400,ciscoSystems
146.185.143.180,80001f88809b251d18fab29d5200000000,6,225544557,8072.0,No Mac indication (0x03),net-snmp
145.222.223.3,8000000903d4789bd35270,0,0,9.0,d4789bd35270,ciscoSystems
145.220.141.117,80001f8880261889700e3bf35f00000000,17,4527835,8072.0,No Mac indication (0x03),net-snmp
145.220.141.177,80001f8880261889700e3bf35f00000000,17,4527836,8072.0,No Mac indication (0x03),net-snmp
151.248.51.116,80000009030070695ae3adc4,2,3302579,9.0,0070695ae3adc4,ciscoSystems
151.248.55.112,80000009030000fcba4a72d7,2,75533870,9.0,0000fcba4a72d7,ciscoSystems
151.236.146.56,800000090300ecf40cc24e00,3,11503186,9.0,00ecf40cc24e00,ciscoSystems
149.143.9.3,80001f8880203b4f4c93f7bf67,1,8221755,8072.0,No Mac indication (0x03),net-snmp
151.236.150.182,800000090300d4789b605e5b,2,9567247,9.0,00d4789b605e5b,ciscoSystems
151.248.52.144,800000090300d4789b7d6d47,3,1232693,9.0,00d4789b7d6d47,ciscoSystems
145.220.141.108,80001f8880261889700e3bf35f00000000,17,4527838,8072.0,No Mac indication (0x03),net-snmp
147.75.86.39,72ad7ec5a9131b87f7d7b9041cfdae8f56626080b5c16b8668636c2fad6a1464,21,19826921,1923972805.0,not_set,
149.143.22.217,800000090300588b1c9c9780,4,9954009,9.0,00588b1c9c9780,ciscoSystems
147.123.195.117,0000197f0000185b00a6652c,2,21167150,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
151.248.54.161,80000009030084b5170f0901,6,455539,9.0,0084b5170f0901,ciscoSystems
146.19.172.1,80000a4c0140822241,1,7732114,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
151.236.146.150,800000090300002cc88f69ed,2,3910630,9.0,00002cc88f69ed,ciscoSystems
151.236.147.219,800000090300286f7f37de1b,2,17196047,9.0,00286f7f37de1b,ciscoSystems
149.143.20.113,80000009030070ca9b6b9480,5,6072455,9.0,0070ca9b6b9480,ciscoSystems
145.222.230.89,8000000903003a9c11d1a0,0,0,9.0,003a9c11d1a0,ciscoSystems
149.143.25.83,8000304404464754343046544b3232303945535955,1739209757,9662935,12356.0,No Mac indication (0x03),"Fortinet, Inc."
149.143.7.233,800000090300588b1c9cc580,4,32329342,9.0,00588b1c9cc580,ciscoSystems
149.143.15.248,80001f88809d7619122b00000000000000,1,3430757,8072.0,No Mac indication (0x03),net-snmp
147.28.206.2,3d8e0f0a38b847885334fea75663947accf387b9d2b3c86f5d3381b1d18dcc89,32,31848277,1032720138.0,not_set,
149.126.10.127,80000009030020cfae610200,5,14789131,9.0,0020cfae610200,ciscoSystems
149.143.11.233,800000090300588b1c9cb180,13,7107675,9.0,00588b1c9cb180,ciscoSystems
145.220.141.231,80001f8880261889700e3bf35f00000000,17,4527844,8072.0,No Mac indication (0x03),net-snmp
149.143.16.202,800000090300588b1c9c0580,18,11754782,9.0,00588b1c9c0580,ciscoSystems
147.75.86.5,74cda25b6abdbf6bb8dae950f5aedd44ac085e5c948108b81fa4b68fa12ffaac,14,19826927,1959633499.0,not_set,
151.248.55.39,800000090300a89d217ec5cd,1,20145844,9.0,00a89d217ec5cd,ciscoSystems
145.222.230.91,8000000903003a9c0ae1b8,0,0,9.0,003a9c0ae1b8,ciscoSystems
154.14.183.214,800000090300f8a73af8ee17,21,10109160,9.0,00f8a73af8ee17,ciscoSystems
151.248.49.193,800000090300bcd295c044c0,8,51520884,9.0,00bcd295c044c0,ciscoSystems
149.143.13.45,800000090300588b1c9c3480,19,9247243,9.0,00588b1c9c3480,ciscoSystems
145.222.49.82,8000000903003a9c403145,0,0,9.0,003a9c403145,ciscoSystems
147.123.11.58,800000090300a4934c6c1e01,4,104111838,9.0,00a4934c6c1e01,ciscoSystems
145.220.141.207,80001f8880261889700e3bf35f00000000,17,4527850,8072.0,No Mac indication (0x03),net-snmp
154.14.111.207,8000000903008c941f9a07e7,1,26499635,9.0,008c941f9a07e7,ciscoSystems
147.78.237.10,f5717f001c732145a000,6,193513312,1970372352.0,No Mac indication (0x03),
149.143.20.12,80001f888042b0e375e3e2356800000000,1,510978,8072.0,No Mac indication (0x03),net-snmp
154.14.176.66,800000090300f8a73af8f487,25,1671998,9.0,00f8a73af8f487,ciscoSystems
145.220.141.67,80001f8880261889700e3bf35f00000000,17,4527852,8072.0,No Mac indication (0x03),net-snmp
154.14.53.144,800000090300700f6abd5ac1,1,95553663,9.0,00700f6abd5ac1,ciscoSystems
154.14.205.71,800000090300008764955778,2,93111161,9.0,00008764955778,ciscoSystems
151.248.48.231,8000000903006cb2aed226fb,2,147751467,9.0,006cb2aed226fb,ciscoSystems
147.75.86.117,746e6359fed809a233289751e7fed03a3ff61cc58bfdece0efc0af823daad0cd,14,19828395,1953391449.0,not_set,
145.220.141.41,80001f8880261889700e3bf35f00000000,17,4527853,8072.0,No Mac indication (0x03),net-snmp
147.78.236.241,80001f88803dd7ae0563f31f6400000000,1,69057408,8072.0,No Mac indication (0x03),net-snmp
151.248.52.120,800000090300c4f7d5b96f4d,2,2703799,9.0,00c4f7d5b96f4d,ciscoSystems
151.248.51.62,800000090300b0aa77da0eb8,3,3313330,9.0,00b0aa77da0eb8,ciscoSystems
152.89.6.66,80000009030018e72874e900,27,34806484,9.0,0018e72874e900,ciscoSystems
145.220.141.179,80001f8880261889700e3bf35f00000000,17,4527855,8072.0,No Mac indication (0x03),net-snmp
151.248.48.83,8000000903009c57ad489981,6,38286202,9.0,009c57ad489981,ciscoSystems
154.14.225.177,800000090300f8a73af3a180,50,18330323,9.0,00f8a73af3a180,ciscoSystems
145.222.230.82,8000000903003a9c11d1a0,0,0,9.0,003a9c11d1a0,ciscoSystems
151.236.150.63,8000000903002c4f52704edd,2,16755372,9.0,002c4f52704edd,ciscoSystems
151.236.151.206,80000009030000fd22248505,3,11835213,9.0,0000fd22248505,ciscoSystems
145.220.141.56,80001f8880261889700e3bf35f00000000,17,4527859,8072.0,No Mac indication (0x03),net-snmp
151.248.51.81,80000009030040017aa207ed,2,60940998,9.0,0040017aa207ed,ciscoSystems
152.89.6.160,80000009030018e72874e900,27,34806491,9.0,0018e72874e900,ciscoSystems
147.123.194.49,0000197f0000e48184b76b34,28,71825001,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
145.224.97.169,80001f88031056ca196a8c,1,3045764,8072.0,1056ca196a8c,net-snmp
145.220.141.189,80001f8880261889700e3bf35f00000000,17,4527862,8072.0,No Mac indication (0x03),net-snmp
152.89.5.1,80000009030018e72874e900,27,34806493,9.0,0018e72874e900,ciscoSystems
152.89.6.35,800000090300d4e8805c2d80,12,7684754,9.0,00d4e8805c2d80,ciscoSystems
151.248.51.166,80000009030000eabd1ed578,5,1995478,9.0,0000eabd1ed578,ciscoSystems
149.126.10.128,80000009030020cfae610200,5,14789150,9.0,0020cfae610200,ciscoSystems
154.14.176.54,800000090300f8a73af928b7,2,977119,9.0,00f8a73af928b7,ciscoSystems
149.143.18.35,80000009030030f70de7dee0,3,3549413,9.0,0030f70de7dee0,ciscoSystems
145.220.141.123,80001f8880261889700e3bf35f00000000,17,4527863,8072.0,No Mac indication (0x03),net-snmp
147.12.3.1,00000009030010b3d6dc3c70,12,92331895,9.0,not_set,ciscoSystems
147.75.86.18,75d6cf996682ef7f54be79807a36f4fb2ecc087289c7a717092fdc888a11367b,21,19828514,1977012121.0,not_set,
149.143.13.114,8000304404464754343046544b3230303431383737,1744588893,4284044,12356.0,No Mac indication (0x03),"Fortinet, Inc."
145.222.48.178,8000000903003a9c403145,0,0,9.0,003a9c403145,ciscoSystems
151.248.51.51,80000009030040017a879420,2,41289692,9.0,0040017a879420,ciscoSystems
154.14.191.206,800000090300f8a73af8f817,2,10749069,9.0,00f8a73af8f817,ciscoSystems
154.14.98.203,800000090300c014fe34d880,30,23446333,9.0,00c014fe34d880,ciscoSystems
151.248.52.48,800000090300cc5a533d0201,2,45876297,9.0,00cc5a533d0201,ciscoSystems
149.143.17.255,0000000903008478ac4a1e84,2,1827072,9.0,not_set,ciscoSystems
154.14.219.202,800000090300e44e2dbaa957,2,98525,9.0,00e44e2dbaa957,ciscoSystems
146.0.78.145,80003a8c04,0,0,,invalid,
149.143.18.249,800000090300588b1c9b3400,8,15567174,9.0,00588b1c9b3400,ciscoSystems
145.220.141.30,80001f8880261889700e3bf35f00000000,17,4527869,8072.0,No Mac indication (0x03),net-snmp
145.220.141.209,80001f8880261889700e3bf35f00000000,17,4527869,8072.0,No Mac indication (0x03),net-snmp
151.248.53.24,80000009030000eabd23787c,2,47961696,9.0,0000eabd23787c,ciscoSystems
145.220.141.180,80001f8880261889700e3bf35f00000000,17,4527871,8072.0,No Mac indication (0x03),net-snmp
151.248.54.89,8000000903006879098d7501,5,7450397,9.0,006879098d7501,ciscoSystems
151.236.146.13,80000009030000b7716a9423,3,24714716,9.0,0000b7716a9423,ciscoSystems
149.143.15.255,0000000903008478ac4a1e84,2,1827080,9.0,not_set,ciscoSystems
149.143.23.78,0000000903005c3e06c2abe6,9,25106250,9.0,not_set,ciscoSystems
149.143.10.137,800000090300588b1c9c5580,4,30002513,9.0,00588b1c9c5580,ciscoSystems
151.248.50.112,800000090300188090ba3c61,6,8051794,9.0,00188090ba3c61,ciscoSystems
151.248.50.23,80000009030074a2e6b21324,2,6280258,9.0,0074a2e6b21324,ciscoSystems
145.222.106.52,80001bea03005056bac4e6,2,10635697,7146.0,005056bac4e6,Zeus Technology Ltd
151.248.48.207,8000000903003890a503b22b,2,147753612,9.0,003890a503b22b,ciscoSystems
147.75.86.6,97ecc11775e8cffefa7c2e05416d9d30e09e807eb6a0b1d5f4d586c5144ad9f5,5,19828513,401391895.0,No Mac indication (0x03),
151.248.52.56,800000090300502fa8c370cb,2,3277184,9.0,00502fa8c370cb,ciscoSystems
147.123.195.113,0000197f0000185b00a6752c,3,21168399,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
151.236.146.231,800000090300d4c93cf3dabb,2,5958094,9.0,00d4c93cf3dabb,ciscoSystems
147.75.86.79,30259e98e21ce07163a1908de6f46d5313b0e863d0818f88effb804b994f03ff,38,19826949,807771800.0,not_set,
151.236.144.160,8000000903005c710db2e211,5,7121189,9.0,005c710db2e211,ciscoSystems
151.236.148.32,80000009030070db9883b73d,7,7718142,9.0,0070db9883b73d,ciscoSystems
145.220.141.45,80001f8880261889700e3bf35f00000000,17,4527876,8072.0,No Mac indication (0x03),net-snmp
154.14.62.89,80000009030000876465d610,1,106478096,9.0,0000876465d610,ciscoSystems
154.14.183.102,800000090300f8a73af924d7,35,494324,9.0,00f8a73af924d7,ciscoSystems
149.210.178.53,80001f8880af9e39565490c25300000000,20,20056925,8072.0,No Mac indication (0x03),net-snmp
145.222.104.169,8000000903d4789bd35ff0,0,0,9.0,d4789bd35ff0,ciscoSystems
149.143.3.65,800000090300588b1c9d0e80,8,30668917,9.0,00588b1c9d0e80,ciscoSystems
149.143.50.210,8000000903000476b0455c00,20,8733384,9.0,000476b0455c00,ciscoSystems
149.143.23.116,800000090300e4d3f18bfc94,1,35972172,9.0,00e4d3f18bfc94,ciscoSystems
147.45.149.132,80003a8c04,0,0,,invalid,
147.123.195.77,0000197f0000147bacad66bf,7,70707958,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
145.220.141.14,80001f8880261889700e3bf35f00000000,17,4528069,8072.0,No Mac indication (0x03),net-snmp
151.248.55.109,8000000903007079b3468c7d,3,60055719,9.0,007079b3468c7d,ciscoSystems
145.220.141.178,80001f8880261889700e3bf35f00000000,17,4528072,8072.0,No Mac indication (0x03),net-snmp
145.220.141.131,80001f8880261889700e3bf35f00000000,17,4528078,8072.0,No Mac indication (0x03),net-snmp
151.248.50.222,8000000903007079b3d87fe4,2,121303921,9.0,007079b3d87fe4,ciscoSystems
147.123.194.113,0000197f0000185b00a68d2c,2,52327116,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
147.75.86.8,84e687eeb07850e41982f5f0eafe958afbe58ecb77b3df2e63d08b3b9c33464f,24,19828735,82216942.0,No Mac indication (0x03),
145.222.104.115,8000000903003a9c402cc5,0,0,9.0,003a9c402cc5,ciscoSystems
151.248.51.75,80000009030070695a505fad,2,45876337,9.0,0070695a505fad,ciscoSystems
149.143.22.127,800000090300f44e05394300,10,25769950,9.0,00f44e05394300,ciscoSystems
149.143.20.145,0000000903005c3e06c2abe6,9,25106468,9.0,not_set,ciscoSystems
149.143.20.55,800000090300b0faeb2dd698,1,4243680,9.0,00b0faeb2dd698,ciscoSystems
145.220.141.107,80001f8880261889700e3bf35f00000000,17,4528090,8072.0,No Mac indication (0x03),net-snmp
151.248.49.206,800000090300c4f7d50b0139,3,3312233,9.0,00c4f7d50b0139,ciscoSystems
154.14.205.65,800000090300008764955778,2,93111402,9.0,00008764955778,ciscoSystems
149.143.28.78,800000090300588b1c9c6700,10,6996999,9.0,00588b1c9c6700,ciscoSystems
151.248.52.160,8000000903006cab0514e443,2,37488708,9.0,006cab0514e443,ciscoSystems
151.248.49.111,80000009030000b8b3fc8881,21,19890987,9.0,0000b8b3fc8881,ciscoSystems
154.14.178.114,80000009030010f92092e1a8,1,29393438,9.0,0010f92092e1a8,ciscoSystems
151.248.48.223,80000009030040017a87922c,2,55914462,9.0,0040017a87922c,ciscoSystems
146.0.78.149,80003a8c04,0,0,,invalid,
146.19.103.122,80000a4c010afffcfe,30,1538185,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
149.143.21.73,80000009030070617b353e80,6,24602183,9.0,0070617b353e80,ciscoSystems
151.248.53.158,8000000903007079b3468c7d,3,60055749,9.0,007079b3468c7d,ciscoSystems
149.143.20.169,80000009030088f031e2cd80,2,63337875,9.0,0088f031e2cd80,ciscoSystems
145.220.141.10,80001f8880261889700e3bf35f00000000,17,4528112,8072.0,No Mac indication (0x03),net-snmp
149.143.26.157,800000090300845a3e9ecd80,20,3048593,9.0,00845a3e9ecd80,ciscoSystems
154.14.176.26,800000090300f8a73af8f317,26,973370,9.0,00f8a73af8f317,ciscoSystems
151.248.48.29,80000009030000eabd1ed244,2,170305,9.0,0000eabd1ed244,ciscoSystems
151.236.144.64,80000009030000b7715f79e5,3,32072657,9.0,0000b7715f79e5,ciscoSystems
149.143.13.162,800000090300588b1c9abf00,6,19389077,9.0,00588b1c9abf00,ciscoSystems
151.236.147.179,800000090300005d73262d0b,3,18417939,9.0,00005d73262d0b,ciscoSystems
149.143.15.254,0000000903008478ac4a1e84,2,1827324,9.0,not_set,ciscoSystems
152.89.4.0,80000009030018e72874e900,27,34806748,9.0,0018e72874e900,ciscoSystems
154.14.87.6,800000090300008764923204,2,45965232,9.0,00008764923204,ciscoSystems
145.220.141.96,80001f8880261889700e3bf35f00000000,17,4528121,8072.0,No Mac indication (0x03),net-snmp
145.222.104.163,8000000903687909d32b84,0,0,9.0,687909d32b84,ciscoSystems
147.12.3.255,00000009030010b3d6dc3c70,12,92332156,9.0,not_set,ciscoSystems
145.222.230.51,8000000903003a9c0ae1b8,0,0,9.0,003a9c0ae1b8,ciscoSystems
149.143.24.33,8000304404464754363045544b3138303941303137,1743160105,5712716,12356.0,No Mac indication (0x03),"Fortinet, Inc."
151.248.54.15,800000090300a89d2190b928,2,435135,9.0,00a89d2190b928,ciscoSystems
149.143.12.73,80001f8880a2cc2e432000000000000000,1,2248074,8072.0,No Mac indication (0x03),net-snmp
154.14.100.127,800000090300e41f7b7b8280,8,69743990,9.0,00e41f7b7b8280,ciscoSystems
149.143.17.181,800000090300588b1c9c4d80,22,9266754,9.0,00588b1c9c4d80,ciscoSystems
149.143.13.95,8000222503c0eae46d8bf0,27,9969245,8741.0,c0eae46d8bf0,"SonicWALL, Inc."
145.222.49.158,8000000903003a9c403145,0,0,9.0,003a9c403145,ciscoSystems
151.248.50.198,80000009030000eabd1ed244,2,170323,9.0,0000eabd1ed244,ciscoSystems
145.222.49.83,8000000903003a9c402cc5,0,0,9.0,003a9c402cc5,ciscoSystems
151.248.16.236,8000000903006c416affda78,8,3084193,9.0,006c416affda78,ciscoSystems
145.222.104.49,80000009030026982073c2,0,0,9.0,0026982073c2,ciscoSystems
147.45.170.67,80001f8880da0e75708931376700000000,5,7787162,8072.0,No Mac indication (0x03),net-snmp
151.248.53.83,800000090300005d73262437,3,46488057,9.0,00005d73262437,ciscoSystems
149.143.10.57,800000090300588b1c9c1e00,8,4528658,9.0,00588b1c9c1e00,ciscoSystems
149.143.21.104,80000009030000a2eef23c6a,6,1136736,9.0,0000a2eef23c6a,ciscoSystems
145.220.141.176,80001f8880261889700e3bf35f00000000,17,4528139,8072.0,No Mac indication (0x03),net-snmp
149.143.28.229,8000304404464754343046544b3233303945454e43,1739872590,9000532,12356.0,No Mac indication (0x03),"Fortinet, Inc."
151.248.19.236,800000090300f07f0617d000,11,16841662,9.0,00f07f0617d000,ciscoSystems
149.143.18.105,800000090300588b1c9c9600,6,15377625,9.0,00588b1c9c9600,ciscoSystems
151.248.19.34,80003a8c04,0,0,,invalid,
154.14.63.209,8000000903005c710d2d0035,1,46758273,9.0,005c710d2d0035,ciscoSystems
149.143.16.253,8000222503c0eae481dc3a,14,47027198,8741.0,c0eae481dc3a,"SonicWALL, Inc."
149.126.11.2,8000000903004c421eab2180,4,12360811,9.0,004c421eab2180,ciscoSystems
149.143.12.0,0000000903008478ac4a1e84,2,1827349,9.0,not_set,ciscoSystems
145.222.217.2,8000000903003a9c403145,0,0,9.0,003a9c403145,ciscoSystems
145.220.141.65,80001f8880261889700e3bf35f00000000,17,4528142,8072.0,No Mac indication (0x03),net-snmp
149.143.9.5,80001f8880203b4f4c93f7bf67,1,8222061,8072.0,No Mac indication (0x03),net-snmp
151.248.16.83,800000090300a46c2ae190c0,9,16932555,9.0,00a46c2ae190c0,ciscoSystems
151.236.151.25,800000090300ecf40caa6678,3,11505180,9.0,00ecf40caa6678,ciscoSystems
147.75.86.94,204b5ae757d5ee047efbbcc6404ce5f2b851b1bb410ff675d71ac538ca618fe3,4,19827258,541809383.0,not_set,
151.248.50.216,8000000903007079b3d87fe4,2,121303984,9.0,007079b3d87fe4,ciscoSystems
