IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
212.78.199.233,8000000903007cad4f8ae880,18,4140684,9.0,007cad4f8ae880,ciscoSystems
212.178.154.84,800000090300d009c831a980,2,18115638,9.0,00d009c831a980,ciscoSystems
212.61.149.21,800000090300889cada36d00,10,24506048,9.0,00889cada36d00,ciscoSystems
212.115.132.199,800000090300b8114b46ad4c,1,21590935,9.0,00b8114b46ad4c,ciscoSystems
213.34.135.137,8000000903003891b7b35780,12,7254441,9.0,003891b7b35780,ciscoSystems
216.172.64.204,800000090300b4de3123a180,40,1559904,9.0,00b4de3123a180,ciscoSystems
212.123.248.83,80001f88807a0dee1a099fbc67,3,5784606,8072.0,No Mac indication (0x03),net-snmp
213.208.201.33,800000090300802dbf94f300,6,103772527,9.0,00802dbf94f300,ciscoSystems
212.178.213.63,800000090300e05fb910a334,9,16215945,9.0,00e05fb910a334,ciscoSystems
212.56.16.57,80000009030000876493aae8,2,6327760,9.0,0000876493aae8,ciscoSystems
212.78.205.95,80000009030034ed1b600e80,10,17706737,9.0,0034ed1b600e80,ciscoSystems
213.187.153.87,8000000903005475d074048c,10,178752374,9.0,005475d074048c,ciscoSystems
213.208.232.136,80000009030000eeabf5d580,3,149186158,9.0,0000eeabf5d580,ciscoSystems
213.171.148.131,800000090300eeab292542,0,0,9.0,00eeab292542,ciscoSystems
212.204.157.255,800000090300002790ff8000,11,30182017,9.0,00002790ff8000,ciscoSystems
217.63.202.168,8000124c057429af22d2a933,95,852082,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.63.215.85,8000124c05689423e86ed833,177,2181456,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.83.177,8000000903005cb12e79b080,6,600544,9.0,005cb12e79b080,ciscoSystems
213.62.115.3,80000009030040017aeb2c00,14,20025599,9.0,0040017aeb2c00,ciscoSystems
213.126.65.145,800033870370fc8c543390,0,0,13191.0,70fc8c543390,OneAccess
212.78.172.63,800000090300a411bbace700,2,32472479,9.0,00a411bbace700,ciscoSystems
217.103.165.0,80000009030000a289271400,8,29574259,9.0,0000a289271400,ciscoSystems
217.122.146.0,8000000903006c410e716000,30,28277411,9.0,006c410e716000,ciscoSystems
212.165.118.253,80000009030070c9c64d6c80,8,85337868,9.0,0070c9c64d6c80,ciscoSystems
217.102.147.193,8000124c05906ebbd96b0c33,149,763097,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.236.181,800000090300488002dde780,2,17524867,9.0,00488002dde780,ciscoSystems
213.73.144.116,8000124c05906ebbd9084833,212,742915,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.111.211.225,800000090300dc05393e2b80,4,19845923,9.0,00dc05393e2b80,ciscoSystems
213.227.150.12,80001f88800ac06e444dceb86000000000,65,3461039,8072.0,No Mac indication (0x03),net-snmp
212.123.193.15,800000090300ecf40c36cc18,1,19571189,9.0,00ecf40c36cc18,ciscoSystems
212.178.87.169,800000090300a4780666a300,13,77262950,9.0,00a4780666a300,ciscoSystems
212.61.190.36,f5717f2cdde9da8b0900,13,5757788,1970372396.0,No Mac indication (0x03),
213.34.178.40,800000090300d009c89ebc80,30,16741212,9.0,00d009c89ebc80,ciscoSystems
212.61.78.207,800000090300b4de31243780,27,28199515,9.0,00b4de31243780,ciscoSystems
212.61.151.57,800000090300000000000000,4,80772959,9.0,00000000000000,ciscoSystems
213.34.57.16,80000009030070ca9b8f6780,19,193416637,9.0,0070ca9b8f6780,ciscoSystems
212.85.60.166,800000090300a49bcd929a80,16,2910935,9.0,00a49bcd929a80,ciscoSystems
212.78.216.133,800000090300f4cfe2010e64,1,125107410,9.0,00f4cfe2010e64,ciscoSystems
212.78.213.129,800033870370fc8c16114a,0,0,13191.0,70fc8c16114a,OneAccess
213.34.73.55,800000090300341b2d638200,10,6929836,9.0,00341b2d638200,ciscoSystems
213.184.106.63,80001f8803a8c0eab0a680,1,5176301,8072.0,a8c0eab0a680,net-snmp
213.34.149.109,80000009030024d79c373780,10,1605255,9.0,0024d79c373780,ciscoSystems
212.78.207.41,8000000903004ce175f96780,15,64145224,9.0,004ce175f96780,ciscoSystems
217.102.208.236,8000124c050c84dcad367d33,440,218219,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.174.64,800000090300c44d84607780,3,11039395,9.0,00c44d84607780,ciscoSystems
217.104.79.205,80000b2f05b0c2877961af33,1,3815698,2863.0,No Mac indication (0x03),Thomson Inc.
212.123.200.184,800000090300b4de31a1a600,4,124368193,9.0,00b4de31a1a600,ciscoSystems
213.34.87.65,800000090300683b78338d00,33,3468951,9.0,00683b78338d00,ciscoSystems
217.63.238.0,800000090300002790fe8000,6,2173114,9.0,00002790fe8000,ciscoSystems
212.61.100.86,800000090300b8a3775b3780,10,91209590,9.0,00b8a3775b3780,ciscoSystems
213.125.48.46,800000090300643aea140260,25,19100214,9.0,00643aea140260,ciscoSystems
212.61.75.77,800000090300e4387e60bb00,15,12391125,9.0,00e4387e60bb00,ciscoSystems
212.61.105.96,8000000903005488de73b700,62,334698,9.0,005488de73b700,ciscoSystems
213.34.61.201,80000009030070ca9b8f6780,19,193416639,9.0,0070ca9b8f6780,ciscoSystems
212.123.251.168,80000009030070ea1a4bb9f0,6,4663260,9.0,0070ea1a4bb9f0,ciscoSystems
217.149.41.130,800000090300e8eb343ad380,8,5614842,9.0,00e8eb343ad380,ciscoSystems
217.111.209.72,800000090300ecf40c371c1c,3,1817885,9.0,00ecf40c371c1c,ciscoSystems
212.222.213.224,800000090300ecf40c78b67c,9,705054,9.0,00ecf40c78b67c,ciscoSystems
212.178.109.249,800000090300084fa94dc980,12,79588196,9.0,00084fa94dc980,ciscoSystems
217.63.238.255,800000090300002790fe8000,6,2173115,9.0,00002790fe8000,ciscoSystems
212.78.223.37,8000000903004ce175f96880,16,61998118,9.0,004ce175f96880,ciscoSystems
213.124.132.242,80001f888097ca204f0af3b363,11,30243789,8072.0,No Mac indication (0x03),net-snmp
213.34.171.112,800000090300b0c53c3ed400,33,6455556,9.0,00b0c53c3ed400,ciscoSystems
213.34.140.248,80000009030004bd9712eb80,24,4585791,9.0,0004bd9712eb80,ciscoSystems
217.23.7.25,80001f8880e87aa049e40e2d6700000000,2,17841696,8072.0,No Mac indication (0x03),net-snmp
213.34.49.57,80000009030070ca9b8f6780,19,193416640,9.0,0070ca9b8f6780,ciscoSystems
212.61.221.4,80000009030024e9b352e500,21,42541837,9.0,0024e9b352e500,ciscoSystems
213.34.50.69,80000009030070ca9b8f6780,19,193416641,9.0,0070ca9b8f6780,ciscoSystems
213.34.170.124,8000000903005c3e06cfd500,10,17188028,9.0,005c3e06cfd500,ciscoSystems
213.124.100.178,8000000903005cfc662e41f6,23,20808290,9.0,005cfc662e41f6,ciscoSystems
212.178.97.239,80000009030080276c9a5180,14,7508201,9.0,0080276c9a5180,ciscoSystems
217.21.254.245,800000090300d47798f59180,30,4384578,9.0,00d47798f59180,ciscoSystems
213.34.187.63,800000090300e8eb34c9ae80,12,79502225,9.0,00e8eb34c9ae80,ciscoSystems
213.34.177.121,800000090300084fa98adc80,17,11469704,9.0,00084fa98adc80,ciscoSystems
212.78.204.51,80000009030074ad98ca7400,34,12353879,9.0,0074ad98ca7400,ciscoSystems
217.121.253.135,80000b2f05705a9e7ff65b33,1,1089466,2863.0,No Mac indication (0x03),Thomson Inc.
212.178.87.217,800000090300889cadf91900,4,26603953,9.0,00889cadf91900,ciscoSystems
213.124.139.113,800033870370fc8c161838,0,0,13191.0,70fc8c161838,OneAccess
213.73.188.162,8000124c05906ebbe74d6833,125,1804678,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.208.181,800000090300d009c863d380,2,29354506,9.0,00d009c863d380,ciscoSystems
213.34.157.97,800000090300482e7222c380,10,7008288,9.0,00482e7222c380,ciscoSystems
213.34.77.41,80000009030040b5c1849d80,17,15444454,9.0,0040b5c1849d80,ciscoSystems
216.172.69.6,80000009030024d79cd6b601,17,5450273,9.0,0024d79cd6b601,ciscoSystems
217.77.149.255,800000090300000e84044a1b,12,40934823,9.0,00000e84044a1b,ciscoSystems
213.34.43.253,80000009030070ca9b8f6780,19,193416642,9.0,0070ca9b8f6780,ciscoSystems
217.148.133.118,80000009030000b771641980,32,60969610,9.0,0000b771641980,ciscoSystems
213.34.56.252,80000009030070ca9b8f6780,19,193416642,9.0,0070ca9b8f6780,ciscoSystems
217.62.177.255,800000090300f8b7e2057400,20,28799646,9.0,00f8b7e2057400,ciscoSystems
213.187.130.249,8000000903005475d074048c,10,178752380,9.0,005475d074048c,ciscoSystems
213.34.159.31,80000009030020cfae0d8b00,23,6541967,9.0,0020cfae0d8b00,ciscoSystems
217.170.1.192,8000000903000005740fb2bc,8,192447942,9.0,000005740fb2bc,ciscoSystems
217.105.223.65,8000000903007cad4f787200,13,6581134,9.0,007cad4f787200,ciscoSystems
212.78.210.225,800000090300802dbf6f2300,31,16583463,9.0,00802dbf6f2300,ciscoSystems
217.111.188.244,0000000903000023abb35722,9,56831134,9.0,not_set,ciscoSystems
213.73.218.23,8000124c05906ebbc4880c33,98,1058493,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.229.64,800000090300cc167e2b6600,13,57105454,9.0,00cc167e2b6600,ciscoSystems
213.187.154.82,800000090300001b2a9a4f98,3,348759485,9.0,00001b2a9a4f98,ciscoSystems
212.121.115.193,8000000903007411b258ef80,10,36113565,9.0,007411b258ef80,ciscoSystems
213.73.161.1,80000009030028526129ac00,17,31391612,9.0,0028526129ac00,ciscoSystems
212.78.210.169,8000000903009077ee055c00,24,24096156,9.0,009077ee055c00,ciscoSystems
213.124.77.177,800000090300889cad9ced80,26,2333868,9.0,00889cad9ced80,ciscoSystems
213.34.143.115,800000090300889cadf78500,6,17789421,9.0,00889cadf78500,ciscoSystems
212.57.61.109,800000090300d867d98e46ac,3,89849561,9.0,00d867d98e46ac,ciscoSystems
213.208.243.202,8000000903005897bdb3f108,22,54284373,9.0,005897bdb3f108,ciscoSystems
217.111.189.209,800000090300d009c8255000,2,35503751,9.0,00d009c8255000,ciscoSystems
217.67.239.183,800000090300a03d6ef7c780,26,44488507,9.0,00a03d6ef7c780,ciscoSystems
217.123.165.0,8000000903006c410e8fd000,15,30700346,9.0,006c410e8fd000,ciscoSystems
217.100.173.153,800000090300889caddbfe80,8,17881147,9.0,00889caddbfe80,ciscoSystems
212.178.110.185,800000090300084fa9882480,19,78417196,9.0,00084fa9882480,ciscoSystems
212.178.107.209,8000000903005cb12e923180,4,8287301,9.0,005cb12e923180,ciscoSystems
213.34.43.219,80000009030070ca9b8f6780,19,193416644,9.0,0070ca9b8f6780,ciscoSystems
212.178.159.241,80000009030024d79c3bde80,8,12255895,9.0,0024d79c3bde80,ciscoSystems
217.62.199.255,800000090300285261fb8400,13,25101696,9.0,00285261fb8400,ciscoSystems
212.61.113.225,800000090300889cadd1c900,10,18285467,9.0,00889cadd1c900,ciscoSystems
212.78.204.29,800033870370fc8c161baa,0,0,13191.0,70fc8c161baa,OneAccess
212.85.61.82,800000090300a00f37daac00,13,31793098,9.0,00a00f37daac00,ciscoSystems
213.34.140.129,8000000903007411b2a54e00,22,28232083,9.0,007411b2a54e00,ciscoSystems
213.34.152.141,8000000903005ca62dff6f80,12,4629690,9.0,005ca62dff6f80,ciscoSystems
217.105.39.11,80001f88809f282d30f908ce5a00000000,84,33095046,8072.0,No Mac indication (0x03),net-snmp
217.77.132.191,800000090300001b53449094,5,155230204,9.0,00001b53449094,ciscoSystems
213.208.230.193,800000090300683b78f4db80,6,58907588,9.0,00683b78f4db80,ciscoSystems
213.187.131.59,8000000903005475d074048c,10,178752383,9.0,005475d074048c,ciscoSystems
213.208.193.206,800089b30300125f198c4a,1,73758,35251.0,00125f198c4a,AWIND Inc
213.34.186.21,800000090300ac2aa15c2200,6,16823245,9.0,00ac2aa15c2200,ciscoSystems
217.62.5.104,8000124c0538b1db82152233,103,485353,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.213.24,800000090300e05fb910a334,9,16215955,9.0,00e05fb910a334,ciscoSystems
213.184.97.253,8000304404464754343046544b3233303944304448,1741765347,7083189,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.125.89.233,80000009030024d79c371400,6,30223097,9.0,0024d79c371400,ciscoSystems
213.62.121.239,00000009030080a235145800,10,1846716,9.0,not_set,ciscoSystems
213.34.3.97,800033870370fc8c66dbf0,0,0,13191.0,70fc8c66dbf0,OneAccess
213.233.234.1,800000090300001fcac7b2e0,1,207761754,9.0,00001fcac7b2e0,ciscoSystems
213.34.134.213,800000090300e4387e5c0e00,6,6016691,9.0,00e4387e5c0e00,ciscoSystems
217.120.167.105,80000b2f0508952a49d83333,1,2923550,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.131.225,80000009030028affd757c80,6,64058843,9.0,0028affd757c80,ciscoSystems
213.34.50.196,80000009030070ca9b8f6780,19,193416646,9.0,0070ca9b8f6780,ciscoSystems
212.84.158.58,80001f88806ba05b1493eabb66,3,24686604,8072.0,No Mac indication (0x03),net-snmp
212.222.202.23,800000090300ecf40c7830c0,1,38952709,9.0,00ecf40c7830c0,ciscoSystems
213.34.170.144,8000000903008c941f438b80,25,74187735,9.0,008c941f438b80,ciscoSystems
212.78.193.17,800033870370fc8c161cd6,0,0,13191.0,70fc8c161cd6,OneAccess
212.78.187.192,80000009030010f92091ec08,2,15408316,9.0,0010f92091ec08,ciscoSystems
217.105.39.24,80001f88809f282d30f908ce5a00000000,84,33095048,8072.0,No Mac indication (0x03),net-snmp
212.204.129.0,800000090300285261fb6000,8,32601195,9.0,00285261fb6000,ciscoSystems
213.34.81.32,800000090300648f3eabd400,16,6884574,9.0,00648f3eabd400,ciscoSystems
212.52.253.1,0000000903004006d5529a96,12,63919853,9.0,not_set,ciscoSystems
213.34.56.224,80000009030070ca9b8f6780,19,193416646,9.0,0070ca9b8f6780,ciscoSystems
217.123.168.255,800000090300285261fa5000,8,29490788,9.0,00285261fa5000,ciscoSystems
212.61.72.240,800000090300508789c36200,15,26853166,9.0,00508789c36200,ciscoSystems
213.34.117.117,8000124c05acd1b845a0d733,106,2689261,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.19.17.107,80003a8c04,0,0,,invalid,
217.62.177.206,8000124c05bc8556d0c8ef33,146,3857652,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.233.226.1,800000090300001fcac7b2e0,1,207761755,9.0,00001fcac7b2e0,ciscoSystems
212.61.55.239,800000090300689e0b2f1b80,8,53018497,9.0,00689e0b2f1b80,ciscoSystems
213.62.126.128,80000009030040017aeb2c00,14,20025610,9.0,0040017aeb2c00,ciscoSystems
212.78.215.237,80000009030024d79c378d80,10,12603869,9.0,0024d79c378d80,ciscoSystems
217.103.11.0,800000090300002790ff4000,8,30094971,9.0,00002790ff4000,ciscoSystems
217.105.65.255,8000000903002c73a0780400,19,4117536,9.0,002c73a0780400,ciscoSystems
217.22.25.190,f5717f985d82179aa500,3,97888097,1970372504.0,No Mac indication (0x03),
213.34.55.15,800000090300e05fb94751f9,18,4902995,9.0,00e05fb94751f9,ciscoSystems
212.78.217.145,800007db03dcef8082d415,11,7082992,2011.0,dcef8082d415,"HUAWEI Technology Co.,Ltd"
213.187.139.106,800000090300c84c75340100,12,235864719,9.0,00c84c75340100,ciscoSystems
213.173.56.222,80001f88806bdb6626ffe13768,1,337101,8072.0,No Mac indication (0x03),net-snmp
213.34.152.82,80000009030024d79c372080,10,14902642,9.0,0024d79c372080,ciscoSystems
217.119.224.81,800007c703609c9f45e233,16,65517319,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.78.202.103,80000009030084ebef221080,18,15374975,9.0,0084ebef221080,ciscoSystems
217.100.233.114,80000c980430313632313132303038303031383634,1,29455232,3224.0,No Mac indication (0x03),"NetScreen Technologies, Inc."
217.122.22.79,80000b2f05802994d7f0a433,1,870087,2863.0,No Mac indication (0x03),Thomson Inc.
217.166.86.1,800000090300c014fe4e4880,8,74747821,9.0,00c014fe4e4880,ciscoSystems
212.204.185.0,80000009030094d46954ac00,42,28275269,9.0,0094d46954ac00,ciscoSystems
213.152.176.193,80000a4c03ec3873d5382c,2,145994283,2636.0,ec3873d5382c,"Juniper Networks, Inc."
213.34.62.144,800000090300e05fb94751f9,18,4902996,9.0,00e05fb94751f9,ciscoSystems
212.222.133.120,800000090300ecf40c77c778,1,41336984,9.0,00ecf40c77c778,ciscoSystems
213.34.42.81,800000090300e05fb94751f9,18,4902997,9.0,00e05fb94751f9,ciscoSystems
213.34.137.161,80000009030074ad98ca9900,29,57921119,9.0,0074ad98ca9900,ciscoSystems
217.104.113.158,80000b2f0558238cc4f21433,1,407502,2863.0,No Mac indication (0x03),Thomson Inc.
212.61.114.134,800000090300002cc8a891c0,2,42805137,9.0,00002cc8a891c0,ciscoSystems
212.78.174.61,800000090300a0b439507000,39,49328668,9.0,00a0b439507000,ciscoSystems
217.120.13.152,80000b2f05802994c31b7933,1,3274317,2863.0,No Mac indication (0x03),Thomson Inc.
213.208.253.248,800000090300d009c823d300,4,34961109,9.0,00d009c823d300,ciscoSystems
212.187.59.1,80000009030000ebd5ed8400,9,28367258,9.0,0000ebd5ed8400,ciscoSystems
213.73.216.134,8000124c0570188b10108d33,3597,882349,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.86.41.65,800000090300f0f7551aca38,2,26799272,9.0,00f0f7551aca38,ciscoSystems
217.121.40.58,8000124c05889ffad32f2833,79,3387761,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.73.156.171,80000b2f05705a9e34c65533,1,177385,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.158.121,800000090300001de6333701,6,41971092,9.0,00001de6333701,ciscoSystems
212.78.187.191,8000000903000087646641ac,2,15409254,9.0,000087646641ac,ciscoSystems
213.207.81.6,8000cda203649d99d30ab9,31,18636644,52642.0,649d99d30ab9,FS.COM INC
212.78.176.197,80000009030010f9209263f0,1,92326889,9.0,0010f9209263f0,ciscoSystems
216.172.64.230,8000000903000845d1012481,25,152727,9.0,000845d1012481,ciscoSystems
212.61.149.43,800000090300501cbfd0e2f6,1,13297909,9.0,00501cbfd0e2f6,ciscoSystems
212.178.195.127,800000090300001d71e96d00,10,477480362,9.0,00001d71e96d00,ciscoSystems
212.78.201.203,8000000903005cb12ef7f480,8,9570904,9.0,005cb12ef7f480,ciscoSystems
213.208.253.31,8000000903003c26e4927100,2,67542899,9.0,003c26e4927100,ciscoSystems
212.78.214.196,80001f88808cffef0f1f00000000000000,1,4051041,8072.0,No Mac indication (0x03),net-snmp
213.208.230.129,800000090300ecf40c36e9f4,1,34268945,9.0,00ecf40c36e9f4,ciscoSystems
217.123.156.1,800000090300d4ad710d0000,8,33030199,9.0,00d4ad710d0000,ciscoSystems
212.123.209.125,8000000903003c13cc6d3a80,5,126047243,9.0,003c13cc6d3a80,ciscoSystems
212.123.200.80,8000000903009077eed8e980,10,53444510,9.0,009077eed8e980,ciscoSystems
213.34.54.49,800000090300e05fb94751f9,18,4902999,9.0,00e05fb94751f9,ciscoSystems
212.61.72.168,800000090300508789c36200,15,26853170,9.0,00508789c36200,ciscoSystems
213.73.167.46,8000124c05906ebbda628c33,74,2585253,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.121.118.192,8000000903005897bdb1dbb0,2,11305510,9.0,005897bdb1dbb0,ciscoSystems
212.204.146.0,800000090300002790ffc800,8,27675885,9.0,00002790ffc800,ciscoSystems
213.247.64.159,800000090300885a925f6e74,18,248283743,9.0,00885a925f6e74,ciscoSystems
213.125.142.89,800033870370fc8c66e7f0,0,0,13191.0,70fc8c66e7f0,OneAccess
212.61.8.126,80000009030024e9b352db00,18,28026628,9.0,0024e9b352db00,ciscoSystems
217.63.227.163,8000124c050c84dc4a52d933,290,21304,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.61.72.250,80000009030088f031bcbfa0,20,137189735,9.0,0088f031bcbfa0,ciscoSystems
213.34.58.108,800000090300b4de31882302,9,9432772,9.0,00b4de31882302,ciscoSystems
213.34.79.208,800000090300084fa9882100,8,79157054,9.0,00084fa9882100,ciscoSystems
213.152.165.33,80000a4c03ec3873d5382c,2,145994287,2636.0,ec3873d5382c,"Juniper Networks, Inc."
213.208.208.77,800000090300d4eb6873d600,2,90341535,9.0,00d4eb6873d600,ciscoSystems
216.172.75.238,800000090300c828e5cdbc81,3,14840334,9.0,00c828e5cdbc81,ciscoSystems
212.92.81.151,80001f88806abc66541427e250,1,1361446,8072.0,No Mac indication (0x03),net-snmp
213.34.50.128,80000009030070ca9b8f6780,19,193416652,9.0,0070ca9b8f6780,ciscoSystems
213.34.178.41,800000090300d009c89ebc80,30,16741227,9.0,00d009c89ebc80,ciscoSystems
213.34.183.208,800000090300084fa98ae100,10,11973395,9.0,00084fa98ae100,ciscoSystems
212.78.174.207,80000009030010f920922058,4,3006357,9.0,0010f920922058,ciscoSystems
212.178.111.0,8000000903006c310eea7c80,10,78550335,9.0,006c310eea7c80,ciscoSystems
212.78.222.201,8000000903007411b2a68b80,10,18568716,9.0,007411b2a68b80,ciscoSystems
217.62.132.134,80000b2f05802994c878e933,1,209001,2863.0,No Mac indication (0x03),Thomson Inc.
216.172.74.225,000000090300cced4dbbf610,3,7051785,9.0,not_set,ciscoSystems
213.247.123.156,8000000903000021a00a9c00,17,10869341,9.0,000021a00a9c00,ciscoSystems
212.123.227.152,80000009030070b3170c1080,12,42162466,9.0,0070b3170c1080,ciscoSystems
213.34.167.168,8000000903003c510e8f7e00,24,24100386,9.0,003c510e8f7e00,ciscoSystems
213.34.170.173,8000000903005c64f1af1480,14,2938570,9.0,005c64f1af1480,ciscoSystems
217.103.145.0,80000009030000a289274c00,18,29488722,9.0,0000a289274c00,ciscoSystems
212.178.128.85,8000000903007c210eafb000,29,3516167,9.0,007c210eafb000,ciscoSystems
217.120.232.222,80000b2f0558238cea766033,1,2349051,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.140.253,80000009030004bd9712eb80,24,4585803,9.0,0004bd9712eb80,ciscoSystems
217.21.247.245,8000000903009cd57d308600,6,56228297,9.0,009cd57d308600,ciscoSystems
212.121.110.209,80000009030068efbd8c4b20,5,16271741,9.0,0068efbd8c4b20,ciscoSystems
213.34.42.129,80000009030070ca9b8f6780,19,193416653,9.0,0070ca9b8f6780,ciscoSystems
217.120.34.204,8000124c05889ffacddbac33,54,636961,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.85.61.204,800000090300a00f37da8680,12,28244474,9.0,00a00f37da8680,ciscoSystems
212.178.87.249,80000009030020cfaea69c80,61,2394066,9.0,0020cfaea69c80,ciscoSystems
217.122.9.1,800000090300285261291c00,25,23263778,9.0,00285261291c00,ciscoSystems
212.84.159.171,16081976abcd,8,98433952,369629558.0,not_set,
212.178.127.175,80000009030020cfaea6a480,13,28592220,9.0,0020cfaea6a480,ciscoSystems
212.123.214.57,800000090300ecf40c086d38,16,29449971,9.0,00ecf40c086d38,ciscoSystems
217.105.31.198,80001f888009a7b0597979a15f00000000,39,20289210,8072.0,No Mac indication (0x03),net-snmp
212.78.212.221,8000000903004ce175e9c100,14,43076436,9.0,004ce175e9c100,ciscoSystems
213.73.129.0,80000009030094d46954ac00,42,28275275,9.0,0094d46954ac00,ciscoSystems
213.127.178.178,80002225030017c5289514,181,2065848,8741.0,0017c5289514,"SonicWALL, Inc."
212.61.72.167,800000090300508789c36200,15,26853173,9.0,00508789c36200,ciscoSystems
217.67.225.62,800000090300001aa18f283e,4,6202615,9.0,00001aa18f283e,ciscoSystems
212.61.158.185,80000009030024e9b352f700,18,83927465,9.0,0024e9b352f700,ciscoSystems
213.206.224.210,8000000903006c29d20ffd80,6,16411715,9.0,006c29d20ffd80,ciscoSystems
212.192.240.69,80001f88804dcc9b4892f7636700000000,2,14243882,8072.0,No Mac indication (0x03),net-snmp
213.34.139.65,800007db031c3d2f9bb03c,19,12505260,2011.0,1c3d2f9bb03c,"HUAWEI Technology Co.,Ltd"
212.178.105.183,80000009030020cfaea69580,6,11141937,9.0,0020cfaea69580,ciscoSystems
217.166.83.0,80000009030000c88b8d8e1c,5,70312202,9.0,0000c88b8d8e1c,ciscoSystems
213.187.129.1,8000000903005475d074048c,10,178752392,9.0,005475d074048c,ciscoSystems
213.34.58.137,800000090300e05fb94751f9,18,4903003,9.0,00e05fb94751f9,ciscoSystems
212.121.116.163,800000090300001a2f9e3819,3,23161789,9.0,00001a2f9e3819,ciscoSystems
213.208.211.63,80000009030080276c0db080,6,17823008,9.0,0080276c0db080,ciscoSystems
217.63.250.212,8000124c05889ffac766b433,130,3962670,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.247.6,80000009030000c164ea2d7c,5,47663449,9.0,0000c164ea2d7c,ciscoSystems
213.34.56.193,800000090300e05fb94751f9,18,4903003,9.0,00e05fb94751f9,ciscoSystems
212.61.189.153,80000009030024e9b352db00,18,28026632,9.0,0024e9b352db00,ciscoSystems
213.208.209.49,80000009030010f920922e74,2,3006268,9.0,0010f920922e74,ciscoSystems
212.85.63.154,800000090300b8114b9b8880,22,43089513,9.0,00b8114b9b8880,ciscoSystems
212.121.100.84,80000009030000260b7409b8,3,7762864,9.0,0000260b7409b8,ciscoSystems
217.121.3.1,800000090300002790ff9000,12,32428030,9.0,00002790ff9000,ciscoSystems
217.104.116.0,800000090300f8b7e2057400,20,28799659,9.0,00f8b7e2057400,ciscoSystems
213.73.153.255,80000009030028526129ac00,17,31391625,9.0,0028526129ac00,ciscoSystems
213.73.165.211,80000b2f05705a9e34c68533,1,4139431,2863.0,No Mac indication (0x03),Thomson Inc.
212.61.188.225,800000090300f28bee45ce,0,0,9.0,00f28bee45ce,ciscoSystems
213.125.98.25,800033870370fc8c66e8e0,0,0,13191.0,70fc8c66e8e0,OneAccess
213.34.73.96,800000090300b0c53c311e00,10,54863552,9.0,00b0c53c311e00,ciscoSystems
213.34.49.169,80000009030070ca9b8f6780,19,193416656,9.0,0070ca9b8f6780,ciscoSystems
217.119.239.161,800007c703609c9f45e233,16,65517328,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.85.62.147,800000090300a49bcd92b980,34,9905172,9.0,00a49bcd92b980,ciscoSystems
213.34.158.41,800033870370fc8c50eab0,0,0,13191.0,70fc8c50eab0,OneAccess
212.78.220.93,800000090300a03d6e429e00,38,1537218,9.0,00a03d6e429e00,ciscoSystems
217.121.101.255,8000000903006c410e8fb800,8,30095097,9.0,006c410e8fb800,ciscoSystems
213.34.141.22,800000090300e4387e5f4d00,6,11481430,9.0,00e4387e5f4d00,ciscoSystems
213.34.135.53,8000000903007411b2a55a80,16,4984124,9.0,007411b2a55a80,ciscoSystems
217.19.17.61,80000a4c0152c5c454,7,53641070,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
216.172.74.255,000000090300cced4dbbb7d0,3,7052257,9.0,not_set,ciscoSystems
217.119.227.169,800007c703609c9f45e233,16,65517329,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.78.194.40,800000090300683b7833ec80,14,237365,9.0,00683b7833ec80,ciscoSystems
217.170.1.31,8000000903000005740fb2bc,8,192447958,9.0,000005740fb2bc,ciscoSystems
212.78.216.213,800033870370fc8c16068a,0,0,13191.0,70fc8c16068a,OneAccess
213.34.58.28,80000009030070ca9b8f6780,19,193416658,9.0,0070ca9b8f6780,ciscoSystems
217.120.136.119,8000124c053c77e61fe2bd33,128,410233,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
