IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
84.27.201.142,80000b2f05802994dbec2433,1,1437646,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.93.161,8000124c050c84dc28367d33,258,338148,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.104.106.255,8000000903006c410e153000,10,33662782,9.0,006c410e153000,ciscoSystems
85.146.237.165,800033870370fc8c161568,0,0,13191.0,70fc8c161568,OneAccess
82.217.3.84,8000124c05bc855659546333,146,2933268,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.147.0,800000090300285261293c00,9,30643159,9.0,00285261293c00,ciscoSystems
85.146.199.225,8000000903004ce175f99200,36,2864351,9.0,004ce175f99200,ciscoSystems
83.98.242.97,80000009030028affd0e6300,11,11213471,9.0,0028affd0e6300,ciscoSystems
83.167.208.49,8000000903006c030901fd00,10,20759482,9.0,006c030901fd00,ciscoSystems
83.81.177.0,800000090300002790fe2000,20,30643028,9.0,00002790fe2000,ciscoSystems
84.246.15.86,80000009ee000008e3fffc48,6,64635414,9.0,No Mac indication (0x03),ciscoSystems
85.147.131.15,8000124c052c337a6b308d33,99,1017973,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.242.49,800000090300802dbf6f1d80,12,64174206,9.0,00802dbf6f1d80,ciscoSystems
85.147.79.208,8000124c057429af64fa9933,42,1808196,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.106.146.140,80000b2f0508952ae274a733,1,2999170,2863.0,No Mac indication (0x03),Thomson Inc.
83.247.10.64,800000090300001794197c44,21,142517617,9.0,00001794197c44,ciscoSystems
84.105.3.67,8000124c05c0389669e8ed33,268,1112092,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.201.240,8000000903007cad4f2acf80,12,6583299,9.0,007cad4f2acf80,ciscoSystems
85.146.205.125,800000090300d47798924600,32,15605914,9.0,00d47798924600,ciscoSystems
83.86.79.0,8000000903000029c200b800,107,30636248,9.0,000029c200b800,ciscoSystems
84.35.87.92,8000000903005475d0692918,4,235785470,9.0,005475d0692918,ciscoSystems
83.167.204.81,8000000903003891b7bb1a80,14,12403581,9.0,003891b7bb1a80,ciscoSystems
84.29.36.1,800000090300002790ffc000,10,16822894,9.0,00002790ffc000,ciscoSystems
85.146.217.5,8000000903006c13d5e33e00,16,21975173,9.0,006c13d5e33e00,ciscoSystems
83.85.136.186,8000124c050c84dc4a24f533,83,432312,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.244.13,8000124c05906ebbc1637033,277,2488192,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.202.21,800033870370fc8c50ddc0,0,0,13191.0,70fc8c50ddc0,OneAccess
84.243.213.31,80000009030030e4db86bf1c,2,29531458,9.0,0030e4db86bf1c,ciscoSystems
85.145.99.255,502660000000010030000138,3,50509221,1344692224.0,not_set,
83.82.74.255,800000090300285261293c00,9,30643160,9.0,00285261293c00,ciscoSystems
83.85.79.255,8000000903000029c2007800,15,31329680,9.0,000029c2007800,ciscoSystems
84.246.11.158,800000090300b83861d17654,16,19617363,9.0,00b83861d17654,ciscoSystems
84.28.133.193,80000b2f05e0885dc094e133,1,120443,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.68.49,80000b2f0508952a80327b33,1,229149,2863.0,No Mac indication (0x03),Thomson Inc.
83.84.45.255,8000000903000027900d5800,11,30211284,9.0,000027900d5800,ciscoSystems
84.246.3.201,8000000903002cd02d108b2a,1,6571458,9.0,002cd02d108b2a,ciscoSystems
84.106.39.198,8000124c05906ebbe8257833,175,184442,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.223.128,800000090300a49bcd793b80,10,33726957,9.0,00a49bcd793b80,ciscoSystems
83.85.89.0,80000009030028526128e400,12,6418672,9.0,0028526128e400,ciscoSystems
85.12.0.34,f5717f28993a0650dd00,18,45946727,1970372392.0,No Mac indication (0x03),
84.38.230.6,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
83.149.111.201,80001f888034ef237315e7096300000000,16,10669213,8072.0,No Mac indication (0x03),net-snmp
83.85.51.205,8000124c0538b1db9d7b3533,57,1998846,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.95.34,8000124c05c0389690757d33,94,1224022,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.107.184.255,8000000903000029c2008c00,8,430730,9.0,000029c2008c00,ciscoSystems
85.17.215.254,8000000903000012d92bfe10,3,210728364,9.0,000012d92bfe10,ciscoSystems
83.136.192.200,800000090300e4aa5dc51d4a,23,556975,9.0,00e4aa5dc51d4a,ciscoSystems
83.174.131.26,0000000903005c3e06c2abe6,9,25110867,9.0,not_set,ciscoSystems
85.146.209.161,8000000903004ce176a03700,52,44054434,9.0,004ce176a03700,ciscoSystems
83.86.43.216,8000124c055435301aabdb33,480,318644,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.174.138.209,800000090300f0f755335380,2,125486,9.0,00f0f755335380,ciscoSystems
85.146.250.81,800007db03d8109fc2e9dc,10,5124161,2011.0,d8109fc2e9dc,"HUAWEI Technology Co.,Ltd"
84.105.184.255,800000090300002790ffc800,8,27704857,9.0,00002790ffc800,ciscoSystems
83.84.159.1,8000000903007018a7679000,11,26117952,9.0,007018a7679000,ciscoSystems
85.146.238.29,80000009030044b6be752080,296,9436,9.0,0044b6be752080,ciscoSystems
85.146.250.105,800007db03d8109fc2e98c,11,42699856,2011.0,d8109fc2e98c,"HUAWEI Technology Co.,Ltd"
84.29.221.255,800000090300002790ff8000,11,30211004,9.0,00002790ff8000,ciscoSystems
83.84.197.156,8000124c057429af651c4133,72,786121,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.80.222.11,80000b2f05d0b2c429083133,1,435557,2863.0,No Mac indication (0x03),Thomson Inc.
83.98.250.187,800000090300b0c53ce4ad80,34,32458021,9.0,00b0c53ce4ad80,ciscoSystems
83.98.242.181,800000090300b0c53ce4d080,18,32466279,9.0,00b0c53ce4d080,ciscoSystems
85.146.237.137,800033870370fc8c589880,0,0,13191.0,70fc8c589880,OneAccess
82.192.76.251,0000000b0000ec9a74170180,4,344764511,11.0,not_set,Hewlett-Packard
84.31.221.255,800000090300285261fa5000,8,29519765,9.0,00285261fa5000,ciscoSystems
83.98.225.177,800000090300b0c53ce4ad80,34,32458021,9.0,00b0c53ce4ad80,ciscoSystems
83.86.53.1,800000090300002790ffc800,8,27704857,9.0,00002790ffc800,ciscoSystems
83.82.149.0,800000090300002790ffa800,36,31848404,9.0,00002790ffa800,ciscoSystems
85.146.214.202,80000009030074ad98c80580,29,1982262,9.0,0074ad98c80580,ciscoSystems
85.146.222.197,80000009030034732d0a0f00,22,21793169,9.0,0034732d0a0f00,ciscoSystems
83.98.232.149,800000090300b0c53ce4ad80,34,32458021,9.0,00b0c53ce4ad80,ciscoSystems
85.146.229.145,8000000903004ce175b26680,40,7868658,9.0,004ce175b26680,ciscoSystems
83.98.240.151,800000090300a84fb1b2df80,14,33848140,9.0,00a84fb1b2df80,ciscoSystems
84.241.170.203,800000090300007888a87f00,2,277954558,9.0,00007888a87f00,ciscoSystems
84.28.25.0,8000000903000027900d5800,11,30211286,9.0,000027900d5800,ciscoSystems
83.81.8.225,8000124c053c77e66c266b33,112,3976287,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.201.121,8000000903004ce175a08b00,18,19965115,9.0,004ce175a08b00,ciscoSystems
85.17.237.189,800000090300000911e71d08,5,55030299,9.0,00000911e71d08,ciscoSystems
85.146.244.61,800033870370fc8c161ab2,0,0,13191.0,70fc8c161ab2,OneAccess
85.90.80.50,8000000903e4c72210af00,0,0,9.0,e4c72210af00,ciscoSystems
85.146.241.1,800033870370fc8c680470,0,0,13191.0,70fc8c680470,OneAccess
85.146.234.247,800000090300802dbfb59200,10,38556283,9.0,00802dbfb59200,ciscoSystems
85.146.225.249,800033870370fc8c678080,0,0,13191.0,70fc8c678080,OneAccess
83.81.96.82,8000124c051c3e84901ed933,161,284904,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.31.124.37,80000b2f0558238cea414833,1,2762501,2863.0,No Mac indication (0x03),Thomson Inc.
85.147.221.0,800000090300002790fee000,8,27186709,9.0,00002790fee000,ciscoSystems
85.146.218.1,800033870370fc8c161520,0,0,13191.0,70fc8c161520,OneAccess
84.246.26.174,8000000903000021a00a9c00,17,10898312,9.0,000021a00a9c00,ciscoSystems
84.246.15.72,80000009ee000008e3fffc4c,25,60156596,9.0,No Mac indication (0x03),ciscoSystems
82.217.199.0,800000090300d4ad710d0000,8,33059173,9.0,00d4ad710d0000,ciscoSystems
85.146.243.69,800000090300ac2aa15d5080,8,19264334,9.0,00ac2aa15d5080,ciscoSystems
84.29.1.227,80000b2f05b0c287295e6733,1,4056950,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.50.47,8000124c05906ebbe8258433,214,3568348,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.29.7.255,800000090300285261fabc00,12,30038175,9.0,00285261fabc00,ciscoSystems
84.84.144.75,80000009030000fec80d18f0,20,124008576,9.0,0000fec80d18f0,ciscoSystems
84.104.6.254,8000124c0570188ba60b5733,274,2312154,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.42.84,80000b2f05b0c2877904ff33,1,3295372,2863.0,No Mac indication (0x03),Thomson Inc.
83.98.250.36,800000090300b0c53ce4ad80,34,32458023,9.0,00b0c53ce4ad80,ciscoSystems
84.241.128.129,80000009035c3e06e16310,0,0,9.0,5c3e06e16310,ciscoSystems
85.146.247.201,800033870370fc8c5895b0,0,0,13191.0,70fc8c5895b0,OneAccess
85.17.232.83,80001f888045b8a840fdf61a5b00000000,19,157305129,8072.0,No Mac indication (0x03),net-snmp
85.146.254.31,800007db03dcef8082d209,17,9958935,2011.0,dcef8082d209,"HUAWEI Technology Co.,Ltd"
85.146.239.21,800033870370fc8c684c20,0,0,13191.0,70fc8c684c20,OneAccess
84.35.133.146,80002225032cb8ed63d1ac,62,432161,8741.0,2cb8ed63d1ac,"SonicWALL, Inc."
83.174.140.249,80000009030078da6e2e8b80,26,41831772,9.0,0078da6e2e8b80,ciscoSystems
83.98.237.29,800000090300b0c53ce4ac80,10,31257287,9.0,00b0c53ce4ac80,ciscoSystems
84.38.231.254,80000009032c3311a412f0,0,0,9.0,2c3311a412f0,ciscoSystems
83.98.243.125,80000009030024169dbaf400,18,70304854,9.0,0024169dbaf400,ciscoSystems
84.28.29.1,8000000903006c410e8fd000,15,30729328,9.0,006c410e8fd000,ciscoSystems
85.17.237.187,0000000b000010604b2ba740,10,84019872,11.0,not_set,Hewlett-Packard
84.24.134.43,8000124c0570188b6726bf33,180,1141571,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.31.134.1,800000090300002790ff2800,35,30639847,9.0,00002790ff2800,ciscoSystems
84.28.51.1,800000090300285261fabc00,12,30038176,9.0,00285261fabc00,ciscoSystems
83.86.226.172,8000124c057429af32bc5133,73,546934,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.248.129,80000009030000c88b4fed00,15,46977297,9.0,0000c88b4fed00,ciscoSystems
84.241.138.74,80001f8880a730ff5a71bc4363,18,10694949,8072.0,No Mac indication (0x03),net-snmp
82.217.213.124,8000124c05906ebbda060c33,58,2397046,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.85.0.0,800000090300d4ad710dc800,12,27614447,9.0,00d4ad710dc800,ciscoSystems
84.241.178.65,8000000903003a9c34a4e0,0,0,9.0,003a9c34a4e0,ciscoSystems
83.83.138.1,8000000903006c13d5211800,21,1495081,9.0,006c13d5211800,ciscoSystems
84.105.6.181,8000124c05485ab619fa0333,1331,33752,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.25.162.55,80000b2f05b0c287296eef33,1,1546528,2863.0,No Mac indication (0x03),Thomson Inc.
84.106.21.135,80000b2f05cc03fa4507fd33,1,1641057,2863.0,No Mac indication (0x03),Thomson Inc.
85.147.61.0,80000009030094d469545c00,12,31332801,9.0,0094d469545c00,ciscoSystems
83.98.243.252,80000009030024169dbaf400,18,70304854,9.0,0024169dbaf400,ciscoSystems
84.27.136.129,80000b2f05fc528d1b356333,1,1135611,2863.0,No Mac indication (0x03),Thomson Inc.
85.17.18.18,80001f8880dea45d4a52cd006300000000,17,10668465,8072.0,No Mac indication (0x03),net-snmp
84.28.47.0,800000090300285261fb6400,15,30803502,9.0,00285261fb6400,ciscoSystems
83.86.155.122,8000124c058056f2a491d733,121,3401758,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.97.88.65,80000a4c01d993ed3c,27,66536529,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
83.167.216.113,80000009030044b6bed7df80,18,64433396,9.0,0044b6bed7df80,ciscoSystems
85.146.254.247,800007db03dcef8082d2d9,13,42964399,2011.0,dcef8082d2d9,"HUAWEI Technology Co.,Ltd"
84.27.233.0,80000009030094d469545c00,12,31332802,9.0,0094d469545c00,ciscoSystems
84.28.140.255,80000009030028526128e400,12,6418676,9.0,0028526128e400,ciscoSystems
83.143.184.190,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
85.222.243.50,800000090300a46c2ac44886,77,4677660,9.0,00a46c2ac44886,ciscoSystems
84.30.231.21,80000b2f05705a9e7fc8f333,1,78436,2863.0,No Mac indication (0x03),Thomson Inc.
84.26.40.0,8000000903007018a767c000,8,31417472,9.0,007018a767c000,ciscoSystems
83.98.237.11,800000090300b0c53ce4ac80,10,31257288,9.0,00b0c53ce4ac80,ciscoSystems
84.25.47.0,8000000903006c410e152c00,9,32628371,9.0,006c410e152c00,ciscoSystems
84.107.189.255,8000000903000029c2008c00,8,430734,9.0,000029c2008c00,ciscoSystems
83.98.225.96,80000009030028affd10ae00,13,42639798,9.0,0028affd10ae00,ciscoSystems
85.209.109.226,80000634b29e2000101471d8f7,4,10828032,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.81.165.107,80000b2f0558238cea0d3033,1,1503918,2863.0,No Mac indication (0x03),Thomson Inc.
84.27.204.242,80000b2f05802994c165a933,1,3086080,2863.0,No Mac indication (0x03),Thomson Inc.
83.80.137.25,80000b2f05705a9e61f79533,1,2984545,2863.0,No Mac indication (0x03),Thomson Inc.
83.98.251.49,000000090300cced4dd8501a,11,1698906,9.0,not_set,ciscoSystems
85.146.242.113,800033870370fc8c161e18,0,0,13191.0,70fc8c161e18,OneAccess
83.174.132.147,0000000903005c3e06c2ab20,3,34407947,9.0,not_set,ciscoSystems
84.105.47.163,8000124c05906ebbd9af0833,151,2962109,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.195.201,800007db03d8109fc2e7a8,15,16166840,2011.0,d8109fc2e7a8,"HUAWEI Technology Co.,Ltd"
84.29.35.255,8000000903002c73a0780400,19,4146516,9.0,002c73a0780400,ciscoSystems
83.174.128.189,80003a8c04,0,0,,invalid,
85.209.108.241,80000634b29e2000101470d8f7,5,10826463,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.86.148.0,800000090300285261293c00,9,30643166,9.0,00285261293c00,ciscoSystems
83.174.140.210,800000090300588b1c9c6b00,12,8219939,9.0,00588b1c9c6b00,ciscoSystems
83.167.200.245,8000000903003c5731b2e100,16,4781348,9.0,003c5731b2e100,ciscoSystems
84.241.147.175,80000009030070708b9b1e72,3,4589733,9.0,0070708b9b1e72,ciscoSystems
84.35.203.16,800000090300a46c2a8f4fc0,1,211668863,9.0,00a46c2a8f4fc0,ciscoSystems
84.107.204.0,800000090300285261fac400,7,27012446,9.0,00285261fac400,ciscoSystems
83.149.111.238,80001f888084191c5c5d095e6300000000,18,10669248,8072.0,No Mac indication (0x03),net-snmp
83.98.253.29,8000000903007c210e058c80,20,36862328,9.0,007c210e058c80,ciscoSystems
85.146.249.133,8000000903007411b2a6c700,30,2092563,9.0,007411b2a6c700,ciscoSystems
83.86.103.62,8000124c050c84dc0e9eb533,210,2994946,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.78.0,800000090300d4ad710c8800,28,33666321,9.0,00d4ad710c8800,ciscoSystems
84.25.102.0,8000000903006c410e152c00,9,32628372,9.0,006c410e152c00,ciscoSystems
83.174.140.66,0000000903005c3e06c2ab20,3,34407948,9.0,not_set,ciscoSystems
84.29.62.255,800000090300848a8df1e400,46,28996007,9.0,00848a8df1e400,ciscoSystems
83.98.233.193,0000000903004c5d3c9e073e,5,39024609,9.0,not_set,ciscoSystems
84.31.159.0,8000000903000029c2019000,181,30206111,9.0,000029c2019000,ciscoSystems
84.35.152.21,8000000903000024976b0400,8,164308202,9.0,000024976b0400,ciscoSystems
85.146.235.33,80000009030044ae257e1680,36,7613124,9.0,0044ae257e1680,ciscoSystems
85.146.200.185,800033870370fc8c5433c0,0,0,13191.0,70fc8c5433c0,OneAccess
85.146.206.249,800000090300e069baba5080,22,12455038,9.0,00e069baba5080,ciscoSystems
84.104.234.144,8000124c05689423e73b7833,180,1565759,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.243.135,800000090300482e72fe6980,16,12347155,9.0,00482e72fe6980,ciscoSystems
84.31.136.86,8000124c05acd1b854928733,540,1256066,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.154.163,80000b2f05e0885d8b9e2b33,1,3294855,2863.0,No Mac indication (0x03),Thomson Inc.
82.217.221.164,80000b2f05b0c287e2ac4433,1,657301,2863.0,No Mac indication (0x03),Thomson Inc.
84.104.139.1,800000090300002790fe2000,20,30643037,9.0,00002790fe2000,ciscoSystems
84.31.199.255,8000000903000029c2006800,34,33145588,9.0,000029c2006800,ciscoSystems
85.146.88.0,502660000000010030000125,6,50511814,1344692224.0,not_set,
84.24.164.14,8000124c0570188b66fba333,357,250134,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.12.50.145,f5717f444ca88da01700,13,82103911,1970372420.0,No Mac indication (0x03),
83.98.226.1,800000090300a0e0af94e500,19,65950361,9.0,00a0e0af94e500,ciscoSystems
83.98.225.214,8000000903000845d1908b80,19,24213034,9.0,000845d1908b80,ciscoSystems
83.98.232.29,800000090300b0c53ce4ad80,34,32458027,9.0,00b0c53ce4ad80,ciscoSystems
83.98.253.132,800000090300e8eb34c9fd00,13,36874129,9.0,00e8eb34c9fd00,ciscoSystems
85.146.222.117,80000009030044b6be87ab00,26,2351299,9.0,0044b6be87ab00,ciscoSystems
85.146.219.21,8000000903004c5d3c132000,22,42272713,9.0,004c5d3c132000,ciscoSystems
83.98.253.160,800000090300e8eb34c9fd00,13,36874129,9.0,00e8eb34c9fd00,ciscoSystems
84.28.12.255,8000000903007018a767a800,8,27791675,9.0,007018a767a800,ciscoSystems
84.35.82.90,8000000903007cad746acb80,16,770570091,9.0,007cad746acb80,ciscoSystems
83.84.207.255,800000090300285261fb6400,15,30803505,9.0,00285261fb6400,ciscoSystems
85.17.10.26,80001f8880ac6b321929525b6300000000,25,10642319,8072.0,No Mac indication (0x03),net-snmp
83.87.244.0,800000090300002790fe1000,10,30727385,9.0,00002790fe1000,ciscoSystems
85.146.208.229,80000009030034b88374cb00,12,10639803,9.0,0034b88374cb00,ciscoSystems
84.106.40.16,80000b2f05b0c287e5dcc433,1,1060253,2863.0,No Mac indication (0x03),Thomson Inc.
84.27.86.1,800000090300002790ff8000,11,30211011,9.0,00002790ff8000,ciscoSystems
83.247.7.221,800000090300001794197c44,21,142517626,9.0,00001794197c44,ciscoSystems
84.105.43.87,8000124c05906ebbe81ea833,175,2866357,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.197.244,80000009030024d79c370d00,8,24890,9.0,0024d79c370d00,ciscoSystems
83.84.65.114,80000b2f05802994f3500933,1,3672020,2863.0,No Mac indication (0x03),Thomson Inc.
84.28.47.255,800000090300285261fb6400,15,30803505,9.0,00285261fb6400,ciscoSystems
85.147.147.155,8000124c0570778147edd533,57,870007,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.38.232.101,80001f8880759397651df8a167,1,10209516,8072.0,No Mac indication (0x03),net-snmp
83.167.216.194,8000000903006026aac65f00,7,2854211,9.0,006026aac65f00,ciscoSystems
83.86.108.185,8000124c053c77e6051ee933,306,628096,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.203.159,800000090300683b78332080,22,535414,9.0,00683b78332080,ciscoSystems
83.87.76.255,8000000903007018a7662400,7,27703498,9.0,007018a7662400,ciscoSystems
84.30.85.215,80000b2f05cc03fa443b4533,1,2569750,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.42.111,8000124c05906ebbd92d9833,3497,211514,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.85.131.0,800000090300a0f8496a1800,9,5453280,9.0,00a0f8496a1800,ciscoSystems
83.82.146.1,800000090300285261fb8400,13,25130682,9.0,00285261fb8400,ciscoSystems
83.82.149.1,800000090300002790ffa800,36,31848411,9.0,00002790ffa800,ciscoSystems
82.197.220.52,80001f888074f4590e8a00f45600000000,16,57374227,8072.0,No Mac indication (0x03),net-snmp
83.98.242.176,800000090300b0c53ce4d080,18,32466286,9.0,00b0c53ce4d080,ciscoSystems
84.30.163.255,800000090300002790fe1000,10,30727386,9.0,00002790fe1000,ciscoSystems
84.105.53.130,8000124c05906ebbda329833,274,4190762,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
86.48.220.78,8000000903006cd6e3fd5f81,3,42694542,9.0,006cd6e3fd5f81,ciscoSystems
83.174.138.92,800000090300e02f6d542200,25,42004382,9.0,00e02f6d542200,ciscoSystems
84.29.158.229,8000124c0570778172958633,166,639011,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.106.30.79,8000124c05906ebbe71c7833,108,1277943,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.242.156,800000090300b0c53ce4ac80,10,31257292,9.0,00b0c53ce4ac80,ciscoSystems
83.167.208.165,8000000903003891b7bafa00,20,3573213,9.0,003891b7bafa00,ciscoSystems
84.105.185.147,80000b2f0508952a81a4a333,1,233352,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.90.228,8000124c05906ebbc41cd833,35,1184971,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.104.19.0,8000000903000029c2007800,15,31329689,9.0,000029c2007800,ciscoSystems
82.217.206.255,800000090300f8b7e2057400,20,28828634,9.0,00f8b7e2057400,ciscoSystems
83.174.130.192,8000000903001c6a7a3e1d80,2,43886638,9.0,001c6a7a3e1d80,ciscoSystems
85.146.207.137,8000000903007411b2a8c100,12,4511009,9.0,007411b2a8c100,ciscoSystems
85.147.12.161,8000124c0538b1db82129633,60,88513,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.85.155.0,800000090300f8a73af0f400,11,19138294,9.0,00f8a73af0f400,ciscoSystems
85.12.55.254,800007c703748ef8aa2280,0,4578936,1991.0,748ef8aa2280,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
85.223.49.255,502660000000010030000125,6,50511815,1344692224.0,not_set,
84.27.80.53,80000b2f0508952a824af333,1,1558791,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.111.226,80000b2f05802994c539f933,1,3889946,2863.0,No Mac indication (0x03),Thomson Inc.
84.25.226.1,8000000903006c410e152c00,9,32628375,9.0,006c410e152c00,ciscoSystems
84.241.137.137,80000009035c3e06e10a64,0,0,9.0,5c3e06e10a64,ciscoSystems
85.146.239.181,8000000903007411b2a99b00,18,14540797,9.0,007411b2a99b00,ciscoSystems
85.147.186.255,800000090300a0f8496a1800,9,5453281,9.0,00a0f8496a1800,ciscoSystems
83.167.206.113,800000090300d47798745280,18,54785261,9.0,00d47798745280,ciscoSystems
85.146.196.177,8000000903007411b2a65900,14,7745868,9.0,007411b2a65900,ciscoSystems
85.222.248.1,80000009030024d79c3d0f80,6,28160566,9.0,0024d79c3d0f80,ciscoSystems
84.105.42.61,8000124c05906ebbd9e5f833,422,439060,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.249.225,8000000903007411b2a6a780,18,7615451,9.0,007411b2a6a780,ciscoSystems
83.167.208.17,8000000903007c210e0ce600,14,60332126,9.0,007c210e0ce600,ciscoSystems
83.85.235.115,8000124c05906ebbe86c6c33,94,1875332,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.232.233,800000090300b0c53ce4ad80,34,32458029,9.0,00b0c53ce4ad80,ciscoSystems
83.167.210.29,800033870370fc8c50eaf0,0,0,13191.0,70fc8c50eaf0,OneAccess
83.174.138.232,800000090300000000000000,2,74052771,9.0,00000000000000,ciscoSystems
83.96.150.96,800000090300000ab8ced60c,3,324659770,9.0,00000ab8ced60c,ciscoSystems
83.82.249.255,800000090300a0f8496a1800,9,5453281,9.0,00a0f8496a1800,ciscoSystems
82.197.196.40,80001f888074f4590e8a00f45600000000,16,57374228,8072.0,No Mac indication (0x03),net-snmp
83.98.248.40,80000009030000c88b4fed00,15,46977302,9.0,0000c88b4fed00,ciscoSystems
83.174.129.161,800000090300b838612973a0,5,869676,9.0,00b838612973a0,ciscoSystems
83.137.142.219,800007db03dcef807f7772,10,7367241,2011.0,dcef807f7772,"HUAWEI Technology Co.,Ltd"
85.146.134.0,502660000000010030000004,2,2893555,1344692224.0,not_set,
84.106.191.0,800000090300d4ad710c7800,12,28999677,9.0,00d4ad710c7800,ciscoSystems
84.106.140.152,8000124c057429af23205533,49,1581922,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.197.196.25,80001f888074f4590e8a00f45600000000,16,57374229,8072.0,No Mac indication (0x03),net-snmp
83.81.247.194,80000b2f05802994f5875133,1,229022,2863.0,No Mac indication (0x03),Thomson Inc.
84.24.214.255,800000090300a0f8496a1800,9,5453282,9.0,00a0f8496a1800,ciscoSystems
84.104.138.1,800000090300002790fe1000,10,30727387,9.0,00002790fe1000,ciscoSystems
84.106.225.124,80000b2f05802994d8892c33,1,235245,2863.0,No Mac indication (0x03),Thomson Inc.
83.174.135.150,800000090300c067af381880,8,3571787,9.0,00c067af381880,ciscoSystems
83.98.233.121,00000009030034732d4b322c,23,39196527,9.0,not_set,ciscoSystems
84.107.169.216,8000124c052c337a6b393533,71,544921,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.241.0,8000000903006c410e152c00,9,32628376,9.0,006c410e152c00,ciscoSystems
83.84.57.255,800000090300285261293c00,9,30643171,9.0,00285261293c00,ciscoSystems
83.167.218.93,8000000903005c64f1af2780,14,587300,9.0,005c64f1af2780,ciscoSystems
83.174.131.103,8000000903003c13ccee2680,17,71873733,9.0,003c13ccee2680,ciscoSystems
83.86.148.1,800000090300285261293c00,9,30643171,9.0,00285261293c00,ciscoSystems
85.146.255.39,800007db03dcef8082d13d,15,19201725,2011.0,dcef8082d13d,"HUAWEI Technology Co.,Ltd"
85.146.227.82,80001f888051f6d05317c2dd65,6,4654481,8072.0,No Mac indication (0x03),net-snmp
83.84.209.1,8000000903000029c200b800,107,30636259,9.0,000029c200b800,ciscoSystems
84.105.149.211,80000b2f05d0b2c428429133,1,1081940,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.249.94,8000124c05889ffac568c433,575,2279491,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.243.251.250,8000304404464754343046544b3231303338333932,1741085853,7791283,12356.0,No Mac indication (0x03),"Fortinet, Inc."
83.84.145.1,8000000903006c410e8fb800,8,30124072,9.0,006c410e8fb800,ciscoSystems
84.31.131.1,800000090300f8b7e2057400,20,28828636,9.0,00f8b7e2057400,ciscoSystems
83.98.225.108,800000090300b0c53ce4ac80,10,31257294,9.0,00b0c53ce4ac80,ciscoSystems
