IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
92.66.186.118,800000090300b8386189f188,8,17152718,9.0,00b8386189f188,ciscoSystems
89.20.95.82,80001f8880c6d27519a248c55f,22,36888823,8072.0,No Mac indication (0x03),net-snmp
89.255.59.30,800000090300cc167ea978f2,2,4814323,9.0,00cc167ea978f2,ciscoSystems
91.189.211.215,80000009030058ac78269080,11,99996951,9.0,0058ac78269080,ciscoSystems
92.118.206.8,f5717f7483efd7b10500,1,24652891,1970372468.0,No Mac indication (0x03),
92.71.255.137,80003a8c04,0,0,,invalid,
87.208.248.1,502660000000010030001009,2,61041269,1344692224.0,not_set,
92.68.135.162,80000009030070ca9b238bb6,19,17267972,9.0,0070ca9b238bb6,ciscoSystems
93.117.200.1,800000090300889cadda4780,12,13641008,9.0,00889cadda4780,ciscoSystems
92.108.57.0,80000009030000ebd5ed6800,13,29141736,9.0,0000ebd5ed6800,ciscoSystems
89.20.86.161,80000009030040ce495a00a4,9,12254058,9.0,0040ce495a00a4,ciscoSystems
87.208.104.0,050266000000001003000064,7,49791437,1344692224.0,not_set,
87.213.94.58,8000000903003c08f63e3d00,2,122837013,9.0,003c08f63e3d00,ciscoSystems
89.20.93.251,80001f88807227a26117c93e63,7,43152368,8072.0,No Mac indication (0x03),net-snmp
89.190.142.254,80000009030040b5c1bff000,12,92179267,9.0,0040b5c1bff000,ciscoSystems
91.103.21.33,800000090300ecf40c4fd66c,1,17673231,9.0,00ecf40c4fd66c,ciscoSystems
87.212.193.255,502660000000010030000039,11,50825849,1344692224.0,not_set,
89.207.29.131,800000090300a03d6fcb4200,5,266294075,9.0,00a03d6fcb4200,ciscoSystems
93.117.241.183,8000000903001006eddd6000,15,12174629,9.0,001006eddd6000,ciscoSystems
87.236.7.247,800000090300c014fe1ce680,51,42157374,9.0,00c014fe1ce680,ciscoSystems
92.67.14.199,80000009030080e01d8e5a48,2,2407866,9.0,0080e01d8e5a48,ciscoSystems
89.146.26.240,80000009030064f69d6e54a0,4,73993347,9.0,0064f69d6e54a0,ciscoSystems
91.213.53.28,8000000903004c5d3c8e2c00,16,24161927,9.0,004c5d3c8e2c00,ciscoSystems
93.117.198.33,800033870370fc8c58f450,0,0,13191.0,70fc8c58f450,OneAccess
92.64.21.120,80000009030000fcba56b714,4,47768933,9.0,0000fcba56b714,ciscoSystems
87.236.5.60,800000090300c464136fe31a,5,20212185,9.0,00c464136fe31a,ciscoSystems
93.92.27.77,0000000903005c3e06c2ab20,3,34724656,9.0,not_set,ciscoSystems
91.189.211.51,800000090300500f8054d200,19,6796958,9.0,00500f8054d200,ciscoSystems
93.92.30.149,0000000903005c3e06c2abe6,9,25427580,9.0,not_set,ciscoSystems
91.221.150.8,80001f8880d35ec342e91d365800000000,63,4833669,8072.0,No Mac indication (0x03),net-snmp
93.117.206.192,800000090300cc7f766c8200,22,6742443,9.0,00cc7f766c8200,ciscoSystems
89.146.10.120,80000009030088f031a1da36,2,15526058,9.0,0088f031a1da36,ciscoSystems
93.117.243.109,800007db0380b5755a6efc,46,41977285,2011.0,80b5755a6efc,"HUAWEI Technology Co.,Ltd"
87.212.81.1,502660000000010030000046,8,50309109,1344692224.0,not_set,
92.68.210.49,80001f8804353534376462633162316238,14,9712822,8072.0,No Mac indication (0x03),net-snmp
92.64.97.80,80001f88031056ca1b3bec,3,251919,8072.0,1056ca1b3bec,net-snmp
87.212.241.0,502660000000010030000087,11,50482478,1344692224.0,not_set,
92.70.249.49,8000000903006c8d77bf3480,23,7428507,9.0,006c8d77bf3480,ciscoSystems
92.48.254.2,80000009034c0082d32f00,0,0,9.0,4c0082d32f00,ciscoSystems
87.213.94.226,8000000903007411b2ff6792,1,21151074,9.0,007411b2ff6792,ciscoSystems
92.109.204.234,8000124c05906ebbc3c0e833,13,175896,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.117.251.237,8000000903003891b7b2a280,22,16382245,9.0,003891b7b2a280,ciscoSystems
93.117.220.248,8000000903005cb12ef7a180,5,17617588,9.0,005cb12ef7a180,ciscoSystems
93.92.24.95,80000009030028940ff77cc0,4,158627519,9.0,0028940ff77cc0,ciscoSystems
87.195.106.63,8000000903000014f2f99e04,18,51621141,9.0,000014f2f99e04,ciscoSystems
91.214.47.210,80001f88800519161bef5a5f6600000000,29,129264,8072.0,No Mac indication (0x03),net-snmp
92.65.74.235,00000009020000024b7d8d6f,5,31014098,9.0,not_set,ciscoSystems
91.198.234.190,8000000903a4530e23dd0a,0,0,9.0,a4530e23dd0a,ciscoSystems
92.70.54.107,8000000903000476b0aa2cd0,37,28172115,9.0,000476b0aa2cd0,ciscoSystems
92.64.5.219,8000000903003c13cc4b69c0,19,22682426,9.0,003c13cc4b69c0,ciscoSystems
87.195.98.82,800000090300000000000000,3,16493879,9.0,00000000000000,ciscoSystems
93.154.65.201,80000009030000a6ca46d0a0,2,66787785,9.0,0000a6ca46d0a0,ciscoSystems
93.117.242.95,800007db03dcef807f7442,20,6730564,2011.0,dcef807f7442,"HUAWEI Technology Co.,Ltd"
91.148.225.71,80001f88806fe38f07c134d96200000000,15,8706252,8072.0,No Mac indication (0x03),net-snmp
92.65.78.31,8000000903006cb2ae360504,6,25284998,9.0,006cb2ae360504,ciscoSystems
91.196.168.145,800007c70300243898af00,66,21575512,1991.0,00243898af00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
89.255.4.69,80000009030000a2eeaa7a20,1,4817105,9.0,0000a2eeaa7a20,ciscoSystems
89.20.78.192,800000090300d8b190f64e64,5,4410205,9.0,00d8b190f64e64,ciscoSystems
92.110.25.255,8000000903000029c2017000,8,31649387,9.0,000029c2017000,ciscoSystems
93.92.27.59,8000000903005897bd7df1de,2,34565349,9.0,005897bd7df1de,ciscoSystems
92.70.82.173,80000009030000fec88d242c,2,8726018,9.0,0000fec88d242c,ciscoSystems
89.20.92.32,8000000903007079b3364082,8,170676005,9.0,007079b3364082,ciscoSystems
91.189.211.73,80000009030058ac78269080,11,99996954,9.0,0058ac78269080,ciscoSystems
93.92.28.129,0000000903005c3e06c2ab20,3,34724657,9.0,not_set,ciscoSystems
91.199.206.3,800000090300643aea1d0100,16,71083125,9.0,00643aea1d0100,ciscoSystems
93.117.214.249,800033870370fc8c16113c,0,0,13191.0,70fc8c16113c,OneAccess
92.70.244.225,800000090300cc7f7671e780,12,40750391,9.0,00cc7f7671e780,ciscoSystems
87.212.66.0,502660000000010030000143,6,50830199,1344692224.0,not_set,
93.154.118.161,800000090300004268d3eda6,2,9679811,9.0,00004268d3eda6,ciscoSystems
91.230.46.250,80000634b29c6000101463de9f,6,92855810,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.70.70.135,80000009030080248f4c9100,16,22521271,9.0,0080248f4c9100,ciscoSystems
92.65.110.131,80001f8803a8c0ea07d490,1,8724855,8072.0,a8c0ea07d490,net-snmp
91.210.125.165,80001f8880a5b8fb45a1d16f66,5,4354672,8072.0,No Mac indication (0x03),net-snmp
93.117.225.129,800033870370fc8c160672,0,0,13191.0,70fc8c160672,OneAccess
92.110.180.1,8000000903000029c2017000,8,31649388,9.0,000029c2017000,ciscoSystems
93.117.208.176,80000009030098a2c072f680,14,7275506,9.0,0098a2c072f680,ciscoSystems
92.71.226.120,80001cc7031449bc0d90b8,0,0,7367.0,1449bc0d90b8,DrayTek Corporation
92.121.3.3,80000009034c776dd576f0,0,0,9.0,4c776dd576f0,ciscoSystems
92.67.188.217,8000000903006887c6c29900,8,7250568,9.0,006887c6c29900,ciscoSystems
91.232.114.180,800000090300b0aa7727b000,21,90003050,9.0,00b0aa7727b000,ciscoSystems
87.236.5.85,800000090300588d095e31c0,4,43150863,9.0,00588d095e31c0,ciscoSystems
87.237.3.218,800000090300a0239ff7f690,14,109422896,9.0,00a0239ff7f690,ciscoSystems
92.70.84.81,8000000903007411b2898480,6,70136428,9.0,007411b2898480,ciscoSystems
92.110.57.0,80000009030000ebd5ec4400,18,15230181,9.0,0000ebd5ec4400,ciscoSystems
89.20.86.113,8000000903007079b3d207cc,4,18032587,9.0,007079b3d207cc,ciscoSystems
93.117.199.251,800007db03fc73fb25f1ae,34,341987,2011.0,fc73fb25f1ae,"HUAWEI Technology Co.,Ltd"
92.69.102.8,800000090300682c7b5283ee,1,87250980,9.0,00682c7b5283ee,ciscoSystems
93.117.244.121,800000090300d47798744c00,10,64922936,9.0,00d47798744c00,ciscoSystems
87.237.30.45,800000090300b4de31a1e210,8,8006957,9.0,00b4de31a1e210,ciscoSystems
91.189.211.20,80000009030058ac78269080,11,99996957,9.0,0058ac78269080,ciscoSystems
92.68.174.239,80001f88031056ca1b2ecc,3,251924,8072.0,1056ca1b2ecc,net-snmp
91.148.248.3,f5717f444ca88d993f00,14,81821853,1970372420.0,No Mac indication (0x03),
93.117.207.65,80000009030044b6be750380,17,14946250,9.0,0044b6be750380,ciscoSystems
92.118.206.223,f5717f28993a8fa80100,3,1891794,1970372392.0,No Mac indication (0x03),
91.213.78.25,80000a4c015bd54e2c,1,3089395,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
87.236.6.194,80000009030034b883bcf100,11,1549947,9.0,0034b883bcf100,ciscoSystems
93.117.250.34,800007db03dcef803e27cd,23,24955228,2011.0,dcef803e27cd,"HUAWEI Technology Co.,Ltd"
92.65.139.150,00000009020000024b7d8d6f,5,6635761,9.0,not_set,ciscoSystems
92.65.10.21,80001f88031056ca1b29c8,3,251925,8072.0,1056ca1b29c8,net-snmp
92.66.12.210,80000009030018e7288aa18c,19,1975118,9.0,0018e7288aa18c,ciscoSystems
92.64.102.137,800000090300502fa8c674f0,9,27898660,9.0,00502fa8c674f0,ciscoSystems
91.238.154.65,8000000903547fee0945e0,0,0,9.0,547fee0945e0,ciscoSystems
93.117.227.203,800000090300889cadf5ba80,6,5615680,9.0,00889cadf5ba80,ciscoSystems
89.20.172.13,80003a8c04313033383661,0,0,14988.0,No Mac indication (0x03),MikroTik
87.238.168.4,80001f8880482e0244bf84d360,13881,19040,8072.0,No Mac indication (0x03),net-snmp
90.145.124.159,800000090300e4d3f102d360,2,51921057,9.0,00e4d3f102d360,ciscoSystems
91.189.211.161,800000090300500f807e2d00,11,99990064,9.0,00500f807e2d00,ciscoSystems
87.236.0.198,800000090300e05fb9d64660,9,32193449,9.0,00e05fb9d64660,ciscoSystems
92.67.88.1,80002225032cb8edd5dd80,30,2064816,8741.0,2cb8edd5dd80,"SonicWALL, Inc."
91.205.215.219,80003a8c04,0,0,,invalid,
89.19.63.5,80001f88803d73e84089871f67,7,10007964,8072.0,No Mac indication (0x03),net-snmp
93.117.237.133,80000009030074ad98ca6980,10,3096413,9.0,0074ad98ca6980,ciscoSystems
93.117.250.169,800033870370fc8c632fe0,0,0,13191.0,70fc8c632fe0,OneAccess
92.67.252.34,00000009020000024b7d8d6f,10,35234625,9.0,not_set,ciscoSystems
87.236.2.128,80000009030028affdf1db80,14,45746879,9.0,0028affdf1db80,ciscoSystems
89.20.86.153,80000009030000f66384aca8,4,9116764,9.0,0000f66384aca8,ciscoSystems
92.70.205.76,8000000903002cf89b4c801c,16,2481806,9.0,002cf89b4c801c,ciscoSystems
89.146.51.188,80000009ee000008e3fffc4c,25,60473315,9.0,No Mac indication (0x03),ciscoSystems
87.236.5.255,800000090300a4530e6ea480,21,50452594,9.0,00a4530e6ea480,ciscoSystems
93.117.219.204,800000090300707db988e390,17,177350288,9.0,00707db988e390,ciscoSystems
87.213.69.194,800000090300001b0c846060,2,131331605,9.0,00001b0c846060,ciscoSystems
89.200.97.178,8000000903002c542d8b9980,2,4297426,9.0,002c542d8b9980,ciscoSystems
91.215.7.193,80000009030058ac787ba400,18,59863917,9.0,0058ac787ba400,ciscoSystems
92.64.235.19,80001f888038ee9247c388b066,9,295486,8072.0,No Mac indication (0x03),net-snmp
89.110.77.174,80001f8880efca0d79c3e6ef6600000000,10,3948977,8072.0,No Mac indication (0x03),net-snmp
92.64.197.255,80000009030000351a25561c,3,35323172,9.0,0000351a25561c,ciscoSystems
87.212.81.255,502660000000010030000046,8,50309118,1344692224.0,not_set,
91.189.101.255,80000009030000070e0f2f44,3,12267559,9.0,0000070e0f2f44,ciscoSystems
88.208.10.237,8000000903f872ea9a8940,0,0,9.0,f872ea9a8940,ciscoSystems
89.30.209.114,800000090300eeab292f92,0,0,9.0,00eeab292f92,ciscoSystems
89.20.94.48,80000009030000c164d0d1d2,7,29453472,9.0,0000c164d0d1d2,ciscoSystems
93.117.194.157,8000000903004ce175757500,56,7507338,9.0,004ce175757500,ciscoSystems
93.117.204.95,8000000903007411b2a75180,16,4342300,9.0,007411b2a75180,ciscoSystems
88.218.152.99,80000634b29e2000101470d8f7,5,11143179,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.67.208.177,800000090300e05fb9643870,2,236435,9.0,00e05fb9643870,ciscoSystems
92.65.110.75,80001f8803a8c0ea09abb0,1,8724838,8072.0,a8c0ea09abb0,net-snmp
89.20.87.209,800000090300bc26c76a9660,1,176925646,9.0,00bc26c76a9660,ciscoSystems
92.67.237.171,800000090300f8c288b32b5e,1,30503880,9.0,00f8c288b32b5e,ciscoSystems
91.198.103.227,80001f88800caf737c93f39c6500000000,35,4501410,8072.0,No Mac indication (0x03),net-snmp
93.92.29.251,80000009030078f1c6e96600,54,6024870,9.0,0078f1c6e96600,ciscoSystems
87.238.170.20,8000000903000845d1b3be00,14,88883885,9.0,000845d1b3be00,ciscoSystems
92.67.232.240,80000009030080e01d8e7b40,2,6877943,9.0,0080e01d8e7b40,ciscoSystems
92.66.81.249,80001f88031056ca1720c0,3,251926,8072.0,1056ca1720c0,net-snmp
89.20.89.0,80000009030070db9887928e,1,1448583,9.0,0070db9887928e,ciscoSystems
92.65.215.105,8000304404464754363046544b3230303336353436,1739327571,9866719,12356.0,No Mac indication (0x03),"Fortinet, Inc."
89.200.97.13,80000009030074a2e6ee60c0,3,54698128,9.0,0074a2e6ee60c0,ciscoSystems
92.68.38.11,8000000903002c542d236fc8,7,6899736,9.0,002c542d236fc8,ciscoSystems
92.65.237.32,800000090300ac4a67282380,52,23769378,9.0,00ac4a67282380,ciscoSystems
89.146.51.232,80000009ee005c5ac76e63cf,7,42406567,9.0,No Mac indication (0x03),ciscoSystems
93.117.238.158,800007db0304b0e70ffa3c,11,92269277,2011.0,04b0e70ffa3c,"HUAWEI Technology Co.,Ltd"
92.68.197.209,8000000903008c1e8091e980,10,14904855,9.0,008c1e8091e980,ciscoSystems
88.218.175.255,800000090300885a92df8d00,3,11769535,9.0,00885a92df8d00,ciscoSystems
87.215.64.95,800000090300748fc2793780,2,15952846,9.0,00748fc2793780,ciscoSystems
88.211.142.1,8000000903007cad4f7a9180,14,50277693,9.0,007cad4f7a9180,ciscoSystems
92.68.23.70,80001f88803b47d663df51d461,14,9707290,8072.0,No Mac indication (0x03),net-snmp
92.66.218.248,800000090300c067af241deb,3,129982260,9.0,00c067af241deb,ciscoSystems
93.117.216.89,8000000903003891b7bada00,12,8107767,9.0,003891b7bada00,ciscoSystems
93.117.254.25,800033870370fc8c634e40,0,0,13191.0,70fc8c634e40,OneAccess
89.149.217.89,80001f88804bf2b654680e0c6600000000,9,900046,8072.0,No Mac indication (0x03),net-snmp
92.64.78.112,8000000903002cf89b4b8fc4,1,10018093,9.0,002cf89b4b8fc4,ciscoSystems
89.38.97.195,80001f8880ef500a7464c1456700000000,11,1791232,8072.0,No Mac indication (0x03),net-snmp
92.110.27.255,8000000903000029c2017000,8,31649397,9.0,000029c2017000,ciscoSystems
92.64.119.141,80000009030070695a8086dc,1,41730944,9.0,0070695a8086dc,ciscoSystems
92.68.202.193,800000090300e4387eccff80,9,2916665,9.0,00e4387eccff80,ciscoSystems
89.106.164.107,8000000903009cd57d012d77,1,9837239,9.0,009cd57d012d77,ciscoSystems
92.48.192.49,8000000903bc1665bfcd40,0,0,9.0,bc1665bfcd40,ciscoSystems
92.66.70.95,80000009030044ae259c0c00,16,35340631,9.0,0044ae259c0c00,ciscoSystems
92.110.99.0,8000000903000029c2017000,8,31649397,9.0,000029c2017000,ciscoSystems
92.66.54.12,800000090300442b032c55fe,5,4196929,9.0,00442b032c55fe,ciscoSystems
93.117.199.180,80001f88803e5ac7482e000000,1,1857501,8072.0,No Mac indication (0x03),net-snmp
92.110.58.255,8000000903000029c2017000,8,31649397,9.0,000029c2017000,ciscoSystems
92.68.174.18,80000009030054a274d0ad40,6,24251749,9.0,0054a274d0ad40,ciscoSystems
92.64.8.49,800000090300bcf1f2637b44,1,50272901,9.0,00bcf1f2637b44,ciscoSystems
91.189.211.167,80000009030058ac78268c80,16,5403891,9.0,0058ac78268c80,ciscoSystems
92.64.93.209,80003a8c04,0,0,,invalid,
89.20.94.161,8000000903007079b300f56c,5,3975309,9.0,007079b300f56c,ciscoSystems
92.66.45.71,800000090300e4c722ee3cda,9,30399735,9.0,00e4c722ee3cda,ciscoSystems
86.111.209.55,8000000903000087649558e4,7,29976509,9.0,000087649558e4,ciscoSystems
93.117.234.177,800033870370fc8c58fad0,0,0,13191.0,70fc8c58fad0,OneAccess
91.189.211.163,800000090300500f807e2d00,11,99990069,9.0,00500f807e2d00,ciscoSystems
91.215.4.1,80000009030058ac787ba400,18,59863921,9.0,0058ac787ba400,ciscoSystems
93.117.231.107,800007db03cc208cbc10fc,34,2595982,2011.0,cc208cbc10fc,"HUAWEI Technology Co.,Ltd"
87.195.108.46,8000000903000014f2f99e04,18,51621153,9.0,000014f2f99e04,ciscoSystems
91.215.6.176,800000090300286f7f43b600,6,51246263,9.0,00286f7f43b600,ciscoSystems
91.189.211.207,800000090300d4e880f60e00,33,60064876,9.0,00d4e880f60e00,ciscoSystems
89.20.92.54,80001f888090e1203340558261,8,9062340,8072.0,No Mac indication (0x03),net-snmp
91.230.46.67,80000634b29c6000101442df9f,16,92855678,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
93.117.218.129,800007db03dcef8082d341,6,72908622,2011.0,dcef8082d341,"HUAWEI Technology Co.,Ltd"
92.109.22.255,80000009030000ebd5ed6800,13,29141749,9.0,0000ebd5ed6800,ciscoSystems
89.188.3.0,800000090300001b53d39281,6,24311788,9.0,00001b53d39281,ciscoSystems
93.117.254.133,800033870370fc8c161902,0,0,13191.0,70fc8c161902,OneAccess
87.195.108.128,80000009ee0028940ffeac40,2,46486762,9.0,No Mac indication (0x03),ciscoSystems
92.65.107.57,80003a8c04,0,0,,invalid,
93.117.206.237,80000009030034b883748c80,40,1386431,9.0,0034b883748c80,ciscoSystems
88.151.120.1,800008be80343938313334333239,1,30075,2238.0,No Mac indication (0x03),The FreeBSD Project
92.68.183.137,8000000903004cec0f5b6000,6,12252095,9.0,004cec0f5b6000,ciscoSystems
92.48.252.27,80001f8880769ce054f6c9745e00000000,22,14547371,8072.0,No Mac indication (0x03),net-snmp
87.213.107.232,800000090300c89c1d090700,4,79698957,9.0,00c89c1d090700,ciscoSystems
92.67.189.81,80000009030000351ae6aa90,3,8269386,9.0,0000351ae6aa90,ciscoSystems
92.65.98.45,800000090300b08bcf0545bc,4,3081928,9.0,00b08bcf0545bc,ciscoSystems
89.20.90.89,80001f8880fc278604179b155f00000000,7,75071874,8072.0,No Mac indication (0x03),net-snmp
93.117.237.173,800033870370fc8c546c70,0,0,13191.0,70fc8c546c70,OneAccess
89.20.74.15,800000090300006bf1b39e36,1,16381923,9.0,00006bf1b39e36,ciscoSystems
92.70.114.115,80000009030078f1c64ed200,8,64350498,9.0,0078f1c64ed200,ciscoSystems
92.70.231.146,00000009020000024b7d8d6f,16,6278898,9.0,not_set,ciscoSystems
92.67.250.103,80000009030080248f103180,18,52853565,9.0,0080248f103180,ciscoSystems
93.117.236.61,800000090300341b2d58e100,4,30412490,9.0,00341b2d58e100,ciscoSystems
93.117.236.9,8000000903009077ee056b00,18,65614109,9.0,009077ee056b00,ciscoSystems
93.117.210.252,800007db032c9d1ec8176e,21,12215728,2011.0,2c9d1ec8176e,"HUAWEI Technology Co.,Ltd"
87.236.96.221,80001f88800f8b727ff126bb6100000000,36,760434,8072.0,No Mac indication (0x03),net-snmp
93.117.217.89,80000009030098a2c072fc00,10,7446056,9.0,0098a2c072fc00,ciscoSystems
91.214.47.207,80001f88800519161bef5a5f6600000000,29,129277,8072.0,No Mac indication (0x03),net-snmp
93.92.24.126,80000009030028940ff77d40,3,158627250,9.0,0028940ff77d40,ciscoSystems
89.20.89.9,800000090300843d622900ac,5,4928749,9.0,00843d622900ac,ciscoSystems
93.92.26.52,8000000903000006f6d7b9f8,6,16488563,9.0,000006f6d7b9f8,ciscoSystems
87.236.6.253,800000090300c44d8447f800,16,56590425,9.0,00c44d8447f800,ciscoSystems
92.121.32.226,800000090300a38ebf968e,0,0,9.0,00a38ebf968e,ciscoSystems
93.117.218.249,800000090300bce712232780,16,65009326,9.0,00bce712232780,ciscoSystems
89.200.83.46,8000304404464754363046544b3233303836303336,1747031184,2163109,12356.0,No Mac indication (0x03),"Fortinet, Inc."
93.117.242.161,800033870370fc8c676070,0,0,13191.0,70fc8c676070,OneAccess
92.67.140.189,80000009030080248f15c580,8,12596052,9.0,0080248f15c580,ciscoSystems
89.20.92.10,800000090300a89d21d1524a,7,7081169,9.0,00a89d21d1524a,ciscoSystems
93.117.218.9,800000090300e069bafdf100,16,7449100,9.0,00e069bafdf100,ciscoSystems
93.92.31.138,800000090300f80f6fd7c700,6,1894022,9.0,00f80f6fd7c700,ciscoSystems
93.117.228.153,800000090300889cadf5b300,10,2486745,9.0,00889cadf5b300,ciscoSystems
91.232.114.121,800000090300b0aa7727b000,21,90003062,9.0,00b0aa7727b000,ciscoSystems
87.210.248.1,502660000000010030001004,4,17136269,1344692224.0,not_set,
92.66.180.127,8000000903004c710d520180,42,12840310,9.0,004c710d520180,ciscoSystems
93.90.65.103,800000090300d4e8809cdf9e,1,23232823,9.0,00d4e8809cdf9e,ciscoSystems
92.67.250.97,80000009030080248f103180,18,52853567,9.0,0080248f103180,ciscoSystems
93.117.237.25,800007db03cc208cbc1078,11,1548225,2011.0,cc208cbc1078,"HUAWEI Technology Co.,Ltd"
93.117.198.209,800000090300d4789be73b80,42,57666829,9.0,00d4789be73b80,ciscoSystems
87.210.225.1,502660000000010030001004,4,17136269,1344692224.0,not_set,
93.117.228.15,80000009030024d79c3a9080,12,45399879,9.0,0024d79c3a9080,ciscoSystems
91.189.209.75,800000090300500f807e2d00,11,99990073,9.0,00500f807e2d00,ciscoSystems
89.149.232.27,80000a4c015995e81b,5,32027190,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
93.117.223.0,80000009030004bd97782c80,6,7278624,9.0,0004bd97782c80,ciscoSystems
86.109.13.69,7758773ed9fcf82ae6a0706c357370226a7f9d3af29a2ca5f295486798ffe810,39,20148328,2002286398.0,not_set,
92.65.73.222,80001f88031056ca1b2af4,3,251938,8072.0,1056ca1b2af4,net-snmp
92.109.145.255,80000009030000a289265400,32,31120226,9.0,0000a289265400,ciscoSystems
93.117.221.117,800000090300683b78683580,14,38826226,9.0,00683b78683580,ciscoSystems
92.65.138.255,800000090300a03d6ed94400,12,12669067,9.0,00a03d6ed94400,ciscoSystems
93.117.196.201,800000090300889caddaeb80,10,19358489,9.0,00889caddaeb80,ciscoSystems
88.208.25.189,800000090388f031ca2920,0,0,9.0,88f031ca2920,ciscoSystems
88.218.152.243,80000634b20400001014ccd196,2,123291984,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
93.117.240.253,80000009030020cfae0dc980,10,17169634,9.0,0020cfae0dc980,ciscoSystems
92.64.19.29,8000000903006c20565cac58,7,1212349,9.0,006c20565cac58,ciscoSystems
93.117.234.217,80000009030034b88374f800,14,24419355,9.0,0034b88374f800,ciscoSystems
93.117.239.13,800000090300d009c8d67f80,10,4537856,9.0,00d009c8d67f80,ciscoSystems
91.103.23.230,8000000903005486bc318681,9,177801540,9.0,005486bc318681,ciscoSystems
92.109.74.1,80000009030000ebd5ec4400,18,15230195,9.0,0000ebd5ec4400,ciscoSystems
93.117.209.25,800000090300e069baba5100,30,533932,9.0,00e069baba5100,ciscoSystems
92.70.143.128,8000000903004ce175855d80,35,14818460,9.0,004ce175855d80,ciscoSystems
92.66.139.117,80000009030040b5c12f2880,36,15202829,9.0,0040b5c12f2880,ciscoSystems
91.198.103.5,80001f88800083107a22b4425e00000000,25,63391707,8072.0,No Mac indication (0x03),net-snmp
89.20.94.105,80000009030040017a87e538,4,11453979,9.0,0040017a87e538,ciscoSystems
93.92.26.157,800000090300acf2c5e6087c,2,104888349,9.0,00acf2c5e6087c,ciscoSystems
87.195.117.223,80000009ee0028940ffeac40,2,46486768,9.0,No Mac indication (0x03),ciscoSystems
92.109.76.255,80000009030000ebd5ec4400,18,15230196,9.0,0000ebd5ec4400,ciscoSystems
89.20.160.229,80001f8880801474150dc1a76500000000,8,3763788,8072.0,No Mac indication (0x03),net-snmp
89.146.51.178,80000009ee000008e3fffc4c,25,60473325,9.0,No Mac indication (0x03),ciscoSystems
92.111.32.82,800030440446475436304534513137303436323034,1748973398,220896,12356.0,No Mac indication (0x03),"Fortinet, Inc."
93.117.246.89,800033870370fc8c161452,0,0,13191.0,70fc8c161452,OneAccess
89.20.82.46,80001f8880d5af8e2d0f751e66,13,8505364,8072.0,No Mac indication (0x03),net-snmp
93.117.228.39,800007db03dcef8082d211,9,21775007,2011.0,dcef8082d211,"HUAWEI Technology Co.,Ltd"
89.207.24.241,800000090300004268a7c400,11,89905294,9.0,00004268a7c400,ciscoSystems
92.70.135.194,80001f888037eff3d268325c93,1,1063348,8072.0,No Mac indication (0x03),net-snmp
93.117.221.153,80000009030024d79c3c0f00,14,6394281,9.0,0024d79c3c0f00,ciscoSystems
91.208.251.1,80000a4c015ef74805,1,123438478,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
93.117.211.75,800000090300802dbfb55d00,26,16486042,9.0,00802dbfb55d00,ciscoSystems
92.121.64.3,80000009030074a2e6f35169,5,122250653,9.0,0074a2e6f35169,ciscoSystems
92.48.213.12,80000a4c010a0a0a2d,1,120143809,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
87.255.35.153,80001f88803d603c0b4e7a056000000000,4,36854577,8072.0,No Mac indication (0x03),net-snmp
92.66.54.13,800000090300442b032c55fe,5,4196937,9.0,00442b032c55fe,ciscoSystems
92.108.25.0,80000009030000a289267000,8,28712975,9.0,0000a289267000,ciscoSystems
91.205.212.19,8000000903006cb2aed0ff00,30,56905720,9.0,006cb2aed0ff00,ciscoSystems
93.117.241.209,800033870370fc8c678410,0,0,13191.0,70fc8c678410,OneAccess
92.65.218.194,80000009030010b3d6ffa348,1,7501460,9.0,0010b3d6ffa348,ciscoSystems
92.109.179.1,80000009030000a289265400,32,31120229,9.0,0000a289265400,ciscoSystems
89.99.212.255,80000009030094d469541400,9,28540507,9.0,0094d469541400,ciscoSystems
92.70.70.129,80000009030080248f4c9100,16,22521289,9.0,0080248f4c9100,ciscoSystems
92.66.159.196,800000090300f87a41bf9b80,28,3110491,9.0,00f87a41bf9b80,ciscoSystems
93.117.213.150,800000090300889cad894f80,6,3782892,9.0,00889cad894f80,ciscoSystems
89.146.36.49,800000090300d4e880c80580,12,13249736,9.0,00d4e880c80580,ciscoSystems
89.255.222.18,00000009030078baf96f2ecb,25,43623707,9.0,not_set,ciscoSystems
93.92.26.241,800000090300fc9947b8db40,2,23230192,9.0,00fc9947b8db40,ciscoSystems
91.103.21.112,800000090300a48873deee9b,1,26523308,9.0,00a48873deee9b,ciscoSystems
93.117.249.37,800033870370fc8c130477,0,0,13191.0,70fc8c130477,OneAccess
92.108.65.255,80000009030094d469541400,9,28540508,9.0,0094d469541400,ciscoSystems
