IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
94.142.213.128,800000090300500f807e2d00,11,99672255,9.0,00500f807e2d00,ciscoSystems
95.97.85.170,80001f88807ab79a10657995ba,1,46400115,8072.0,No Mac indication (0x03),net-snmp
109.237.16.49,0000197f0000e48184d30334,7,49480048,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
93.184.99.122,8000000903008c1e8097ab00,6,30857597,9.0,008c1e8097ab00,ciscoSystems
109.109.105.84,800000090300b0c53ce4d080,18,32465195,9.0,00b0c53ce4d080,ciscoSystems
109.109.104.239,800000090300b0c53ce4ac80,10,31256201,9.0,00b0c53ce4ac80,ciscoSystems
95.98.244.0,502660000000010030000099,3,49512826,1344692224.0,not_set,
109.109.103.15,80000009030024169dbaf400,18,70303770,9.0,0024169dbaf400,ciscoSystems
94.142.212.111,80000009030000260b7a5c62,10,172770904,9.0,0000260b7a5c62,ciscoSystems
95.155.190.84,800000090300a411bb249700,2,26977704,9.0,00a411bb249700,ciscoSystems
94.213.212.139,8000124c0538b1db9d7ccd33,187,231402,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.210.231.134,80000b2f05b0c28779bd4733,1,2464106,2863.0,No Mac indication (0x03),Thomson Inc.
94.213.105.0,800000090300002790ffc800,8,27703776,9.0,00002790ffc800,ciscoSystems
93.191.1.200,800000090300f86bd92aba00,10,1755279,9.0,00f86bd92aba00,ciscoSystems
109.109.101.241,800000090300b0c53ce4ad80,34,32456941,9.0,00b0c53ce4ad80,ciscoSystems
109.109.101.80,800000090300b0c53ce4b580,22,15049398,9.0,00b0c53ce4b580,ciscoSystems
94.210.54.6,80000b2f0508952a7e587333,1,234189,2863.0,No Mac indication (0x03),Thomson Inc.
93.184.103.6,800000090300f80bcbe2bb80,27,8206717,9.0,00f80bcbe2bb80,ciscoSystems
94.209.196.255,8000000903000027900d5800,11,30210207,9.0,000027900d5800,ciscoSystems
95.97.143.102,8000304404464754363046544b3139303230323831,1727691624,21184868,12356.0,No Mac indication (0x03),"Fortinet, Inc."
109.235.35.48,80000009030010b3d6acc780,48,18408364,9.0,0010b3d6acc780,ciscoSystems
94.211.64.0,800000090300f8a73af0f400,11,19137209,9.0,00f8a73af0f400,ciscoSystems
109.201.154.98,800000e804435a4a35323030304d56,5,107399093,232.0,No Mac indication (0x03),Compaq
94.213.22.0,800000090300d4ad710d4400,23,27699606,9.0,00d4ad710d4400,ciscoSystems
95.129.121.104,800000090300e05fb9d5df10,7,54281173,9.0,00e05fb9d5df10,ciscoSystems
93.191.7.1,8000000903002c33119eaf80,8,120332903,9.0,002c33119eaf80,ciscoSystems
93.184.103.19,800000090300f80f6f458100,10,930011,9.0,00f80f6f458100,ciscoSystems
93.184.102.83,800000090300f80f6f458100,10,930011,9.0,00f80f6f458100,ciscoSystems
94.103.147.65,8000000903000005740fb2bc,8,192475849,9.0,000005740fb2bc,ciscoSystems
103.219.153.20,80001f8880096d000e399bff5d00000000,6,74811717,8072.0,No Mac indication (0x03),net-snmp
94.103.147.127,8000000903000005740fb2bc,8,192475852,9.0,000005740fb2bc,ciscoSystems
94.210.38.0,8000000903006c410e153000,10,33661715,9.0,006c410e153000,ciscoSystems
94.142.214.192,800000090300500f8054d200,19,6479174,9.0,00500f8054d200,ciscoSystems
94.142.213.135,800000090300500f807e2d00,11,99672273,9.0,00500f807e2d00,ciscoSystems
109.109.98.21,000000090300cced4dd8501a,11,1697830,9.0,not_set,ciscoSystems
94.209.208.54,8000124c05889ffad4bd8433,320,237423,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.209.174.239,8000124c05906ebbc44fbc33,43,36191,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.129.123.255,8000000903000021d7a73c81,3,290273223,9.0,000021d7a73c81,ciscoSystems
93.184.103.20,8000000903007c310eff2480,10,14491487,9.0,007c310eff2480,ciscoSystems
94.215.8.140,8000124c050c84dcad64e533,27,741400,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.211.205.205,8000124c05889ffad4997c33,126,3153785,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.235.35.5,0000000903008478ac4278d7,32,39886165,9.0,not_set,ciscoSystems
94.228.128.13,800000090300a80c0df1cf50,15,122011768,9.0,00a80c0df1cf50,ciscoSystems
109.109.105.247,800000090300b0c53ce4d080,18,32465216,9.0,00b0c53ce4d080,ciscoSystems
94.209.201.158,80000b2f05b0c287e4480433,1,228939,2863.0,No Mac indication (0x03),Thomson Inc.
95.211.13.126,8000000903000012d92bfe10,3,210727302,9.0,000012d92bfe10,ciscoSystems
94.103.148.64,8000000903000005740fb2bc,8,192475861,9.0,000005740fb2bc,ciscoSystems
130.161.1.2,8000000903004ce175172c00,20,35629861,9.0,004ce175172c00,ciscoSystems
94.209.122.1,800000090300d4ad710df000,12,30037130,9.0,00d4ad710df000,ciscoSystems
94.213.3.0,800000090300d4ad710d4400,23,27699624,9.0,00d4ad710d4400,ciscoSystems
94.208.94.86,8000124c051c3e843f1e5933,601,96689,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.102.56.129,f5717f444ca8c41efb00,4,21015114,1970372420.0,No Mac indication (0x03),
94.213.200.165,80000b2f0508952a7ff69333,1,230505,2863.0,No Mac indication (0x03),Thomson Inc.
94.210.86.233,8000124c0570188b66c1c733,103,2057459,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.104.47,800000090300b0c53ce4ac80,10,31256228,9.0,00b0c53ce4ac80,ciscoSystems
93.180.71.131,800007c703000cdbf9cf00,634,158278843,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
93.186.190.1,80000634b20400001014ddd196,2,122974254,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.209.222.255,800000090300848a8df19400,8,28997052,9.0,00848a8df19400,ciscoSystems
95.142.49.118,80000009030058ac78bc4adc,1,18490768,9.0,0058ac78bc4adc,ciscoSystems
94.142.212.239,80000009030058ac78269080,11,99679184,9.0,0058ac78269080,ciscoSystems
95.98.168.1,502660000000010030000045,6,49297881,1344692224.0,not_set,
94.213.196.255,80000009030028526128e400,12,6417617,9.0,0028526128e400,ciscoSystems
94.103.149.0,8000000903000005740fb2bc,8,192475867,9.0,000005740fb2bc,ciscoSystems
104.134.128.58,8000000903009c098bc1a440,6,2731800,9.0,009c098bc1a440,ciscoSystems
94.103.154.157,8000000903000005740fb2bc,8,192475869,9.0,000005740fb2bc,ciscoSystems
94.228.130.174,800000090300a80c0df1cf50,15,122011780,9.0,00a80c0df1cf50,ciscoSystems
95.211.237.170,80001f888093c9b66d7391945100000000,36,46369768,8072.0,No Mac indication (0x03),net-snmp
109.72.93.193,800007c703000cdbf9cf00,634,158278847,1991.0,000cdbf9cf00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
95.99.100.1,502660000000010030000091,6,49992758,1344692224.0,not_set,
95.168.169.181,80003a8c04,0,0,,invalid,
95.98.31.255,502660000000010030000087,11,50164712,1344692224.0,not_set,
93.184.99.72,800000090300f80f6f458100,10,930034,9.0,00f80f6f458100,ciscoSystems
109.109.101.201,800000090300b0c53ce4ad80,34,32456970,9.0,00b0c53ce4ad80,ciscoSystems
95.155.189.49,800000090300881dfcd31800,3,174505944,9.0,00881dfcd31800,ciscoSystems
94.210.80.145,8000124c057429af6532c533,79,2258428,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.211.113.255,800000090300285261fa5000,8,29518714,9.0,00285261fa5000,ciscoSystems
94.209.147.0,80000009030028526128e400,12,6417623,9.0,0028526128e400,ciscoSystems
95.211.135.119,80001f888063de2a0aaf22f16600000000,5,4539179,8072.0,No Mac indication (0x03),net-snmp
95.97.65.122,80001f88036c98eb00e5ca,1,1777678,8072.0,6c98eb00e5ca,net-snmp
94.214.15.181,8000124c05485ab6b50eed33,933,3908,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.102.50.129,f5717f444ca8c41efb00,4,21015125,1970372420.0,No Mac indication (0x03),
113.212.72.3,80000a4c01b9ab3009,7,3491456,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
95.97.10.27,80001f888032e1e77f03dbe364,7,9528928,8072.0,No Mac indication (0x03),net-snmp
109.235.38.244,80001f88804d5ac92205c83066,7,3663156,8072.0,No Mac indication (0x03),net-snmp
130.161.220.65,80001f88035254009a53b5,1,10207004,8072.0,5254009a53b5,net-snmp
95.98.233.1,502660000000010030000041,6,49560718,1344692224.0,not_set,
94.214.95.236,8000124c05485ab63aaf9533,162,174472,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.215.200.205,8000124c051c3e8438314933,341,168939,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.157.196.1,502660000000031201007164,5,65277081,1344692224.0,not_set,
94.213.22.1,800000090300d4ad710d4400,23,27699638,9.0,00d4ad710d4400,ciscoSystems
109.109.104.9,800000090300b0c53ce4ac80,10,31256240,9.0,00b0c53ce4ac80,ciscoSystems
103.219.155.29,80000a4c0167db9b01,3,34211983,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
93.157.0.161,80001f8880c47d255c139bce4f00000000,95,42960408,8072.0,No Mac indication (0x03),net-snmp
109.109.104.16,800000090300b0c53ce4ac80,10,31256240,9.0,00b0c53ce4ac80,ciscoSystems
94.210.128.1,8000000903000029c2006800,34,33144538,9.0,000029c2006800,ciscoSystems
94.101.116.252,8000000903547fee1f5a40,0,0,9.0,547fee1f5a40,ciscoSystems
94.214.82.63,80000b2f05b0c287e36fcc33,1,2635731,2863.0,No Mac indication (0x03),Thomson Inc.
94.211.8.0,8000000903002c73a0780400,19,4145470,9.0,002c73a0780400,ciscoSystems
94.142.212.253,80000009030058ac78269080,11,99679199,9.0,0058ac78269080,ciscoSystems
94.208.182.255,800000090300d4ad710df000,12,30037151,9.0,00d4ad710df000,ciscoSystems
109.234.37.196,80001f8880bab4ac3d45c05b5400000000,21,7396407,8072.0,No Mac indication (0x03),net-snmp
93.184.103.172,800000090300380e4d2be980,8,32609026,9.0,00380e4d2be980,ciscoSystems
109.109.109.120,800000090300b0c53ce4ad80,34,32456982,9.0,00b0c53ce4ad80,ciscoSystems
94.215.136.0,800000090300002790ff7000,35,27185521,9.0,00002790ff7000,ciscoSystems
94.208.14.102,80000b2f05b0c28777947733,1,381063,2863.0,No Mac indication (0x03),Thomson Inc.
95.211.126.196,80001f8880e5d32762f59d186800000000,2,2432485,8072.0,No Mac indication (0x03),net-snmp
109.72.89.2,800007c7030012f29c3300,618,129444879,1991.0,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
95.128.6.34,80000634b26ef40010147ca695,1,107278721,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.209.140.233,80000b2f05e0885d8c009b33,1,234352,2863.0,No Mac indication (0x03),Thomson Inc.
94.208.45.1,800000090300d4ad710c7800,12,28998636,9.0,00d4ad710c7800,ciscoSystems
94.209.210.1,800000090300285261fabc00,12,30037141,9.0,00285261fabc00,ciscoSystems
94.142.241.30,80001f880352540086c73b,5,2759159,8072.0,52540086c73b,net-snmp
94.214.234.85,8000124c05c038966a099933,64,2610476,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
109.109.105.237,800000090300b0c53ce4d080,18,32465247,9.0,00b0c53ce4d080,ciscoSystems
94.210.173.1,800000090300285261fb8400,13,25129643,9.0,00285261fb8400,ciscoSystems
109.109.124.239,800000090300482e72fe6980,16,12346120,9.0,00482e72fe6980,ciscoSystems
94.102.63.245,80001f88802dc6c346e557b35300000000,8,103239425,8072.0,No Mac indication (0x03),net-snmp
94.142.209.216,80000009030058ac78269080,11,99679210,9.0,0058ac78269080,ciscoSystems
94.103.144.150,800000090300f40f1b245200,3,46990322,9.0,00f40f1b245200,ciscoSystems
109.109.100.7,80000009030028affd10b000,16,11648021,9.0,0028affd10b000,ciscoSystems
94.142.208.28,8000000903003c5731684280,16,99592802,9.0,003c5731684280,ciscoSystems
94.211.192.1,8000000903007018a767a800,8,27790642,9.0,007018a767a800,ciscoSystems
95.97.70.170,80001f88036c98eb006f7c,1,1694965,8072.0,6c98eb006f7c,net-snmp
109.109.109.119,800000090300b0c53ce4ad80,34,32456994,9.0,00b0c53ce4ad80,ciscoSystems
94.211.155.213,80000b2f0508952ae22dd733,1,64422,2863.0,No Mac indication (0x03),Thomson Inc.
94.210.143.68,80000b2f0508952a83634b33,1,81387,2863.0,No Mac indication (0x03),Thomson Inc.
109.109.100.95,80000009030028affd10b000,16,11648024,9.0,0028affd10b000,ciscoSystems
94.208.71.255,8000000903006c410e8fd000,15,30728302,9.0,006c410e8fd000,ciscoSystems
94.103.148.213,8000000903000005740fb2bc,8,192475900,9.0,000005740fb2bc,ciscoSystems
94.210.190.255,800000090300002790ff2800,35,30638820,9.0,00002790ff2800,ciscoSystems
93.184.105.89,8000000903008c9461fb5e80,8,20735176,9.0,008c9461fb5e80,ciscoSystems
95.142.50.55,80000009030000135f64401b,14,10905093,9.0,0000135f64401b,ciscoSystems
109.235.38.187,0000000903008478ac4278d7,32,39886208,9.0,not_set,ciscoSystems
94.103.148.189,8000000903000005740fb2bc,8,192475903,9.0,000005740fb2bc,ciscoSystems
94.209.205.255,8000000903000029c2007800,15,31328661,9.0,000029c2007800,ciscoSystems
109.109.105.208,800000090300b0c53ce4ac80,10,31256264,9.0,00b0c53ce4ac80,ciscoSystems
93.184.103.111,800000090300b08bcf3ac300,8,6881398,9.0,00b08bcf3ac300,ciscoSystems
109.109.96.177,8000000903007c210e058f00,27,24210673,9.0,007c210e058f00,ciscoSystems
94.210.255.255,800000090300002790fee000,8,27185688,9.0,00002790fee000,ciscoSystems
93.157.0.202,80001f8880d8c7a26f93066f5a00000000,33,8024157,8072.0,No Mac indication (0x03),net-snmp
109.202.105.135,80001f88808a6d87272860535d,62,17085546,8072.0,No Mac indication (0x03),net-snmp
94.213.35.255,80000009030034f8e758d800,10,7317302,9.0,0034f8e758d800,ciscoSystems
94.213.8.1,800000090300d4ad710d4400,23,27699663,9.0,00d4ad710d4400,ciscoSystems
94.103.158.125,8000000903000005740fb2bc,8,192475906,9.0,000005740fb2bc,ciscoSystems
94.101.104.212,80000009030070db986d2600,43,55970317,9.0,0070db986d2600,ciscoSystems
95.168.161.145,80001f88801f9bad1c2e60956400000000,9,582318,8072.0,No Mac indication (0x03),net-snmp
94.211.135.74,80000b2f05d0b2c426802933,1,44732,2863.0,No Mac indication (0x03),Thomson Inc.
95.99.101.0,502660000000010030000086,6,49300471,1344692224.0,not_set,
95.96.214.255,80000009030000a289267000,8,28395229,9.0,0000a289267000,ciscoSystems
94.209.94.217,8000124c053c77e6053b7933,112,1526261,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.129.123.112,8000000903000023acdb2881,4,290271707,9.0,000023acdb2881,ciscoSystems
95.98.182.0,502660000000010030000078,6,57773719,1344692224.0,not_set,
94.209.15.255,800000090300285261293c00,9,30642148,9.0,00285261293c00,ciscoSystems
109.235.38.107,0000000903008478ac4278d7,32,39886217,9.0,not_set,ciscoSystems
94.103.155.193,8000000903000005740fb2bc,8,192475909,9.0,000005740fb2bc,ciscoSystems
94.103.157.97,8000000903000005740fb2bc,8,192475909,9.0,000005740fb2bc,ciscoSystems
94.101.104.64,80000009030070db986d2600,43,55970320,9.0,0070db986d2600,ciscoSystems
95.129.125.35,8000000903000023acdb2881,4,290271708,9.0,000023acdb2881,ciscoSystems
94.211.135.150,8000124c05889ffad2f40833,169,373026,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.214.40.0,8000000903000029c2019000,181,30205094,9.0,000029c2019000,ciscoSystems
109.235.38.53,80000009030070695a676080,72,1820639,9.0,0070695a676080,ciscoSystems
94.208.65.69,80000b2f05705a9e7f58ab33,1,1235562,2863.0,No Mac indication (0x03),Thomson Inc.
94.208.47.175,8000124c05bc8556221bce33,187,454321,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.155.189.41,800000090300881dfcd31800,3,174505983,9.0,00881dfcd31800,ciscoSystems
109.235.33.90,8000000903007411b258de80,8,5099187,9.0,007411b258de80,ciscoSystems
95.211.66.192,800000090300000911e71d08,5,55029288,9.0,00000911e71d08,ciscoSystems
94.142.209.217,80000009030058ac78269080,11,99679229,9.0,0058ac78269080,ciscoSystems
109.109.116.233,00000009030034732dda8306,5,58904643,9.0,not_set,ciscoSystems
94.209.33.216,8000124c05bc8556221ffe33,293,1140168,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
130.161.118.0,80000009030020cfae8437a0,20,37466067,9.0,0020cfae8437a0,ciscoSystems
94.209.67.161,8000124c0570188b48180233,4272,36368,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.209.10.0,800000090300285261293c00,9,30642154,9.0,00285261293c00,ciscoSystems
95.211.221.41,80000009030000155d65dc14,3,1656417,9.0,0000155d65dc14,ciscoSystems
94.103.144.39,8000000903000005740fb2bc,8,192475918,9.0,000005740fb2bc,ciscoSystems
94.208.14.1,800000090300848a8df19400,8,28997104,9.0,00848a8df19400,ciscoSystems
130.161.1.59,8000000903004ce175172520,20,35631381,9.0,004ce175172520,ciscoSystems
95.142.54.105,800000090300848a8d4403f0,8,12086986,9.0,00848a8d4403f0,ciscoSystems
94.211.222.169,80000b2f05705a9e3a4f6533,1,3236080,2863.0,No Mac indication (0x03),Thomson Inc.
94.102.49.1,f5717f444ca8c41efb00,4,21015168,1970372420.0,No Mac indication (0x03),
95.129.123.162,8000000903000023acdb2881,4,290271719,9.0,000023acdb2881,ciscoSystems
93.184.103.112,800000090300a44c11cf9c81,4,120892165,9.0,00a44c11cf9c81,ciscoSystems
94.209.18.1,800000090300285261fb6400,15,30802497,9.0,00285261fb6400,ciscoSystems
93.190.141.112,80001f8880819cd6287e6a3f6700000000,2,16666597,8072.0,No Mac indication (0x03),net-snmp
94.213.11.255,800000090300d4ad710d4400,23,27699684,9.0,00d4ad710d4400,ciscoSystems
94.210.94.255,80000009030000a289271800,8,31333200,9.0,0000a289271800,ciscoSystems
95.129.122.1,8000000903000023acdb2881,4,290271722,9.0,000023acdb2881,ciscoSystems
109.109.111.97,80000009030028affd0e6300,11,11212475,9.0,0028affd0e6300,ciscoSystems
94.46.219.2,80000a4c01b9ab3008,3,15744679,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
109.202.99.77,80000a4c030c599c5a1400,4,150064762,2636.0,0c599c5a1400,"Juniper Networks, Inc."
94.231.255.152,8000000903000021d8bde810,8,161938389,9.0,000021d8bde810,ciscoSystems
95.142.48.235,80000009030000260b199b18,3,131048264,9.0,0000260b199b18,ciscoSystems
94.127.97.48,80000009030000229078abf0,10,141423633,9.0,0000229078abf0,ciscoSystems
95.155.190.114,800000090300a411bb249880,6,27789923,9.0,00a411bb249880,ciscoSystems
94.168.0.162,800000090300780cf06d01c0,4,16691865,9.0,00780cf06d01c0,ciscoSystems
93.174.91.1,f5717f444ca8c41efb00,4,21015180,1970372420.0,No Mac indication (0x03),
93.190.138.175,80001f8880b721a17112db515c00000000,188,1492631,8072.0,No Mac indication (0x03),net-snmp
109.109.116.141,00000009030034732dda8306,5,58904658,9.0,not_set,ciscoSystems
94.215.41.255,8000000903000029c2006800,34,33144589,9.0,000029c2006800,ciscoSystems
94.103.151.243,80000009030000193036fe34,6,124608728,9.0,0000193036fe34,ciscoSystems
95.98.224.1,502660000000031201007176,10,50600574,1344692224.0,not_set,
94.209.206.253,8000124c05906ebbe86d1033,573,2237454,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.101.104.234,8000000903006cab05384d00,10,69881469,9.0,006cab05384d00,ciscoSystems
94.213.26.0,800000090300d4ad710d4400,23,27699693,9.0,00d4ad710d4400,ciscoSystems
109.109.103.12,80000009030024169dbaf400,18,70303861,9.0,0024169dbaf400,ciscoSystems
95.128.3.206,80000634b26ef40010147ca695,1,107278768,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
103.104.62.3,80000a4c01b9ab3009,7,3491517,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
130.161.211.1,80000009030020cfae8438e0,8,37465989,9.0,0020cfae8438e0,ciscoSystems
95.211.20.71,80001f88804d557c7522c9e06600000000,12,582324,8072.0,No Mac indication (0x03),net-snmp
94.213.5.67,8000124c052c337a6b29c133,24,2867312,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.191.2.3,800000090300286f7fea5600,7,109356322,9.0,00286f7fea5600,ciscoSystems
109.234.32.26,80001f8880f0721421e36bca5b00000000,10,4567126,8072.0,No Mac indication (0x03),net-snmp
94.214.147.88,80000b2f05802994c5304133,1,1588082,2863.0,No Mac indication (0x03),Thomson Inc.
95.99.117.255,502660000000010030000139,6,49386981,1344692224.0,not_set,
95.211.70.192,800000090300000911e71d08,5,55029321,9.0,00000911e71d08,ciscoSystems
95.142.50.17,80000009030068bdabb6a700,2,48517121,9.0,0068bdabb6a700,ciscoSystems
95.142.97.66,80000a4c015ef74805,1,123120769,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.215.60.1,800000090300002790ff7000,35,27185581,9.0,00002790ff7000,ciscoSystems
95.129.120.131,8000000903000021d7a73c81,3,290273313,9.0,000021d7a73c81,ciscoSystems
109.206.164.2,80001f8880a5b8e35cc4a6fe6600000000,2,20909864,8072.0,No Mac indication (0x03),net-snmp
94.142.210.200,800000090300500f807e2d00,11,99672369,9.0,00500f807e2d00,ciscoSystems
109.235.38.32,0000000903008478ac67eafe,41,136219637,9.0,not_set,ciscoSystems
109.109.124.143,800000090300b0c53ce4ac80,10,31256310,9.0,00b0c53ce4ac80,ciscoSystems
95.98.240.1,502660000000031201007169,2,50687002,1344692224.0,not_set,
95.129.123.32,8000000903000021d7a73c81,3,290273319,9.0,000021d7a73c81,ciscoSystems
94.214.81.1,80000009030000a28926a000,40,31244197,9.0,0000a28926a000,ciscoSystems
94.231.255.12,80000009030074a2e6161b00,6,63014269,9.0,0074a2e6161b00,ciscoSystems
95.142.48.194,800000090300001f6d91e018,8,140303481,9.0,00001f6d91e018,ciscoSystems
109.236.89.226,80001f8880cc3a6d5118b6ed5900000000,9,59899106,8072.0,No Mac indication (0x03),net-snmp
109.109.101.143,800000090300b0c53ce4ad80,34,32457049,9.0,00b0c53ce4ad80,ciscoSystems
94.213.71.155,8000124c0570188b10253933,107,3006996,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
130.161.119.65,80000009030020cfae843700,23,32128826,9.0,0020cfae843700,ciscoSystems
95.99.184.0,502660000000010030000065,9,49387002,1344692224.0,not_set,
93.190.141.73,80001f8880d3a41451e7ea906700000000,2,11325670,8072.0,No Mac indication (0x03),net-snmp
109.109.105.88,800000090300b0c53ce4d080,18,32465313,9.0,00b0c53ce4d080,ciscoSystems
109.236.84.70,80001f8880c6180414dd50506700000000,2,15559577,8072.0,No Mac indication (0x03),net-snmp
109.109.119.127,80000009030028affd0e6300,11,11212508,9.0,0028affd0e6300,ciscoSystems
109.72.83.106,80001f88801d04d86114efbf5f,7794,14613,8072.0,No Mac indication (0x03),net-snmp
94.228.128.34,800000090300a80c0df1cf50,15,122011871,9.0,00a80c0df1cf50,ciscoSystems
94.208.128.255,800000090300002790fe1000,10,30726419,9.0,00002790fe1000,ciscoSystems
94.209.212.0,80000009030000a28926a000,40,31244209,9.0,0000a28926a000,ciscoSystems
94.209.116.0,800000090300d4ad710c8800,28,33665356,9.0,00d4ad710c8800,ciscoSystems
109.234.33.204,80001f8880edb493065ef0146200000000,2,103333779,8072.0,No Mac indication (0x03),net-snmp
94.213.8.0,800000090300d4ad710d4400,23,27699726,9.0,00d4ad710d4400,ciscoSystems
109.109.102.15,800000090300b0c53ce4ac80,10,31256327,9.0,00b0c53ce4ac80,ciscoSystems
94.211.5.1,8000000903000029c2001000,36,27693518,9.0,000029c2001000,ciscoSystems
95.129.125.7,8000000903000021d7a73c81,3,290273334,9.0,000021d7a73c81,ciscoSystems
109.235.39.12,800000090300b8a377319380,5,54972663,9.0,00b8a377319380,ciscoSystems
94.231.250.1,8000000903000021d8bde810,8,161938431,9.0,000021d8bde810,ciscoSystems
95.99.8.1,502660000000010030000010,6,49559325,1344692224.0,not_set,
94.208.190.53,8000124c05689423e7829833,214,75043,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.103.148.175,8000000903000005740fb2bc,8,192475972,9.0,000005740fb2bc,ciscoSystems
94.213.32.182,8000124c0570188b226d7533,525,2697153,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
93.191.2.31,8000000903002c33119eaf80,8,120333029,9.0,002c33119eaf80,ciscoSystems
109.109.103.113,000000090300d0e042ef6718,11,17331224,9.0,not_set,ciscoSystems
95.98.188.1,502660000000031201007170,3,50684242,1344692224.0,not_set,
95.99.117.0,502660000000010030000139,6,49387014,1344692224.0,not_set,
109.109.108.245,800000090300b0c53ce4ac80,10,31256337,9.0,00b0c53ce4ac80,ciscoSystems
109.109.105.248,800000090300b0c53ce4d080,18,32465334,9.0,00b0c53ce4d080,ciscoSystems
94.103.149.96,8000000903000005740fb2bc,8,192475978,9.0,000005740fb2bc,ciscoSystems
95.155.190.111,800000090300a411bb249880,6,27789976,9.0,00a411bb249880,ciscoSystems
94.142.212.209,800000090300500f807e2d00,11,99672403,9.0,00500f807e2d00,ciscoSystems
109.34.160.130,80001f88808c8f6d3c938a3d68,1,12992,8072.0,No Mac indication (0x03),net-snmp
95.211.180.244,80001f888038388241d614265500000000,22,183069819,8072.0,No Mac indication (0x03),net-snmp
94.142.208.63,80000009030058ac78268c80,16,5086225,9.0,0058ac78268c80,ciscoSystems
94.142.212.244,80000009030000260b7a5c62,10,172771043,9.0,0000260b7a5c62,ciscoSystems
109.109.107.65,800000090300a84fb1b2df80,14,33847198,9.0,00a84fb1b2df80,ciscoSystems
95.142.54.139,800000090300002cc8a140a0,1,41058631,9.0,00002cc8a140a0,ciscoSystems
94.228.128.102,80000009030024e9b3e23d18,5,68661139,9.0,0024e9b3e23d18,ciscoSystems
103.219.155.6,80000a4c0167db9b01,3,34212089,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
94.190.206.197,80003a8c04,0,0,,invalid,
109.109.105.121,800000090300b0c53ce4d080,18,32465340,9.0,00b0c53ce4d080,ciscoSystems
94.142.211.49,800000090300500f807e2d00,11,99672406,9.0,00500f807e2d00,ciscoSystems
93.190.139.87,80001f8880d86f6218e5ea906700000000,2,11325771,8072.0,No Mac indication (0x03),net-snmp
109.109.119.59,80000009030028affd0e6300,11,11212538,9.0,0028affd0e6300,ciscoSystems
94.231.255.217,8000000903000021d8bde810,8,161938452,9.0,000021d8bde810,ciscoSystems
109.109.107.223,800000090300a84fb1b2df80,14,33847207,9.0,00a84fb1b2df80,ciscoSystems
94.75.199.83,80000a4c0100000000,6,223536092,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
93.190.138.95,80001f8880b721a17112db515c00000000,188,1492692,8072.0,No Mac indication (0x03),net-snmp
109.109.102.247,8000000903007c210e058c80,20,36861391,9.0,007c210e058c80,ciscoSystems
94.213.25.82,8000124c05906ebbd5293033,178,2621051,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
95.142.111.19,80000009030034732da96a80,4,122526440,9.0,0034732da96a80,ciscoSystems
94.213.28.1,800000090300d4ad710d4400,23,27699753,9.0,00d4ad710d4400,ciscoSystems
94.209.63.163,8000124c05707781d1b3ef33,889,261670,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
94.190.205.193,80003a8c04,0,0,,invalid,
109.109.106.241,800000090300a84fb1b2df80,14,33847210,9.0,00a84fb1b2df80,ciscoSystems
