IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
92.67.208.183,800000090300e05fb9643870,2,4214624,9.0,00e05fb9643870,ciscoSystems
92.67.91.104,800000090300a8b456e158a8,2,45635108,9.0,00a8b456e158a8,ciscoSystems
87.215.93.126,800000090300000000000000,1,252810851,9.0,00000000000000,ciscoSystems
92.66.27.165,800000090300b08bcf054508,7,24532314,9.0,00b08bcf054508,ciscoSystems
91.230.51.131,800000090300cc46d6f40e7f,6,27732746,9.0,00cc46d6f40e7f,ciscoSystems
92.66.208.140,80001f8880b860c35f891b335800000000,48,33196915,8072.0,No Mac indication (0x03),net-snmp
87.213.96.198,80000009030030e4db230420,3,105507574,9.0,0030e4db230420,ciscoSystems
91.103.21.193,8000000903003c57315c74c5,1,3961687,9.0,003c57315c74c5,ciscoSystems
89.146.25.155,80000009030054a2747b0800,7,1234391,9.0,0054a2747b0800,ciscoSystems
92.64.23.7,800000090300b4de3187ec38,1,4068096,9.0,00b4de3187ec38,ciscoSystems
92.68.68.249,80000009030084b802e49b50,3,37892895,9.0,0084b802e49b50,ciscoSystems
87.195.240.119,800000090300fc5b39d5a2a0,3,60445441,9.0,00fc5b39d5a2a0,ciscoSystems
92.65.241.16,80000009030070708b9b857e,6,70787196,9.0,0070708b9b857e,ciscoSystems
93.92.30.205,800000090300588b1c9aea00,10,10216373,9.0,00588b1c9aea00,ciscoSystems
92.109.217.0,80000009030000ebd5ed3c00,8,28828157,9.0,0000ebd5ed3c00,ciscoSystems
92.67.98.209,800000090300d47798ef9b80,22,14328492,9.0,00d47798ef9b80,ciscoSystems
93.117.206.161,800033870370fc8c6760f0,0,0,13191.0,70fc8c6760f0,OneAccess
91.221.151.202,80001f888014e0907ccd88be5800000000,64,1512888,8072.0,No Mac indication (0x03),net-snmp
92.118.206.223,f5717f28993a8fa80100,3,1574644,1970372392.0,No Mac indication (0x03),
87.213.106.160,80000009030000af1f8f2100,31,10275616,9.0,0000af1f8f2100,ciscoSystems
93.92.26.117,0000000903005c3e06c2ab20,3,34407505,9.0,not_set,ciscoSystems
87.210.213.255,502660000000010030000086,6,49301050,1344692224.0,not_set,
92.65.5.73,80000009030000d78fa25f4c,5,204739279,9.0,0000d78fa25f4c,ciscoSystems
92.108.64.255,80000009030094d469541400,9,28223339,9.0,0094d469541400,ciscoSystems
93.117.227.156,800000090300889cadfbdf00,10,16788708,9.0,00889cadfbdf00,ciscoSystems
93.117.218.40,80000009030080248ff99780,16,7134445,9.0,0080248ff99780,ciscoSystems
91.196.171.73,80003a8c04,0,0,,invalid,
93.117.200.97,80000009030040b5c184f900,10,7137244,9.0,0040b5c184f900,ciscoSystems
92.66.85.119,8000000903006c310e804c40,3,77344337,9.0,006c310e804c40,ciscoSystems
92.68.249.101,800000090300cc167ed3f67e,4,27062563,9.0,00cc167ed3f67e,ciscoSystems
89.106.167.216,800000090300e44e2dbbf727,1,5633880,9.0,00e44e2dbbf727,ciscoSystems
93.117.248.225,800033870370fc8c58f370,0,0,13191.0,70fc8c58f370,OneAccess
92.65.230.56,80000009030084b802396860,5,56936169,9.0,0084b802396860,ciscoSystems
89.20.89.5,80001f8880306407099950dd67,1,6319802,8072.0,No Mac indication (0x03),net-snmp
92.67.138.152,80001cc703001daa7b5590,0,0,7367.0,001daa7b5590,DrayTek Corporation
91.199.227.82,80003a8c04,0,0,,invalid,
92.108.128.190,80001f8880ab5dda466708126200000000,36,5009003,8072.0,No Mac indication (0x03),net-snmp
86.109.13.4,9034507ac56115e6dbc4319ac6a59e16ed9abe73bac60750944cda445ae5e7da,5,19836077,271863930.0,No Mac indication (0x03),
88.208.34.158,800000090370ea1a817fd8,0,0,9.0,70ea1a817fd8,ciscoSystems
92.71.238.176,800000090300e4387e60f480,10,14328503,9.0,00e4387e60f480,ciscoSystems
91.215.7.127,80000009030058ac787ba400,18,59546768,9.0,0058ac787ba400,ciscoSystems
93.117.193.26,80001f8880ef773e7b05e9ce66,17,8726199,8072.0,No Mac indication (0x03),net-snmp
93.117.233.189,8000000903007411b2a6cf80,16,45527362,9.0,007411b2a6cf80,ciscoSystems
93.92.27.23,800000090300c08c60748c56,5,37153404,9.0,00c08c60748c56,ciscoSystems
89.200.71.233,80001f88031056caa06aa0,1,13051383,8072.0,1056caa06aa0,net-snmp
90.145.28.161,800000090300bc16657e1b00,23,117896972,9.0,00bc16657e1b00,ciscoSystems
93.117.206.125,800033870370fc8c546d00,0,0,13191.0,70fc8c546d00,OneAccess
91.232.115.225,800000090300b0aa7727b000,21,89685912,9.0,00b0aa7727b000,ciscoSystems
93.117.244.169,8000000903007411b2a4d400,18,37522861,9.0,007411b2a4d400,ciscoSystems
90.145.201.194,800000090300d4e88083d300,46,9940885,9.0,00d4e88083d300,ciscoSystems
91.212.176.67,80001f888009221d21d0c5e45900000000,2,240711976,8072.0,No Mac indication (0x03),net-snmp
87.195.108.103,80000009ee0028940ffeac40,2,46169614,9.0,No Mac indication (0x03),ciscoSystems
92.63.170.243,f5717f001c733d793d00,10,87860668,1970372352.0,No Mac indication (0x03),
87.236.6.15,80000009030040b5c12f2200,8,71898709,9.0,0040b5c12f2200,ciscoSystems
92.70.163.248,8000000903006cb2ae635c00,11,102249244,9.0,006cb2ae635c00,ciscoSystems
92.65.236.152,80000009030030e4dbf6a160,28,9958310,9.0,0030e4dbf6a160,ciscoSystems
92.68.181.97,80000009030034732dfb9b64,2,5981284,9.0,0034732dfb9b64,ciscoSystems
87.236.0.176,800000090300a4530e6ea880,28,28111888,9.0,00a4530e6ea880,ciscoSystems
87.209.12.1,502660000000010030001003,4,16819160,1344692224.0,not_set,
93.117.205.177,800033870370fc8c1606b8,0,0,13191.0,70fc8c1606b8,OneAccess
92.70.247.52,8000000903006cb2ae95ab00,5,28788788,9.0,006cb2ae95ab00,ciscoSystems
93.117.233.81,80000009030024d79c3b3480,16,15311113,9.0,0024d79c3b3480,ciscoSystems
87.237.30.33,8000000903001cdf0f880740,9,30829962,9.0,001cdf0f880740,ciscoSystems
92.108.144.255,80000009030000a289271400,8,29602828,9.0,0000a289271400,ciscoSystems
89.20.92.10,800000090300a89d21d1524a,7,6764080,9.0,00a89d21d1524a,ciscoSystems
93.117.250.241,8000000903007411b2a72980,8,28848412,9.0,007411b2a72980,ciscoSystems
89.35.88.114,80003a8c04,0,0,,invalid,
92.70.9.152,8000000903001cfc1751cc00,23,63780554,9.0,001cfc1751cc00,ciscoSystems
92.110.40.0,8000000903000029c2017000,8,31332256,9.0,000029c2017000,ciscoSystems
92.110.26.255,80000009030000ebd5ec4400,18,14913048,9.0,0000ebd5ec4400,ciscoSystems
93.117.235.237,800033870370fc8c1614f0,0,0,13191.0,70fc8c1614f0,OneAccess
90.145.82.74,800000090300001ebe3f1356,3,453062,9.0,00001ebe3f1356,ciscoSystems
91.103.23.230,8000000903005486bc318681,9,177484396,9.0,005486bc318681,ciscoSystems
93.90.64.119,8000000903004c776dc11cce,1,48568404,9.0,004c776dc11cce,ciscoSystems
91.201.165.74,800000090300505c88ad0380,12,3475998,9.0,00505c88ad0380,ciscoSystems
89.98.152.186,8000124c057429af651ae533,96,1657369,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
91.189.209.88,800000090300500f807e2d00,11,99672936,9.0,00500f807e2d00,ciscoSystems
87.237.29.113,8000000903003c08f6f4ca50,10,38897222,9.0,003c08f6f4ca50,ciscoSystems
93.117.210.185,800033870370fc8c1614a0,0,0,13191.0,70fc8c1614a0,OneAccess
93.117.212.197,8000000903007411b2a78680,14,18045051,9.0,007411b2a78680,ciscoSystems
93.117.255.43,80000009030004a7418f6e00,8,1203111,9.0,0004a7418f6e00,ciscoSystems
92.66.142.48,80000009030070ea1ac7e9ce,2,22745233,9.0,0070ea1ac7e9ce,ciscoSystems
92.70.151.13,8000000903004c776d6a1024,4,18688292,9.0,004c776d6a1024,ciscoSystems
92.70.131.186,80003a8c04,0,0,,invalid,
92.68.183.136,8000000903004cec0f5b6000,6,11934965,9.0,004cec0f5b6000,ciscoSystems
89.20.87.145,800000090300f40f1ba03080,2,71560778,9.0,00f40f1ba03080,ciscoSystems
91.103.17.62,800000090300c828e5cd1081,2,66460761,9.0,00c828e5cd1081,ciscoSystems
87.236.2.159,8000000903003891b73f7480,12,19880428,9.0,003891b73f7480,ciscoSystems
87.195.25.64,80000009ee00b0faeb1f4400,16,11367495,9.0,No Mac indication (0x03),ciscoSystems
92.64.117.135,800000090300a0e0afbb3828,3,5017314,9.0,00a0e0afbb3828,ciscoSystems
93.92.31.121,0000000903005c3e06c2abe6,9,25110462,9.0,not_set,ciscoSystems
91.232.115.153,800000090300b0aa7727b000,21,89685930,9.0,00b0aa7727b000,ciscoSystems
89.184.164.202,8000304404464731303046544b3139303035353238,1741632641,7244420,12356.0,No Mac indication (0x03),"Fortinet, Inc."
89.20.92.82,80001f88802dff4e2f076dd967,1,6574726,8072.0,No Mac indication (0x03),net-snmp
89.106.165.237,800000090300f8a73af8e6b7,1,291746,9.0,00f8a73af8e6b7,ciscoSystems
92.70.250.225,80000009030024d79c6adf80,30,1195729,9.0,0024d79c6adf80,ciscoSystems
87.255.34.203,80000a4c0100000000,3,47797570,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
87.215.222.131,80001f88031056ca6b6370,1,3396470,8072.0,1056ca6b6370,net-snmp
92.109.68.0,80000009030000ebd5ec4400,18,14913063,9.0,0000ebd5ec4400,ciscoSystems
87.215.52.79,800000090300ec01d581b680,4,57998709,9.0,00ec01d581b680,ciscoSystems
87.195.161.235,80000009030084b261555330,1,20488240,9.0,0084b261555330,ciscoSystems
92.68.212.16,8000000903002c1a05ff1f80,54,7426170,9.0,002c1a05ff1f80,ciscoSystems
92.67.14.65,800000090300e86549a24c80,2,66370202,9.0,00e86549a24c80,ciscoSystems
92.71.251.25,800000090300ec01d5f95a47,7,21100785,9.0,00ec01d5f95a47,ciscoSystems
93.154.123.114,800000090300d8b1904b1d74,3,15562905,9.0,00d8b1904b1d74,ciscoSystems
92.66.98.214,80003a8c04,0,0,,invalid,
87.215.54.22,8000000903005c3192f3ed00,2,74751480,9.0,005c3192f3ed00,ciscoSystems
89.20.74.24,8000000903007079b3d80a8c,1,54275866,9.0,007079b3d80a8c,ciscoSystems
93.117.193.39,800007db031c3d2feb82a6,13,5033299,2011.0,1c3d2feb82a6,"HUAWEI Technology Co.,Ltd"
93.117.243.97,80000009030024d79c375800,28,34982118,9.0,0024d79c375800,ciscoSystems
86.109.13.101,29704c3b7da62f314eaea30aa16c921cf878f158e5fd16cfb435f76bfafacfbf,2,25892323,695225403.0,not_set,
92.64.175.8,800000090300000000000000,10,57399530,9.0,00000000000000,ciscoSystems
92.64.30.224,80000009030040017a6ddc30,3,869312,9.0,0040017a6ddc30,ciscoSystems
91.103.21.174,8000000903001006ed86b781,24,124439,9.0,001006ed86b781,ciscoSystems
89.20.82.17,80001f8880d5af8e2d0f751e66,13,8188237,8072.0,No Mac indication (0x03),net-snmp
92.48.192.87,80001f888080634e58b79b596300000000,20,15707950,8072.0,No Mac indication (0x03),net-snmp
92.64.37.229,80000009030070695a803ef8,1,2706072,9.0,0070695a803ef8,ciscoSystems
92.108.140.1,80000009030000a289271400,8,29602850,9.0,0000a289271400,ciscoSystems
93.117.199.65,800033870370fc8c677ca0,0,0,13191.0,70fc8c677ca0,OneAccess
93.117.212.105,8000000903007411b2a47480,16,64433308,9.0,007411b2a47480,ciscoSystems
92.67.39.156,80001f88031056ca172048,2,8377,8072.0,1056ca172048,net-snmp
92.70.2.128,80000009030020cfae98d980,7,10313384,9.0,0020cfae98d980,ciscoSystems
92.64.249.11,800000090300b08bcf0519ac,1,40603738,9.0,00b08bcf0519ac,ciscoSystems
92.68.245.142,<MISSING>,0,0,,invalid,
93.117.254.97,8000000903006c03095d4800,18,660375,9.0,006c03095d4800,ciscoSystems
92.70.37.231,80000009030058ac78bc2ac0,3,24447088,9.0,0058ac78bc2ac0,ciscoSystems
93.117.214.177,800000090300889cadf5c580,10,17388327,9.0,00889cadf5c580,ciscoSystems
91.189.211.29,80000009030058ac78269080,11,99679847,9.0,0058ac78269080,ciscoSystems
91.103.21.142,80000009030034ed1bb69f39,2,22661179,9.0,0034ed1bb69f39,ciscoSystems
91.196.168.142,80003a8c04,0,0,,invalid,
93.117.236.145,8000000903007411b2a96e80,24,3393706,9.0,007411b2a96e80,ciscoSystems
93.117.227.176,80000009030024169d06e280,60,1073825,9.0,0024169d06e280,ciscoSystems
92.109.228.255,80000009030000ebd5ed3c00,8,28828208,9.0,0000ebd5ed3c00,ciscoSystems
87.252.206.186,80000009030004e387903d00,4,2602176,9.0,0004e387903d00,ciscoSystems
92.65.225.191,8000000903005c838fdfef48,3,4179728,9.0,005c838fdfef48,ciscoSystems
92.68.189.117,8000304404464754343046544b3233303536363232,1747224261,1652853,12356.0,No Mac indication (0x03),"Fortinet, Inc."
90.145.1.194,8000000903005006abe9d7f6,27,80459845,9.0,005006abe9d7f6,ciscoSystems
92.65.106.165,80000009030000df1d1bb200,18,14933343,9.0,0000df1d1bb200,ciscoSystems
89.42.168.166,800000090300006bf1760090,12,44643552,9.0,00006bf1760090,ciscoSystems
91.214.47.232,80001f88800519161bef5a5f6600000000,28,39649,8072.0,No Mac indication (0x03),net-snmp
89.146.44.5,800000090300780cf0e43ec0,4,19112856,9.0,00780cf0e43ec0,ciscoSystems
87.212.81.255,502660000000010030000046,8,49992010,1344692224.0,not_set,
91.198.123.53,80001f8880a70db16d48f6016400000000,6,8726314,8072.0,No Mac indication (0x03),net-snmp
87.213.242.48,8000000903003c08f61c3280,2,53383249,9.0,003c08f61c3280,ciscoSystems
92.70.168.114,80001f8880b92758576277e765,1,39209038,8072.0,No Mac indication (0x03),net-snmp
92.68.209.248,800000090300f0f75574d8c6,2,5122010,9.0,00f0f75574d8c6,ciscoSystems
87.213.31.64,800000090300e8ba70127e81,1,83197264,9.0,00e8ba70127e81,ciscoSystems
92.68.181.76,800000090300881dfc90509c,2,3798234,9.0,00881dfc90509c,ciscoSystems
92.64.12.166,800000090300f44e05baf9d0,21,2181909,9.0,00f44e05baf9d0,ciscoSystems
92.109.183.255,80000009030000a289265400,32,30803113,9.0,0000a289265400,ciscoSystems
93.117.251.114,80000c98044a4e31304641443742414444,1,39678607,3224.0,No Mac indication (0x03),"NetScreen Technologies, Inc."
91.196.171.209,80003a8c04,0,0,,invalid,
93.117.240.141,80000009030044b6bed7ee80,12,34245658,9.0,0044b6bed7ee80,ciscoSystems
92.68.135.182,00000009020000024b7d8d6f,2,41582494,9.0,not_set,ciscoSystems
92.64.166.115,8000000903007c210ecc5500,15,5783619,9.0,007c210ecc5500,ciscoSystems
92.70.68.1,80001cc7031449bc203a68,0,0,7367.0,1449bc203a68,DrayTek Corporation
92.65.107.61,80003a8c04,0,0,,invalid,
93.117.247.37,800033870370fc8c161df0,0,0,13191.0,70fc8c161df0,OneAccess
93.117.198.249,800033870370fc8c160888,0,0,13191.0,70fc8c160888,OneAccess
89.20.65.19,800000090300a46c2abb9e90,10,3113235,9.0,00a46c2abb9e90,ciscoSystems
92.68.204.120,8000000903002c5a0f8a7e38,7,8560495,9.0,002c5a0f8a7e38,ciscoSystems
92.48.210.114,80000009034c0082d32f00,0,0,9.0,4c0082d32f00,ciscoSystems
92.70.31.65,800000090300006bf109edb0,6,966513,9.0,00006bf109edb0,ciscoSystems
87.195.73.161,800000090300001d45de2aa0,13,142520925,9.0,00001d45de2aa0,ciscoSystems
89.20.87.95,80000009030070617b5c7cf2,1,1495629,9.0,0070617b5c7cf2,ciscoSystems
93.154.102.130,80000009030000351ad50900,2,151676718,9.0,0000351ad50900,ciscoSystems
92.65.101.173,80003a8c04,0,0,,invalid,
92.70.216.135,80000009030000c164b72280,2,19765594,9.0,0000c164b72280,ciscoSystems
92.65.90.14,800000090300b4de31a460c0,5,55566160,9.0,00b4de31a460c0,ciscoSystems
87.212.160.0,502660000000010030000125,6,50511427,1344692224.0,not_set,
87.236.7.84,8000000903003891b73f9e00,28,42386611,9.0,003891b73f9e00,ciscoSystems
87.208.4.1,502660000000010030000042,8,23426497,1344692224.0,not_set,
87.237.0.2,800000090300a0239ff7f690,14,109105803,9.0,00a0239ff7f690,ciscoSystems
91.189.211.36,800000090300d4e880f60e00,33,59747773,9.0,00d4e880f60e00,ciscoSystems
93.113.100.254,8000000903d4e88026545c,0,0,9.0,d4e88026545c,ciscoSystems
93.117.238.7,800007db03dcef8032b3e0,13,2676627,2011.0,dcef8032b3e0,"HUAWEI Technology Co.,Ltd"
91.235.83.193,800000090300000000000000,9,32067088,9.0,00000000000000,ciscoSystems
92.108.59.0,80000009030000ebd5ed6800,13,28824649,9.0,0000ebd5ed6800,ciscoSystems
92.64.211.183,80000009030058ac78cdc607,1,94786638,9.0,0058ac78cdc607,ciscoSystems
93.117.197.97,800033870370fc8c589c30,0,0,13191.0,70fc8c589c30,OneAccess
89.146.51.196,80000009ee000008e3fffc4c,25,60156219,9.0,No Mac indication (0x03),ciscoSystems
92.66.94.71,800000090300843dc69e1138,3,5719779,9.0,00843dc69e1138,ciscoSystems
88.208.11.39,80001f8880f9b0ad08787e6c5900000000,53,30664444,8072.0,No Mac indication (0x03),net-snmp
93.117.231.17,8000000903007411b2a8a580,12,4050415,9.0,007411b2a8a580,ciscoSystems
92.68.221.42,80000a4c015c44dd2a,5,1998550,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
91.208.251.209,80000a4c015ef74804,7,31979291,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
93.117.219.93,8000000903007cad4f5bbe80,35,41580541,9.0,007cad4f5bbe80,ciscoSystems
87.210.32.1,502660000000010030001001,3,64422702,1344692224.0,not_set,
93.92.30.154,80001f888025fbc6ac386d4386,1,18604811,8072.0,No Mac indication (0x03),net-snmp
92.66.82.13,800000090300ecce1314a180,20,9527026,9.0,00ecce1314a180,ciscoSystems
93.154.31.9,80000009030000f28bbc9268,1,62224628,9.0,0000f28bbc9268,ciscoSystems
93.92.26.121,80000009030070df2f8c3b80,2,65335535,9.0,0070df2f8c3b80,ciscoSystems
91.230.46.145,80000634b29c6000101463de9f,6,92538723,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
87.252.204.13,8000000903009c098b4518e0,2,19719983,9.0,009c098b4518e0,ciscoSystems
91.223.124.199,800000090300005056be1487,6,32008067,9.0,00005056be1487,ciscoSystems
93.117.208.31,800007db03cc208cbc0ff8,15,6930832,2011.0,cc208cbc0ff8,"HUAWEI Technology Co.,Ltd"
87.215.38.1,8000000903004c0082cfbc00,3,94662120,9.0,004c0082cfbc00,ciscoSystems
87.236.0.73,8000000903006c8d771ac200,6,32072537,9.0,006c8d771ac200,ciscoSystems
93.117.218.112,80000009030004bd977ef480,10,6561230,9.0,0004bd977ef480,ciscoSystems
93.117.251.185,800033870370fc8c161760,0,0,13191.0,70fc8c161760,OneAccess
92.65.113.121,80001f88031056ca6781a0,1,497160,8072.0,1056ca6781a0,net-snmp
92.109.183.1,80000009030000a289265400,32,30803128,9.0,0000a289265400,ciscoSystems
92.64.98.123,80000009030080248f103c00,14,4066777,9.0,0080248f103c00,ciscoSystems
87.213.98.210,80003a8c04,0,0,,invalid,
93.117.232.81,8000000903006c0309aa0280,18,23508455,9.0,006c0309aa0280,ciscoSystems
93.117.223.129,800033870370fc8c1615d8,0,0,13191.0,70fc8c1615d8,OneAccess
92.65.18.209,800000090300dc774c1bea77,3,9078296,9.0,00dc774c1bea77,ciscoSystems
91.244.224.169,80003a8c04,0,0,,invalid,
92.66.90.87,800000090300bcd295dfad50,10,5977564,9.0,00bcd295dfad50,ciscoSystems
93.117.240.33,800033870370fc8c544430,0,0,13191.0,70fc8c544430,OneAccess
87.209.164.1,502660000000010030001002,3,64077255,1344692224.0,not_set,
89.20.94.95,800000090300d8b19016fa7e,10,22324458,9.0,00d8b19016fa7e,ciscoSystems
91.238.154.143,800000090300649ef30afc40,11,91265078,9.0,00649ef30afc40,ciscoSystems
93.117.247.177,800033870370fc8c1606b2,0,0,13191.0,70fc8c1606b2,OneAccess
93.92.31.130,0000000903005c3e06c2abe6,9,25110504,9.0,not_set,ciscoSystems
93.117.247.17,80000009030074ad98589580,18,65297023,9.0,0074ad98589580,ciscoSystems
92.108.28.0,80000009030000a289267000,8,28395881,9.0,0000a289267000,ciscoSystems
92.70.187.0,800000090300e4387ed6c400,14,6562111,9.0,00e4387ed6c400,ciscoSystems
93.117.239.29,800000090300802dbf188d00,48,2179484,9.0,00802dbf188d00,ciscoSystems
90.145.28.56,80000009030000270df6469c,3,112352309,9.0,0000270df6469c,ciscoSystems
88.218.155.250,80000634b20400001014d3d196,0,44235267,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.68.187.211,00000009020000024b7d8d6f,5,15372946,9.0,not_set,ciscoSystems
92.64.93.182,800000090300001d7024c6b4,5,18435624,9.0,00001d7024c6b4,ciscoSystems
93.92.27.50,80000009030010f311eec960,2,61615296,9.0,0010f311eec960,ciscoSystems
92.70.22.225,800000090300d4789b7cab96,2,2201879,9.0,00d4789b7cab96,ciscoSystems
89.20.65.77,80000009030074a2e6b2c908,6,3806842,9.0,0074a2e6b2c908,ciscoSystems
92.68.29.221,800000090300cc167eedb028,10,24965003,9.0,00cc167eedb028,ciscoSystems
91.235.83.16,800000090300000000000000,9,32067107,9.0,00000000000000,ciscoSystems
93.92.24.125,8000000903003c13ccee2700,8,140629241,9.0,003c13ccee2700,ciscoSystems
93.117.223.177,800033870370fc8c682c40,0,0,13191.0,70fc8c682c40,OneAccess
87.195.118.0,800000090300001794197c44,21,142517263,9.0,00001794197c44,ciscoSystems
93.95.151.166,80001f88807f90405e7d000000,1,11753323,8072.0,No Mac indication (0x03),net-snmp
92.109.222.255,80000009030000ebd5ed3c00,8,28828244,9.0,0000ebd5ed3c00,ciscoSystems
93.117.207.17,8000000903006026aae00980,10,1666379,9.0,006026aae00980,ciscoSystems
92.67.232.151,80001f88031056ca171f70,2,8423,8072.0,1056ca171f70,net-snmp
93.117.247.223,800007db03dcef8082d269,10,68006828,2011.0,dcef8082d269,"HUAWEI Technology Co.,Ltd"
92.67.98.241,8000000903002c1a05fea600,34,5571881,9.0,002c1a05fea600,ciscoSystems
92.68.178.101,800000090300f07f060d9a20,2,50776118,9.0,00f07f060d9a20,ciscoSystems
87.237.28.71,800000090300885a92002ee0,23,23943219,9.0,00885a92002ee0,ciscoSystems
92.68.113.159,800000090300002cc819d1d4,5,4239222,9.0,00002cc819d1d4,ciscoSystems
92.65.63.170,80000009030010a829cb8b80,4,1410677,9.0,0010a829cb8b80,ciscoSystems
92.111.59.155,80001f88803668343ebf6e1e4d,12,1406821,8072.0,No Mac indication (0x03),net-snmp
87.212.44.255,502660000000010030000005,7,57773485,1344692224.0,not_set,
93.92.26.189,0000000903005c3e06c2abe6,9,25110520,9.0,not_set,ciscoSystems
91.205.212.20,800000090300188090e29b00,28,60964976,9.0,00188090e29b00,ciscoSystems
92.64.155.120,00000009020000024b7d8d6f,6,21359906,9.0,not_set,ciscoSystems
90.145.242.116,80001f8803d021f9790919,1,49604,8072.0,d021f9790919,net-snmp
92.64.21.185,00000009020000024b7d8d6f,7,22929371,9.0,not_set,ciscoSystems
92.109.208.1,80000009030000ebd5ed3c00,8,28828253,9.0,0000ebd5ed3c00,ciscoSystems
93.117.227.217,80000009030034b883749980,32,11025691,9.0,0034b883749980,ciscoSystems
92.109.66.0,80000009030000a289265400,32,30803152,9.0,0000a289265400,ciscoSystems
93.117.243.231,800000090300889caddb4300,8,33539009,9.0,00889caddb4300,ciscoSystems
92.64.46.164,00000009020000024b7d8d6f,15,30605661,9.0,not_set,ciscoSystems
92.68.177.123,00000009020000024b7d8d6f,4,32071077,9.0,not_set,ciscoSystems
89.207.26.224,800000090300a44c1105de60,5,9958344,9.0,00a44c1105de60,ciscoSystems
92.109.207.0,80000009030000ebd5ed3c00,8,28828253,9.0,0000ebd5ed3c00,ciscoSystems
89.200.80.107,80001f880438303030303030323031383038303831333134353230,1,143908,8072.0,No Mac indication (0x03),net-snmp
89.20.86.223,80000009030070695aa74230,3,955007,9.0,0070695aa74230,ciscoSystems
89.99.208.1,8000000903007018a7676c00,8,29519433,9.0,007018a7676c00,ciscoSystems
93.117.196.241,800033870370fc8c676a80,0,0,13191.0,70fc8c676a80,OneAccess
91.215.7.189,80000009030058ac786cd000,15,58200566,9.0,0058ac786cd000,ciscoSystems
93.92.29.133,0000000903005c3e06c2ab20,3,34407604,9.0,not_set,ciscoSystems
92.67.61.184,800000090300bcd2954f4400,24,81314644,9.0,00bcd2954f4400,ciscoSystems
93.117.247.61,800033870370fc8c1615c4,0,0,13191.0,70fc8c1615c4,OneAccess
92.66.58.76,8000000903008c941f3f9f00,16,59809074,9.0,008c941f3f9f00,ciscoSystems
88.218.173.0,800000090300885a92df8d00,3,11452473,9.0,00885a92df8d00,ciscoSystems
87.208.112.1,502660000000010030000066,6,49298071,1344692224.0,not_set,
87.213.31.95,800000090300e8ba70127e81,1,83197312,9.0,00e8ba70127e81,ciscoSystems
93.117.214.108,800033870370fc8c58a540,0,0,13191.0,70fc8c58a540,OneAccess
92.71.239.120,800000090300e4387e612e00,8,14328594,9.0,00e4387e612e00,ciscoSystems
91.103.21.246,800000090300e4d3f1683cde,5,34826064,9.0,00e4d3f1683cde,ciscoSystems
93.117.202.92,80000009030044b6be9de900,20,65297083,9.0,0044b6be9de900,ciscoSystems
87.237.29.163,800000090300004268c3abb0,2,19970025,9.0,00004268c3abb0,ciscoSystems
91.195.200.209,80003a8c04,0,0,,invalid,
93.117.216.57,800000090300a411bb9dfb00,8,7137335,9.0,00a411bb9dfb00,ciscoSystems
90.145.94.2,80000009030044643ca16a80,13,23228592,9.0,0044643ca16a80,ciscoSystems
91.220.28.144,80000009030074a2e6776b50,22,22319075,9.0,0074a2e6776b50,ciscoSystems
88.211.130.63,8000000903005ca62dfb5400,6,75516985,9.0,005ca62dfb5400,ciscoSystems
88.218.153.130,80000634b20400001014ddd196,2,122974975,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
92.65.31.225,80002225032cb8ed8f2e4c,16,9161048,8741.0,2cb8ed8f2e4c,"SonicWALL, Inc."
93.117.252.171,80000009030074ad98c81500,20,13326784,9.0,0074ad98c81500,ciscoSystems
89.20.185.31,8000000903002c4f521aacc0,10,144282087,9.0,002c4f521aacc0,ciscoSystems
92.66.204.128,80000009030028affdf1e800,18,8749403,9.0,0028affdf1e800,ciscoSystems
87.252.201.142,8000000903009c098b4518e0,2,19720019,9.0,009c098b4518e0,ciscoSystems
93.117.227.38,80000009030034b88374fe00,12,8750963,9.0,0034b88374fe00,ciscoSystems
93.92.24.182,800000090300000000000000,3,4162828,9.0,00000000000000,ciscoSystems
92.108.69.1,80000009030094d469541400,9,28223442,9.0,0094d469541400,ciscoSystems
91.189.211.241,80000009030058ac78269080,11,99679907,9.0,0058ac78269080,ciscoSystems
92.109.227.1,80000009030000ebd5ed3c00,8,28828265,9.0,0000ebd5ed3c00,ciscoSystems
87.208.47.255,502660000000010030000050,6,49905103,1344692224.0,not_set,
92.67.63.176,80000009030000351a254d48,3,38616062,9.0,0000351a254d48,ciscoSystems
92.67.134.207,800000090300f04a0291bb00,34,65068430,9.0,00f04a0291bb00,ciscoSystems
91.148.225.2,f5717f444ca88d95d300,23,81507586,1970372420.0,No Mac indication (0x03),
92.68.107.15,8000000903000062eceaef60,2,33168646,9.0,000062eceaef60,ciscoSystems
91.198.103.6,80001f88808b20a57d8be6425e00000000,33,1221213,8072.0,No Mac indication (0x03),net-snmp
90.145.96.205,800000090300f44e05ce5a08,6,43571996,9.0,00f44e05ce5a08,ciscoSystems
