IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
193.173.47.130,aa010096032002,6,30955769,704708758,2002,
195.212.32.200,00000009030080a2355ca800,9,2108681,9,not_set,ciscoSystems
194.171.9.1,80000009030000f28b481680,13,105642607,9,0000f28b481680,ciscoSystems
208.88.129.32,800000090300889cada39100,6,34119354,9,00889cada39100,ciscoSystems
198.140.141.46,80001f8880125fae0d323d5a6600000000,6,31178410,8072,No Mac indication (0x03),net-snmp
194.196.139.223,00000009030080a2355c0800,6,2891280,9,not_set,ciscoSystems
193.107.247.1,80000009030000aa6ef5c580,30,11733740,9,0000aa6ef5c580,ciscoSystems
208.88.130.4,80000009030030e4db75cff8,8,28084134,9,0030e4db75cff8,ciscoSystems
193.187.189.25,80000634b20400001014cdd196,0,44210704,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
194.196.205.2,800000090300c067af25ab80,2,133320613,9,00c067af25ab80,ciscoSystems
193.25.97.1,8000000903001c6a7ab9057a,5,12183161,9,001c6a7ab9057a,ciscoSystems
193.239.117.117,8000000903006026aafda080,8,5609603,9,006026aafda080,ciscoSystems
195.35.135.37,800033870370fc8c546a00,0,0,13191,70fc8c546a00,OneAccess
193.172.137.63,80000009030078bc1a1c5280,8,100931048,9,0078bc1a1c5280,ciscoSystems
198.211.122.104,80003a8c04,0,0,,invalid,
193.239.118.22,00000009030000c16457149b,16,127000926,9,not_set,ciscoSystems
193.202.75.201,800000090300a0e0af898a3f,6,106318817,9,00a0e0af898a3f,ciscoSystems
208.88.129.70,8000000903000845d1af8300,6,46311705,9,000845d1af8300,ciscoSystems
194.5.181.36,8000000903006c8d7716a080,25,1200132,9,006c8d7716a080,ciscoSystems
194.69.16.30,800000090300000a8ae72581,5,434718492,9,00000a8ae72581,ciscoSystems
195.12.237.209,8000000903009cd57d500b00,20,16262859,9,009cd57d500b00,ciscoSystems
194.247.38.139,800000e804435a3135323030313642,1,1748856187,232,No Mac indication (0x03),Compaq
192.145.25.104,80000009030074ad986bef00,22,33533293,9,0074ad986bef00,ciscoSystems
194.151.184.129,8000000903003890a59f0de4,2,99532653,9,003890a59f0de4,ciscoSystems
193.239.93.127,8000000903000021d8bde810,8,161918088,9,000021d8bde810,ciscoSystems
212.45.33.13,8000000903648f3e487c2c,0,0,9,648f3e487c2c,ciscoSystems
212.45.61.43,80000009ee0028940ffeac40,2,46148741,9,No Mac indication (0x03),ciscoSystems
195.212.136.209,00000009030080a23598f800,7,9540759,9,not_set,ciscoSystems
195.212.231.79,00000009030080a235984800,7,5219772,9,not_set,ciscoSystems
193.173.146.15,800000090300001a2fcbc040,9,72890974,9,00001a2fcbc040,ciscoSystems
212.45.60.42,80000009ee0028940ffeac40,2,46148742,9,No Mac indication (0x03),ciscoSystems
193.254.214.77,800000090300001e7a585da8,16,16342334,9,00001e7a585da8,ciscoSystems
195.60.214.63,80000009030080e01da02c81,9,152802784,9,0080e01da02c81,ciscoSystems
192.145.27.185,800000090300f04a02919d80,10,10867936,9,00f04a02919d80,ciscoSystems
195.190.28.132,80001f8880d458031eca2e255400000000,145,20979856,8072,No Mac indication (0x03),net-snmp
193.172.125.207,800000090300843dc69e32f6,3,24195036,9,00843dc69e32f6,ciscoSystems
195.35.149.183,800007db03fc73fb338419,6,86925272,2011,fc73fb338419,"HUAWEI Technology Co.,Ltd"
194.109.11.70,8000000903000023acdb2881,4,290251429,9,000023acdb2881,ciscoSystems
195.121.105.192,800000090300706bb99aab92,5,209608730,9,00706bb99aab92,ciscoSystems
194.69.16.49,800000090300000a8af0e4c1,10,146688976,9,00000a8af0e4c1,ciscoSystems
193.169.171.45,80003a8c04,0,0,,invalid,
212.45.50.57,80000009ee0028940ffeac40,2,46148745,9,No Mac indication (0x03),ciscoSystems
199.103.10.15,800000090300cc7f7671b680,7,102228463,9,00cc7f7671b680,ciscoSystems
195.121.109.136,800000090300706bb99aab92,5,209608731,9,00706bb99aab92,ciscoSystems
195.35.241.57,800033870370fc8c677470,0,0,13191,70fc8c677470,OneAccess
194.151.97.191,8000000903007079b3977980,17,18924436,9,007079b3977980,ciscoSystems
195.212.105.248,80000009030078bc1aa40880,4,96826298,9,0078bc1aa40880,ciscoSystems
208.88.129.234,800000090300a03d6ec81280,19,23569126,9,00a03d6ec81280,ciscoSystems
193.43.92.2,8000000903000012d92bfe10,3,210707073,9,000012d92bfe10,ciscoSystems
194.69.28.31,800000090300c067af3fb574,8,90983397,9,00c067af3fb574,ciscoSystems
195.114.232.133,80000a4c015ef74804,7,31958375,2636,No Mac indication (0x03),"Juniper Networks, Inc."
195.35.229.33,800000090300889cadf78a00,6,18644218,9,00889cadf78a00,ciscoSystems
195.169.155.127,80000009030084b802ea5480,15,192483745,9,0084b802ea5480,ciscoSystems
195.35.243.104,800000090300cc7f7638e080,17,6994671,9,00cc7f7638e080,ciscoSystems
195.183.141.103,800000090300f4cfe2d06000,3,2984574,9,00f4cfe2d06000,ciscoSystems
194.196.139.216,00000009030080a2355c0800,6,2891291,9,not_set,ciscoSystems
193.238.241.204,800000090300881dfcd31800,3,174485704,9,00881dfcd31800,ciscoSystems
194.161.201.55,00000009030080a23513f800,8,1588391,9,not_set,ciscoSystems
193.239.223.18,80001f8880a0c37b2848a8376600000000,47,2067225,8072,No Mac indication (0x03),net-snmp
208.88.128.35,800000090300188b9db85c00,14,2766288,9,00188b9db85c00,ciscoSystems
212.45.40.189,800000090300001d45de2aa0,13,142500017,9,00001d45de2aa0,ciscoSystems
193.172.5.159,800000090300f07f061e2180,6,40853557,9,00f07f061e2180,ciscoSystems
193.110.235.225,000000090300009e1e5d870e,1,155090952,9,not_set,ciscoSystems
193.173.140.32,800000090300002a103c1228,1,9420698,9,00002a103c1228,ciscoSystems
212.8.249.134,80001f88809def4a3d1a74e66700000000,3,5045510,8072,No Mac indication (0x03),net-snmp
195.191.120.135,80000009030058ac78ce07bb,2,11716629,9,0058ac78ce07bb,ciscoSystems
195.212.32.1,00000009030080a2355e1800,6,2107917,9,not_set,ciscoSystems
194.69.31.1,800000090300a4934c30c000,8,173812906,9,00a4934c30c000,ciscoSystems
212.45.33.9,8000000903648f3e845ddc,0,0,9,648f3e845ddc,ciscoSystems
192.145.25.77,80000009030074ad986bef00,22,33533301,9,0074ad986bef00,ciscoSystems
195.75.111.55,00000009030080a235135800,8,2102938,9,not_set,ciscoSystems
195.121.91.111,800000090300706bb99aab92,5,209608735,9,00706bb99aab92,ciscoSystems
208.88.128.242,800000090300a03d6ffe91b8,18,267005,9,00a03d6ffe91b8,ciscoSystems
193.53.91.1,80000a4c01b2d95006,7,651886,2636,No Mac indication (0x03),"Juniper Networks, Inc."
195.121.105.31,800000090300706bb99aab92,5,209608735,9,00706bb99aab92,ciscoSystems
202.162.51.6,800000090300d009c88e1f00,2,431736,9,00d009c88e1f00,ciscoSystems
195.212.228.185,00000009030080a2355e1800,6,2107918,9,not_set,ciscoSystems
193.110.235.65,000000090300706e6dd6a43a,1,155090967,9,not_set,ciscoSystems
194.49.80.2,8000000903007079b3720d20,6,210915181,9,007079b3720d20,ciscoSystems
212.32.232.134,800000090300001cf6e5ba40,4,24443924,9,00001cf6e5ba40,ciscoSystems
194.145.247.215,800000090300001e4a9f6ca8,4,200331174,9,00001e4a9f6ca8,ciscoSystems
212.45.33.235,8000000903000014f2f99e04,18,51283141,9,000014f2f99e04,ciscoSystems
195.121.91.41,800000090300706bb99aab92,5,209608737,9,00706bb99aab92,ciscoSystems
193.84.143.1,00000009030040ce243ce0a0,2,131401083,9,not_set,ciscoSystems
195.121.105.48,800000090300706bb99aab92,5,209608737,9,00706bb99aab92,ciscoSystems
195.35.222.97,800000090300889cadf53d00,4,19875734,9,00889cadf53d00,ciscoSystems
193.239.117.17,00000009030000c16461bee6,11,25318418,9,not_set,ciscoSystems
193.172.238.255,800000090300bcc4936ef900,4,275078034,9,00bcc4936ef900,ciscoSystems
195.60.214.80,80000009030080e01da02c81,9,152802792,9,0080e01da02c81,ciscoSystems
195.7.146.208,80000009030000f28bb50706,2,43203711,9,0000f28bb50706,ciscoSystems
194.69.22.253,800000090300acf2c5392600,17,1975555,9,00acf2c5392600,ciscoSystems
212.45.50.128,80000009ee00b0faeb1f4400,16,11346615,9,No Mac indication (0x03),ciscoSystems
194.102.239.246,800000090300a0b439fd6100,16,46374071,9,00a0b439fd6100,ciscoSystems
195.75.8.163,80000009030000b1e32186f0,18,17528774,9,0000b1e32186f0,ciscoSystems
195.140.176.1,80000009030070e422d88600,8,61373573,9,0070e422d88600,ciscoSystems
193.34.81.114,80001f8880a1ea3a43768c7453,9853,105285,8072,No Mac indication (0x03),net-snmp
194.69.28.235,800000090300c067af3fb574,8,90983404,9,00c067af3fb574,ciscoSystems
194.122.166.184,80000009030070617b11e900,138,742992,9,0070617b11e900,ciscoSystems
193.172.8.47,8000000903002c4f5251e46c,2,11923531,9,002c4f5251e46c,ciscoSystems
195.38.217.144,80000009030024e9b352e500,21,42549536,9,0024e9b352e500,ciscoSystems
209.198.141.56,80001f888021a0c35731000000,1,1737331,8072,No Mac indication (0x03),net-snmp
195.121.109.147,800000090300706bb99aadc7,12,16797970,9,00706bb99aadc7,ciscoSystems
195.121.105.216,800000090300706bb99aab92,5,209608740,9,00706bb99aab92,ciscoSystems
195.35.208.81,800033870370fc8c16196c,0,0,13191,70fc8c16196c,OneAccess
195.35.153.45,800033870370fc8c686c70,0,0,13191,70fc8c686c70,OneAccess
195.222.118.1,80003a8c04,0,0,,invalid,
212.45.53.254,800000090300001d45de2aa0,13,142500024,9,00001d45de2aa0,ciscoSystems
193.254.214.157,800000090300001e7a585da8,16,16342345,9,00001e7a585da8,ciscoSystems
195.35.134.65,8000000903003891b7a3d780,14,21056848,9,003891b7a3d780,ciscoSystems
212.45.60.28,8000000903000014f2f99e04,18,51283146,9,000014f2f99e04,ciscoSystems
192.145.24.39,800000090300a00f37d3d280,4,54341548,9,00a00f37d3d280,ciscoSystems
195.121.105.128,800000090300706bb99aab92,5,209608741,9,00706bb99aab92,ciscoSystems
195.140.178.0,80000009030070e422d88600,8,61373576,9,0070e422d88600,ciscoSystems
195.212.206.104,00000009030080a2355c0800,6,2891299,9,not_set,ciscoSystems
195.75.205.143,8000000903002c3124b15600,43,2978636,9,002c3124b15600,ciscoSystems
195.212.117.81,800000090300c067af265f80,2,33692571,9,00c067af265f80,ciscoSystems
193.239.118.225,00000009030000a2ee3f74a0,14,4606028,9,not_set,ciscoSystems
195.35.149.215,800007db03fc73fb3383e1,17,11312508,2011,fc73fb3383e1,"HUAWEI Technology Co.,Ltd"
195.35.219.167,80000009030090eb50870d00,6,39901383,9,0090eb50870d00,ciscoSystems
195.212.136.215,00000009030080a23598f800,7,9540774,9,not_set,ciscoSystems
195.5.163.98,80001f88807dcb367e806bce4f00000000,73,37100262,8072,No Mac indication (0x03),net-snmp
208.88.130.106,800000090300c46413e93378,2,17531097,9,00c46413e93378,ciscoSystems
195.20.8.252,80001f8880e96a7105778cb95100000000,32,22756397,8072,No Mac indication (0x03),net-snmp
198.211.124.97,80001f88805b2dde77e4427b5d00000000,5,89347495,8072,No Mac indication (0x03),net-snmp
195.35.195.23,8000000903005ca62dd58180,20,29836461,9,005ca62dd58180,ciscoSystems
195.75.83.239,8000000903007cad4f761b80,4,2676022,9,007cad4f761b80,ciscoSystems
195.121.91.79,800000090300706bb99aab92,5,209608742,9,00706bb99aab92,ciscoSystems
195.114.232.61,80000a4c015ef74804,7,31958385,2636,No Mac indication (0x03),"Juniper Networks, Inc."
194.196.18.121,8000000903003890a5891f00,5,7428783,9,003890a5891f00,ciscoSystems
195.75.31.184,80000009030074a02f8dee00,2,6213540,9,0074a02f8dee00,ciscoSystems
195.121.105.51,800000090300706bb99aadc7,12,16797973,9,00706bb99aadc7,ciscoSystems
212.45.60.13,800000090300286f7f393fef,20,142494910,9,00286f7f393fef,ciscoSystems
195.212.169.1,800000090300e4d3f1041600,3,30492021,9,00e4d3f1041600,ciscoSystems
193.239.187.49,800000090300000ab86d8f58,15,36634922,9,00000ab86d8f58,ciscoSystems
195.35.219.161,80000009030090eb50870d00,6,39901385,9,0090eb50870d00,ciscoSystems
195.212.254.201,00000009030080a2355c3000,10,1598989,9,not_set,ciscoSystems
193.67.144.2,8000000903a0935103551c,0,0,9,a0935103551c,ciscoSystems
194.196.149.120,800000090300c067af264b00,3,66865677,9,00c067af264b00,ciscoSystems
195.35.195.112,800000090300a03d6e243f00,10,79690159,9,00a03d6e243f00,ciscoSystems
195.114.232.45,80000a4c015ef74805,1,123100470,2636,No Mac indication (0x03),"Juniper Networks, Inc."
195.35.227.137,8000000903005451de455b80,10,2924993,9,005451de455b80,ciscoSystems
195.75.114.23,00000009030080a235135800,8,2102950,9,not_set,ciscoSystems
194.69.28.250,800000090300c067af3fb574,8,90983411,9,00c067af3fb574,ciscoSystems
195.35.225.63,8000000903005ca62dd53080,10,20274981,9,005ca62dd53080,ciscoSystems
193.163.98.96,800000090300689e0becdf80,2,140575745,9,00689e0becdf80,ciscoSystems
212.45.61.70,800000090300588d09e6931c,2,47630363,9,00588d09e6931c,ciscoSystems
192.145.25.168,800000090300a00f37fe7c00,6,1996883,9,00a00f37fe7c00,ciscoSystems
192.145.27.38,8000000903002cf89b9ac780,4,123489084,9,002cf89b9ac780,ciscoSystems
195.212.23.240,00000009030080a2355ca800,9,2108708,9,not_set,ciscoSystems
195.75.191.216,00000009030080a2355e1800,6,2107931,9,not_set,ciscoSystems
194.109.11.58,8000000903000021d7a73c81,3,290253016,9,000021d7a73c81,ciscoSystems
195.114.237.97,80000a4c015ef74804,7,31958391,2636,No Mac indication (0x03),"Juniper Networks, Inc."
194.151.4.131,800000090300700f6a1c6680,14,102660210,9,00700f6a1c6680,ciscoSystems
195.60.214.161,80000009030080e01da02c81,9,152802802,9,0080e01da02c81,ciscoSystems
192.145.24.99,800000090300f04a02850e00,24,20719365,9,00f04a02850e00,ciscoSystems
194.122.187.55,80003a8c04,0,0,,invalid,
194.69.28.152,800000090300c067af3fb5a4,8,13943416,9,00c067af3fb5a4,ciscoSystems
193.172.16.130,80000009feb5185808576ce56bd873f086b11cb374d967331c,0,0,9,No Mac indication (0x03),ciscoSystems
195.121.91.120,800000090300706bb99aab92,5,209608749,9,00706bb99aab92,ciscoSystems
195.35.199.225,800000090300cc7f766c1800,14,29269483,9,00cc7f766c1800,ciscoSystems
195.72.127.0,0000000903000024986fd0c8,9,80167076,9,not_set,ciscoSystems
194.122.189.151,80001f88801f81382002ca3c6800000000,1,41934,8072,No Mac indication (0x03),net-snmp
195.212.144.129,80000009030084b261ee1700,8,100939109,9,0084b261ee1700,ciscoSystems
194.196.95.35,800000090300dc8c375fc400,4,18048901,9,00dc8c375fc400,ciscoSystems
195.169.47.234,80000009030070617b693400,6,41906611,9,0070617b693400,ciscoSystems
193.189.139.213,80001f8880edd569756e66155100000000,72,55555198,8072,No Mac indication (0x03),net-snmp
195.123.217.84,80003a8c046d6b745f3139352e3132332e3231372e3834,0,0,14988,No Mac indication (0x03),MikroTik
208.88.128.159,8000000903002436daf1dd80,24,4075327,9,002436daf1dd80,ciscoSystems
194.53.75.1,80000009030034ed1bdffa80,11,60958886,9,0034ed1bdffa80,ciscoSystems
192.145.24.145,800000090300a00f37d3d280,4,54341558,9,00a00f37d3d280,ciscoSystems
195.212.56.153,80000009030028940f9d1df0,5,71786645,9,0028940f9d1df0,ciscoSystems
195.20.48.255,f5717f001c7369664100,6,28059410,1970372352,No Mac indication (0x03),
195.35.223.73,800033870370fc8c5897b0,0,0,13191,70fc8c5897b0,OneAccess
195.35.231.97,80001f8880bb2a8652cb6e1e4d,6,7702598,8072,No Mac indication (0x03),net-snmp
195.212.95.144,800000090300cc7f765d9280,2,17357090,9,00cc7f765d9280,ciscoSystems
195.212.144.242,800000090300fa163ee0e21b,6,3388187,9,00fa163ee0e21b,ciscoSystems
192.145.25.193,800000090300889cadf76480,16,14851194,9,00889cadf76480,ciscoSystems
193.218.34.6,80000a4c015f808255,1,14139566,2636,No Mac indication (0x03),"Juniper Networks, Inc."
194.40.246.9,80003a8c04,0,0,,invalid,
193.173.37.131,80000009030004627341d100,15,31189559,9,0004627341d100,ciscoSystems
194.178.121.89,80000009030000a3d14e4140,25,61935055,9,0000a3d14e4140,ciscoSystems
193.172.251.135,80000009030084ebef22c780,9,14472487,9,0084ebef22c780,ciscoSystems
193.163.73.249,80000a4c01c1a349fc,3,64973543,2636,No Mac indication (0x03),"Juniper Networks, Inc."
195.69.75.170,80001f88806325bb7fd3604265,3,49911934,8072,No Mac indication (0x03),net-snmp
195.38.217.145,80000009030024e9b352e500,21,42549550,9,0024e9b352e500,ciscoSystems
208.88.129.240,800000090300e4387e611980,8,29375990,9,00e4387e611980,ciscoSystems
194.40.246.65,80003a8c04,0,0,,invalid,
193.242.210.142,f5717f7483ef51ba5b00,8,8609913,1970372468,No Mac indication (0x03),
208.88.128.45,800000090300bc5a566d2600,11,38959136,9,00bc5a566d2600,ciscoSystems
193.56.239.97,80003a8c04,0,0,,invalid,
212.45.44.172,80000009ee00b0faeb1f4400,16,11346632,9,No Mac indication (0x03),ciscoSystems
195.75.251.49,80000009030058f39c9ead80,1,13566618,9,0058f39c9ead80,ciscoSystems
193.254.214.79,800000090300001e7a585da8,16,16342360,9,00001e7a585da8,ciscoSystems
194.76.149.216,8000000903000027e3776600,7,11099137,9,000027e3776600,ciscoSystems
195.219.194.96,38303030343634373236393736363536653635373437333061,1784,20501275,942682160,not_set,
193.176.139.254,800000090300ccd34297d080,8,821179,9,00ccd34297d080,ciscoSystems
195.134.168.49,80000009030000be75907980,22,53734515,9,0000be75907980,ciscoSystems
195.212.246.239,00000009030080a235145800,10,1854427,9,not_set,ciscoSystems
199.67.72.2,80000a4c01c0a870d5,1,24994006,2636,No Mac indication (0x03),"Juniper Networks, Inc."
194.171.38.254,80000009030000b8b3d60f00,4,418165,9,0000b8b3d60f00,ciscoSystems
193.187.189.202,80000634b20400001014ddd196,2,122954044,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
194.69.29.160,800000090300c067af3fb574,8,90983423,9,00c067af3fb574,ciscoSystems
195.60.214.200,80000009030080e01da02c81,9,152802812,9,0080e01da02c81,ciscoSystems
195.69.72.118,8000000903f80f6fe4c650,0,0,9,f80f6fe4c650,ciscoSystems
194.151.65.16,80000009030000f28bb50fd6,1,5151824,9,0000f28bb50fd6,ciscoSystems
194.53.253.5,8000000903000845d1b3d900,11,42077894,9,000845d1b3d900,ciscoSystems
195.35.250.223,800000090300084fa94def00,39,1130042,9,00084fa94def00,ciscoSystems
195.35.199.159,800000090300683b78258300,34,80083072,9,00683b78258300,ciscoSystems
193.176.236.249,8000000903002cabeb844a40,28,80873405,9,002cabeb844a40,ciscoSystems
193.110.235.39,000000090300009e1e5d870e,1,155090978,9,not_set,ciscoSystems
195.69.75.172,80001f88806325bb7fd3604265,3,49911940,8072,No Mac indication (0x03),net-snmp
195.35.199.120,800000090300b0c53c1f6180,12,51086935,9,00b0c53c1f6180,ciscoSystems
212.45.41.161,80000009ee0028940ffeac40,2,46148774,9,No Mac indication (0x03),ciscoSystems
195.35.243.81,800000090300084fa98afe00,33,40653220,9,00084fa98afe00,ciscoSystems
195.212.32.207,00000009030080a2355ca800,9,2108721,9,not_set,ciscoSystems
195.212.206.97,00000009030080a2355ac800,7,74590603,9,not_set,ciscoSystems
195.73.208.233,80000009030054a27464442a,4,103566543,9,0054a27464442a,ciscoSystems
195.121.109.171,800000090300706bb99aadc7,12,16797992,9,00706bb99aadc7,ciscoSystems
195.35.230.177,800000090300d009c83ac880,4,16159513,9,00d009c83ac880,ciscoSystems
195.35.250.216,800000090300084fa94def00,39,1130046,9,00084fa94def00,ciscoSystems
195.75.237.32,00000009030080a235984800,7,5219806,9,not_set,ciscoSystems
195.35.154.93,800033870370fc8c6867b0,0,0,13191,70fc8c6867b0,OneAccess
208.88.128.19,800000090300c828e551a780,16,4392718,9,00c828e551a780,ciscoSystems
195.75.78.85,80000009030070db98f30c80,14,51202843,9,0070db98f30c80,ciscoSystems
194.69.16.249,800000090300000a8af0e4c1,10,146689009,9,00000a8af0e4c1,ciscoSystems
209.250.248.28,80003a8c04,0,0,,invalid,
195.121.91.199,800000090300706bb99aab92,5,209608763,9,00706bb99aab92,ciscoSystems
194.109.11.30,8000000903000023acdb2881,4,290251462,9,000023acdb2881,ciscoSystems
193.138.100.63,8000000903002c542d2b7178,2,50274953,9,002c542d2b7178,ciscoSystems
194.161.201.88,0000000903001cea0b67e000,12,1678791,9,not_set,ciscoSystems
194.69.180.33,800000090300cc90709f26c0,12,3381552,9,00cc90709f26c0,ciscoSystems
195.183.24.113,800000090300500f80a4e040,1,55465721,9,00500f80a4e040,ciscoSystems
212.45.46.254,8000000903000014f2f99e04,18,51283170,9,000014f2f99e04,ciscoSystems
194.102.239.163,8000000903002436da6fdd00,28,2244699,9,002436da6fdd00,ciscoSystems
208.88.128.69,80000009030028affdde6800,42,14836704,9,0028affdde6800,ciscoSystems
195.35.254.57,80000009030040b5c17ab100,8,64960263,9,0040b5c17ab100,ciscoSystems
193.239.93.1,8000000903000021d8bde810,8,161918127,9,000021d8bde810,ciscoSystems
195.35.149.231,800007db03fc73fb338401,12,14876792,2011,fc73fb338401,"HUAWEI Technology Co.,Ltd"
195.95.198.1,80000a4c015bd54e2c,1,2751410,2636,No Mac indication (0x03),"Juniper Networks, Inc."
193.239.118.82,800000090370ea1aa6fdd4,0,0,9,70ea1aa6fdd4,ciscoSystems
195.184.64.1,800007c70300243898af00,66,21237530,1991,00243898af00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
208.88.129.189,8000000903006c8d77beae00,10,24795486,9,006c8d77beae00,ciscoSystems
194.61.120.50,80003a8c046d6b745f3139342e36312e3132302e3530,0,0,14988,No Mac indication (0x03),MikroTik
195.35.250.192,800000090300c4b239bfc000,15,78395961,9,00c4b239bfc000,ciscoSystems
195.35.209.185,800033870370fc8c58a2d0,0,0,13191,70fc8c58a2d0,OneAccess
193.34.81.182,80001f8880c04000006a000000,1,1748856195,8072,No Mac indication (0x03),net-snmp
194.122.187.173,80001f88031056caf3b780,1,4155174,8072,1056caf3b780,net-snmp
195.35.144.13,8000000903005cb12e923d00,6,1727199,9,005cb12e923d00,ciscoSystems
194.196.192.193,00000009030080a2355df000,8,1852964,9,not_set,ciscoSystems
195.60.214.145,80000009030080e01da02c81,9,152802820,9,0080e01da02c81,ciscoSystems
195.35.195.217,800033870370fc8c66ed80,0,0,13191,70fc8c66ed80,OneAccess
208.88.130.25,80000009030024161b3cf500,12,1643285,9,0024161b3cf500,ciscoSystems
195.219.194.224,38303030343634373236393736363536653635373437333061,1314,9413759,942682160,not_set,
193.56.239.61,80003a8c04,0,0,,invalid,
195.35.150.35,800000090300e8eb34fb8300,33,3984371,9,00e8eb34fb8300,ciscoSystems
208.88.130.172,800000090300ec01d5342a80,35,508976,9,00ec01d5342a80,ciscoSystems
194.122.191.81,80001cc7031449bc7a8688,0,0,7367,1449bc7a8688,DrayTek Corporation
193.172.165.191,800000090300ccb6c8494d00,9,44467248,9,00ccb6c8494d00,ciscoSystems
195.60.213.152,80000009030080e01da02c81,9,152802822,9,0080e01da02c81,ciscoSystems
195.212.45.225,800000090300e4aa5d0ca000,7,36420897,9,00e4aa5d0ca000,ciscoSystems
195.60.213.39,80000009030080e01da02c81,9,152802822,9,0080e01da02c81,ciscoSystems
195.75.27.81,80000009030000a6caa94800,1,2946201,9,0000a6caa94800,ciscoSystems
195.35.219.177,8000000903005c64f1af0900,36,3549294,9,005c64f1af0900,ciscoSystems
208.88.129.122,80000009030024d79ca38700,4,52365731,9,0024d79ca38700,ciscoSystems
194.62.72.3,800033870370fc8c0e8a69,0,0,13191,70fc8c0e8a69,OneAccess
193.67.51.227,800033870370fc8c05b714,17,2919529,13191,70fc8c05b714,OneAccess
194.196.46.15,00000009030080a2355be000,7,1850812,9,not_set,ciscoSystems
195.114.237.173,80000a4c015ef74804,7,31958412,2636,No Mac indication (0x03),"Juniper Networks, Inc."
195.212.130.201,800000090300f80f6fb94c80,11,57519666,9,00f80f6fb94c80,ciscoSystems
195.114.30.2,80001f888004254c1898df1a6500000000,1,52596324,8072,No Mac indication (0x03),net-snmp
194.120.134.22,800028390374fe4861ed0d,1,432130,10297,74fe4861ed0d,"Advantech Co., Ltd."
212.45.51.0,80000009ee00b0faeb1f4400,16,11346647,9,No Mac indication (0x03),ciscoSystems
193.202.98.223,8000000903004cec0f5cb780,4,55457739,9,004cec0f5cb780,ciscoSystems
212.45.50.223,800000090300588d09e69915,62,115371636,9,00588d09e69915,ciscoSystems
195.69.75.126,80000009032c3311a412f0,0,0,9,2c3311a412f0,ciscoSystems
195.212.144.19,8000000903000476b0fad090,9,30812992,9,000476b0fad090,ciscoSystems
195.35.219.37,8000000903006026aac5e500,9,6684538,9,006026aac5e500,ciscoSystems
193.242.210.161,f5717fc0d682ab4f5a00,7,8610163,1970372544,No Mac indication (0x03),
195.212.105.244,80000009030070db98bcee80,11,156632051,9,0070db98bcee80,ciscoSystems
193.177.168.100,800000090300380e4d6c5b80,19,16640880,9,00380e4d6c5b80,ciscoSystems
195.35.160.65,800000090300084fa9885e80,18,7769440,9,00084fa9885e80,ciscoSystems
193.172.171.193,800000090300a03d6e6c9680,10,99273037,9,00a03d6e6c9680,ciscoSystems
195.33.163.83,800000090300a09351a4a300,2,68236841,9,00a09351a4a300,ciscoSystems
195.212.28.193,8000000903002c3311598a00,9,20131607,9,002c3311598a00,ciscoSystems
195.35.245.41,800000090300c014fe4efe00,10,51171005,9,00c014fe4efe00,ciscoSystems
195.35.198.56,800000090300e8eb34aaa880,17,75505157,9,00e8eb34aaa880,ciscoSystems
212.45.33.132,000000090200003096e6a400,22,340151910,9,not_set,ciscoSystems
194.76.149.175,8000000903000027e3776600,7,11099153,9,000027e3776600,ciscoSystems
193.56.239.23,800000090300d4779807e380,18,16017265,9,00d4779807e380,ciscoSystems
195.212.95.241,00000009030080a235135800,8,2102976,9,not_set,ciscoSystems
193.34.81.200,800000e804435a4a38303330304b5a,9,1748856227,232,No Mac indication (0x03),Compaq
195.35.209.49,800033870370fc8c58a0e0,0,0,13191,70fc8c58a0e0,OneAccess
208.88.128.221,80000009030028ac9e770180,14,66880111,9,0028ac9e770180,ciscoSystems
195.75.27.215,00000009030080a235145800,10,1854443,9,not_set,ciscoSystems
212.45.60.38,80000009ee0028940ffeac40,2,46148787,9,No Mac indication (0x03),ciscoSystems
194.196.50.113,00000009030080a2355ac800,7,74590615,9,not_set,ciscoSystems
194.196.190.183,00000009030080a235135800,8,2102977,9,not_set,ciscoSystems
195.35.194.177,80000009030084ebef22d180,12,79081782,9,0084ebef22d180,ciscoSystems
194.69.16.25,800000090300000a8af0e4c1,10,146689019,9,00000a8af0e4c1,ciscoSystems
195.212.136.136,00000009030080a23598f800,7,9540806,9,not_set,ciscoSystems
212.45.38.33,800000090300001794197c44,21,142496371,9,00001794197c44,ciscoSystems
193.37.204.131,80000634b20400001014cdd196,0,44210757,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
194.171.216.0,800000090300501cb083f180,10,103138872,9,00501cb083f180,ciscoSystems
194.196.46.8,00000009030080a2355be000,7,1850818,9,not_set,ciscoSystems
195.35.213.93,8000000903005451dea74d00,10,4656558,9,005451dea74d00,ciscoSystems
195.75.26.64,00000009030080a2355e0800,7,1502742,9,not_set,ciscoSystems
194.45.42.155,800007db03ac853dbba13f,2,56713462,2011,ac853dbba13f,"HUAWEI Technology Co.,Ltd"
194.196.190.81,00000009030080a235135800,8,2102980,9,not_set,ciscoSystems
