IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
83.247.7.129,800000090300286f7f393fef,20,142495760,9.0,00286f7f393fef,ciscoSystems
31.149.229.192,80000009030000f28b3dffb2,2,45867292,9.0,0000f28b3dffb2,ciscoSystems
84.241.153.169,80000009035cb12e9f52a4,0,0,9.0,5cb12e9f52a4,ciscoSystems
31.160.56.185,800000090300a093514d8668,2,51336518,9.0,00a093514d8668,ciscoSystems
83.83.218.255,800000090300285261fb4800,15,18042613,9.0,00285261fb4800,ciscoSystems
37.247.39.61,8000000903000005740fb2bc,8,192456494,9.0,000005740fb2bc,ciscoSystems
85.17.199.188,8000000903000012d92bfe10,3,210707935,9.0,000012d92bfe10,ciscoSystems
62.45.17.108,8000304404464754363046544b3231303237303633,1737399435,11457080,12356.0,No Mac indication (0x03),"Fortinet, Inc."
85.146.234.45,8000000903004ce1768bfa00,18,25206502,9.0,004ce1768bfa00,ciscoSystems
82.72.209.232,8000124c05689423e69a8833,126,27788,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
45.157.135.190,80001f88805267dd44cb06e16500000000,3,39609121,8072.0,No Mac indication (0x03),net-snmp
77.61.179.25,800000090300f80f6f71f5ec,1,3025933,9.0,00f80f6f71f5ec,ciscoSystems
46.226.56.90,800000090300d4e880f64580,29,5256025,9.0,00d4e880f64580,ciscoSystems
45.143.251.109,80001f8880859e12634cde405600000000,42,4033295,8072.0,No Mac indication (0x03),net-snmp
83.96.150.109,800000090300001873b8540c,6,341023022,9.0,00001873b8540c,ciscoSystems
83.167.198.145,8000000903003891b7a6eb80,12,11938630,9.0,003891b7a6eb80,ciscoSystems
77.242.122.240,8000000903004c710d06df00,35,50974234,9.0,004c710d06df00,ciscoSystems
45.148.121.34,80001f8880bd68b91da22bea5f00000000,16,66424970,8072.0,No Mac indication (0x03),net-snmp
85.17.240.159,8000000903000012d92bfe10,3,210707935,9.0,000012d92bfe10,ciscoSystems
84.28.188.0,800000090300d4ad710c7800,12,28979240,9.0,00d4ad710c7800,ciscoSystems
5.10.127.82,80000009034c0082fc5440,0,0,9.0,4c0082fc5440,ciscoSystems
85.146.248.69,80000009030040b5c17ab480,12,14303854,9.0,0040b5c17ab480,ciscoSystems
83.167.215.213,80000009030034b88374be00,6,11307261,9.0,0034b88374be00,ciscoSystems
85.146.193.199,800000090300683b7867d080,26,33862526,9.0,00683b7867d080,ciscoSystems
45.157.35.18,80003a8c04,0,0,,invalid,
80.113.23.29,800000090300084fa98afa00,14,78654426,9.0,00084fa98afa00,ciscoSystems
83.96.194.56,800000090300001873b8540c,6,341023023,9.0,00001873b8540c,ciscoSystems
63.247.202.83,80001f88804f0314764f68c967,3,5692731,8072.0,No Mac indication (0x03),net-snmp
80.82.76.1,f5717f444ca8c41efb00,4,20995744,1970372420.0,No Mac indication (0x03),
62.165.125.221,8000000903003a9c34a0c0,0,0,9.0,003a9c34a0c0,ciscoSystems
83.96.226.129,8000000903006c416a760ad4,10,174726020,9.0,006c416a760ad4,ciscoSystems
31.160.96.224,800000090300e4387ed15300,8,10001949,9.0,00e4387ed15300,ciscoSystems
45.138.54.100,8000000903002cf89bc15c00,31,10932564,9.0,002cf89bc15c00,ciscoSystems
85.146.234.33,800000090300a03d6edbbc80,28,52435318,9.0,00a03d6edbbc80,ciscoSystems
80.113.15.176,800000090300a0b439ed2e00,29,51096635,9.0,00a0b439ed2e00,ciscoSystems
83.247.10.111,80000009ee00b0faeb1f4400,16,11347472,9.0,No Mac indication (0x03),ciscoSystems
46.144.124.143,800000090300380e4d4ab8ac,1,8953473,9.0,00380e4d4ab8ac,ciscoSystems
62.21.178.3,80000009030070b317685b00,12,40331677,9.0,0070b317685b00,ciscoSystems
80.57.52.165,80000b2f058029941a343133,1,214830,2863.0,No Mac indication (0x03),Thomson Inc.
46.144.216.232,80003a8c04,0,0,,invalid,
62.163.213.1,80000009030094d469558000,16,28806327,9.0,0094d469558000,ciscoSystems
85.146.225.197,800033870370fc8c544a20,0,0,13191.0,70fc8c544a20,OneAccess
46.44.151.128,800000090300c4f7d520bad0,4,178687564,9.0,00c4f7d520bad0,ciscoSystems
31.186.167.48,800000090300e4aa5dc51d4a,23,536549,9.0,00e4aa5dc51d4a,ciscoSystems
85.146.242.241,8000000903007411b2a76c00,11,15633615,9.0,007411b2a76c00,ciscoSystems
82.75.16.0,8000000903007018a7679000,11,26097524,9.0,007018a7679000,ciscoSystems
46.166.186.5,80001f8880c51a8a35ccf7456600000000,1,32995691,8072.0,No Mac indication (0x03),net-snmp
31.223.160.144,800000090300d4789b892500,12,123119992,9.0,00d4789b892500,ciscoSystems
46.144.60.160,80000009030054a274415332,1,19074749,9.0,0054a274415332,ciscoSystems
84.30.162.22,8000124c0538b1db9d6c8d33,187,404823,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.113.96.63,80000009030000af1f278601,15,2407117,9.0,0000af1f278601,ciscoSystems
83.98.252.115,8000000903007c210e058f00,27,24191267,9.0,007c210e058f00,ciscoSystems
37.143.82.128,0000000903003c13ccffa750,2,7631457,9.0,not_set,ciscoSystems
31.160.120.237,80001f8880da283e372c00000000000000,1,4494217,8072.0,No Mac indication (0x03),net-snmp
45.138.129.147,800000090300005d734a5800,64,43524080,9.0,00005d734a5800,ciscoSystems
83.85.0.1,800000090300d4ad710dc800,12,27594017,9.0,00d4ad710dc800,ciscoSystems
31.149.6.121,80000009030080e01d8ea98c,2,91836955,9.0,0080e01d8ea98c,ciscoSystems
81.173.65.57,80000009030010b3d52b3600,23,50788874,9.0,0010b3d52b3600,ciscoSystems
62.45.189.2,800000090300ec01d5758e00,162,767853,9.0,00ec01d5758e00,ciscoSystems
31.160.169.231,80000009030064f69d12fe68,2,14923873,9.0,0064f69d12fe68,ciscoSystems
83.85.87.39,80000b2f05b0c2872a824f33,1,562753,2863.0,No Mac indication (0x03),Thomson Inc.
46.249.47.186,80001f88044857565a473133,3,1539129,8072.0,No Mac indication (0x03),net-snmp
31.149.204.255,800000090300843dc6cfa9b8,2,5678603,9.0,00843dc6cfa9b8,ciscoSystems
85.146.253.230,8000000903003cce73b85a81,10,127003878,9.0,003cce73b85a81,ciscoSystems
83.81.156.115,8000124c05acd1b845835f33,46,2064956,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.193.85,80000009030044b6bee2c980,10,42686133,9.0,0044b6bee2c980,ciscoSystems
85.146.141.255,502660000000010030000030,7,49973171,1344692224.0,not_set,
46.144.166.88,8000000903000042686709cc,3,51325072,9.0,000042686709cc,ciscoSystems
5.10.127.98,80000009034c0082fc5440,0,0,9.0,4c0082fc5440,ciscoSystems
83.82.104.0,8000000903000029c201b800,111,30708949,9.0,000029c201b800,ciscoSystems
45.82.64.201,80001f8880b820f50e1974e66700000000,3,5048444,8072.0,No Mac indication (0x03),net-snmp
81.173.99.167,00000009030028c7cebd07b8,19,132749620,9.0,not_set,ciscoSystems
81.173.3.32,0000000903008478ac4278d7,32,39866805,9.0,not_set,ciscoSystems
23.249.235.252,800000090300e41f7bbcf880,8,7170981,9.0,00e41f7bbcf880,ciscoSystems
83.174.132.188,80000009030030e4dba78a80,3,26964057,9.0,0030e4dba78a80,ciscoSystems
83.98.251.182,800000090300004268a80400,22,1678691,9.0,00004268a80400,ciscoSystems
31.3.9.161,80000009030058ac78268c80,16,5066741,9.0,0058ac78268c80,ciscoSystems
62.200.28.88,00000009030080a235145800,10,1855268,9.0,not_set,ciscoSystems
84.106.49.191,8000124c052c337a433b6533,22,3223335,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
31.149.235.216,800000090300d8b19072606c,2,103419209,9.0,00d8b19072606c,ciscoSystems
81.173.67.16,80000009030040b5c1c7e100,28,21068332,9.0,0040b5c1c7e100,ciscoSystems
81.173.68.69,800000090300706d1563e080,51,34295347,9.0,00706d1563e080,ciscoSystems
83.83.86.46,8000124c051c3e84203c8d33,352,228290,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.107.0,800000090300d4ad710df000,12,30017765,9.0,00d4ad710df000,ciscoSystems
31.149.71.16,800000090300a4530e1035f0,2,102573937,9.0,00a4530e1035f0,ciscoSystems
45.84.213.2,8000000903e00edaa2a28e,0,0,9.0,e00edaa2a28e,ciscoSystems
46.144.97.183,80000009030000f28bb55c44,2,63867953,9.0,0000f28bb55c44,ciscoSystems
46.144.102.39,80000009030000f28bb55424,1,22120780,9.0,0000f28bb55424,ciscoSystems
83.81.12.65,80000b2f05cc03fa44eb5d33,1,266751,2863.0,No Mac indication (0x03),Thomson Inc.
31.20.164.255,00000009030040ce24329850,13,51168858,9.0,not_set,ciscoSystems
62.112.11.251,80001f8880c53140217d6a3f6700000000,2,16647346,8072.0,No Mac indication (0x03),net-snmp
46.144.21.41,800000090300706d15f44470,16,31109770,9.0,00706d15f44470,ciscoSystems
83.87.191.226,8000124c051c3e84b0b7cd33,50,2702712,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.223.49.255,502660000000010030000125,6,50491383,1344692224.0,not_set,
31.160.238.96,800000090300286f7f147edc,1,1224400,9.0,00286f7f147edc,ciscoSystems
82.217.224.0,800000090300002790fe2000,20,30622607,9.0,00002790fe2000,ciscoSystems
5.104.142.1,800063a203443192fb4c17,5,54736127,25506.0,443192fb4c17,H3C
31.149.177.170,800000090300a46c2ad7335d,1,8449009,9.0,00a46c2ad7335d,ciscoSystems
62.200.134.145,00000009030080a2355be000,7,1851642,9.0,not_set,ciscoSystems
62.250.214.0,502660000000010030000007,7,55266978,1344692224.0,not_set,
84.24.191.255,800000090300d4ad710c7800,12,28979245,9.0,00d4ad710c7800,ciscoSystems
80.113.7.33,800000090300a41875635901,10,47654078,9.0,00a41875635901,ciscoSystems
5.159.33.57,800000090300a0935188bf80,13,96932171,9.0,00a0935188bf80,ciscoSystems
84.24.68.93,8000124c055435300b300d33,222,505729,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.33.193,8000124c05889ffaccd08833,35,2963499,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
80.84.254.102,800000090300001873b8540c,6,341023028,9.0,00001873b8540c,ciscoSystems
80.113.16.64,80000009030090eb50d5e480,10,6290967,9.0,0090eb50d5e480,ciscoSystems
85.146.196.133,800007db03488eeffa1194,46,9054765,2011.0,488eeffa1194,"HUAWEI Technology Co.,Ltd"
83.86.56.0,800000090300285261291c00,25,23272324,9.0,00285261291c00,ciscoSystems
83.174.138.177,0000000903005c3e06c2abe6,9,25090444,9.0,not_set,ciscoSystems
23.249.233.23,8000000903003c13ccee2700,8,140609174,9.0,003c13ccee2700,ciscoSystems
84.241.169.18,80000009030000fec8049800,29,114611479,9.0,0000fec8049800,ciscoSystems
83.98.248.71,80000009030000c88b4fed00,15,46956871,9.0,0000c88b4fed00,ciscoSystems
83.98.242.145,800000090300b0c53ce4d080,18,32445856,9.0,00b0c53ce4d080,ciscoSystems
62.165.122.219,8000000903003a9c34a4e0,0,0,9.0,003a9c34a4e0,ciscoSystems
31.223.160.223,80000009030034ed1bdffa80,11,60959735,9.0,0034ed1bdffa80,ciscoSystems
46.144.203.9,800000090300001b2ac90f01,1,31021256,9.0,00001b2ac90f01,ciscoSystems
84.107.182.255,8000000903000029c2008c00,8,410308,9.0,000029c2008c00,ciscoSystems
83.219.79.189,800000090300008e73df0e00,12,48498872,9.0,00008e73df0e00,ciscoSystems
31.149.217.169,8000000903001cfc17542500,5,16261905,9.0,001cfc17542500,ciscoSystems
31.160.177.131,80001f8880d96d7b621e00000000000000,1,1049425,8072.0,No Mac indication (0x03),net-snmp
83.167.210.217,800033870370fc8c50e340,0,0,13191.0,70fc8c50e340,OneAccess
45.157.134.25,80001f8880884e3a1fef81da67,1,6483718,8072.0,No Mac indication (0x03),net-snmp
37.114.88.119,0000000903005c3e06c2abe6,9,25090445,9.0,not_set,ciscoSystems
83.85.9.1,800000090300f4bd9ee39c00,11,29582824,9.0,00f4bd9ee39c00,ciscoSystems
46.144.100.255,800000090300c014fe4e2c00,9,81034858,9.0,00c014fe4e2c00,ciscoSystems
45.11.164.214,800000090300bc26c7dfb0cb,2,147737084,9.0,00bc26c7dfb0cb,ciscoSystems
85.223.85.1,502660000000010030000066,6,49277988,1344692224.0,not_set,
85.233.211.163,80000009035451de5ad968,0,0,9.0,5451de5ad968,ciscoSystems
84.29.96.19,8000124c05bc8556d0e9ab33,188,1498400,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.29.68.1,800000090300d4ad710c8800,28,33645894,9.0,00d4ad710c8800,ciscoSystems
31.160.124.111,8000000903002c5a0faa1596,3,102578461,9.0,002c5a0faa1596,ciscoSystems
46.144.216.183,800000090300843dc6cf9f54,3,530988,9.0,00843dc6cf9f54,ciscoSystems
46.144.207.24,800000090300843dc69de17c,2,510109,9.0,00843dc69de17c,ciscoSystems
83.86.170.1,8000000903006c410e152c00,9,32607945,9.0,006c410e152c00,ciscoSystems
83.81.4.136,8000124c05906ebbc40e6833,178,1131314,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
31.160.105.7,8000000903002cd02d11ee50,2,19037238,9.0,002cd02d11ee50,ciscoSystems
5.172.47.18,80000009030028ac9e8b6660,1,228848013,9.0,0028ac9e8b6660,ciscoSystems
85.223.118.1,502660000000010030000138,3,50488801,1344692224.0,not_set,
31.160.168.200,80000009030084b2618d0288,2,9936452,9.0,0084b2618d0288,ciscoSystems
81.171.3.107,80001f8880ad5a984765eede6600000000,3,10285823,8072.0,No Mac indication (0x03),net-snmp
83.167.211.193,80000009030044ae25ed0b80,30,5699188,9.0,0044ae25ed0b80,ciscoSystems
83.83.178.139,80000b2f058029946ceddc33,1,2838973,2863.0,No Mac indication (0x03),Thomson Inc.
62.200.230.23,00000009030080a235991000,14,1770428,9.0,not_set,ciscoSystems
84.107.161.126,80000b2f05d0b2c4235a6133,1,1698856,2863.0,No Mac indication (0x03),Thomson Inc.
84.35.146.133,80003a8c04,0,0,,invalid,
82.72.164.124,80000b2f05802994dc79f433,1,678853,2863.0,No Mac indication (0x03),Thomson Inc.
31.160.98.63,800000090300885a92e38b20,2,62267980,9.0,00885a92e38b20,ciscoSystems
83.126.39.112,8000000903001c17d3575601,11,101914360,9.0,001c17d3575601,ciscoSystems
80.113.101.97,800000090300e41f7b907c00,8,51096054,9.0,00e41f7b907c00,ciscoSystems
83.167.201.73,800000090300a49bcd793600,24,6379100,9.0,00a49bcd793600,ciscoSystems
77.242.116.168,8000000903000081c4699080,15,11374499,9.0,000081c4699080,ciscoSystems
84.30.131.255,800000090300285261291c00,25,23272326,9.0,00285261291c00,ciscoSystems
85.17.22.61,800000090300000911e71d08,5,55009878,9.0,00000911e71d08,ciscoSystems
83.174.141.35,800000090300f80f6fa68b80,2,177562267,9.0,00f80f6fa68b80,ciscoSystems
83.167.194.161,80000009030044b6be5e9480,26,23513850,9.0,0044b6be5e9480,ciscoSystems
31.160.96.128,80000009030078bc1a5b3680,5,102056548,9.0,0078bc1a5b3680,ciscoSystems
81.173.65.194,80000009030000fd22159208,4,56237166,9.0,0000fd22159208,ciscoSystems
45.91.68.64,800000090300c067af3fb5a4,8,13944269,9.0,00c067af3fb5a4,ciscoSystems
45.14.225.12,80001f888061da955ef2a56262,9302,265024,8072.0,No Mac indication (0x03),net-snmp
45.86.179.127,800000090300d46d5091b3aa,1,6403775,9.0,00d46d5091b3aa,ciscoSystems
82.217.56.255,8000000903006c410e716000,30,28285976,9.0,006c410e716000,ciscoSystems
82.174.150.0,502660000000010030000085,6,50490508,1344692224.0,not_set,
37.247.33.168,8000000903000005740fb2bc,8,192456503,9.0,000005740fb2bc,ciscoSystems
84.28.215.39,8000124c05bc8556222eca33,1560,1829190,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
46.144.140.239,800000090300843dc6d082c0,2,14259364,9.0,00843dc6d082c0,ciscoSystems
46.144.53.72,800000090300380e4d4aa3a8,1,2261307,9.0,00380e4d4aa3a8,ciscoSystems
46.144.24.33,800000090300e4387ed2f500,12,14494647,9.0,00e4387ed2f500,ciscoSystems
83.84.184.34,8000124c051c3e843f497d33,715,507649,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.201.92.143,800000090300008e73df0e00,12,48498875,9.0,00008e73df0e00,ciscoSystems
46.129.13.30,800022250318c2411baaf1,14,1118772,8741.0,18c2411baaf1,"SonicWALL, Inc."
80.65.122.124,800000090300f8c28806dd4a,4,3007459,9.0,00f8c28806dd4a,ciscoSystems
31.161.39.33,8000000903003c8b7f51b080,10,49932720,9.0,003c8b7f51b080,ciscoSystems
80.113.232.124,80001f8880aa5d9402806e285f00000000,36,4575318,8072.0,No Mac indication (0x03),net-snmp
85.146.196.31,800007db03488eeffa0cb0,17,38006960,2011.0,488eeffa0cb0,"HUAWEI Technology Co.,Ltd"
85.147.86.0,800000090300002790ffc800,8,27684437,9.0,00002790ffc800,ciscoSystems
37.26.226.214,800000090300bce712b2da01,14,25744508,9.0,00bce712b2da01,ciscoSystems
83.87.18.255,8000000903007018a7679000,11,26097533,9.0,007018a7679000,ciscoSystems
83.174.138.154,0000000903005c3e06c2abe6,9,25090448,9.0,not_set,ciscoSystems
37.153.219.157,800000090300d4e880c1d280,26,35550614,9.0,00d4e880c1d280,ciscoSystems
85.233.220.67,0000197f0000e48184e83734,8,64662348,6527.0,not_set,Nokia (formerly 'Alcatel-Lucent')
82.192.92.253,800000090300000911e71d08,5,55009880,9.0,00000911e71d08,ciscoSystems
84.26.197.0,800000090300f8a73af0f400,11,19117867,9.0,00f8a73af0f400,ciscoSystems
77.61.81.147,800000090300885a92ef1d28,2,15729024,9.0,00885a92ef1d28,ciscoSystems
83.167.209.225,800000090300f86bd943f980,16,7173587,9.0,00f86bd943f980,ciscoSystems
46.226.62.129,800000090300843dc6accc80,13,61639701,9.0,00843dc6accc80,ciscoSystems
31.160.156.217,8000000903000062ec66c216,5,29617336,9.0,000062ec66c216,ciscoSystems
62.112.251.111,00000009030040ce2400a568,9,4610285,9.0,not_set,ciscoSystems
45.13.164.153,80000634b20400001014ddd196,2,122954891,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
85.17.72.95,800000090300000f35bb0b40,3,251292329,9.0,00000f35bb0b40,ciscoSystems
80.115.230.3,80001f88800101cb3fc96e1e4d,12,6542150,8072.0,No Mac indication (0x03),net-snmp
83.98.248.112,80000009030000c88b4fed00,15,46956876,9.0,0000c88b4fed00,ciscoSystems
31.160.93.193,800000090300843dc69e31de,3,5086022,9.0,00843dc69e31de,ciscoSystems
85.146.220.225,800000090300084fa9927180,6,62667984,9.0,00084fa9927180,ciscoSystems
80.113.69.8,8000000903002c01b55d5d81,4,194050464,9.0,002c01b55d5d81,ciscoSystems
83.247.7.64,80000009ee00b0faeb1f4400,16,11347482,9.0,No Mac indication (0x03),ciscoSystems
77.243.232.61,8000000903000005740fb2bc,8,192456505,9.0,000005740fb2bc,ciscoSystems
37.18.93.2,800000090300cc46d6417100,10,62891688,9.0,00cc46d6417100,ciscoSystems
62.59.194.97,80000009030018f93522c480,4,28079262,9.0,0018f93522c480,ciscoSystems
45.152.77.193,80003a8c04,0,0,,invalid,
5.10.119.227,f5717f001c7354abd300,10,85136826,1970372352.0,No Mac indication (0x03),
23.249.234.239,800000090300b83861784230,4,41380593,9.0,00b83861784230,ciscoSystems
80.113.21.129,8000000903004c421e863c80,10,27991924,9.0,004c421e863c80,ciscoSystems
80.255.242.47,80000009030034ed1bdffa80,11,60959741,9.0,0034ed1bdffa80,ciscoSystems
31.160.34.222,80001f8880bcd36d23b39d4f64,10,1619617,8072.0,No Mac indication (0x03),net-snmp
83.98.250.32,800000090300b0c53ce4ad80,34,32437604,9.0,00b0c53ce4ad80,ciscoSystems
82.151.169.1,800000090300a0f8496a1800,9,5432856,9.0,00a0f8496a1800,ciscoSystems
46.44.160.24,800000090300706bb99a7654,6,47097265,9.0,00706bb99a7654,ciscoSystems
80.115.159.255,8000000903006c410e8fdc00,28,36238822,9.0,006c410e8fdc00,ciscoSystems
46.44.185.63,80000009ee000008e3fffc04,2,198277467,9.0,No Mac indication (0x03),ciscoSystems
85.147.184.41,80000b2f05d0b2c4265eb133,1,3564010,2863.0,No Mac indication (0x03),Thomson Inc.
83.98.240.137,000000090300d0e042ef6718,11,17311755,9.0,not_set,ciscoSystems
85.146.241.17,8000000903004ce176548800,17,64585792,9.0,004ce176548800,ciscoSystems
83.149.111.119,80001f888034ef237315e7096300000000,16,10648797,8072.0,No Mac indication (0x03),net-snmp
37.143.84.241,0000000903003c13ccffa750,2,7631467,9.0,not_set,ciscoSystems
37.26.227.160,000000090300cced4dbbb7d0,3,7060806,9.0,not_set,ciscoSystems
80.115.174.184,80000b2f05b0c287e5d72c33,1,278859,2863.0,No Mac indication (0x03),Thomson Inc.
84.246.29.252,800000090300d8b1909f9940,3,12698247,9.0,00d8b1909f9940,ciscoSystems
84.29.78.245,8000124c0570188ba615bb33,127,2597567,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.104.73.25,8000124c05889ffac296fc33,134,1240190,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.73.189.65,80000b2f0508952a4979bb33,1,1120476,2863.0,No Mac indication (0x03),Thomson Inc.
81.172.223.141,80001cc703001daa6d1690,0,0,7367.0,001daa6d1690,DrayTek Corporation
23.249.232.101,800000090300bc16652f92d2,1,28417169,9.0,00bc16652f92d2,ciscoSystems
83.247.10.198,800000090300286f7f393fef,20,142495773,9.0,00286f7f393fef,ciscoSystems
31.149.61.73,8000000903007079b306207c,2,4074455,9.0,007079b306207c,ciscoSystems
62.165.76.82,80000009030000c88b2c9e00,12,145714988,9.0,0000c88b2c9e00,ciscoSystems
83.81.136.255,800000090300f8b7e204e000,36,31832494,9.0,00f8b7e204e000,ciscoSystems
45.131.146.190,8000000903c08c60765080,0,0,9.0,c08c60765080,ciscoSystems
46.144.181.1,80000009030000c164ac7244,2,64959710,9.0,0000c164ac7244,ciscoSystems
62.207.149.49,80000009030000351a07a468,2,102639834,9.0,0000351a07a468,ciscoSystems
84.246.6.203,800000090300a0ecf94c0070,11,73655085,9.0,00a0ecf94c0070,ciscoSystems
31.160.202.204,80003a8c04,0,0,,invalid,
