IP,EngineID,Engine Boots,Engine Time,Enterprise Code,MAC,Vendor
185.34.177.98,8000000903003c13ccee2680,17,71859732,9.0,003c13ccee2680,ciscoSystems
185.90.198.60,800007c703748ef88cd900,0,1679604971,1991.0,748ef88cd900,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
188.92.62.151,80000009030000077d7097b0,1,77148601,9.0,0000077d7097b0,ciscoSystems
185.62.118.110,8000000903006c13d55db901,12,8479012,9.0,006c13d55db901,ciscoSystems
159.100.99.93,800007db03488eeffa0ee4,43,42820492,2011.0,488eeffa0ee4,"HUAWEI Technology Co.,Ltd"
185.223.37.207,800000090300482e72fe6980,16,12333159,9.0,00482e72fe6980,ciscoSystems
185.40.96.225,80000009030058ac78791864,1,145127172,9.0,0058ac78791864,ciscoSystems
159.100.76.111,800007db031c3d2f9bba51,23,5965878,2011.0,1c3d2f9bba51,"HUAWEI Technology Co.,Ltd"
185.62.118.89,000000090300cced4dbbb7d0,3,7067232,9.0,not_set,ciscoSystems
185.89.155.113,800000090300500f807e2d00,11,99659354,9.0,00500f807e2d00,ciscoSystems
185.40.252.57,8000000903000062eca1ab4c,1,48628092,9.0,000062eca1ab4c,ciscoSystems
185.203.190.170,8000000903009cd57d3a3200,10,2385485,9.0,009cd57d3a3200,ciscoSystems
188.202.103.33,80000009030084b261791afe,2,6143000,9.0,0084b261791afe,ciscoSystems
176.126.232.157,800063a28040b93cacc02400000001,5,40233175,25506.0,No Mac indication (0x03),H3C
185.62.211.126,8000000903f80f6fe4c650,0,0,9.0,f80f6fe4c650,ciscoSystems
185.143.144.65,80000a4c0164400001,1,4138100,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
188.201.102.201,80000009030080248f700a00,10,16241905,9.0,0080248f700a00,ciscoSystems
157.97.115.176,80000009030000be752da426,8,44642243,9.0,0000be752da426,ciscoSystems
185.107.102.221,800063a28040b93cacc02400000001,1,34555208,25506.0,No Mac indication (0x03),H3C
185.205.242.39,8000000903006c310ec46e80,26,18036605,9.0,006c310ec46e80,ciscoSystems
192.87.180.18,80000009033c510ea667c8,0,0,9.0,3c510ea667c8,ciscoSystems
185.53.160.154,80000009030070ea1a7cf7d0,22,135033294,9.0,0070ea1a7cf7d0,ciscoSystems
185.142.250.159,800000090300500f8052c100,17,17326410,9.0,00500f8052c100,ciscoSystems
185.220.215.134,000000090300d47798a5b86e,9,23424950,9.0,not_set,ciscoSystems
185.190.66.97,800063a280ec9b8b8dc8b000000001,2,193874396,25506.0,No Mac indication (0x03),H3C
185.203.190.14,800000090300d4eb683d0400,26,2468944,9.0,00d4eb683d0400,ciscoSystems
185.83.10.125,8000000903003c510eff9d00,12,48172333,9.0,003c510eff9d00,ciscoSystems
185.117.226.38,80001f88806a436c46d3edf36100000000,29,2042715,8072.0,No Mac indication (0x03),net-snmp
178.22.86.64,80000009030024e9b3e23d18,5,68648089,9.0,0024e9b3e23d18,ciscoSystems
188.92.60.217,80000009030064a0e717d5da,7,10536385,9.0,0064a0e717d5da,ciscoSystems
185.46.30.110,8000000903002cd02d096730,21,5446740,9.0,002cd02d096730,ciscoSystems
159.100.91.37,80000009030044ae257dae80,138,879905,9.0,0044ae257dae80,ciscoSystems
185.197.190.53,800000090300ac3a67825980,14,20930530,9.0,00ac3a67825980,ciscoSystems
185.91.29.2,f5717f444ca88d95d300,23,81493931,1970372420.0,No Mac indication (0x03),
185.34.156.248,800000090300b0c53ce4b580,22,15036488,9.0,00b0c53ce4b580,ciscoSystems
185.246.30.47,80000009030028940f699428,3,7172617,9.0,0028940f699428,ciscoSystems
185.254.42.159,800000090300bc16651a594a,1,28249379,9.0,00bc16651a594a,ciscoSystems
185.190.67.13,800063a280ec9b8b8dc8b000000001,2,193874397,25506.0,No Mac indication (0x03),H3C
185.65.55.160,800000090300500f807e2d00,11,99659357,9.0,00500f807e2d00,ciscoSystems
185.197.189.88,8000000903009cd57d38d280,2,33188343,9.0,009cd57d38d280,ciscoSystems
185.226.110.140,800000090300bc26c7608780,2,16082012,9.0,00bc26c7608780,ciscoSystems
185.107.191.230,800007c703d4bd4f375020,12,40843798,1991.0,d4bd4f375020,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
159.100.90.129,800033870370fc8c1618f4,0,0,13191.0,70fc8c1618f4,OneAccess
185.1.223.9,f5717f001c73d6180400,1,29478023,1970372352.0,No Mac indication (0x03),
185.223.38.9,000000090300d47798a5b86e,9,23424952,9.0,not_set,ciscoSystems
176.74.237.20,800000090300505c88340500,7,9349379,9.0,00505c88340500,ciscoSystems
185.26.58.97,800000090300b0c53ce4ad80,34,32444034,9.0,00b0c53ce4ad80,ciscoSystems
185.241.191.121,8000000903c08c6097ad00,0,0,9.0,c08c6097ad00,ciscoSystems
178.250.196.64,8000000903007cad745e8801,9,2174363,9.0,007cad745e8801,ciscoSystems
185.119.89.245,80001f8880a9a2d25c6572d65e00000000,13,11409404,8072.0,No Mac indication (0x03),net-snmp
185.111.235.23,80001f888006e6360958ebec54,38,7930508,8072.0,No Mac indication (0x03),net-snmp
188.201.62.63,80000009030058ac78bc2728,2,3812660,9.0,0058ac78bc2728,ciscoSystems
185.42.56.189,800000090300ecbd1d9852e2,9,12588169,9.0,00ecbd1d9852e2,ciscoSystems
185.62.117.102,8000000903006c13d5f6b981,4,3377989,9.0,006c13d5f6b981,ciscoSystems
185.209.39.221,800000e804534748373034574e4b56,10,1748863201,232.0,No Mac indication (0x03),Compaq
185.199.190.251,800000090300ecbd1d986886,2,7776999,9.0,00ecbd1d986886,ciscoSystems
185.91.94.200,80001f888039ec841c8b466858,32,11559880,8072.0,No Mac indication (0x03),net-snmp
185.148.42.1,8000000903d8b190869600,0,0,9.0,d8b190869600,ciscoSystems
185.46.173.38,80001f8880070a9827b50cd06200000000,18,1578387,8072.0,No Mac indication (0x03),net-snmp
185.1.223.63,80001f88807eb76e012fdbed6600000000,3,20507513,8072.0,No Mac indication (0x03),net-snmp
178.217.82.239,80000a4c01b2d95006,7,659189,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
157.97.220.137,8000000903003891b7bb1580,30,5955252,9.0,003891b7bb1580,ciscoSystems
188.202.50.103,80000009030074a02f640d80,6,145045538,9.0,0074a02f640d80,ciscoSystems
159.100.83.193,8000000903005ca62de84e00,28,7865218,9.0,005ca62de84e00,ciscoSystems
185.26.57.56,800000090300b0c53ce4ac80,10,31243300,9.0,00b0c53ce4ac80,ciscoSystems
178.132.2.28,80001f888089e3826be5ea906700000000,2,11312757,8072.0,No Mac indication (0x03),net-snmp
185.173.13.26,00000063000000a12eea8bbe,11,52267032,99.0,not_set,SNMP Research
159.100.97.0,800000090300e069baba4f00,18,7115389,9.0,00e069baba4f00,ciscoSystems
192.42.119.140,80001f8880261889700e3bf35f00000000,17,4518505,8072.0,No Mac indication (0x03),net-snmp
159.100.126.241,8000000903008c1e80487800,18,31961382,9.0,008c1e80487800,ciscoSystems
185.62.118.62,8000000903006c410eb75981,5,84286339,9.0,006c410eb75981,ciscoSystems
185.65.55.167,800000090300500f807e2d00,11,99659360,9.0,00500f807e2d00,ciscoSystems
185.114.159.241,80001f8880cf3d3b0a08dce46700000000,2,5792128,8072.0,No Mac indication (0x03),net-snmp
185.197.191.59,8000000903006c310ec25e00,22,12954455,9.0,006c310ec25e00,ciscoSystems
185.218.36.73,800063a280ec9b8b8fddff00000001,1,193972539,25506.0,No Mac indication (0x03),H3C
185.29.201.133,f5717f001c732c2c0400,1,174942341,1970372352.0,No Mac indication (0x03),
185.91.95.3,80000a4c01b9ab3009,7,3478520,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
176.74.227.44,800000090300c014fe173d00,32,11676296,9.0,00c014fe173d00,ciscoSystems
185.138.58.142,80000a4c01b98a3b0b,3,62287654,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.253.58.2,8000000903c0f87fbd98a0,0,0,9.0,c0f87fbd98a0,ciscoSystems
188.72.90.255,800000090300f80f6fc47580,22,146995846,9.0,00f80f6fc47580,ciscoSystems
185.43.214.209,8000000903003c13ccee2700,8,140615614,9.0,003c13ccee2700,ciscoSystems
178.250.198.47,8000000903000014a86b2201,7,51456330,9.0,000014a86b2201,ciscoSystems
176.74.250.16,8000000903002cd02d746fe8,2,46440829,9.0,002cd02d746fe8,ciscoSystems
185.64.120.33,800063a280ec9b8b8dc8b000000001,2,193874402,25506.0,No Mac indication (0x03),H3C
185.6.205.9,800000090300bc1665966d02,1,59535781,9.0,00bc1665966d02,ciscoSystems
185.89.155.69,80000009030058ac78269080,11,99666257,9.0,0058ac78269080,ciscoSystems
188.72.65.46,80003a8c04,0,0,,invalid,
178.250.197.32,800000090300aca016f95801,31,46836391,9.0,00aca016f95801,ciscoSystems
185.160.7.3,80001f88801d7ffa1cdc4f4e6300000000,19,5865236,8072.0,No Mac indication (0x03),net-snmp
185.223.38.17,000000090300a47806a72d20,10,42723046,9.0,not_set,ciscoSystems
185.254.42.2,800000090300bc16652f7d54,1,7097598,9.0,00bc16652f7d54,ciscoSystems
185.221.158.103,800000090300000000000000,8,51338221,9.0,00000000000000,ciscoSystems
185.146.105.2,800022250318b1690c8f1c,81,538359,8741.0,18b1690c8f1c,"SonicWALL, Inc."
185.34.171.63,80000009030000c88b4fed00,15,46963311,9.0,0000c88b4fed00,ciscoSystems
185.203.190.205,800000090300a00f37d7de80,18,2202500,9.0,00a00f37d7de80,ciscoSystems
185.34.156.223,800000090300b0c53ce4ad80,34,32444038,9.0,00b0c53ce4ad80,ciscoSystems
178.238.12.109,800000090300a89d219af87f,11,18464389,9.0,00a89d219af87f,ciscoSystems
159.100.121.53,800007db039c741a6499d1,58,21303734,2011.0,9c741a6499d1,"HUAWEI Technology Co.,Ltd"
185.229.34.88,80001f88809737313874dccb6300000000,30,1029325,8072.0,No Mac indication (0x03),net-snmp
185.47.168.240,8000000903003c13ccee2680,17,71859741,9.0,003c13ccee2680,ciscoSystems
185.26.56.68,800000090300482e72fe6980,16,12333167,9.0,00482e72fe6980,ciscoSystems
185.221.156.199,800000090300885a926ccea0,4,52627067,9.0,00885a926ccea0,ciscoSystems
185.103.36.25,80001f888062e2b67261441c63,3,86066034,8072.0,No Mac indication (0x03),net-snmp
185.58.56.122,80001f8880ee52fb18bb52df4a00000000,159,65209388,8072.0,No Mac indication (0x03),net-snmp
185.225.227.31,8000000903000896adbbdc80,8,56576088,9.0,000896adbbdc80,ciscoSystems
185.18.53.203,f5717f444ca87d4acd00,3,9950953,1970372420.0,No Mac indication (0x03),
185.119.89.143,80001f888028ec1404625db66000000000,33,7567449,8072.0,No Mac indication (0x03),net-snmp
185.47.134.1,80000a4c012d953406,9,6072367,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.145.211.246,800000090300d0574cc3e181,6,165975991,9.0,00d0574cc3e181,ciscoSystems
159.100.86.149,800007db0320283e74c15a,23,2318201,2011.0,20283e74c15a,"HUAWEI Technology Co.,Ltd"
159.100.122.1,800033870370fc8c0c044a,0,0,13191.0,70fc8c0c044a,OneAccess
185.37.23.15,80000a4c015bd54e2c,1,2758686,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.142.251.23,80000009030024169dbabb00,20,43937785,9.0,0024169dbabb00,ciscoSystems
185.64.121.25,800063a280ec9b8b8dc8b000000001,2,193874404,25506.0,No Mac indication (0x03),H3C
178.208.83.125,80001f88801a97240a7e16fa5900000000,7,60651489,8072.0,No Mac indication (0x03),net-snmp
157.97.248.186,800007db03c0e0185ddafc,12,27220033,2011.0,c0e0185ddafc,"HUAWEI Technology Co.,Ltd"
159.100.88.67,800000090300d47798300500,16,49245229,9.0,00d47798300500,ciscoSystems
185.223.36.197,80000009030028affd10b000,16,11635069,9.0,0028affd10b000,ciscoSystems
188.92.59.90,8000000903e4c7220611c3,0,0,9.0,e4c7220611c3,ciscoSystems
188.203.5.153,800000090300e4387ed28580,8,18657990,9.0,00e4387ed28580,ciscoSystems
185.46.30.40,80000009030000a38e2a97f8,19,2335303,9.0,0000a38e2a97f8,ciscoSystems
185.121.113.161,800000090300588b1c9be880,6,30865910,9.0,00588b1c9be880,ciscoSystems
185.190.64.117,800063a280ec9b8b8dc8b000000001,2,193874405,25506.0,No Mac indication (0x03),H3C
159.100.112.201,800033870370fc8c6762f0,0,0,13191.0,70fc8c6762f0,OneAccess
185.46.31.66,800007db037817be7c7c8c,22,76721869,2011.0,7817be7c7c8c,"HUAWEI Technology Co.,Ltd"
185.240.168.26,800000090300acbcd9b86d00,18,6460460,9.0,00acbcd9b86d00,ciscoSystems
159.100.86.151,800007db0320283e74c15a,23,2318202,2011.0,20283e74c15a,"HUAWEI Technology Co.,Ltd"
185.166.51.15,80000009030078bc1adfe680,8,175813548,9.0,0078bc1adfe680,ciscoSystems
178.217.80.157,80000a4c01b2d95005,3,16371861,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
185.240.168.10,800000090300acbcd9b86d00,18,6460460,9.0,00acbcd9b86d00,ciscoSystems
185.203.189.71,80000009030024d79c38cd00,16,2225813,9.0,0024d79c38cd00,ciscoSystems
185.82.143.169,800000090300a0e0af898a3f,6,106326135,9.0,00a0e0af898a3f,ciscoSystems
185.221.156.128,80000009030058f39cccd120,1,47092790,9.0,0058f39cccd120,ciscoSystems
178.238.12.229,800000090300a89d219af87f,11,18464391,9.0,00a89d219af87f,ciscoSystems
185.172.216.99,8000000903006cb2aec61580,8,105827886,9.0,006cb2aec61580,ciscoSystems
185.56.141.5,800000090300a8b456638400,22,18658472,9.0,00a8b456638400,ciscoSystems
188.166.66.52,80001f8880695f472ffe1bd35c00000000,12,75529810,8072.0,No Mac indication (0x03),net-snmp
185.65.54.77,80000009030000260b7a5c62,10,172758005,9.0,0000260b7a5c62,ciscoSystems
185.107.102.57,8000000b033ce5a63b208a,11,117582904,11.0,3ce5a63b208a,Hewlett-Packard
178.18.136.193,8000000903000005740fb2bc,8,192462943,9.0,000005740fb2bc,ciscoSystems
157.97.114.198,80000009030000be752da426,8,44642252,9.0,0000be752da426,ciscoSystems
159.100.122.129,80000009030024d79c3a1a00,20,9505527,9.0,0024d79c3a1a00,ciscoSystems
185.138.59.1,80000a4c01b98a3b01,1,34878148,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
188.92.57.21,80000009030028ac9e76e380,37,28605608,9.0,0028ac9e76e380,ciscoSystems
178.238.12.237,800000090300a89d219af87f,11,18464392,9.0,00a89d219af87f,ciscoSystems
159.100.81.129,800033870370fc8c11a287,0,0,13191.0,70fc8c11a287,OneAccess
176.74.226.16,800000090300f8c65025ec80,30,1125607,9.0,00f8c65025ec80,ciscoSystems
176.74.240.255,800000090300ec447630f483,12,342845130,9.0,00ec447630f483,ciscoSystems
185.38.89.113,80000009030078baf9aa86dc,5,5782843,9.0,0078baf9aa86dc,ciscoSystems
185.23.214.225,80000a4c030c599c5c6200,1,149947817,2636.0,0c599c5c6200,"Juniper Networks, Inc."
159.100.123.39,800000090300889caddbbb00,20,6041296,9.0,00889caddbbb00,ciscoSystems
159.100.108.57,800033870370fc8c16081c,0,0,13191.0,70fc8c16081c,OneAccess
185.218.202.87,8000000903001cfc179bf200,745,1032664,9.0,001cfc179bf200,ciscoSystems
185.220.215.127,000000090300e8d32215873c,9,23503631,9.0,not_set,ciscoSystems
185.146.106.209,80000634b284d800101446eb66,4,69299465,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.56.54.97,800000090300c44d84bc7000,6,41488040,9.0,00c44d84bc7000,ciscoSystems
188.201.91.215,80000009030080e01d458ac2,2,12738913,9.0,0080e01d458ac2,ciscoSystems
185.249.6.127,80000009030000fcba3f9b80,2,104022719,9.0,0000fcba3f9b80,ciscoSystems
185.140.224.142,00000009020000024b7d8d6f,11,32661541,9.0,not_set,ciscoSystems
159.100.99.201,800033870370fc8c58aaf0,0,0,13191.0,70fc8c58aaf0,OneAccess
185.93.27.217,80003a8c04,0,0,,invalid,
178.250.194.33,800000090300a0bc6fe9a8a0,4,21508384,9.0,00a0bc6fe9a8a0,ciscoSystems
192.42.119.129,80001f8880261889700e3bf35f00000000,17,4518511,8072.0,No Mac indication (0x03),net-snmp
185.178.235.141,8000304404464754343046544b3232303945595a4a,1747406471,1456847,12356.0,No Mac indication (0x03),"Fortinet, Inc."
185.254.42.66,800000090300bc1665890e5a,1,7095981,9.0,00bc1665890e5a,ciscoSystems
185.51.56.244,80000634b29e2000101473d8f7,5,19611948,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
185.162.131.1,80003a8c04,0,0,,invalid,
178.85.237.18,80000b2f058029941bac1933,1,1069673,2863.0,No Mac indication (0x03),Thomson Inc.
185.56.141.2,00000009030040ce245f1f62,7,46563350,9.0,not_set,ciscoSystems
159.100.119.152,800000090300e4387ecc3500,12,451831,9.0,00e4387ecc3500,ciscoSystems
157.97.118.230,800000090300003a7d935a26,4,6548392,9.0,00003a7d935a26,ciscoSystems
185.197.191.28,800000090300a09351e0c000,19,15655179,9.0,00a09351e0c000,ciscoSystems
185.143.158.18,80000009030000c88bfbdd00,8,41004044,9.0,0000c88bfbdd00,ciscoSystems
157.97.208.211,80000009030070ca9b6bfaa0,26,44680135,9.0,0070ca9b6bfaa0,ciscoSystems
185.42.87.39,80000009030000a2eea92300,36,54526752,9.0,0000a2eea92300,ciscoSystems
185.34.170.5,800000090300a84fb1b2df80,14,33834162,9.0,00a84fb1b2df80,ciscoSystems
159.100.88.18,8000000903003891b7b77880,14,5190294,9.0,003891b7b77880,ciscoSystems
159.100.119.161,800033870370fc8c1604ee,0,0,13191.0,70fc8c1604ee,OneAccess
185.51.56.51,80000634b20400001014cbd196,3,70127397,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
188.201.113.7,80000009030080e01d8e58b8,2,14518377,9.0,0080e01d8e58b8,ciscoSystems
185.254.42.143,800000090300f872ea337298,2,7158967,9.0,00f872ea337298,ciscoSystems
185.15.221.191,800000090300001b0de77840,14,45050629,9.0,00001b0de77840,ciscoSystems
164.138.249.130,800000090300d4e880666a00,19,8282075,9.0,00d4e880666a00,ciscoSystems
185.100.192.1,800000090300148473e66d80,10,29120466,9.0,00148473e66d80,ciscoSystems
185.56.141.254,00000009030040ce245f1f62,7,46563351,9.0,not_set,ciscoSystems
188.92.60.172,800000090300c014fe136e00,23,79496190,9.0,00c014fe136e00,ciscoSystems
185.238.52.73,8000000903005c710da40d04,19,22551570,9.0,005c710da40d04,ciscoSystems
185.130.174.2,8000000903000027906ebb81,1,224121921,9.0,000027906ebb81,ciscoSystems
159.100.101.141,800033870370fc8c161a8a,0,0,13191.0,70fc8c161a8a,OneAccess
159.100.69.74,80000009030044d3ca291980,17,136685707,9.0,0044d3ca291980,ciscoSystems
185.34.176.246,800000090300f872ea40b460,3,62533302,9.0,00f872ea40b460,ciscoSystems
185.223.36.173,800000090300482e72ccfb80,16,44536870,9.0,00482e72ccfb80,ciscoSystems
185.64.192.30,800000090300007888252218,36,1126831,9.0,00007888252218,ciscoSystems
185.43.214.27,0000000903005c3e06c2ab20,3,34393966,9.0,not_set,ciscoSystems
185.226.111.73,80000a4c010a64a11f,1,122155310,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
176.74.240.175,800000090300ec447630f483,12,342845133,9.0,00ec447630f483,ciscoSystems
178.170.155.130,80003a8c04,0,0,,invalid,
185.252.78.144,80001f8880e329277455000000,1,2159392,8072.0,No Mac indication (0x03),net-snmp
185.243.34.1,80000009030070df2f1971b0,10,69538944,9.0,0070df2f1971b0,ciscoSystems
185.219.194.219,800000090300649ef351fdf0,5,8455061,9.0,00649ef351fdf0,ciscoSystems
185.34.176.197,800000090300000000000000,30,7867184,9.0,00000000000000,ciscoSystems
192.87.180.251,8000000903a0b439718574,0,0,9.0,a0b439718574,ciscoSystems
188.205.88.15,800000090300bce71236d100,9,13919141,9.0,00bce71236d100,ciscoSystems
185.142.250.189,80000009030024169dbabb00,20,43937790,9.0,0024169dbabb00,ciscoSystems
185.107.38.17,800063a203443192fb4c17,5,54742576,25506.0,443192fb4c17,H3C
185.143.158.55,80000009030000c88bfbdd00,8,41004046,9.0,0000c88bfbdd00,ciscoSystems
159.100.86.236,8000000903007411b2a7a280,11,22393620,9.0,007411b2a7a280,ciscoSystems
166.1.89.1,80003a8c04,0,0,,invalid,
185.6.204.48,800000090300e4379f5e9580,6,24806114,9.0,00e4379f5e9580,ciscoSystems
185.61.69.195,80000009030000d78f5073ac,24,135337,9.0,0000d78f5073ac,ciscoSystems
164.138.252.20,80000009030000351a058a80,1,8339041,9.0,0000351a058a80,ciscoSystems
185.34.170.164,800000090300b0c53ce4b580,22,15036500,9.0,00b0c53ce4b580,ciscoSystems
159.100.123.97,800033870370fc8c544810,0,0,13191.0,70fc8c544810,OneAccess
185.34.171.241,00000009030074ad9863cdbc,8,46395787,9.0,not_set,ciscoSystems
159.100.125.49,8000000903007cad4f5bac00,28,65110635,9.0,007cad4f5bac00,ciscoSystems
176.74.249.126,800000090300a4004ee34e00,11,28764981,9.0,00a4004ee34e00,ciscoSystems
185.34.178.170,800000090300b0faebc2b4b8,25,8132808,9.0,00b0faebc2b4b8,ciscoSystems
185.220.215.142,0000000903004c5d3ce11baa,14,2428812,9.0,not_set,ciscoSystems
185.221.157.129,8000000903003c13ccee2680,17,71859748,9.0,003c13ccee2680,ciscoSystems
185.34.170.73,800000090300a84fb1b2df80,14,33834164,9.0,00a84fb1b2df80,ciscoSystems
185.241.80.3,80000009030028ac9e8b6660,1,228854460,9.0,0028ac9e8b6660,ciscoSystems
178.238.13.23,8000113d05fc4ae9ccf7cc33,1,1076627,4413.0,No Mac indication (0x03),Broadcom Limited
185.43.213.63,8000000903003c13ccee2880,10,134307180,9.0,003c13ccee2880,ciscoSystems
185.29.200.221,f5717f001c732c2c0400,1,174942350,1970372352.0,No Mac indication (0x03),
185.226.79.15,800000090300b0c53ce4ad80,34,32444046,9.0,00b0c53ce4ad80,ciscoSystems
188.92.61.122,80000009030000077deb3dc0,2,24726691,9.0,0000077deb3dc0,ciscoSystems
185.34.159.61,000000090300f04a02cddf72,15,7045489,9.0,not_set,ciscoSystems
188.92.61.33,80000009030054a274080d08,8,30262703,9.0,0054a274080d08,ciscoSystems
185.222.219.2,80001f88808371402ba4d05a6200000000,15,25197362,8072.0,No Mac indication (0x03),net-snmp
185.184.72.14,80003a8c04,0,0,,invalid,
185.1.222.154,80001f88800a5d6e25b6415b6200000000,17,11321618,8072.0,No Mac indication (0x03),net-snmp
185.3.179.9,800000090300a44c115eb240,555,16834276,9.0,00a44c115eb240,ciscoSystems
185.95.70.32,800000090300000ab8ced60c,3,324645788,9.0,00000ab8ced60c,ciscoSystems
185.134.56.217,80003a8c04,0,0,,invalid,
185.46.31.120,80000009030030f70d994c60,34,12884995,9.0,0030f70d994c60,ciscoSystems
188.90.126.0,502660000000010030000088,6,50150897,1344692224.0,not_set,
185.209.149.33,800000090300780cf0728580,8,75371008,9.0,00780cf0728580,ciscoSystems
185.223.37.197,00000009030034732d4b3a30,6,39007470,9.0,not_set,ciscoSystems
185.142.32.205,f5717f7483ef00cb0f00,4,39321469,1970372468.0,No Mac indication (0x03),
188.90.210.255,502660000000010030000130,3,60122558,1344692224.0,not_set,
188.201.208.113,800000090300f40f1b4e1300,3,21613368,9.0,00f40f1b4e1300,ciscoSystems
185.197.191.235,800000090300a00f37d8e580,10,20402646,9.0,00a00f37d8e580,ciscoSystems
178.248.154.246,80001f8880e8b3e568b5708964,14,3938266,8072.0,No Mac indication (0x03),net-snmp
185.197.190.80,80000009030000eeaba27880,8,17244525,9.0,0000eeaba27880,ciscoSystems
185.75.246.1,80000009030028ac9e0e9100,143,85078024,9.0,0028ac9e0e9100,ciscoSystems
176.74.229.218,80000009030024169de14080,26,10359017,9.0,0024169de14080,ciscoSystems
178.18.134.33,8000000903000005740fb2bc,8,192462950,9.0,000005740fb2bc,ciscoSystems
185.121.110.227,80003a8c04,0,0,,invalid,
185.98.53.58,8000000903a4934c8143c0,0,0,9.0,a4934c8143c0,ciscoSystems
185.184.205.198,80000009030070c9c6bde500,23,36479862,9.0,0070c9c6bde500,ciscoSystems
188.200.22.0,80000009030040017aa0008c,3,94884143,9.0,0040017aa0008c,ciscoSystems
185.52.13.241,800000090300001819f08f81,4,225210021,9.0,00001819f08f81,ciscoSystems
185.54.183.18,800000090300b83861c18b12,9,59870768,9.0,00b83861c18b12,ciscoSystems
185.219.194.217,800000090300649ef351fdf0,5,8455064,9.0,00649ef351fdf0,ciscoSystems
185.143.158.216,80000009030000c88bfbdd00,8,41004048,9.0,0000c88bfbdd00,ciscoSystems
185.244.36.138,80001f88802ab2ea6d0ec4f06700000000,6,2183598,8072.0,No Mac indication (0x03),net-snmp
185.89.80.128,800000090300885a92abea00,3,314201556,9.0,00885a92abea00,ciscoSystems
159.100.118.26,800033870370fc8c58a1f0,0,0,13191.0,70fc8c58a1f0,OneAccess
185.34.156.225,800000090300b0c53ce4ad80,34,32444048,9.0,00b0c53ce4ad80,ciscoSystems
159.100.103.150,8000000903004c710d52de80,24,9607006,9.0,004c710d52de80,ciscoSystems
185.171.48.222,80000a4c01b9ab3009,7,3478531,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
188.92.62.235,8000000903006c8d77be2100,12,2065761,9.0,006c8d77be2100,ciscoSystems
188.207.44.155,80001f88807a209b1fb3ae8767,1,11918920,8072.0,No Mac indication (0x03),net-snmp
188.209.49.142,80001f88800c5cc24fd62e386500000000,637,85056,8072.0,No Mac indication (0x03),net-snmp
159.100.115.153,80000009030034b88374db00,23,7780799,9.0,0034b88374db00,ciscoSystems
185.10.156.77,f5717f001c732fc48600,13,9107775,1970372352.0,No Mac indication (0x03),
185.89.152.175,800000090300843dc6acce00,12,99655658,9.0,00843dc6acce00,ciscoSystems
185.39.18.139,80003a8c046d6b745f3138352e33392e31382e313339,0,0,14988.0,No Mac indication (0x03),MikroTik
185.54.182.151,80000009030000a2eef1d452,4,16940244,9.0,0000a2eef1d452,ciscoSystems
185.220.174.158,80001f8880ed69aa021346926100000000,8,42029209,8072.0,No Mac indication (0x03),net-snmp
185.43.213.108,800000090300188b9d86da60,1,20718521,9.0,00188b9d86da60,ciscoSystems
188.203.195.112,80000009030000351ae6ad88,3,38509753,9.0,0000351ae6ad88,ciscoSystems
159.100.117.49,800033870370fc8c161dd8,0,0,13191.0,70fc8c161dd8,OneAccess
159.100.77.65,800000090300e8eb34e19400,22,31758685,9.0,00e8eb34e19400,ciscoSystems
159.100.116.185,8000000903007411b2a4e880,8,27946662,9.0,007411b2a4e880,ciscoSystems
178.208.84.77,80001f8880f0721421e36bca5b00000000,10,4554138,8072.0,No Mac indication (0x03),net-snmp
178.250.193.248,800000090300aca016f95801,31,46836402,9.0,00aca016f95801,ciscoSystems
185.43.213.169,0000000903005c3e06c2ab20,3,34393971,9.0,not_set,ciscoSystems
185.7.97.118,f5717f985d82179aa500,3,97903101,1970372504.0,No Mac indication (0x03),
159.100.74.114,800000090300a47806eb9f80,12,42582,9.0,00a47806eb9f80,ciscoSystems
185.15.251.0,8000000903009cd57d2e9180,30,14928654,9.0,009cd57d2e9180,ciscoSystems
185.194.1.188,80001f88804609b449528f0f65,53,753841,8072.0,No Mac indication (0x03),net-snmp
185.206.233.213,80001f888057c70f6d48a49e61,4648,10421270,8072.0,No Mac indication (0x03),net-snmp
185.107.101.65,800063a28040b93cacc02400000001,3,4526013,25506.0,No Mac indication (0x03),H3C
185.192.107.124,800000090300442b032b3850,4,5789359,9.0,00442b032b3850,ciscoSystems
185.65.54.223,80000009030070e422eb0b00,11,99655597,9.0,0070e422eb0b00,ciscoSystems
