IP,Enterprise Code,MAC,Vendor
94.210.20.1,9,006c410e8fb800,ciscoSystems
145.128.205.114,9,00b0c53c7adf80,ciscoSystems
94.103.144.177,9,000005740fb2bc,ciscoSystems
92.48.221.2,9,4c0082d32f00,ciscoSystems
93.157.0.99,8072,No Mac indication (0x03),net-snmp
147.78.241.138,8072,No Mac indication (0x03),net-snmp
145.131.172.53,9,00fc5b39d5af48,ciscoSystems
145.131.90.205,9,00e4aa5d264a92,ciscoSystems
95.129.121.224,9,000021d7a73c81,ciscoSystems
89.146.8.133,9,00c067af0ba0fc,ciscoSystems
144.178.109.180,12356,No Mac indication (0x03),"Fortinet, Inc."
94.213.241.51,4684,No Mac indication (0x03),Ambit Microsystems Corporation
89.20.65.88,9,00f44e05bbb86c,ciscoSystems
93.184.102.130,9,0018f9352c4e80,ciscoSystems
89.200.79.253,9,00c44d84b92800,ciscoSystems
149.143.20.103,9,0058ac78b8dbc0,ciscoSystems
89.149.200.38,8072,No Mac indication (0x03),net-snmp
94.209.186.0,9,00d4ad710d0000,ciscoSystems
143.177.122.255,1344692224,not_set,
94.209.130.239,2863,No Mac indication (0x03),Thomson Inc.
109.235.35.120,9,not_set,ciscoSystems
94.211.155.0,9,000029c200ac00,ciscoSystems
145.131.93.246,9,00cc46d6ccc6cc,ciscoSystems
89.20.95.232,9,004c710d3d0156,ciscoSystems
92.68.198.15,9,002cf89b4c297c,ciscoSystems
94.210.182.255,9,00002790ffc800,ciscoSystems
139.28.200.50,9,0078da6eb04cf0,ciscoSystems
144.178.110.70,9,0000b771cd21c7,ciscoSystems
93.184.102.149,9,00b08bcf3ac300,ciscoSystems
92.64.46.193,9,00005d73e91ad0,ciscoSystems
145.102.240.247,9,005006ab638100,ciscoSystems
89.255.41.130,9,00c08c605fc4a0,ciscoSystems
92.110.64.75,2863,No Mac indication (0x03),Thomson Inc.
93.90.67.223,9,005897bd1cdc1a,ciscoSystems
145.102.245.117,9,005006ab639200,ciscoSystems
89.20.93.67,9,00d4c93cc46186,ciscoSystems
145.128.180.11,9,00087b87015500,ciscoSystems
145.220.141.186,8072,No Mac indication (0x03),net-snmp
92.67.31.25,9,not_set,ciscoSystems
145.128.245.204,9,No Mac indication (0x03),ciscoSystems
92.65.25.108,9,006c416a9a8760,ciscoSystems
93.117.197.89,2011,9ce374f75348,"HUAWEI Technology Co.,Ltd"
145.131.207.16,9,00d8b1904b0f3c,ciscoSystems
95.99.100.1,1344692224,not_set,
88.208.5.126,9,2c4f52fc16bc,ciscoSystems
95.142.54.111,9,00848a8d4403f0,ciscoSystems
89.200.93.120,8072,No Mac indication (0x03),net-snmp
92.108.146.1,9,0000a289271400,ciscoSystems
93.117.229.105,13191,70fc8c161174,OneAccess
94.157.136.1,1344692224,not_set,
89.20.89.144,9,00a46c2abb983c,ciscoSystems
109.109.117.75,9,0028affd10b000,ciscoSystems
145.33.251.196,9,0020dbea10c160,ciscoSystems
92.70.181.61,8741,18b169013b78,"SonicWALL, Inc."
89.20.92.82,8072,No Mac indication (0x03),net-snmp
89.20.95.72,9,0078baf9e51ed0,ciscoSystems
92.64.192.77,9,not_set,ciscoSystems
93.117.229.227,9,00ecce1381f180,ciscoSystems
149.143.16.9,9,00588b1c9c4a00,ciscoSystems
89.99.72.255,9,0000a289271400,ciscoSystems
94.103.149.111,9,000005740fb2bc,ciscoSystems
109.235.32.3,9,0078da6e135600,ciscoSystems
89.146.52.113,9,002c5741b5ac00,ciscoSystems
93.117.227.165,13191,70fc8c686a70,OneAccess
91.201.165.82,9,0034b88324fb00,ciscoSystems
154.14.6.224,9,00ecf40c3f72f8,ciscoSystems
92.108.148.255,9,0000a289271400,ciscoSystems
145.33.250.116,9,0020dbea10c160,ciscoSystems
145.224.80.195,7367,1449bc387f48,DrayTek Corporation
94.228.128.52,9,00a80c0df1cf50,ciscoSystems
145.131.71.246,8072,1056ca183c4c,net-snmp
89.146.26.95,9,00802dbfad6600,ciscoSystems
93.117.197.209,13191,70fc8c099dd4,OneAccess
93.90.67.177,9,00a8b4564b0f6e,ciscoSystems
87.215.125.218,9,00500f808ce600,ciscoSystems
94.211.74.0,9,00285261fb8400,ciscoSystems
95.142.50.100,9,000011bc5d4c1b,ciscoSystems
95.142.48.194,9,00001f6d91e018,ciscoSystems
95.211.208.130,8072,No Mac indication (0x03),net-snmp
92.67.248.65,7367,1449bc2a26c8,DrayTek Corporation
109.235.35.244,9,not_set,ciscoSystems
139.28.202.112,9,00f04a02710780,ciscoSystems
93.117.194.201,9,007411b2a6c080,ciscoSystems
93.184.103.28,9,007c310eff2480,ciscoSystems
88.218.155.201,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
87.236.99.199,8072,No Mac indication (0x03),net-snmp
94.213.255.1,9,00002790ff8000,ciscoSystems
92.65.184.115,9,00002cc802fd10,ciscoSystems
92.70.133.84,9,00dc774c18c180,ciscoSystems
92.111.78.10,8072,No Mac indication (0x03),net-snmp
94.46.216.1,2636,No Mac indication (0x03),"Juniper Networks, Inc."
134.19.179.161,2636,0c599c5c6200,"Juniper Networks, Inc."
92.70.170.150,9,0000fcba49fdb8,ciscoSystems
92.64.154.209,9,005cb12e4fc000,ciscoSystems
145.102.245.201,9,005006ab639200,ciscoSystems
87.213.92.73,9,0010f311c909a0,ciscoSystems
93.117.246.135,2011,a4be2bb880c2,"HUAWEI Technology Co.,Ltd"
87.98.39.58,invalid,invalid,
95.99.63.255,1344692224,not_set,
93.92.25.183,9,0040017a51a460,ciscoSystems
93.117.254.9,13191,70fc8c6352e0,OneAccess
92.110.97.0,9,000029c2017000,ciscoSystems
95.129.121.67,9,000023acdb2881,ciscoSystems
147.75.86.71,510348833,not_set,
93.184.102.235,9,00f80f6f458100,ciscoSystems
95.99.92.1,1344692224,not_set,
151.248.50.166,9,006cb2aed226fb,ciscoSystems
87.236.0.130,9,00c014fe1cf880,ciscoSystems
94.214.231.149,4684,No Mac indication (0x03),Ambit Microsystems Corporation
91.231.4.62,9,d0e042adc890,ciscoSystems
93.117.218.41,9,0080248ff99780,ciscoSystems
94.142.213.193,9,0058ac78269080,ciscoSystems
89.188.3.1,9,00001b53d39281,ciscoSystems
109.235.37.145,9,0070b317d92fa7,ciscoSystems
94.211.203.1,9,004006d5d3f000,ciscoSystems
94.209.129.231,2863,No Mac indication (0x03),Thomson Inc.
91.102.210.131,9,00d4789b4743c0,ciscoSystems
147.75.86.7,946955226,not_set,
91.196.168.130,invalid,invalid,
91.103.21.86,9,00588b1c5c1701,ciscoSystems
151.236.147.244,9,00b4de31a9bce3,ciscoSystems
145.131.132.42,8072,No Mac indication (0x03),net-snmp
94.215.122.1,9,007018a767a800,ciscoSystems
93.117.211.44,9,002cf89bd70380,ciscoSystems
91.195.201.209,invalid,invalid,
91.196.169.250,invalid,invalid,
89.20.82.19,8072,No Mac indication (0x03),net-snmp
93.92.27.203,9,00e05fb95e39e8,ciscoSystems
151.236.149.156,9,0000be75cc0e31,ciscoSystems
145.128.244.150,9,No Mac indication (0x03),ciscoSystems
134.19.178.57,2636,0c599c5c6200,"Juniper Networks, Inc."
145.128.240.20,9,No Mac indication (0x03),ciscoSystems
87.213.101.65,9,0000eeabee08ec,ciscoSystems
92.65.209.72,9,00fc5b391f3c6e,ciscoSystems
151.236.154.200,9,0000fd2247fd85,ciscoSystems
94.103.20.34,1991,001bed6c3380,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
130.161.220.69,8072,No Mac indication (0x03),net-snmp
93.117.205.73,9,007411b2a55280,ciscoSystems
94.142.211.225,9,00500f807e2d00,ciscoSystems
91.238.155.63,9,547fee0945e0,ciscoSystems
92.67.187.106,8741,2cb8edd6c520,"SonicWALL, Inc."
93.184.99.164,9,000845d1acab81,ciscoSystems
92.64.249.193,9,00ac4a67382b00,ciscoSystems
94.211.75.0,9,00002790ffc800,ciscoSystems
144.178.249.220,9,006cab05320d01,ciscoSystems
109.109.124.239,9,00482e72fe6980,ciscoSystems
91.214.47.236,8072,No Mac indication (0x03),net-snmp
89.149.201.33,8072,No Mac indication (0x03),net-snmp
93.117.223.113,9,00b08bd093e880,ciscoSystems
89.20.89.120,9,0074a2e6b26874,ciscoSystems
94.208.207.57,4684,No Mac indication (0x03),Ambit Microsystems Corporation
95.96.108.1,9,00d4ad710dc800,ciscoSystems
93.92.25.112,9,00d48cb5668d29,ciscoSystems
89.30.209.169,9,00eeab292f92,ciscoSystems
95.99.126.255,1344692224,not_set,
95.99.48.1,1344692224,not_set,
91.103.21.120,9,009cd57d9a2eb9,ciscoSystems
87.215.40.192,9,004403a700f9c0,ciscoSystems
93.154.102.128,9,0000351ad50900,ciscoSystems
87.236.1.159,9,004c710d0a4000,ciscoSystems
91.244.224.196,9,0024169d124e00,ciscoSystems
93.117.206.81,9,007411b2a93100,ciscoSystems
92.66.242.36,9,00a4530e305c08,ciscoSystems
91.189.211.212,9,0058ac78269080,ciscoSystems
151.248.48.231,9,006cb2aed226fb,ciscoSystems
89.146.57.196,9,not_set,ciscoSystems
94.211.42.40,2863,No Mac indication (0x03),Thomson Inc.
93.117.228.0,9,0024d79c3ba680,ciscoSystems
93.117.199.179,8072,No Mac indication (0x03),net-snmp
109.109.102.239,9,00004268a72600,ciscoSystems
109.109.109.237,9,00b0c53ce4b580,ciscoSystems
87.213.208.202,9,002c312452b836,ciscoSystems
93.186.191.242,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
93.117.202.227,9,004ce175755780,ciscoSystems
109.109.103.20,9,00b0c53ce4ac80,ciscoSystems
92.68.195.60,9,00a00f37fd3680,ciscoSystems
145.131.180.96,9,00a0ecf94c0070,ciscoSystems
92.64.6.225,9,00a89d21868704,ciscoSystems
145.94.51.0,9,0020cfae843700,ciscoSystems
94.124.122.255,9,000005740fb2bc,ciscoSystems
87.236.0.87,9,00cc46d672e500,ciscoSystems
87.236.7.75,9,008c1e804cce80,ciscoSystems
109.109.109.169,9,006c8bd3ebcc80,ciscoSystems
87.209.137.255,1344692224,not_set,
92.66.155.230,9,005c710da417a4,ciscoSystems
89.146.20.190,9,0030e4db242470,ciscoSystems
93.117.254.69,13191,70fc8c50f030,OneAccess
95.99.75.0,1344692224,not_set,
95.99.252.0,1344692224,not_set,
89.20.82.28,8072,No Mac indication (0x03),net-snmp
149.210.189.33,8072,No Mac indication (0x03),net-snmp
89.146.51.242,9,No Mac indication (0x03),ciscoSystems
92.67.91.80,9,00f44e055c3690,ciscoSystems
92.66.37.55,9,0030f70dbb069c,ciscoSystems
93.191.7.35,9,002c33119eaf80,ciscoSystems
95.129.123.0,9,000023acdb2881,ciscoSystems
93.117.231.129,13191,70fc8c5902f0,OneAccess
87.239.96.45,9,007411b23ae400,ciscoSystems
94.208.82.28,2863,No Mac indication (0x03),Thomson Inc.
93.117.193.25,13191,70fc8c1618be,OneAccess
149.143.20.75,9,00843dc68a5fe6,ciscoSystems
145.128.242.118,9,No Mac indication (0x03),ciscoSystems
89.146.4.72,9,No Mac indication (0x03),ciscoSystems
149.126.10.183,9,0020cfae610200,ciscoSystems
146.19.103.38,invalid,invalid,
145.128.220.245,9,not_set,ciscoSystems
95.211.56.62,9,000012d92bfe10,ciscoSystems
87.236.3.13,9,00b8a3776aaf80,ciscoSystems
89.20.95.233,9,004c710d3d0156,ciscoSystems
92.67.208.177,9,00e05fb9643870,ciscoSystems
89.106.165.193,9,00682c7b896cb6,ciscoSystems
92.108.134.0,9,0000ebd5ec4400,ciscoSystems
93.117.203.109,13191,70fc8c161c76,OneAccess
95.97.205.26,8072,1056ca687840,net-snmp
89.106.162.34,9,00acf2c5fea2ae,ciscoSystems
91.215.4.66,9,0058ac786cc880,ciscoSystems
131.224.7.201,9,e4c7220611c3,ciscoSystems
94.214.68.246,4684,No Mac indication (0x03),Ambit Microsystems Corporation
144.178.225.0,9,00002a10ab2ecf,ciscoSystems
89.255.222.244,9,00f8e57e51bdc0,ciscoSystems
94.142.210.40,9,0058ac78268c80,ciscoSystems
87.236.7.171,9,009077eeb30b00,ciscoSystems
87.210.159.1,1344692224,not_set,
93.92.27.15,9,00a41875004b58,ciscoSystems
92.68.9.9,12356,No Mac indication (0x03),"Fortinet, Inc."
145.131.109.211,9,not_set,ciscoSystems
92.66.60.39,8072,1056ca17dc28,net-snmp
89.98.72.0,9,0000a289267000,ciscoSystems
94.213.38.0,9,007018a767c000,ciscoSystems
93.190.143.62,8072,No Mac indication (0x03),net-snmp
145.33.250.117,9,0020dbea10c160,ciscoSystems
144.178.227.191,9,007c310e92bc21,ciscoSystems
89.110.121.13,invalid,invalid,
89.110.121.13,invalid,invalid,
109.109.106.63,9,00f8e57e742280,ciscoSystems
92.48.195.157,8072,No Mac indication (0x03),net-snmp
93.154.118.161,9,00004268d3eda6,ciscoSystems
91.232.115.175,9,00b0aa7727b000,ciscoSystems
128.127.104.253,9,00b41489cfed01,ciscoSystems
93.92.30.145,9,00000000000000,ciscoSystems
93.174.93.1,1970372420,No Mac indication (0x03),
93.184.102.40,9,00b08bcf3ac300,ciscoSystems
92.67.236.187,9,0084ebefa87c00,ciscoSystems
145.220.141.22,8072,No Mac indication (0x03),net-snmp
109.39.162.1,9,0070708b6f2d00,ciscoSystems
109.109.110.0,9,007c210e058c80,ciscoSystems
109.109.106.65,9,not_set,ciscoSystems
145.128.173.23,9,000476b0404c30,ciscoSystems
145.131.112.113,9,not_set,ciscoSystems
89.20.65.48,9,005c838fdfba64,ciscoSystems
94.213.194.255,9,00d4ad710c8800,ciscoSystems
89.20.65.9,9,00f872ea83c32e,ciscoSystems
87.195.117.176,9,00001794197c44,ciscoSystems
92.68.46.173,9,002436daf08680,ciscoSystems
154.14.21.53,9,00ecf40c08e0dc,ciscoSystems
94.214.81.1,9,0000a28926a000,ciscoSystems
95.129.123.143,9,000021d7a73c81,ciscoSystems
145.131.141.145,9,00f87a416ad980,ciscoSystems
87.236.0.155,9,00d4789b4f1580,ciscoSystems
95.98.144.1,1344692224,not_set,
92.68.254.56,9,0034b8831acf00,ciscoSystems
145.128.221.216,9,00f866f2311080,ciscoSystems
109.109.107.16,9,00a84fb1b2df80,ciscoSystems
94.103.144.175,9,000005740fb2bc,ciscoSystems
141.138.147.132,invalid,invalid,
145.131.191.176,9,00a0ecf94c0070,ciscoSystems
89.188.23.66,2238,No Mac indication (0x03),The FreeBSD Project
88.208.34.158,9,70ea1a817fd8,ciscoSystems
130.78.0.157,9,002c86d2121700,ciscoSystems
144.178.250.173,9,0000b8b3fc8881,ciscoSystems
94.190.200.126,invalid,invalid,
92.68.96.141,9,not_set,ciscoSystems
91.198.123.61,8072,No Mac indication (0x03),net-snmp
92.109.69.0,9,0000ebd5ec4400,ciscoSystems
93.92.29.161,9,not_set,ciscoSystems
151.248.52.117,9,00502fa892315d,ciscoSystems
93.117.231.121,9,0044b6bee2bf80,ciscoSystems
145.102.240.235,9,005006ab638100,ciscoSystems
94.214.81.255,9,0000a28926a000,ciscoSystems
91.189.211.243,9,0058ac78269080,ciscoSystems
145.131.219.8,9,00001e13abecfc,ciscoSystems
92.67.151.207,8072,No Mac indication (0x03),net-snmp
95.97.218.218,8072,1056ca1336b4,net-snmp
141.98.231.33,9,002c86d2c3b500,ciscoSystems
109.235.38.55,9,0070695a676080,ciscoSystems
87.236.7.181,9,00a44c11b9ee78,ciscoSystems
94.209.220.1,9,007018a7665c00,ciscoSystems
95.211.71.62,9,00000911e71d08,ciscoSystems
109.109.116.185,9,not_set,ciscoSystems
93.92.27.75,9,not_set,ciscoSystems
94.215.50.0,9,007018a767c000,ciscoSystems
151.248.52.112,9,00502fa89233dd,ciscoSystems
94.101.104.60,9,006cab05384d00,ciscoSystems
94.124.126.63,9,000005740fb2bc,ciscoSystems
87.210.168.255,1344692224,not_set,
94.208.150.0,9,006c13d5219000,ciscoSystems
94.213.44.170,2863,No Mac indication (0x03),Thomson Inc.
94.209.237.255,9,006c410e153000,ciscoSystems
87.236.6.191,9,00503de54a4578,ciscoSystems
109.109.108.96,9,00e8eb34c9fd00,ciscoSystems
147.75.86.75,102154760,No Mac indication (0x03),
92.67.164.112,9,0074ad98673380,ciscoSystems
145.131.154.17,9,00f8c288d3afc4,ciscoSystems
92.65.216.241,9,007c210e391500,ciscoSystems
91.223.124.64,9,00005056be1487,ciscoSystems
92.66.166.227,9,004c4e357b24fc,ciscoSystems
93.92.28.224,9,0070810516ce40,ciscoSystems
87.209.155.1,1344692224,not_set,
94.103.158.129,9,000005740fb2bc,ciscoSystems
92.66.227.79,9,0034732d34d700,ciscoSystems
93.190.139.161,8072,No Mac indication (0x03),net-snmp
139.28.200.64,9,008cb64f688402,ciscoSystems
109.34.160.189,8072,No Mac indication (0x03),net-snmp
92.109.3.255,9,0000a289265400,ciscoSystems
92.65.118.4,9,0000eeabc21854,ciscoSystems
93.186.183.179,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
94.209.171.255,9,006c410e153000,ciscoSystems
94.157.144.1,1344692224,not_set,
93.117.227.77,13191,70fc8c6861d0,OneAccess
92.66.249.89,9,00cc7f761d8b00,ciscoSystems
145.131.212.185,9,002cf89b4b9fc4,ciscoSystems
94.208.113.237,4684,No Mac indication (0x03),Ambit Microsystems Corporation
92.70.170.159,9,0064f69d130b88,ciscoSystems
145.102.243.88,9,005006ab638100,ciscoSystems
93.184.104.214,9,00b08bcf3ac300,ciscoSystems
93.117.253.193,9,004ce176770a00,ciscoSystems
92.70.105.52,8072,No Mac indication (0x03),net-snmp
92.68.107.0,9,00002a103c1430,ciscoSystems
145.94.32.255,9,0020cfae8438e0,ciscoSystems
145.128.203.24,9,not_set,ciscoSystems
103.214.4.53,8072,No Mac indication (0x03),net-snmp
93.117.243.17,9,0074ad98583e80,ciscoSystems
87.237.184.242,9,00ecbd1d779f00,ciscoSystems
145.131.152.147,invalid,invalid,
94.101.104.212,9,0070db986d2600,ciscoSystems
94.209.32.191,2863,No Mac indication (0x03),Thomson Inc.
109.235.39.46,8741,18c241279770,"SonicWALL, Inc."
92.68.37.135,9,00a03d6f078fd2,ciscoSystems
92.70.110.141,9,00b08bd035cb80,ciscoSystems
92.65.107.53,invalid,invalid,
93.184.102.245,9,00a8b456291180,ciscoSystems
93.117.226.19,2011,80b5755a66d7,"HUAWEI Technology Co.,Ltd"
109.234.32.2,9,30f70d9ee0e0,ciscoSystems
92.65.171.81,9,0028c7ceae14b7,ciscoSystems
91.194.9.25,9,00bc16657e1b00,ciscoSystems
90.145.28.200,9,00bc16657e1b00,ciscoSystems
147.12.13.0,9,not_set,ciscoSystems
139.28.200.86,9,00ac3a679b2880,ciscoSystems
94.210.17.0,9,000029c200b800,ciscoSystems
92.66.176.217,9,00d47798d27c00,ciscoSystems
90.145.82.66,9,00001ebe3f18ba,ciscoSystems
145.11.63.252,9,0000fcba5f9f00,ciscoSystems
91.214.47.226,8072,No Mac indication (0x03),net-snmp
93.117.247.191,2011,d8109fc2ee34,"HUAWEI Technology Co.,Ltd"
89.20.78.32,9,00d0574c006950,ciscoSystems
94.142.213.125,9,00a00f37f91800,ciscoSystems
92.68.57.3,8072,No Mac indication (0x03),net-snmp
92.71.247.79,9,0000351a59f940,ciscoSystems
145.128.241.148,9,No Mac indication (0x03),ciscoSystems
89.146.51.202,9,No Mac indication (0x03),ciscoSystems
90.145.28.201,9,004c4e3518ba00,ciscoSystems
109.109.111.63,9,0028affd0e6300,ciscoSystems
109.235.39.12,9,00b8a377319380,ciscoSystems
91.103.21.1,9,00c471fec9fd80,ciscoSystems
93.117.192.65,13191,70fc8c66d410,OneAccess
93.184.103.143,9,00380e4d2be980,ciscoSystems
93.191.0.192,9,00e069ba902c81,ciscoSystems
145.131.191.197,9,00005056900c88,ciscoSystems
145.220.141.141,8072,No Mac indication (0x03),net-snmp
87.210.218.1,1344692224,not_set,
92.68.3.161,9,0070db9894eb96,ciscoSystems
94.168.119.182,8072,1056ca1b31cc,net-snmp
92.67.227.187,9,00a44c11a4580a,ciscoSystems
93.191.2.2,9,002c33119eaf80,ciscoSystems
149.143.29.46,9,00ac4a67fccf80,ciscoSystems
92.69.118.233,invalid,invalid,
151.248.19.129,invalid,invalid,
145.128.174.223,9,00f80f6f7274e6,ciscoSystems
93.117.250.189,2011,cc208cbc0fbc,"HUAWEI Technology Co.,Ltd"
92.66.123.211,9,00d867d9fbf1d4,ciscoSystems
145.102.49.1,2636,No Mac indication (0x03),"Juniper Networks, Inc."
94.215.112.0,9,00285261fb6000,ciscoSystems
145.14.8.0,9,0000d78f816200,ciscoSystems
94.142.208.200,9,0070e422eb0b00,ciscoSystems
95.99.120.1,1344692224,not_set,
91.189.208.216,9,003c5731684280,ciscoSystems
139.28.202.222,9,000845d1b3fc80,ciscoSystems
91.189.210.0,9,00500f807e2d00,ciscoSystems
95.96.3.0,9,0000ebd5ec4400,ciscoSystems
92.65.110.53,8072,a8c0ea07d430,net-snmp
93.117.227.33,9,004c710d948900,ciscoSystems
151.248.50.112,9,00188090ba3c61,ciscoSystems
93.117.234.93,9,007411b2a7eb80,ciscoSystems
92.66.112.95,9,00549fc68c6480,ciscoSystems
145.128.244.96,9,No Mac indication (0x03),ciscoSystems
92.64.9.152,9,0084b802a4c75a,ciscoSystems
94.213.13.207,4684,No Mac indication (0x03),Ambit Microsystems Corporation
145.131.70.129,9,006c20568dd778,ciscoSystems
92.109.149.0,9,0000a289265400,ciscoSystems
90.145.82.76,9,00001ebe3f140e,ciscoSystems
144.178.230.110,9,0000351ad061c0,ciscoSystems
89.149.202.74,8072,No Mac indication (0x03),net-snmp
87.215.64.31,9,00748fc2316700,ciscoSystems
92.66.205.149,9,002c3311d1ccc0,ciscoSystems
87.236.0.219,9,00c014fe137c80,ciscoSystems
144.178.225.162,9,006c29d254cb81,ciscoSystems
93.117.219.173,9,00f87a41465580,ciscoSystems
92.109.143.0,9,0000a289265400,ciscoSystems
92.64.14.253,9,0084b802a4be4a,ciscoSystems
93.117.222.136,9,00a49bcd796480,ciscoSystems
87.251.37.143,2021,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
144.178.224.8,9,00c4f7d5164aab,ciscoSystems
145.128.241.50,9,No Mac indication (0x03),ciscoSystems
92.65.59.137,9,0070617b91f0d7,ciscoSystems
87.195.118.255,9,00001794197c44,ciscoSystems
86.109.13.36,1770551825,not_set,
92.65.66.205,9,0000451d07f910,ciscoSystems
145.128.246.150,9,No Mac indication (0x03),ciscoSystems
87.237.97.129,9,2c3311a412f0,ciscoSystems
95.129.123.139,9,000021d7a73c81,ciscoSystems
93.190.138.216,8072,No Mac indication (0x03),net-snmp
95.129.120.131,9,000023acdb2881,ciscoSystems
145.94.50.1,9,0020cfae843660,ciscoSystems
93.117.255.40,9,0004a7418f6e00,ciscoSystems
92.66.132.196,9,00004268167f42,ciscoSystems
94.208.251.100,2863,No Mac indication (0x03),Thomson Inc.
92.108.147.0,9,0000a289271400,ciscoSystems
94.210.8.0,9,006c13d5219000,ciscoSystems
95.129.124.2,9,000021d7a73c81,ciscoSystems
151.236.151.147,8072,1056ca11c2fc,net-snmp
93.184.103.88,9,00f0f75535d901,ciscoSystems
93.117.198.133,9,005c64f1f24100,ciscoSystems
145.102.247.8,9,005006ab638100,ciscoSystems
89.20.74.64,9,0070695ae9ad2c,ciscoSystems
95.142.54.133,9,00a0e0af79e830,ciscoSystems
89.106.165.51,9,00f8a73af8e827,ciscoSystems
87.121.69.4,8072,No Mac indication (0x03),net-snmp
139.122.197.242,9,00d4e880c27400,ciscoSystems
89.146.63.40,9,No Mac indication (0x03),ciscoSystems
91.189.96.192,9,0000070e0f2f44,ciscoSystems
93.117.223.105,13191,70fc8c161b28,OneAccess
89.255.17.2,2636,No Mac indication (0x03),"Juniper Networks, Inc."
